time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.4,0,9.297,0.081,2.761,-0.018,0.019,0.013,-17.5,-34.7,19.5,0
4.42,0.02,9.283,0.084,2.878,-0.019,0.016,0.014,-16.2,-35.8,20.4,0
4.44,0.04,9.347,0.071,2.805,-0.023,0.023,0.009,-17.7,-35.4,20.5,0
4.46,0.06,9.288,0.084,2.827,-0.021,0.016,0.001,-15.2,-35.5,20.2,0
4.48,0.08,9.254,0.071,2.832,-0.026,0.015,0.001,-16.9,-35.6,19.1,0
4.5,0.1,9.299,0.073,2.847,-0.022,0.012,0.001,-16.6,-35.5,18.7,0
4.52,0.12,9.337,0.077,2.844,-0.023,0.013,0.004,-16,-34.8,19.9,0
4.54,0.14,9.318,0.045,2.812,-0.028,0.021,0.008,-15.6,-34.9,19.9,0
4.56,0.16,9.266,0.074,2.825,-0.019,0.027,0.002,-16,-35.9,19.3,0
4.58,0.18,9.332,-0.008,2.821,-0.021,0.018,-0.004,-16.1,-35.5,19.1,0
4.6,0.2,9.254,0.048,2.808,-0.022,0.017,-0.004,-18.7,-35.1,19.7,0
4.62,0.22,9.291,0.087,2.849,-0.022,0.012,0.009,-16.6,-35.2,19.4,0
4.64,0.24,9.286,0.079,2.798,-0.023,0.018,0.004,-17.8,-35.3,19.7,0
4.66,0.26,9.366,0.155,2.79,-0.027,0.021,0.004,-17.3,-35.7,19.3,0
4.68,0.28,9.302,0.104,2.808,-0.026,0.02,0.01,-16.5,-34.2,19.4,0
4.7,0.3,9.31,0.079,2.773,-0.022,0.014,0.007,-16.1,-34.9,20,0
4.72,0.32,9.321,0.127,2.844,-0.023,0.016,0.005,-16.7,-36.4,19.8,0
4.74,0.34,9.306,0.079,2.816,-0.028,0.025,0.009,-16.5,-34.4,20.6,0
4.76,0.36,9.346,0.082,2.835,-0.028,0.024,0.007,-14.7,-36,18.9,0
4.78,0.38,9.276,0.022,2.83,-0.025,0.029,0.003,-16.1,-36,19.7,0
4.8,0.4,9.294,0.074,2.837,-0.025,0.019,0.006,-16.2,-35.3,18.9,0
4.82,0.42,9.22,0.043,2.878,-0.022,0.026,0.013,-17.1,-34.1,19.5,0
4.84,0.44,9.323,0.127,2.86,-0.019,0.013,0.007,-17.1,-35.3,21.6,0
4.86,0.46,9.317,0.04,2.772,-0.022,0.019,0,-16,-34.3,20.1,0
4.88,0.48,9.283,0.059,2.813,-0.014,0.02,-0.002,-16.6,-35,20.4,0
4.9,0.5,9.285,0.144,2.852,-0.028,0.025,0.001,-15.8,-35,20.4,0
4.92,0.52,9.309,0.069,2.835,-0.027,0.016,0.015,-17.9,-35.6,19.8,0
4.94,0.54,9.272,0.069,2.844,-0.027,0.019,0.004,-16.6,-35.6,19.9,0
4.96,0.56,9.269,0.087,2.831,-0.026,0.024,0.007,-16.8,-34.8,20.3,0
4.98,0.58,9.276,0.02,2.733,-0.03,0.015,0.003,-15.6,-36.1,19.3,0
5,0.6,9.286,0.069,2.789,-0.027,0.021,0.002,-15.9,-35.9,20.4,0
5.02,0.62,9.284,0.078,2.859,-0.026,0.019,0,-16.5,-35.2,19,0
5.04,0.64,9.299,0.04,2.874,-0.018,0.017,0.014,-16.2,-36.1,19.9,0
5.06,0.66,9.316,0.031,2.876,-0.014,0.019,0.017,-17.5,-34.8,19.5,0
5.08,0.68,9.295,0.116,2.827,-0.014,0.019,0.003,-16.7,-34.9,19.5,0
5.1,0.7,9.263,0.047,2.827,-0.009,0.015,0.001,-16.4,-36.3,21.1,0
5.12,0.72,9.307,0.086,2.765,-0.01,0.02,0.005,-16.6,-34.5,19,0
5.14,0.74,9.286,0.059,2.765,-0.004,0.024,-0.006,-17.2,-35.1,20.6,0
5.16,0.76,9.257,0.095,2.848,-0.016,0.008,-0.002,-15.9,-35,19.9,0
5.18,0.78,9.321,0.112,2.856,-0.012,0.007,-0.008,-17.2,-35.4,19.9,0
5.2,0.8,9.269,0.095,2.84,-0.015,-0.01,-0.014,-15.7,-35.5,20.4,0
5.22,0.82,9.262,0.088,2.8,-0.014,-0.014,-0.009,-15.8,-36.8,20.2,0
5.24,0.84,9.17,0.135,2.798,-0.035,-0.045,-0.039,-16.3,-35.3,20.6,0
5.26,0.86,9.265,0.181,2.69,-0.049,-0.064,-0.033,-16.6,-35.7,21.1,0
5.28,0.88,9.318,0.129,2.738,-0.065,-0.065,-0.018,-17.5,-34.8,20,0
5.3,0.9,9.254,0.112,2.662,-0.067,-0.076,-0.024,-16.8,-35.9,20,0
5.32,0.92,9.371,0.161,2.603,-0.084,-0.071,0.012,-17.4,-35.1,19.8,0
5.34,0.94,9.325,0.044,2.557,-0.078,-0.088,0.075,-17.4,-34.8,20.8,0
5.36,0.96,9.368,0.155,2.506,-0.075,-0.092,0.127,-17.3,-36.1,19.7,0
5.38,0.98,9.475,0.116,2.42,-0.099,-0.079,0.177,-16.2,-35.4,21,0
5.4,1,9.448,-0.175,2.254,-0.101,-0.075,0.155,-17,-34.3,19.9,1
5.42,1.02,9.507,-0.195,2.114,-0.04,-0.047,0.094,-19.1,-34.6,20.8,1
5.44,1.04,9.787,-0.192,1.824,-0.061,0.034,0.089,-17.4,-35.5,19.9,1
5.46,1.06,9.925,-0.273,2.104,-0.12,0.187,0.156,-18.2,-34.7,19,1
5.48,1.08,9.82,-0.378,2.202,-0.123,0.34,0.158,-16.8,-35,20.4,1
5.5,1.1,9.536,-0.386,2.428,-0.195,0.433,0.128,-16.7,-35.6,20.1,1
5.52,1.12,9.331,-0.228,2.696,-0.252,0.458,0.1,-17.2,-35,19.8,1
5.54,1.14,9.098,-0.464,2.84,-0.284,0.41,0.086,-16.4,-34,19.2,1
5.56,1.16,9.069,-0.908,3.122,-0.301,0.341,0.077,-16,-33.1,19.9,1
5.58,1.18,9.032,-1.131,3.081,-0.261,0.247,0.048,-17.1,-34.9,18.6,1
5.6,1.2,9.09,-1.007,3.204,-0.268,0.163,0.022,-16.4,-33.9,18.7,1
5.62,1.22,8.991,-0.968,3.107,-0.274,0.083,-0.018,-16.2,-35.3,18.5,1
5.64,1.24,9.151,-0.956,3.153,-0.258,-0.002,-0.043,-16.6,-33.2,18.8,1
5.66,1.26,9.042,-0.743,3.074,-0.318,-0.114,-0.067,-16.2,-34.3,17.9,1
5.68,1.28,9.279,-0.927,2.888,-0.308,-0.151,-0.131,-17.5,-34.3,18.2,1
