time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.26,0.0,6.33,-0.16399999999999998,7.642,0.008,0.034,0.01,-46.0,-31.1,-30.4,10.819,3.938,19.319000000000003,0.0
7.28,0.020000000000000462,6.345,-0.079,7.672000000000001,0.002,0.025,0.009000000000000001,-46.2,-31.1,-29.8,8.486,4.077,19.842,0.0
7.3,0.040000000000000036,6.289,-0.15,7.64,0.01,0.024,0.009000000000000001,-46.9,-30.8,-29.9,9.22,3.218,20.135,0.0
7.32,0.0600000000000005,6.266,-0.138,7.671,-0.003,0.013999999999999999,0.012,-46.1,-31.6,-30.3,8.904,4.985,18.934,0.0
7.34,0.08000000000000007,6.297000000000001,-0.19899999999999998,7.73,-0.003,0.01,0.012,-47.8,-31.0,-31.2,10.350999999999999,3.97,19.44,0.0
7.36,0.10000000000000053,6.257000000000001,-0.182,7.693,-0.001,0.017,0.011000000000000001,-47.6,-31.4,-30.2,9.865,3.466,19.316,0.0
7.38,0.1200000000000001,6.233,-0.192,7.627000000000001,-0.004,0.009000000000000001,0.009000000000000001,-46.9,-31.9,-30.8,7.849,2.6060000000000003,20.199,0.0
7.4,0.14000000000000057,6.335,-0.18,7.622999999999999,-0.002,0.008,0.004,-45.2,-30.0,-30.9,8.216000000000001,2.9539999999999997,19.837,0.0
7.42,0.16000000000000014,6.3660000000000005,-0.11,7.605,-0.002,0.009000000000000001,0.003,-47.1,-30.4,-30.1,11.254000000000001,4.556,20.092,0.0
7.44,0.1800000000000006,6.301,-0.11900000000000001,7.694,-0.003,0.006,0.001,-47.5,-31.0,-31.2,10.977,2.887,18.687,0.0
7.46,0.20000000000000018,6.359,-0.062,7.68,-0.001,0.012,0.001,-47.0,-31.7,-30.3,11.220999999999998,5.343999999999999,20.392,0.0
7.48,0.22000000000000064,6.292999999999999,-0.166,7.617000000000001,-0.003,0.016,-0.001,-46.2,-31.0,-30.9,9.126,4.711,18.913,0.0
7.5,0.2400000000000002,6.37,-0.187,7.643,0.002,0.015,-0.001,-46.9,-31.5,-30.5,8.716000000000001,2.286,18.657,0.0
7.52,0.2599999999999998,6.277,-0.121,7.5889999999999995,-0.008,0.019,0.006999999999999999,-46.5,-30.8,-30.3,10.115,2.87,19.204,0.0
7.54,0.28000000000000025,6.346,-0.155,7.653,-0.012,0.019,0.012,-47.0,-31.0,-30.2,9.892000000000001,3.0239999999999996,19.475,0.0
7.56,0.2999999999999998,6.317,-0.175,7.695,0.0,0.02,0.012,-46.1,-30.9,-30.2,9.871,4.609,20.395,0.0
7.58,0.3200000000000003,6.393,-0.134,7.672000000000001,-0.006,0.02,0.013999999999999999,-46.2,-31.4,-31.0,10.158,1.923,19.125999999999998,0.0
7.6,0.33999999999999986,6.361000000000001,-0.126,7.692,-0.003,0.019,0.008,-47.4,-31.8,-30.4,10.390999999999998,4.172,21.182,0.0
7.62,0.3600000000000003,6.31,-0.098,7.62,0.0,0.013000000000000001,0.006999999999999999,-46.2,-31.3,-30.8,10.435,4.0360000000000005,18.148,0.0
7.64,0.3799999999999999,6.285,-0.242,7.63,0.001,0.015,0.005,-46.1,-30.0,-30.3,9.567,4.637,19.007,0.0
7.66,0.40000000000000036,6.416,-0.129,7.681,0.0,0.021,0.009000000000000001,-47.6,-31.4,-30.2,9.548,4.956,21.833000000000002,0.0
7.68,0.41999999999999993,6.3260000000000005,-0.15,7.632999999999999,0.002,0.03,0.006999999999999999,-46.2,-30.6,-31.2,8.924,4.355,17.617,0.0
7.7,0.4400000000000004,6.305,-0.168,7.654,0.004,0.027999999999999997,0.003,-47.6,-31.6,-30.2,11.355,4.708,20.595,0.0
7.72,0.45999999999999996,6.291,-0.11900000000000001,7.656000000000001,0.001,0.027999999999999997,0.006,-46.3,-31.9,-30.5,9.549,5.705,20.57,0.0
7.74,0.4800000000000004,6.247000000000001,-0.121,7.651,0.008,0.022000000000000002,0.01,-45.2,-30.8,-30.4,7.667999999999999,2.385,19.592,0.0
7.76,0.5,6.367000000000001,-0.154,7.562,0.001,0.024,0.01,-46.8,-31.2,-30.7,9.567,3.78,19.397000000000002,0.0
7.78,0.5200000000000005,6.379,-0.151,7.649,0.003,0.024,0.01,-47.1,-31.5,-30.5,10.367,2.8310000000000004,19.613,0.0
7.8,0.54,6.292000000000001,-0.151,7.651,-0.005,0.025,0.01,-47.1,-30.6,-30.7,10.229,3.532,20.275,0.0
7.82,0.5600000000000005,6.289,-0.10400000000000001,7.655,0.003,0.019,0.006999999999999999,-45.1,-31.0,-31.4,9.376,5.095,19.805,0.0
7.84,0.5800000000000001,6.263999999999999,-0.22399999999999998,7.655,0.0,0.019,0.005,-46.7,-31.3,-31.2,10.524000000000001,2.695,20.267,0.0
7.86,0.6000000000000005,6.227,-0.248,7.688,0.001,0.022000000000000002,0.002,-45.8,-30.5,-30.4,9.464,4.368,20.903000000000002,0.0
7.88,0.6200000000000001,6.284,-0.16399999999999998,7.726,0.006999999999999999,0.016,0.006,-47.8,-30.4,-30.8,11.005,4.546,20.57,0.0
7.9,0.6400000000000006,6.34,-0.13,7.733,0.002,0.02,0.008,-46.7,-32.2,-30.0,10.458,4.03,17.766,0.0
7.92,0.6600000000000001,6.332999999999999,-0.201,7.63,0.006,0.021,0.006999999999999999,-46.1,-31.7,-30.1,9.612,2.218,19.482,0.0
7.94,0.6800000000000006,6.278,-0.127,7.691,0.01,0.026000000000000002,0.006,-47.1,-31.2,-31.4,10.241,4.11,19.586,0.0
7.96,0.7000000000000002,6.382000000000001,-0.18899999999999997,7.678999999999999,0.017,0.021,0.011000000000000001,-45.6,-30.6,-29.2,10.21,5.249,19.299,0.0
7.98,0.7200000000000006,6.312,-0.121,7.711,0.013999999999999999,0.026000000000000002,0.009000000000000001,-46.2,-31.1,-30.5,7.932,4.382,19.135,0.0
8.0,0.7400000000000002,6.2410000000000005,-0.155,7.662999999999999,0.009000000000000001,0.023,0.011000000000000001,-45.8,-30.4,-30.1,10.98,4.305,19.636,0.0
8.02,0.7599999999999998,6.2139999999999995,-0.24100000000000002,7.6739999999999995,0.008,0.025,0.017,-47.4,-30.7,-30.8,10.058,3.029,20.337,0.0
8.04,0.7799999999999994,6.225,-0.134,7.695,0.017,0.022000000000000002,0.016,-46.0,-31.2,-30.7,9.089,1.963,19.613,0.0
8.06,0.8000000000000007,6.216,-0.228,7.642,0.006999999999999999,0.015,0.017,-47.1,-31.3,-30.0,9.302,2.549,22.27,0.0
8.08,0.8200000000000003,6.327999999999999,-0.177,7.672000000000001,0.006999999999999999,0.013999999999999999,0.021,-46.8,-31.6,-31.4,10.004,3.616,19.346,0.0
8.1,0.8399999999999999,6.273,-0.163,7.672999999999999,0.006,0.013000000000000001,0.018000000000000002,-47.1,-31.6,-30.8,11.779000000000002,5.3260000000000005,20.389,0.0
8.12,0.8599999999999994,6.227,-0.20800000000000002,7.7010000000000005,0.006999999999999999,0.01,0.011000000000000001,-46.1,-30.6,-31.1,7.803,2.3609999999999998,17.998,0.0
8.14,0.8800000000000008,6.3229999999999995,-0.14400000000000002,7.655,0.005,0.011000000000000001,0.011000000000000001,-46.7,-31.1,-30.4,7.621,5.476,20.124000000000002,0.0
8.16,0.9000000000000004,6.318,-0.09300000000000001,7.688,0.009000000000000001,0.017,0.009000000000000001,-45.9,-31.1,-30.0,7.974,2.819,19.507,0.0
8.18,0.9199999999999999,6.367000000000001,-0.128,7.686,0.006999999999999999,0.015,0.004,-46.7,-30.8,-31.1,9.335,4.073,19.265,0.0
8.2,0.9399999999999995,6.308,-0.14800000000000002,7.722,0.006,0.018000000000000002,0.005,-46.1,-31.8,-30.6,9.846,3.888,19.458,0.0
8.22,0.9600000000000009,6.3020000000000005,-0.147,7.626,0.01,0.022000000000000002,0.008,-46.8,-30.1,-31.6,10.046,3.097,20.88,0.0
8.24,0.9800000000000004,6.2829999999999995,-0.20600000000000002,7.6129999999999995,0.01,0.023,0.011000000000000001,-47.0,-30.3,-30.5,9.532,3.827,19.442,0.0
8.26,1.0,6.335,-0.275,7.723,0.006,0.022000000000000002,0.013000000000000001,-46.9,-32.0,-30.1,10.097999999999999,4.254,20.945,1.0
8.28,1.0199999999999996,6.352,-0.32,7.579,0.01,0.02,0.025,-45.9,-30.4,-29.7,9.842,5.332999999999999,21.73,1.0
8.3,1.040000000000001,6.265,-0.41200000000000003,7.684,0.022000000000000002,0.018000000000000002,0.031,-45.5,-30.2,-30.8,10.466,4.725,19.652,1.0
8.32,1.0600000000000005,6.537999999999999,-0.5479999999999999,7.721,0.024,0.027000000000000003,0.031,-45.7,-31.3,-30.5,10.982999999999999,4.777,20.098,1.0
8.34,1.08,6.682,-0.6459999999999999,7.601,0.040999999999999995,0.028999999999999998,0.04,-46.8,-31.1,-31.1,8.209,2.469,20.557,1.0
8.36,1.0999999999999996,6.542999999999999,-0.732,7.37,0.043,0.035,0.04,-46.3,-32.1,-30.3,10.104,3.196,18.657,1.0
8.38,1.120000000000001,6.222,-0.847,7.369,0.04,0.026000000000000002,0.026000000000000002,-46.8,-30.5,-30.0,10.344000000000001,2.004,19.343,1.0
8.4,1.1400000000000006,6.313,-1.0190000000000001,7.292999999999999,0.048,0.027000000000000003,0.018000000000000002,-47.1,-30.6,-31.1,9.212,1.669,18.957,1.0
8.42,1.1600000000000001,6.532,-0.9740000000000001,7.23,0.066,0.025,0.023,-45.9,-30.9,-31.2,10.37,4.305,20.493000000000002,1.0
8.44,1.1799999999999997,6.5729999999999995,-1.0270000000000001,7.271,0.073,0.047,0.011000000000000001,-46.7,-32.1,-30.4,9.672,2.6010000000000004,19.198,1.0
8.46,1.200000000000001,6.584,-1.156,7.233,0.092,0.065,0.005,-46.6,-30.7,-31.3,10.634,4.495,19.504,1.0
8.48,1.2200000000000006,6.666,-1.159,7.397,0.10800000000000001,0.059000000000000004,-0.002,-46.4,-30.5,-30.7,10.411,3.373,18.405,1.0
8.5,1.2400000000000002,6.763999999999999,-1.301,7.289,0.126,0.059000000000000004,0.001,-46.6,-31.5,-30.1,10.33,3.012,20.623,1.0
