time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.4,0.0,9.049,-0.055999999999999994,3.715,0.02,0.040999999999999995,0.008,-51.5,-37.1,-30.2,0.0
4.42,0.019999999999999574,9.068999999999999,-0.135,3.6910000000000003,0.02,0.045,0.001,-50.4,-37.5,-32.0,0.0
4.44,0.040000000000000036,9.116,-0.05,3.68,0.019,0.046,0.006999999999999999,-51.0,-38.3,-30.3,0.0
4.46,0.05999999999999961,9.087,-0.069,3.668,0.008,0.054000000000000006,0.005,-51.5,-37.6,-30.4,0.0
4.48,0.08000000000000007,9.029,-0.146,3.737,0.006999999999999999,0.046,0.002,-51.4,-37.8,-30.8,0.0
4.5,0.09999999999999964,9.033,-0.069,3.72,0.006999999999999999,0.051,0.006,-52.3,-38.1,-30.4,0.0
4.52,0.11999999999999922,9.052999999999999,-0.064,3.7110000000000003,0.006,0.043,0.008,-50.7,-36.8,-31.0,0.0
4.54,0.13999999999999968,9.088,-0.121,3.727,0.0,0.039,0.01,-51.9,-37.9,-30.7,0.0
4.56,0.15999999999999925,9.14,-0.039,3.674,-0.008,0.037000000000000005,0.002,-50.8,-37.6,-30.9,0.0
4.58,0.17999999999999972,9.068,-0.153,3.772,-0.003,0.037000000000000005,0.002,-50.9,-37.3,-30.3,0.0
4.6,0.1999999999999993,8.99,-0.085,3.657,-0.004,0.037000000000000005,0.004,-51.1,-37.7,-31.3,0.0
4.62,0.21999999999999975,9.134,-0.092,3.7260000000000004,-0.004,0.035,0.004,-52.4,-37.9,-31.3,0.0
4.64,0.23999999999999932,9.122,-0.07400000000000001,3.747,0.006999999999999999,0.044000000000000004,0.001,-49.2,-36.8,-30.7,0.0
4.66,0.2599999999999998,9.017000000000001,-0.07400000000000001,3.835,0.009000000000000001,0.045,0.0,-50.7,-38.7,-30.9,0.0
4.68,0.27999999999999936,8.911,-0.025,3.793,0.004,0.039,0.008,-51.6,-37.0,-30.7,0.0
4.7,0.2999999999999998,8.975,-0.133,3.812,-0.003,0.025,0.016,-51.2,-38.7,-29.4,0.0
4.72,0.3199999999999994,9.06,-0.092,3.772,-0.001,0.017,0.022000000000000002,-51.7,-37.6,-31.4,0.0
4.74,0.33999999999999986,9.064,-0.07400000000000001,3.702,0.002,0.018000000000000002,0.013999999999999999,-51.5,-37.8,-29.3,0.0
4.76,0.35999999999999943,9.033,-0.087,3.795,0.004,0.016,0.011000000000000001,-51.7,-38.2,-31.9,0.0
4.78,0.3799999999999999,9.015,-0.14300000000000002,3.7880000000000003,0.006999999999999999,0.017,0.004,-51.6,-38.8,-30.9,0.0
4.8,0.39999999999999947,9.022,-0.158,3.721,0.011000000000000001,0.013999999999999999,0.006999999999999999,-51.3,-38.5,-30.2,0.0
4.82,0.41999999999999993,8.998,-0.08199999999999999,3.74,0.017,0.011000000000000001,0.008,-51.0,-37.1,-30.4,0.0
4.84,0.4399999999999995,9.033,-0.14300000000000002,3.696,0.001,0.011000000000000001,-0.002,-51.4,-37.5,-31.8,0.0
4.86,0.45999999999999996,9.06,-0.063,3.71,0.004,0.008,-0.006,-52.2,-38.4,-29.9,0.0
4.88,0.47999999999999954,9.072000000000001,-0.068,3.681,0.012,0.017,0.003,-49.8,-36.0,-30.9,0.0
4.9,0.5,9.126,-0.1,3.7260000000000004,0.002,0.015,0.004,-51.7,-38.3,-31.1,0.0
4.92,0.5199999999999996,9.052,-0.078,3.77,-0.003,0.027000000000000003,-0.001,-52.0,-37.5,-31.3,0.0
4.94,0.54,9.019,-0.127,3.7289999999999996,0.0,0.026000000000000002,-0.001,-51.1,-37.7,-31.2,0.0
4.96,0.5599999999999996,9.044,-0.063,3.721,0.006,0.024,-0.0,-51.2,-37.6,-30.8,0.0
4.98,0.5800000000000001,9.064,-0.04,3.71,0.001,0.022000000000000002,-0.006,-51.3,-38.4,-30.9,0.0
5.0,0.5999999999999996,8.994,-0.057999999999999996,3.785,-0.003,0.019,0.0,-50.6,-36.7,-30.0,0.0
5.02,0.6199999999999992,9.032,-0.10099999999999999,3.7960000000000003,-0.006999999999999999,0.005,-0.006,-50.1,-37.2,-30.1,0.0
5.04,0.6399999999999997,9.06,-0.134,3.752,-0.011000000000000001,0.013000000000000001,-0.008,-49.4,-37.0,-30.5,0.0
5.06,0.6599999999999993,9.088,-0.096,3.7,-0.011000000000000001,0.008,-0.002,-51.0,-38.0,-30.3,0.0
5.08,0.6799999999999997,9.062999999999999,-0.081,3.694,-0.008,0.013000000000000001,-0.006999999999999999,-50.9,-39.4,-29.9,0.0
5.1,0.6999999999999993,9.133,-0.099,3.682,-0.005,0.01,-0.001,-50.7,-37.5,-30.1,0.0
5.12,0.7199999999999998,9.083,-0.159,3.727,-0.001,0.013000000000000001,-0.004,-51.8,-38.1,-30.8,0.0
5.14,0.7399999999999993,9.115,-0.083,3.6860000000000004,-0.012,0.024,-0.003,-51.4,-36.6,-30.4,0.0
5.16,0.7599999999999998,9.065,-0.067,3.6710000000000003,-0.013000000000000001,0.023,-0.005,-51.4,-37.7,-32.1,0.0
5.18,0.7799999999999994,9.017000000000001,-0.091,3.7060000000000004,-0.009000000000000001,0.022000000000000002,-0.002,-50.7,-38.4,-30.6,0.0
5.2,0.7999999999999998,9.141,-0.10099999999999999,3.7710000000000004,-0.008,0.021,-0.01,-51.3,-38.4,-29.9,0.0
5.22,0.8199999999999994,9.009,-0.135,3.677,-0.006999999999999999,0.024,-0.004,-50.2,-38.1,-30.9,0.0
5.24,0.8399999999999999,9.046,-0.037000000000000005,3.739,-0.015,0.015,-0.005,-51.6,-37.6,-30.4,0.0
5.26,0.8599999999999994,9.171,-0.04,3.638,-0.001,0.019,-0.012,-51.3,-37.7,-30.2,0.0
5.28,0.8799999999999999,9.127,-0.10300000000000001,3.696,0.015,0.024,-0.008,-50.8,-38.1,-30.4,0.0
5.3,0.8999999999999995,8.987,-0.092,3.7510000000000003,0.011000000000000001,0.013000000000000001,-0.0,-50.6,-37.7,-30.1,0.0
5.32,0.9199999999999999,9.1,-0.040999999999999995,3.657,0.011000000000000001,0.003,0.005,-50.9,-37.5,-30.5,0.0
5.34,0.9399999999999995,9.181000000000001,-0.055999999999999994,3.58,0.009000000000000001,0.011000000000000001,0.008,-51.6,-36.9,-31.2,0.0
5.36,0.96,9.106,-0.08800000000000001,3.6,0.006,0.033,0.006999999999999999,-50.7,-38.2,-31.4,0.0
5.38,0.9799999999999995,9.082,-0.131,3.745,0.004,0.045,0.001,-51.5,-38.0,-31.2,0.0
5.4,1.0,9.246,-0.14800000000000002,3.6689999999999996,0.004,0.055999999999999994,0.005,-51.6,-38.1,-31.7,1.0
5.42,1.0199999999999996,9.071,-0.039,3.7680000000000002,0.011000000000000001,0.061,0.018000000000000002,-51.0,-37.2,-31.4,1.0
5.44,1.04,9.149,-0.098,3.642,0.013000000000000001,0.048,0.013000000000000001,-50.1,-38.0,-31.0,1.0
5.46,1.0599999999999996,9.236,0.047,3.713,0.002,0.043,0.016,-50.2,-38.4,-31.3,1.0
5.48,1.08,9.359,0.063,3.5869999999999997,-0.002,0.043,0.012,-50.6,-37.7,-30.1,1.0
5.5,1.0999999999999996,9.405,-0.062,3.694,0.001,0.065,0.017,-51.5,-37.4,-30.1,1.0
5.52,1.1199999999999992,9.375,-0.08199999999999999,3.674,0.012,0.06,0.02,-50.4,-36.8,-30.8,1.0
5.54,1.1399999999999997,9.148,-0.059000000000000004,3.5669999999999997,0.019,0.057,0.011000000000000001,-50.5,-36.9,-31.0,1.0
5.56,1.1599999999999993,9.085,-0.102,3.6430000000000002,0.033,0.07200000000000001,-0.008,-51.9,-37.2,-30.3,1.0
5.58,1.1799999999999997,9.076,0.024,3.801,0.047,0.044000000000000004,-0.005,-51.5,-38.3,-30.4,1.0
5.6,1.1999999999999993,9.242,0.10099999999999999,3.658,0.039,0.018000000000000002,-0.015,-51.6,-38.2,-31.6,1.0
5.62,1.2199999999999998,9.368,0.256,3.29,0.057,0.015,-0.023,-50.4,-36.8,-31.4,1.0
5.64,1.2399999999999993,9.562000000000001,0.311,3.287,0.066,0.052000000000000005,-0.011000000000000001,-51.2,-37.0,-31.7,1.0
5.66,1.2599999999999998,9.486,0.312,3.2939999999999996,0.054000000000000006,0.08199999999999999,0.012,-51.5,-37.8,-30.6,1.0
5.68,1.2799999999999994,9.277999999999999,0.376,3.1519999999999997,0.068,0.10400000000000001,0.021,-51.5,-37.6,-30.1,1.0
5.7,1.2999999999999998,9.182,0.419,3.028,0.071,0.124,0.024,-50.9,-37.1,-30.9,1.0
5.72,1.3199999999999994,8.955,0.379,2.986,0.073,0.156,0.022000000000000002,-50.4,-38.0,-31.0,1.0
5.74,1.3399999999999999,8.953,0.475,3.023,0.081,0.16899999999999998,0.018000000000000002,-51.5,-38.4,-30.3,1.0
5.76,1.3599999999999994,9.132,0.38799999999999996,2.957,0.061,0.18899999999999997,0.006,-51.6,-38.1,-31.2,1.0
5.78,1.38,8.962,0.39899999999999997,3.177,0.055999999999999994,0.214,0.001,-50.5,-38.6,-30.8,1.0
5.8,1.3999999999999995,9.022,0.42100000000000004,3.26,0.05,0.19399999999999998,-0.01,-50.7,-38.0,-30.6,1.0
5.82,1.42,9.131,0.29,3.304,0.027000000000000003,0.174,-0.038,-49.8,-37.6,-31.1,1.0
5.84,1.4399999999999995,9.156,0.23399999999999999,3.241,0.031,0.16699999999999998,-0.024,-50.7,-36.7,-31.3,1.0
5.86,1.46,9.01,0.24100000000000002,3.32,0.025,0.18100000000000002,-0.032,-50.6,-37.5,-31.0,1.0
5.88,1.4799999999999995,9.04,0.33399999999999996,3.411,0.008,0.20800000000000002,-0.048,-51.6,-38.8,-31.3,1.0
5.9,1.5,8.892999999999999,0.311,3.306,-0.002,0.252,-0.077,-50.0,-39.0,-32.8,1.0
5.92,1.5199999999999996,8.5,0.423,3.155,-0.034,0.304,-0.081,-50.2,-37.6,-30.3,1.0
5.94,1.54,8.115,0.44299999999999995,3.141,-0.10099999999999999,0.33299999999999996,-0.115,-50.1,-38.4,-31.7,1.0
