time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
6.56,0.0,8.85,0.42200000000000004,4.333,0.027000000000000003,0.022000000000000002,-0.003,-58.3,-41.4,-34.8,0.0
6.58,0.020000000000000462,8.847000000000001,0.33899999999999997,4.3180000000000005,0.033,0.016,0.0,-59.3,-42.4,-35.3,0.0
6.6,0.040000000000000036,8.799,0.369,4.335,0.03,0.018000000000000002,0.002,-58.3,-44.3,-34.8,0.0
6.62,0.0600000000000005,8.801,0.45399999999999996,4.323,0.028999999999999998,0.01,0.004,-57.6,-42.5,-35.4,0.0
6.64,0.08000000000000007,8.763,0.376,4.283,0.04,0.002,0.006,-60.2,-43.7,-35.4,0.0
6.66,0.10000000000000053,8.897,0.284,4.206,0.040999999999999995,0.002,0.01,-59.1,-42.0,-34.9,0.0
6.68,0.1200000000000001,8.825,0.39799999999999996,4.273,0.036000000000000004,0.001,0.008,-59.0,-41.4,-35.1,0.0
6.7,0.14000000000000057,8.891,0.376,4.246,0.038,0.0,0.008,-59.7,-43.7,-34.6,0.0
6.72,0.16000000000000014,8.836,0.364,4.18,0.038,-0.001,0.005,-58.9,-42.4,-34.8,0.0
6.74,0.1800000000000006,8.801,0.368,4.28,0.042,0.003,0.002,-58.9,-44.7,-35.6,0.0
6.76,0.20000000000000018,8.821,0.37799999999999995,4.239,0.038,-0.002,0.006999999999999999,-59.3,-42.8,-35.2,0.0
6.78,0.22000000000000064,8.869,0.41200000000000003,4.227,0.027999999999999997,-0.006,0.009000000000000001,-58.8,-43.9,-34.0,0.0
6.8,0.2400000000000002,8.875,0.503,4.175,0.027000000000000003,-0.0,0.008,-59.0,-42.3,-35.0,0.0
6.82,0.2600000000000007,8.869,0.413,4.186,0.027000000000000003,-0.005,0.008,-58.4,-42.3,-33.7,0.0
6.84,0.28000000000000025,8.887,0.42100000000000004,4.18,0.019,-0.004,0.011000000000000001,-59.2,-43.2,-34.7,0.0
6.86,0.3000000000000007,8.889,0.46299999999999997,4.237,0.025,0.001,0.011000000000000001,-59.2,-42.1,-34.7,0.0
6.88,0.3200000000000003,8.837,0.45299999999999996,4.1739999999999995,0.022000000000000002,0.005,0.012,-58.5,-43.9,-35.3,0.0
6.9,0.34000000000000075,8.908,0.428,4.218,0.016,0.003,0.01,-58.1,-42.2,-34.8,0.0
6.92,0.3600000000000003,8.9,0.42,4.187,0.013999999999999999,0.003,0.008,-59.1,-43.7,-35.3,0.0
6.94,0.3800000000000008,8.888,0.418,4.2010000000000005,0.011000000000000001,0.008,0.004,-58.2,-43.5,-34.6,0.0
6.96,0.40000000000000036,8.841000000000001,0.43,4.2010000000000005,0.01,0.004,0.005,-58.4,-42.2,-33.1,0.0
6.98,0.4200000000000008,8.836,0.295,4.197,0.013999999999999999,0.003,0.005,-58.3,-43.0,-34.3,0.0
7.0,0.4400000000000004,8.841000000000001,0.377,4.208,0.012,0.005,0.011000000000000001,-57.8,-42.0,-35.6,0.0
7.02,0.45999999999999996,8.898,0.41700000000000004,4.21,0.012,0.005,0.015,-59.1,-42.5,-35.3,0.0
7.04,0.4800000000000004,8.939,0.392,4.138999999999999,0.009000000000000001,0.004,0.013000000000000001,-59.4,-43.2,-35.8,0.0
7.06,0.5,8.834,0.36,4.224,0.013000000000000001,-0.001,0.017,-58.8,-42.8,-34.3,0.0
7.08,0.5200000000000005,8.882,0.406,4.218999999999999,0.021,0.011000000000000001,0.017,-58.3,-42.5,-35.1,0.0
7.1,0.54,8.865,0.396,4.152,0.021,0.009000000000000001,0.012,-58.5,-42.9,-35.3,0.0
7.12,0.5600000000000005,8.931000000000001,0.318,4.115,0.023,0.01,0.015,-59.0,-43.7,-34.4,0.0
