time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.22,0.0,9.515,0.19899999999999998,1.722,-0.015,0.032,-0.002,-25.7,-33.8,22.1,0.0
4.24,0.020000000000000462,9.585,0.251,1.7369999999999999,-0.013000000000000001,0.032,-0.002,-26.9,-33.6,21.4,0.0
4.26,0.040000000000000036,9.519,0.268,1.755,-0.013999999999999999,0.033,-0.004,-26.8,-33.6,20.9,0.0
4.28,0.0600000000000005,9.587,0.301,1.712,-0.013999999999999999,0.027999999999999997,0.001,-25.2,-33.1,21.7,0.0
4.3,0.08000000000000007,9.48,0.215,1.7080000000000002,-0.028999999999999998,0.028999999999999998,0.006,-25.9,-33.2,21.5,0.0
4.32,0.10000000000000053,9.524,0.259,1.774,-0.017,0.036000000000000004,0.002,-26.4,-33.5,21.1,0.0
4.34,0.1200000000000001,9.552,0.209,1.831,0.003,0.038,0.002,-26.9,-34.6,20.6,0.0
4.36,0.14000000000000057,9.573,0.281,1.736,-0.03,0.026000000000000002,0.004,-27.4,-34.1,23.1,0.0
4.38,0.16000000000000014,9.537,0.21899999999999997,1.662,-0.04,0.035,0.001,-26.7,-34.7,21.3,0.0
4.4,0.1800000000000006,9.556000000000001,0.254,1.767,-0.021,0.028999999999999998,0.002,-26.8,-34.0,21.9,0.0
4.42,0.20000000000000018,9.52,0.311,1.696,-0.018000000000000002,0.037000000000000005,0.009000000000000001,-27.5,-33.2,21.9,0.0
4.44,0.22000000000000064,9.521,0.27399999999999997,1.7519999999999998,-0.054000000000000006,0.038,0.016,-25.6,-33.6,21.3,0.0
4.46,0.2400000000000002,9.472000000000001,0.273,1.729,-0.055,0.022000000000000002,0.005,-26.8,-33.5,21.4,0.0
4.48,0.2600000000000007,9.469,0.284,1.838,-0.037000000000000005,0.023,0.003,-26.3,-33.2,20.8,0.0
4.5,0.28000000000000025,9.502,0.231,1.8019999999999998,-0.034,0.008,0.0,-25.7,-35.7,22.5,0.0
4.52,0.2999999999999998,9.52,0.26899999999999996,1.791,-0.048,0.006999999999999999,0.0,-26.4,-32.5,22.1,0.0
4.54,0.3200000000000003,9.558,0.204,1.7630000000000001,-0.035,0.01,-0.0,-27.7,-33.3,21.2,0.0
4.56,0.33999999999999986,9.533,0.271,1.819,-0.045,0.01,-0.009000000000000001,-26.9,-33.6,20.5,0.0
4.58,0.3600000000000003,9.527000000000001,0.23,1.7819999999999998,-0.031,0.001,0.003,-25.9,-33.0,20.3,0.0
4.6,0.3799999999999999,9.505,0.272,1.745,-0.043,0.01,0.008,-25.8,-33.6,20.5,0.0
4.62,0.40000000000000036,9.477,0.225,1.79,-0.038,-0.002,0.011000000000000001,-26.6,-33.2,21.1,0.0
4.64,0.41999999999999993,9.557,0.25,1.755,-0.036000000000000004,0.013999999999999999,-0.005,-26.4,-33.2,20.8,0.0
4.66,0.4400000000000004,9.567,0.243,1.7619999999999998,-0.027999999999999997,0.023,-0.0,-26.2,-33.6,21.8,0.0
4.68,0.45999999999999996,9.601,0.25,1.7830000000000001,-0.018000000000000002,0.006,0.004,-27.4,-34.4,20.8,0.0
4.7,0.4800000000000004,9.471,0.259,1.729,-0.03,0.009000000000000001,0.015,-27.1,-34.1,20.6,0.0
4.72,0.5,9.509,0.242,1.744,-0.032,0.012,0.018000000000000002,-26.3,-33.3,20.6,0.0
4.74,0.5200000000000005,9.479,0.306,1.781,-0.033,0.008,0.011000000000000001,-26.9,-33.8,22.5,0.0
4.76,0.54,9.509,0.311,1.804,-0.037000000000000005,0.016,0.01,-26.3,-34.2,21.5,0.0
4.78,0.5600000000000005,9.544,0.315,1.766,-0.037000000000000005,0.009000000000000001,0.012,-27.6,-33.4,20.7,0.0
4.8,0.5800000000000001,9.579,0.22699999999999998,1.712,-0.033,0.006,0.006,-27.0,-34.5,20.6,0.0
4.82,0.6000000000000005,9.485,0.235,1.7719999999999998,-0.033,0.006,0.009000000000000001,-25.6,-34.8,21.7,0.0
4.84,0.6200000000000001,9.543,0.301,1.79,-0.044000000000000004,-0.004,0.006999999999999999,-25.8,-33.6,20.4,0.0
4.86,0.6400000000000006,9.491,0.305,1.6569999999999998,-0.040999999999999995,0.008,0.006999999999999999,-26.1,-33.4,20.5,0.0
4.88,0.6600000000000001,9.521,0.24100000000000002,1.7269999999999999,-0.048,0.003,0.005,-25.7,-33.0,21.1,0.0
