time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
8.34,0.0,1.393,9.185,2.544,-0.002,0.004,0.009000000000000001,-8.3,-43.4,38.6,0.0
8.36,0.019999999999999574,1.454,9.298,2.559,-0.005,0.001,0.011000000000000001,-9.2,-42.7,38.9,0.0
8.38,0.040000000000000924,1.38,9.234,2.609,-0.005,-0.002,0.01,-8.4,-44.0,38.7,0.0
8.4,0.0600000000000005,1.3519999999999999,9.216000000000001,2.531,-0.002,-0.02,0.008,-9.1,-41.8,39.7,0.0
8.42,0.08000000000000007,1.357,9.469,2.552,-0.003,-0.037000000000000005,0.006999999999999999,-8.7,-43.7,39.5,0.0
8.44,0.09999999999999964,1.423,9.283999999999999,2.582,-0.003,-0.006,0.001,-8.1,-44.1,39.4,0.0
8.46,0.120000000000001,1.445,9.196,2.639,0.01,0.009000000000000001,0.0,-9.6,-42.5,38.3,0.0
8.48,0.14000000000000057,1.389,9.277999999999999,2.6,0.006999999999999999,0.024,-0.001,-8.4,-43.9,39.5,0.0
8.5,0.16000000000000014,1.341,9.187000000000001,2.63,0.001,0.02,0.003,-8.4,-43.5,39.5,0.0
8.52,0.17999999999999972,1.295,9.205,2.6830000000000003,-0.008,-0.006,0.001,-8.0,-43.4,39.9,0.0
8.54,0.1999999999999993,1.347,9.229,2.597,-0.0,-0.03,-0.001,-8.9,-42.8,38.6,0.0
8.56,0.22000000000000064,1.421,9.251,2.572,-0.002,-0.024,-0.006,-9.3,-45.0,39.3,0.0
8.58,0.2400000000000002,1.395,9.272,2.53,-0.004,0.011000000000000001,-0.012,-10.0,-44.7,40.2,0.0
8.6,0.2599999999999998,1.3259999999999998,9.262,2.637,-0.004,0.022000000000000002,-0.015,-8.0,-43.5,39.8,0.0
8.62,0.27999999999999936,1.3430000000000002,9.287,2.6430000000000002,-0.001,0.006,-0.018000000000000002,-8.8,-44.3,40.2,0.0
8.64,0.3000000000000007,1.31,9.4,2.614,-0.002,-0.019,-0.022000000000000002,-9.0,-42.8,39.7,0.0
8.66,0.3200000000000003,1.3980000000000001,9.295,2.613,-0.003,-0.052000000000000005,-0.008,-8.9,-43.5,39.2,0.0
8.68,0.33999999999999986,1.5030000000000001,9.317,2.6210000000000004,-0.003,-0.027000000000000003,-0.009000000000000001,-8.8,-43.4,40.0,0.0
8.7,0.35999999999999943,1.3980000000000001,9.289,2.496,0.001,0.005,-0.013000000000000001,-9.1,-44.1,39.6,0.0
8.72,0.3800000000000008,1.439,9.243,2.571,0.006,0.019,-0.016,-7.8,-44.2,40.2,0.0
8.74,0.40000000000000036,1.41,9.301,2.548,0.002,0.013999999999999999,-0.013000000000000001,-9.0,-42.8,40.0,0.0
8.76,0.41999999999999993,1.32,9.339,2.533,-0.002,0.0,-0.022000000000000002,-9.1,-42.5,38.4,0.0
8.78,0.4399999999999995,1.426,9.272,2.56,0.001,-0.011000000000000001,-0.013000000000000001,-8.9,-42.2,39.8,0.0
8.8,0.46000000000000085,1.402,9.299,2.6460000000000004,-0.004,-0.006999999999999999,-0.01,-9.1,-43.6,39.5,0.0
8.82,0.4800000000000004,1.3840000000000001,9.312999999999999,2.617,-0.006999999999999999,0.002,-0.004,-8.8,-44.3,39.4,0.0
8.84,0.5,1.399,9.28,2.582,-0.005,0.006,-0.003,-8.4,-43.1,38.8,0.0
8.86,0.5199999999999996,1.3419999999999999,9.301,2.58,-0.006999999999999999,-0.005,-0.008,-9.3,-43.9,39.9,0.0
8.88,0.5400000000000009,1.365,9.275,2.58,-0.009000000000000001,0.004,-0.006,-9.6,-42.5,39.3,0.0
8.9,0.5600000000000005,1.452,9.199,2.679,-0.004,-0.009000000000000001,-0.009000000000000001,-9.7,-43.4,39.3,0.0
8.92,0.5800000000000001,1.4969999999999999,9.445,2.549,-0.005,-0.009000000000000001,-0.013000000000000001,-8.2,-44.0,39.3,0.0
8.94,0.5999999999999996,1.3659999999999999,9.243,2.59,-0.011000000000000001,0.012,-0.018000000000000002,-9.3,-43.5,39.4,0.0
8.96,0.620000000000001,1.396,9.222999999999999,2.593,-0.009000000000000001,0.023,-0.019,-8.5,-43.6,39.5,0.0
8.98,0.6400000000000006,1.412,9.279,2.5810000000000004,-0.01,0.022000000000000002,-0.018000000000000002,-9.6,-43.8,38.6,0.0
9.0,0.6600000000000001,1.38,9.26,2.673,-0.01,0.016,-0.012,-9.3,-43.2,38.2,0.0
9.02,0.6799999999999997,1.399,9.281,2.589,-0.015,0.005,-0.006,-9.2,-43.8,39.5,0.0
9.04,0.6999999999999993,1.3159999999999998,9.264,2.545,-0.022000000000000002,-0.006999999999999999,-0.0,-9.5,-43.1,38.6,0.0
9.06,0.7200000000000006,1.459,9.19,2.589,-0.015,-0.0,-0.005,-9.0,-43.8,39.9,0.0
9.08,0.7400000000000002,1.3619999999999999,9.281,2.5839999999999996,-0.013999999999999999,0.028999999999999998,-0.009000000000000001,-8.5,-43.6,38.9,0.0
9.1,0.7599999999999998,1.392,9.369,2.517,-0.009000000000000001,0.033,-0.006,-8.7,-43.0,38.0,0.0
9.12,0.7799999999999994,1.359,9.334,2.623,-0.016,0.022000000000000002,-0.006,-9.0,-42.8,39.5,0.0
9.14,0.8000000000000007,1.412,9.285,2.57,-0.01,0.018000000000000002,-0.002,-8.1,-43.6,39.4,0.0
9.16,0.8200000000000003,1.443,9.309,2.627,-0.012,0.024,0.008,-8.7,-43.0,39.4,0.0
9.18,0.8399999999999999,1.415,9.285,2.61,-0.013000000000000001,0.012,0.008,-9.3,-43.7,39.2,0.0
9.2,0.8599999999999994,1.3459999999999999,9.25,2.562,-0.017,0.006,0.006999999999999999,-7.8,-43.5,37.8,0.0
9.22,0.8800000000000008,1.3559999999999999,9.238,2.541,-0.01,0.012,0.002,-9.3,-42.3,38.9,0.0
9.24,0.9000000000000004,1.3219999999999998,9.222000000000001,2.582,-0.012,0.019,-0.013999999999999999,-9.4,-44.8,39.3,0.0
9.26,0.9199999999999999,1.321,9.308,2.605,-0.01,0.028999999999999998,-0.016,-9.5,-43.2,38.9,0.0
9.28,0.9399999999999995,1.382,9.302,2.559,-0.003,0.021,-0.013000000000000001,-10.0,-43.6,40.0,0.0
9.3,0.9600000000000009,1.415,9.2,2.5269999999999997,0.006,0.038,-0.006,-9.8,-44.7,38.8,0.0
9.32,0.9800000000000004,1.433,9.229,2.552,0.003,0.038,-0.015,-9.2,-43.4,39.6,0.0
9.34,1.0,1.3880000000000001,9.162,2.5810000000000004,0.024,0.026000000000000002,-0.023,-8.6,-43.2,39.5,1.0
9.36,1.0199999999999996,1.4680000000000002,9.255,2.62,0.06,0.019,-0.036000000000000004,-9.5,-43.4,39.0,1.0
9.38,1.040000000000001,1.66,9.304,2.7089999999999996,0.10400000000000001,0.053,-0.055999999999999994,-8.7,-41.9,39.1,1.0
9.4,1.0600000000000005,1.564,9.523,2.778,0.147,0.086,-0.079,-8.3,-43.0,39.2,1.0
9.42,1.08,1.103,9.785,3.293,0.11699999999999999,0.033,-0.127,-9.0,-42.9,39.2,1.0
9.44,1.0999999999999996,1.5659999999999998,9.649,3.227,0.158,-0.028999999999999998,-0.12,-9.3,-42.6,40.0,1.0
9.46,1.120000000000001,0.925,9.299,3.1830000000000003,0.11599999999999999,-0.07400000000000001,-0.102,-8.7,-44.2,40.2,1.0
9.48,1.1400000000000006,1.1740000000000002,8.963,3.342,0.057999999999999996,-0.25,-0.024,-9.2,-42.6,40.0,1.0
9.5,1.1600000000000001,1.11,8.81,3.179,0.042,-0.223,-0.006,-8.8,-42.5,39.9,1.0
9.52,1.1799999999999997,1.104,8.852,3.1180000000000003,0.023,-0.201,0.018000000000000002,-9.0,-43.6,39.1,1.0
9.54,1.1999999999999993,1.087,8.962,2.945,0.04,-0.114,-0.031,-8.3,-42.1,39.5,1.0
9.56,1.2200000000000006,0.978,8.677,2.929,0.057999999999999996,-0.1,-0.07,-8.3,-42.5,40.3,1.0
9.58,1.2400000000000002,1.0759999999999998,8.344,2.7439999999999998,0.11599999999999999,-0.10400000000000001,-0.12300000000000001,-9.0,-43.3,40.4,1.0
9.6,1.2599999999999998,1.137,8.162,2.725,0.166,-0.035,-0.175,-7.8,-42.9,40.9,1.0
9.62,1.2799999999999994,1.3880000000000001,8.255,2.638,0.22399999999999998,0.09699999999999999,-0.226,-8.6,-42.5,40.2,1.0
9.64,1.3000000000000007,1.588,8.649,2.813,0.262,0.256,-0.302,-8.7,-43.1,40.9,1.0
9.66,1.3200000000000003,1.4280000000000002,9.101,2.638,0.302,0.369,-0.35100000000000003,-8.7,-43.2,41.3,1.0
9.68,1.3399999999999999,1.531,9.263,2.9160000000000004,0.315,0.395,-0.344,-7.2,-41.9,40.0,1.0
9.7,1.3599999999999994,1.8769999999999998,9.397,2.7689999999999997,0.335,0.445,-0.332,-6.8,-42.5,40.0,1.0
9.72,1.3800000000000008,1.776,9.309,2.8280000000000003,0.335,0.456,-0.294,-7.9,-43.4,41.2,1.0
9.74,1.4000000000000004,1.9509999999999998,9.176,2.7969999999999997,0.327,0.419,-0.263,-7.4,-42.4,41.6,1.0
9.76,1.42,2.023,8.988999999999999,2.805,0.322,0.424,-0.23600000000000002,-8.1,-42.6,40.5,1.0
