time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
8.32,0.0,1.7819999999999998,-9.716000000000001,1.8219999999999998,0.001,-0.003,0.013000000000000001,-57.8,49.5,18.2,0.0
8.34,0.019999999999999574,1.6369999999999998,-9.711,1.765,0.002,-0.003,0.013000000000000001,-57.5,50.1,17.7,0.0
8.36,0.03999999999999915,1.791,-9.652999999999999,1.7,0.0,0.005,0.012,-57.8,49.5,17.7,0.0
8.38,0.0600000000000005,1.719,-9.73,1.786,0.001,0.006999999999999999,0.015,-57.4,49.8,16.7,0.0
8.4,0.08000000000000007,1.699,-9.704,1.797,0.004,0.004,0.006,-57.9,49.7,17.3,0.0
8.42,0.09999999999999964,1.6640000000000001,-9.737,1.742,0.013000000000000001,-0.002,0.011000000000000001,-57.3,49.5,17.6,0.0
8.44,0.11999999999999922,1.7530000000000001,-9.783,1.7530000000000001,0.005,-0.002,0.017,-57.5,49.9,17.1,0.0
8.46,0.14000000000000057,1.7619999999999998,-9.783,1.666,-0.002,0.001,0.019,-58.0,51.1,17.7,0.0
8.48,0.16000000000000014,1.757,-9.743,1.729,0.0,-0.002,0.02,-57.0,50.3,18.1,0.0
8.5,0.17999999999999972,1.639,-9.72,1.733,-0.011000000000000001,0.006,0.021,-57.2,50.1,18.5,0.0
8.52,0.1999999999999993,1.719,-9.701,1.743,-0.011000000000000001,0.006999999999999999,0.022000000000000002,-57.9,49.9,17.9,0.0
8.54,0.21999999999999886,1.81,-9.754,1.662,-0.005,0.018000000000000002,0.033,-58.1,50.0,16.8,0.0
8.56,0.2400000000000002,1.7069999999999999,-9.833,1.7930000000000001,-0.013000000000000001,0.02,0.034,-57.2,51.6,17.3,0.0
8.58,0.2599999999999998,1.7480000000000002,-9.831,1.8,-0.015,0.031,0.027999999999999997,-56.6,49.4,16.4,0.0
8.6,0.27999999999999936,1.709,-9.72,1.8,-0.01,0.018000000000000002,0.026000000000000002,-57.8,49.6,16.9,0.0
8.62,0.29999999999999893,1.757,-9.775,1.758,-0.009000000000000001,0.016,0.024,-58.1,50.0,17.6,0.0
8.64,0.3200000000000003,1.825,-9.758,1.8259999999999998,-0.01,0.013000000000000001,0.031,-57.9,50.4,16.5,0.0
8.66,0.33999999999999986,1.695,-9.831,1.834,-0.002,0.026000000000000002,0.032,-58.1,49.7,16.9,0.0
8.68,0.35999999999999943,1.6230000000000002,-9.697000000000001,1.891,-0.005,0.024,0.023,-57.7,49.4,17.8,0.0
8.7,0.379999999999999,1.685,-9.762,1.845,0.005,0.013000000000000001,0.02,-57.5,49.4,16.5,0.0
8.72,0.40000000000000036,1.726,-9.691,1.837,0.011000000000000001,0.004,0.027999999999999997,-58.8,50.0,17.6,0.0
8.74,0.41999999999999993,1.776,-9.735,1.786,0.011000000000000001,0.011000000000000001,0.027999999999999997,-57.8,49.0,17.8,0.0
8.76,0.4399999999999995,1.7619999999999998,-9.773,1.935,0.017,0.017,0.031,-57.3,50.7,18.1,0.0
8.78,0.4599999999999991,1.7280000000000002,-9.799,1.864,0.013999999999999999,0.013999999999999999,0.026000000000000002,-57.0,50.3,16.8,0.0
8.8,0.4800000000000004,1.72,-9.731,1.781,0.019,0.009000000000000001,0.018000000000000002,-57.6,49.6,18.0,0.0
8.82,0.5,1.824,-9.802,1.776,0.015,0.01,0.02,-59.4,50.6,16.8,0.0
8.84,0.5199999999999996,1.733,-9.759,1.786,0.017,0.016,0.023,-57.5,49.7,17.7,0.0
8.86,0.5399999999999991,1.735,-9.722999999999999,1.817,0.017,0.027999999999999997,0.022000000000000002,-57.8,50.7,17.9,0.0
8.88,0.5600000000000005,1.7009999999999998,-9.687000000000001,1.827,0.02,0.017,0.02,-56.6,49.5,18.0,0.0
8.9,0.5800000000000001,1.743,-9.673,1.729,0.009000000000000001,0.016,0.013999999999999999,-58.9,48.9,17.3,0.0
8.92,0.5999999999999996,1.7530000000000001,-9.735,1.791,0.012,0.023,0.022000000000000002,-56.7,50.4,16.2,0.0
8.94,0.6199999999999992,1.672,-9.838,1.775,0.006,0.027999999999999997,0.022000000000000002,-57.9,49.7,17.0,0.0
8.96,0.6400000000000006,1.703,-9.828,1.815,0.006999999999999999,0.026000000000000002,0.027999999999999997,-56.9,49.0,16.3,0.0
8.98,0.6600000000000001,1.69,-9.811,1.82,0.012,0.02,0.025,-56.3,50.3,15.6,0.0
9.0,0.6799999999999997,1.671,-9.826,1.906,0.009000000000000001,0.009000000000000001,0.018000000000000002,-57.2,50.1,17.3,0.0
9.02,0.6999999999999993,1.7619999999999998,-9.697000000000001,1.886,0.009000000000000001,0.01,0.016,-57.5,50.2,17.7,0.0
9.04,0.7199999999999989,1.7,-9.706,1.859,0.019,0.022000000000000002,0.023,-57.3,49.9,17.1,0.0
9.06,0.7400000000000002,1.604,-9.74,1.839,0.016,0.033,0.025,-57.8,51.0,16.1,0.0
9.08,0.7599999999999998,1.681,-9.639,1.8769999999999998,0.023,0.038,0.032,-58.8,49.5,17.1,0.0
9.1,0.7799999999999994,1.69,-9.682,1.88,0.026000000000000002,0.037000000000000005,0.033,-57.3,50.1,17.5,0.0
9.12,0.7999999999999989,1.663,-9.807,1.882,0.024,0.031,0.027999999999999997,-56.4,50.1,16.6,0.0
9.14,0.8200000000000003,1.666,-9.697000000000001,1.844,0.028999999999999998,0.027999999999999997,0.028999999999999998,-58.1,49.5,18.6,0.0
9.16,0.8399999999999999,1.757,-9.811,1.7619999999999998,0.027000000000000003,0.037000000000000005,0.031,-58.5,50.7,17.9,0.0
9.18,0.8599999999999994,1.663,-9.73,1.881,0.022000000000000002,0.032,0.031,-57.5,50.3,16.9,0.0
9.2,0.879999999999999,1.6540000000000001,-9.795,1.8330000000000002,0.033,0.028999999999999998,0.033,-57.3,50.3,16.8,0.0
9.22,0.9000000000000004,1.695,-9.773,1.781,0.024,0.031,0.027999999999999997,-58.1,49.2,17.6,0.0
9.24,0.9199999999999999,1.614,-9.744,1.805,0.02,0.027999999999999997,0.025,-57.4,50.1,17.4,0.0
9.26,0.9399999999999995,1.642,-9.712,1.8090000000000002,0.02,0.024,0.017,-56.9,49.5,17.6,0.0
9.28,0.9599999999999991,1.651,-9.676,1.723,0.019,0.024,0.018000000000000002,-55.7,49.4,17.7,0.0
9.3,0.9800000000000004,1.681,-9.764,1.815,0.011000000000000001,0.025,0.02,-56.6,50.7,17.6,0.0
9.32,1.0,1.714,-9.759,1.829,0.006999999999999999,0.033,0.022000000000000002,-57.4,49.7,18.2,1.0
9.34,1.0199999999999996,1.5659999999999998,-9.638,1.8940000000000001,0.006999999999999999,0.036000000000000004,0.016,-56.6,50.9,17.1,1.0
9.36,1.0399999999999991,1.5959999999999999,-9.669,1.827,0.005,0.022000000000000002,0.016,-57.2,48.9,17.7,1.0
