time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
3.5,0,1.858,9.274,2.61,0.006,-0.018,-0.02,24.9,-61,31.8,0
3.52,0.02,1.769,9.165,2.542,0.001,-0.025,-0.018,26.2,-61.3,32.6,0
3.54,0.04,1.882,9.227,2.504,-0.007,-0.018,-0.018,25.8,-61.6,30.6,0
3.56,0.06,1.751,9.27,2.588,-0.006,-0.019,-0.027,26.9,-61.4,29.5,0
3.58,0.08,1.862,9.232,2.542,-0.015,-0.016,-0.027,26,-61.5,31.3,0
3.6,0.1,1.827,9.247,2.519,-0.01,-0.022,-0.027,26.7,-61.4,30.6,0
3.62,0.12,1.761,9.235,2.607,-0.011,-0.02,-0.025,26.8,-61,30.9,0
3.64,0.14,1.826,9.185,2.497,-0.022,-0.024,-0.027,25.5,-61.4,31.1,0
3.66,0.16,1.768,9.315,2.528,-0.019,-0.03,-0.028,26.3,-60.4,30.3,0
3.68,0.18,1.759,9.334,2.469,-0.02,-0.034,-0.029,25.4,-61.1,31.6,0
3.7,0.2,1.773,9.233,2.509,-0.02,-0.046,-0.032,26.6,-63,31.7,0
3.72,0.22,1.793,9.104,2.388,-0.012,-0.027,-0.045,26.5,-60.3,31,0
3.74,0.24,1.886,9.12,2.395,-0.005,0.002,-0.048,25.9,-60.9,30.5,0
3.76,0.26,1.894,9.152,2.425,0,0.019,-0.047,26.1,-60.7,31.2,0
3.78,0.28,1.823,9.133,2.448,0,0.008,-0.046,26.3,-60.5,31.1,0
3.8,0.3,1.937,9.214,2.452,0.005,0.009,-0.042,26.6,-61.5,31.1,0
3.82,0.32,1.88,9.305,2.415,0.001,0,-0.026,25.4,-61.1,30.7,0
3.84,0.34,1.834,9.222,2.401,0.005,-0.004,-0.015,27.1,-60.3,32.2,0
3.86,0.36,1.868,9.197,2.455,0.007,-0.005,-0.006,25.6,-60.6,31,0
3.88,0.38,1.874,9.237,2.405,0.005,-0.008,-0.005,25.9,-61.3,31.4,0
3.9,0.4,1.81,9.198,2.392,0.008,-0.008,-0.006,26.2,-61.4,30.5,0
3.92,0.42,1.831,9.217,2.477,0.008,0,-0.006,26.8,-61.7,30.9,0
3.94,0.44,1.835,9.247,2.418,0.014,-0.005,-0.006,26.4,-61.4,31.7,0
3.96,0.46,1.741,9.139,2.457,0.013,0.001,-0.008,26.8,-62.2,30.2,0
3.98,0.48,1.792,9.116,2.377,0.019,-0.015,-0.01,25.9,-61.9,30.6,0
4,0.5,1.754,9.287,2.383,0.017,-0.029,-0.012,25.7,-61.5,30.8,0
4.02,0.52,1.809,9.18,2.414,0.019,-0.028,-0.019,25.7,-61.5,31.9,0
4.04,0.54,1.877,9.252,2.328,0.024,-0.05,-0.023,26.6,-59.9,31.4,0
4.06,0.56,1.852,9.172,2.305,0.022,-0.047,-0.023,25.3,-60.7,30.5,0
4.08,0.58,1.908,9.093,2.403,0.022,-0.069,-0.026,26.2,-62,30.4,0
4.1,0.6,2.052,9.225,2.341,0.013,-0.081,-0.032,26.5,-61.1,30.2,0
4.12,0.62,2.014,9.289,2.3,0.004,-0.085,-0.034,27.1,-61.9,31.2,0
4.14,0.64,2.149,9.311,2.248,-0.007,-0.096,-0.042,27.3,-60.9,31.5,0
4.16,0.66,2.099,9.354,2.146,-0.014,-0.102,-0.043,26.5,-60.8,31.7,0
4.18,0.68,2.2,9.269,2.117,-0.007,-0.107,-0.056,26.8,-60.9,31.1,0
4.2,0.7,2.255,9.42,2.088,0.003,-0.073,-0.063,26.9,-61.6,31.2,0
4.22,0.72,2.181,9.38,2.08,0.025,-0.043,-0.083,26.9,-60.5,31.5,0
4.24,0.74,2.261,9.301,2.012,0.046,0.029,-0.088,27.1,-61.7,31.5,0
4.26,0.76,2.229,9.197,2.051,0.07,0.093,-0.092,29,-61.4,30.4,0
4.28,0.78,2.203,9.168,2.06,0.088,0.135,-0.098,27,-62.1,31.9,0
4.3,0.8,2.137,9.1,2.119,0.087,0.15,-0.108,26.4,-61.7,32.4,0
4.32,0.82,2.245,9.081,2.246,0.083,0.18,-0.124,26.2,-62.8,32.8,0
4.34,0.84,2.141,9.092,2.21,0.071,0.202,-0.134,26.9,-62.5,31.1,0
4.36,0.86,2.127,9.021,2.288,0.06,0.19,-0.154,27.3,-61.2,31.7,0
4.38,0.88,2.236,9.211,2.247,0.039,0.177,-0.169,26.8,-62.1,31.3,0
4.4,0.9,2.257,9.464,2.359,0.014,0.162,-0.174,25.8,-61.7,31.7,0
4.42,0.92,2.176,9.574,2.485,-0.016,0.134,-0.171,27.6,-60.5,31.5,0
4.44,0.94,2.16,9.613,2.363,-0.04,0.093,-0.161,27.1,-61.5,32.1,0
4.46,0.96,1.982,9.717,2.519,-0.071,0.065,-0.156,26.3,-62.1,31.5,0
4.48,0.98,1.925,9.677,2.614,-0.092,0.043,-0.14,27.8,-61.1,31.8,0
4.5,1,1.716,9.582,2.579,-0.117,0.007,-0.11,27.9,-62,32,1
4.52,1.02,1.603,9.397,2.72,-0.138,-0.051,-0.097,27.4,-62.1,32.7,1
4.54,1.04,1.558,9.411,2.853,-0.164,-0.094,-0.08,28.1,-61.8,31,1
4.56,1.06,1.4,9.318,2.852,-0.193,-0.137,-0.042,28.3,-61.9,31.5,1
4.58,1.08,1.486,8.842,2.77,-0.218,-0.183,0.015,28.3,-62.2,31.3,1
4.6,1.1,1.246,8.897,2.756,-0.23,-0.252,0.063,28.5,-62.5,30,1
4.62,1.12,1.098,9.276,2.875,-0.226,-0.368,0.063,28.3,-62.6,31.6,1
4.64,1.14,1.157,10.138,3.015,-0.225,-0.463,-0.016,28.6,-62.3,30.6,1
4.66,1.16,1.136,10.631,3.186,-0.224,-0.528,-0.139,28.8,-62.4,30,1
4.68,1.18,0.993,10.316,3.484,-0.214,-0.576,-0.223,28.8,-62.8,30.7,1
4.7,1.2,0.898,9.64,3.555,-0.214,-0.676,-0.255,29,-62.6,30.5,1
4.72,1.22,1.166,8.926,3.447,-0.214,-0.766,-0.299,29.2,-62.7,30.7,1
4.74,1.24,1.285,8.289,3.364,-0.207,-0.738,-0.31,30.7,-63.2,30.6,1
4.76,1.26,1.603,7.862,3.301,-0.181,-0.635,-0.313,29.3,-62.9,30.2,1
4.78,1.28,1.439,7.508,3.256,-0.134,-0.488,-0.33,30.7,-62.8,30.6,1
4.8,1.3,1.316,7.262,3.202,-0.077,-0.376,-0.358,30.7,-62.6,30.5,1
4.82,1.32,1.462,7.106,3.119,0,-0.287,-0.433,32.4,-61.9,30,1
4.84,1.34,1.543,6.902,3.049,0.085,-0.173,-0.547,32.1,-63.2,29.7,1
4.86,1.36,1.76,6.946,3.123,0.185,-0.008,-0.676,31.9,-63.2,30.6,1
