time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.9,0.019999999999999574,8.547,0.335,4.87,0.004,0.018000000000000002,0.006,-56.6,-37.5,-40.0,0.0
7.92,0.03999999999999915,8.536,0.308,4.936,0.01,0.015,0.011000000000000001,-54.7,-38.3,-40.3,0.0
7.94,0.05999999999999961,8.515,0.33899999999999997,4.9639999999999995,0.009000000000000001,0.018000000000000002,0.006,-56.0,-38.5,-39.0,0.0
7.96,0.07999999999999918,8.543,0.358,4.92,0.003,0.019,0.004,-56.3,-38.7,-39.7,0.0
7.98,0.09999999999999964,8.508,0.223,4.973,-0.013999999999999999,0.011000000000000001,0.006999999999999999,-56.1,-38.5,-40.9,0.0
8.0,0.11999999999999922,8.514,0.342,4.857,-0.008,0.002,0.001,-55.4,-38.4,-40.0,0.0
8.02,0.1399999999999988,8.568,0.287,4.9430000000000005,-0.01,0.016,0.0,-56.2,-39.3,-39.9,0.0
8.04,0.15999999999999837,8.543,0.32899999999999996,4.921,0.0,0.019,0.003,-57.0,-38.3,-39.4,0.0
8.06,0.17999999999999972,8.511000000000001,0.322,4.993,0.009000000000000001,0.023,-0.004,-56.3,-38.3,-41.4,0.0
8.08,0.1999999999999993,8.476,0.297,4.999,0.006,0.027999999999999997,-0.001,-55.4,-38.3,-40.5,0.0
8.1,0.21999999999999886,8.511000000000001,0.314,4.985,0.009000000000000001,0.026000000000000002,0.001,-54.8,-38.0,-40.2,0.0
8.12,0.23999999999999844,8.469,0.35,4.999,0.006,0.024,-0.001,-56.3,-38.3,-39.9,0.0
8.14,0.2599999999999998,8.449,0.307,4.9830000000000005,0.002,0.024,-0.002,-56.2,-38.2,-40.0,0.0
8.16,0.27999999999999936,8.52,0.213,4.98,-0.003,0.027000000000000003,-0.003,-56.5,-38.9,-38.9,0.0
8.18,0.29999999999999893,8.453,0.37200000000000005,4.94,0.006,0.025,-0.001,-55.6,-37.5,-40.4,0.0
8.2,0.3199999999999985,8.508,0.287,4.949,0.001,0.025,-0.005,-55.6,-37.4,-39.6,0.0
8.22,0.33999999999999986,8.527999999999999,0.297,4.914,-0.005,0.027000000000000003,-0.004,-56.2,-39.0,-39.4,0.0
8.24,0.35999999999999943,8.511000000000001,0.35100000000000003,4.959,0.002,0.033,-0.0,-55.0,-38.9,-41.1,0.0
8.26,0.379999999999999,8.497,0.349,4.992,0.011000000000000001,0.033,-0.005,-54.5,-39.6,-40.3,0.0
8.28,0.3999999999999986,8.458,0.381,5.022,0.017,0.035,-0.003,-56.2,-38.9,-41.2,0.0
8.3,0.41999999999999993,8.39,0.336,4.981,0.011000000000000001,0.028999999999999998,0.004,-55.6,-38.5,-40.6,0.0
8.32,0.4399999999999995,8.406,0.35100000000000003,4.994,0.009000000000000001,0.026000000000000002,0.01,-54.5,-38.5,-41.2,0.0
8.34,0.4599999999999991,8.39,0.32299999999999995,5.088,0.005,0.017,0.019,-55.9,-38.0,-38.4,0.0
8.36,0.47999999999999865,8.475,0.316,4.928999999999999,-0.005,0.012,0.017,-55.8,-38.7,-41.3,0.0
8.38,0.5,8.431000000000001,0.349,4.988,-0.008,0.015,0.02,-55.1,-39.7,-40.2,0.0
8.4,0.5199999999999996,8.503,0.345,4.979,-0.004,0.019,0.018000000000000002,-55.0,-37.6,-40.2,0.0
8.42,0.5399999999999991,8.499,0.335,4.966,0.0,0.019,0.017,-55.8,-37.9,-38.9,0.0
8.44,0.5599999999999987,8.472999999999999,0.415,5.062,-0.006999999999999999,0.013999999999999999,0.019,-55.1,-38.4,-39.3,0.0
8.46,0.5800000000000001,8.471,0.34600000000000003,4.987,0.001,0.009000000000000001,0.011000000000000001,-53.9,-38.6,-39.5,0.0
8.48,0.5999999999999996,8.517999999999999,0.369,4.975,0.003,0.003,0.011000000000000001,-55.2,-38.8,-39.6,0.0
8.5,0.6199999999999992,8.468,0.37799999999999995,5.025,0.0,0.011000000000000001,0.016,-56.1,-38.5,-39.3,0.0
8.52,0.6399999999999988,8.418,0.36,4.9110000000000005,0.004,0.008,0.02,-55.9,-38.3,-40.2,0.0
8.54,0.6599999999999984,8.481,0.321,4.981,-0.006999999999999999,0.006999999999999999,0.015,-55.5,-39.9,-40.0,0.0
8.56,0.6799999999999997,8.465,0.32299999999999995,4.9430000000000005,-0.006,0.01,0.019,-55.0,-38.5,-41.1,0.0
8.58,0.6999999999999993,8.496,0.28600000000000003,5.02,-0.011000000000000001,0.006999999999999999,0.017,-56.2,-38.2,-39.6,0.0
8.6,0.7199999999999989,8.523,0.248,4.977,-0.012,0.003,0.018000000000000002,-54.2,-38.7,-39.7,0.0
8.62,0.7399999999999984,8.468,0.242,4.956,-0.008,0.011000000000000001,0.023,-55.9,-38.2,-40.1,0.0
8.64,0.7599999999999998,8.52,0.264,4.999,-0.017,0.003,0.017,-54.8,-39.1,-39.5,0.0
8.66,0.7799999999999994,8.557,0.301,4.9430000000000005,-0.013999999999999999,0.005,0.012,-56.2,-37.8,-40.7,0.0
8.68,0.7999999999999989,8.494,0.281,4.9639999999999995,-0.015,0.005,0.019,-56.9,-37.7,-39.0,0.0
8.7,0.8199999999999985,8.507,0.32,4.954,-0.021,0.002,0.013999999999999999,-55.3,-38.4,-39.3,0.0
8.72,0.8399999999999999,8.527999999999999,0.252,4.97,-0.02,0.011000000000000001,0.013999999999999999,-56.1,-39.1,-40.7,0.0
8.74,0.8599999999999994,8.571,0.242,4.982,-0.017,0.008,0.015,-55.0,-38.5,-39.8,0.0
8.76,0.879999999999999,8.496,0.29100000000000004,4.899,-0.021,0.013999999999999999,0.012,-55.7,-37.5,-41.1,0.0
8.78,0.8999999999999986,8.564,0.182,4.89,-0.011000000000000001,0.018000000000000002,0.012,-54.7,-38.0,-39.8,0.0
8.8,0.9199999999999999,8.531,0.226,4.92,-0.01,0.023,0.01,-55.2,-38.6,-41.1,0.0
8.82,0.9399999999999995,8.526,0.193,4.906000000000001,-0.015,0.03,0.011000000000000001,-56.1,-39.7,-40.2,0.0
8.84,0.9599999999999991,8.522,0.21,4.827,0.002,0.03,0.013000000000000001,-55.6,-38.9,-39.2,0.0
8.86,0.9799999999999986,8.619,0.168,4.851,0.004,0.033,0.013000000000000001,-56.2,-38.4,-40.3,0.0
8.88,1.0,8.437999999999999,0.12,4.849,0.011000000000000001,0.046,0.008,-54.7,-38.6,-39.3,1.0
8.9,1.0199999999999996,8.481,0.179,5.015,0.016,0.036000000000000004,0.006,-54.8,-38.9,-40.0,1.0
8.92,1.0399999999999991,8.698,0.263,4.888,0.002,0.032,0.019,-55.2,-38.0,-40.9,1.0
8.94,1.0599999999999987,8.41,0.35600000000000004,4.845,0.001,0.047,0.016,-55.6,-37.0,-39.1,1.0
8.96,1.08,8.472000000000001,0.415,4.937,-0.004,0.024,0.006,-56.4,-37.5,-40.9,1.0
8.98,1.0999999999999996,8.479,0.539,4.817,-0.002,0.027000000000000003,0.012,-55.4,-38.0,-38.9,1.0
9.0,1.1199999999999992,8.283999999999999,0.6859999999999999,4.779,0.012,0.039,-0.006999999999999999,-55.4,-37.7,-39.5,1.0
9.02,1.1399999999999988,8.512,1.002,4.904,0.040999999999999995,0.037000000000000005,-0.028999999999999998,-55.0,-38.2,-39.4,1.0
9.04,1.1599999999999984,9.257,1.141,4.647,0.10300000000000001,0.055,-0.04,-54.2,-39.5,-40.9,1.0
9.06,1.1799999999999997,8.929,0.924,4.473,0.106,0.11699999999999999,-0.022000000000000002,-56.1,-38.5,-40.1,1.0
9.08,1.1999999999999993,8.394,0.8859999999999999,4.371,0.111,0.111,0.017,-54.9,-38.0,-39.4,1.0
9.1,1.2199999999999989,8.477,0.9590000000000001,4.453,0.154,0.051,0.09,-55.2,-36.6,-39.6,1.0
9.12,1.2399999999999984,9.152000000000001,0.938,4.125,0.203,0.055,0.142,-56.4,-39.3,-41.0,1.0
9.14,1.2599999999999998,9.169,1.088,4.185,0.23399999999999999,0.125,0.166,-55.6,-38.7,-39.6,1.0
9.16,1.2799999999999994,8.755,1.119,4.149,0.255,0.179,0.168,-54.9,-37.7,-41.0,1.0
9.18,1.299999999999999,8.639,1.025,4.149,0.273,0.233,0.158,-55.6,-39.0,-40.5,1.0
9.2,1.3199999999999985,8.607000000000001,1.081,4.252,0.28600000000000003,0.242,0.139,-54.1,-39.1,-39.9,1.0
9.22,1.3399999999999999,8.625,1.139,4.261,0.29,0.261,0.132,-55.5,-39.0,-39.1,1.0
9.24,1.3599999999999994,8.488,1.105,4.413,0.285,0.259,0.121,-56.1,-38.0,-39.2,1.0
