time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
5.02,0.0,8.673,0.01,4.627,0.005,0.01,-0.0,-42.9,-32.0,-44.1,0.0
5.04,0.020000000000000462,8.657,-0.044000000000000004,4.6,-0.0,0.013999999999999999,-0.004,-42.2,-29.6,-44.3,0.0
5.06,0.040000000000000036,8.639,0.008,4.689,0.001,0.016,0.002,-42.3,-31.9,-44.8,0.0
5.08,0.0600000000000005,8.663,0.094,4.667,0.002,0.019,-0.004,-42.8,-31.2,-44.6,0.0
5.1,0.08000000000000007,8.681000000000001,-0.005,4.641,0.009000000000000001,0.016,-0.002,-44.5,-32.9,-45.2,0.0
5.12,0.10000000000000053,8.687000000000001,0.013000000000000001,4.638,0.008,0.015,-0.002,-42.2,-31.8,-44.4,0.0
5.14,0.1200000000000001,8.697000000000001,0.028999999999999998,4.64,0.006999999999999999,0.012,-0.004,-43.4,-31.3,-45.3,0.0
5.16,0.14000000000000057,8.713,-0.004,4.543,0.009000000000000001,0.016,-0.006999999999999999,-43.1,-31.7,-46.0,0.0
5.18,0.16000000000000014,8.686,-0.026000000000000002,4.599,0.009000000000000001,0.016,-0.002,-43.7,-32.4,-45.0,0.0
5.2,0.1800000000000006,8.677,0.023,4.617,0.008,0.013000000000000001,-0.004,-42.6,-32.2,-44.6,0.0
5.22,0.20000000000000018,8.687999999999999,0.052000000000000005,4.588,0.009000000000000001,0.016,-0.003,-42.4,-31.8,-45.1,0.0
5.24,0.22000000000000064,8.715,0.013999999999999999,4.579,0.009000000000000001,0.017,0.008,-42.1,-31.2,-45.2,0.0
5.26,0.2400000000000002,8.669,-0.045,4.573,0.016,0.02,0.011000000000000001,-41.9,-31.6,-45.0,0.0
5.28,0.2600000000000007,8.697000000000001,0.027999999999999997,4.596,0.005,0.022000000000000002,0.012,-42.4,-31.3,-45.3,0.0
5.3,0.28000000000000025,8.736,0.017,4.574,0.016,0.021,-0.005,-43.7,-30.7,-44.5,0.0
