time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.54,0.0,4.1930000000000005,-9.089,0.9640000000000001,-0.013999999999999999,0.016,0.016,-57.5,52.8,20.4,0.0
4.56,0.019999999999999574,4.132,-9.084,0.991,-0.005,0.019,0.017,-56.0,52.4,21.3,0.0
4.58,0.040000000000000036,4.1080000000000005,-9.097999999999999,0.982,-0.008,0.015,0.022000000000000002,-58.0,52.9,22.6,0.0
4.6,0.05999999999999961,4.125,-9.097999999999999,0.927,-0.013000000000000001,0.017,0.016,-57.7,52.8,20.9,0.0
4.62,0.08000000000000007,4.1739999999999995,-9.142999999999999,0.9309999999999999,-0.009000000000000001,0.009000000000000001,0.018000000000000002,-58.2,51.3,19.5,0.0
4.64,0.09999999999999964,4.18,-9.05,0.948,-0.009000000000000001,0.021,0.018000000000000002,-57.5,52.8,21.0,0.0
4.66,0.1200000000000001,4.104,-9.079,0.934,-0.01,0.02,0.017,-57.8,52.2,20.2,0.0
4.68,0.13999999999999968,4.088,-9.122,0.986,-0.002,0.023,0.023,-57.0,53.5,20.2,0.0
4.7,0.16000000000000014,4.121,-9.141,1.003,0.0,0.015,0.027999999999999997,-56.3,53.4,20.1,0.0
4.72,0.17999999999999972,4.132,-9.088,0.919,0.002,0.015,0.024,-57.9,52.4,20.5,0.0
4.74,0.20000000000000018,4.07,-9.107999999999999,0.953,-0.002,0.017,0.022000000000000002,-57.0,52.2,20.8,0.0
4.76,0.21999999999999975,4.199,-9.084,0.934,-0.004,0.02,0.03,-57.0,52.2,19.4,0.0
4.78,0.2400000000000002,4.101,-9.095,0.9,-0.003,0.016,0.026000000000000002,-56.3,52.2,20.7,0.0
4.8,0.2599999999999998,4.137,-9.079,0.9390000000000001,-0.008,0.015,0.027999999999999997,-58.0,51.5,21.6,0.0
4.82,0.28000000000000025,4.147,-9.093,0.8809999999999999,-0.006999999999999999,0.018000000000000002,0.028999999999999998,-56.9,52.4,19.9,0.0
4.84,0.2999999999999998,4.135,-9.015,0.897,-0.006,0.004,0.031,-56.4,52.8,20.3,0.0
4.86,0.3200000000000003,4.1419999999999995,-9.012,0.927,-0.015,0.011000000000000001,0.027999999999999997,-57.0,53.0,21.5,0.0
4.88,0.33999999999999986,4.175,-9.045,0.915,-0.01,0.023,0.037000000000000005,-57.1,51.0,21.2,0.0
4.9,0.3600000000000003,4.204,-9.088,0.8859999999999999,-0.016,0.027000000000000003,0.037000000000000005,-56.6,50.7,19.8,0.0
4.92,0.3799999999999999,4.209,-9.127,0.9440000000000001,-0.013999999999999999,0.017,0.031,-57.8,53.0,20.1,0.0
4.94,0.40000000000000036,4.212,-9.097999999999999,0.9570000000000001,-0.018000000000000002,0.013999999999999999,0.023,-58.1,51.5,19.4,0.0
4.96,0.41999999999999993,4.128,-8.997,0.977,-0.016,0.013999999999999999,0.023,-57.5,52.0,19.9,0.0
4.98,0.4400000000000004,4.252,-9.045,0.996,-0.006,0.02,0.02,-57.2,52.4,20.3,0.0
5.0,0.45999999999999996,4.1819999999999995,-9.06,0.977,-0.009000000000000001,0.012,0.02,-57.8,51.8,21.2,0.0
5.02,0.47999999999999954,4.188,-9.031,0.9890000000000001,-0.002,0.003,0.012,-56.7,52.9,21.2,0.0
5.04,0.5,4.185,-9.055,0.996,-0.001,0.009000000000000001,0.01,-57.7,52.5,19.8,0.0
5.06,0.5199999999999996,4.195,-9.165,0.977,-0.001,0.022000000000000002,0.008,-57.0,52.2,21.2,0.0
5.08,0.54,4.169,-9.051,1.045,-0.001,0.027000000000000003,0.006999999999999999,-57.3,51.8,20.7,0.0
5.1,0.5599999999999996,4.156000000000001,-9.038,1.028,0.001,0.023,0.009000000000000001,-57.4,52.0,20.7,0.0
5.12,0.5800000000000001,4.08,-9.117,0.9670000000000001,0.001,0.013000000000000001,0.013000000000000001,-58.4,52.6,22.4,0.0
5.14,0.5999999999999996,4.19,-9.012,0.982,0.006,0.016,0.01,-56.7,53.5,21.3,0.0
5.16,0.6200000000000001,4.191,-9.05,0.9,0.002,0.026000000000000002,0.006999999999999999,-56.6,53.4,20.4,0.0
5.18,0.6399999999999997,4.15,-9.064,0.956,0.004,0.03,0.006,-57.1,52.6,20.8,0.0
5.2,0.6600000000000001,4.1419999999999995,-9.036,0.8909999999999999,-0.002,0.024,0.013000000000000001,-58.7,52.1,19.8,0.0
5.22,0.6799999999999997,4.185,-9.055,0.924,-0.005,0.021,0.009000000000000001,-57.0,51.0,21.5,0.0
5.24,0.7000000000000002,4.152,-9.072000000000001,0.9520000000000001,-0.012,0.023,0.012,-58.3,52.8,21.8,0.0
5.26,0.7199999999999998,4.154,-9.117,0.937,-0.005,0.021,0.015,-56.4,52.8,20.3,0.0
5.28,0.7400000000000002,4.113,-9.122,0.934,-0.008,0.009000000000000001,0.004,-57.8,51.8,21.2,0.0
