time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
5.5,0.0,0.489,9.052999999999999,3.605,-0.006,0.008,-0.019,25.8,-55.8,30.9,0.478,13.038,11.45,0.0
5.52,0.019999999999999574,0.426,9.061,3.6489999999999996,-0.006,0.006,-0.009000000000000001,24.7,-56.0,30.9,0.5579999999999999,13.873,12.437999999999999,0.0
5.54,0.040000000000000036,0.444,9.089,3.727,-0.013000000000000001,-0.01,-0.002,25.7,-57.0,31.8,2.612,12.981,13.007,0.0
5.56,0.05999999999999961,0.507,9.019,3.697,-0.011000000000000001,-0.012,0.006999999999999999,24.9,-56.3,30.7,1.374,11.064,13.186,0.0
5.58,0.08000000000000007,0.45,8.998,3.571,-0.011000000000000001,-0.006,0.006,25.7,-55.5,31.3,-0.22699999999999998,14.931,13.167,0.0
5.6,0.09999999999999964,0.42100000000000004,8.921,3.679,-0.013000000000000001,0.001,0.001,25.0,-55.7,30.3,0.9570000000000001,12.456,11.04,0.0
5.62,0.1200000000000001,0.39799999999999996,9.036,3.634,-0.013000000000000001,-0.002,-0.012,25.1,-55.2,29.9,0.163,10.697000000000001,12.905999999999999,0.0
5.64,0.13999999999999968,0.419,9.017000000000001,3.6439999999999997,-0.013000000000000001,0.012,-0.016,24.7,-56.4,30.5,0.785,13.052,13.359000000000002,0.0
5.66,0.16000000000000014,0.47100000000000003,8.964,3.7110000000000003,-0.004,0.01,-0.01,25.3,-56.8,30.6,1.011,14.161,13.790999999999999,0.0
5.68,0.17999999999999972,0.491,8.982000000000001,3.633,-0.008,0.015,-0.008,24.8,-57.2,30.5,0.84,13.043,11.969000000000001,0.0
5.7,0.20000000000000018,0.46,9.072000000000001,3.627,-0.005,0.02,-0.009000000000000001,25.4,-57.6,30.7,0.6509999999999999,12.784,12.220999999999998,0.0
5.72,0.21999999999999975,0.46799999999999997,9.032,3.59,-0.005,0.016,-0.006999999999999999,25.3,-56.3,31.3,1.768,12.437999999999999,12.219000000000001,0.0
5.74,0.2400000000000002,0.488,9.027999999999999,3.695,-0.004,0.017,-0.006,24.9,-55.6,30.7,1.913,13.873,12.295,0.0
5.76,0.2599999999999998,0.457,9.019,3.69,-0.004,0.016,0.003,25.4,-56.6,30.6,1.172,14.183,11.790999999999999,0.0
5.78,0.28000000000000025,0.444,9.015,3.6319999999999997,-0.006,0.023,-0.005,26.6,-56.1,31.1,0.9570000000000001,14.117,10.762,0.0
