time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.72,4.440892098500626e-16,6.954,-0.054000000000000006,7.087000000000001,0.0,0.021,0.008,-59.3,-35.2,-39.2,9.62,3.775,19.239,0.0
3.74,0.020000000000000462,6.985,-0.065,7.122999999999999,0.004,0.019,0.01,-59.5,-36.6,-40.4,9.842,4.445,18.861,0.0
3.76,0.040000000000000036,6.939,-0.065,7.129,0.003,0.021,0.005,-57.2,-34.5,-41.1,11.003,4.766,19.135,0.0
3.78,0.06000000000000005,6.898,-0.045,7.1129999999999995,0.015,0.018000000000000002,0.003,-57.8,-36.5,-41.2,10.282,2.867,18.66,0.0
3.8,0.08000000000000007,6.922999999999999,-0.078,7.13,0.011000000000000001,0.013000000000000001,-0.004,-59.2,-36.8,-40.4,10.491,4.7010000000000005,21.344,0.0
3.82,0.10000000000000009,6.895,-0.06,7.119,0.008,0.019,-0.005,-58.6,-34.6,-39.8,11.411,5.194,18.862000000000002,0.0
3.84,0.1200000000000001,6.939,-0.14800000000000002,7.106,0.006,0.009000000000000001,-0.005,-58.2,-35.3,-40.5,9.191,3.298,19.817,0.0
3.86,0.14000000000000012,6.825,-0.084,7.071000000000001,0.001,0.01,-0.011000000000000001,-58.5,-36.0,-40.7,10.797,4.442,18.622,0.0
3.88,0.16000000000000014,6.83,-0.131,7.183,0.003,0.006999999999999999,-0.006,-58.6,-35.5,-40.6,9.875,1.6059999999999999,19.442,0.0
3.9,0.18000000000000016,6.9,-0.081,7.119,0.006999999999999999,0.003,-0.004,-58.1,-36.5,-40.4,9.773,4.306,21.048000000000002,0.0
3.92,0.20000000000000018,6.847,-0.057999999999999996,7.103,0.006,0.005,0.0,-57.9,-36.4,-39.7,9.089,2.8689999999999998,18.297,0.0
