time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
6.98,0.0,8.552999999999999,0.418,4.775,0.001,0.031,0.004,-6.6,-4.6,-5.4,9.547,3.822,12.911,0.0
7.0,0.019999999999999574,8.57,0.505,4.8069999999999995,0.006,0.024,0.003,-6.8,-5.1,-4.0,9.572000000000001,3.35,12.436,0.0
7.02,0.03999999999999915,8.536,0.59,4.878,-0.005,0.033,0.006999999999999999,-7.9,-4.3,-4.3,10.517999999999999,3.353,12.918,0.0
7.04,0.05999999999999961,8.595,0.48200000000000004,4.817,0.002,0.026000000000000002,0.006999999999999999,-7.0,-6.3,-6.3,10.058,7.152,12.001,0.0
7.06,0.07999999999999918,8.549,0.457,4.8389999999999995,0.0,0.027999999999999997,0.006,-8.4,-4.3,-5.1,9.625,1.99,15.729000000000001,0.0
7.08,0.09999999999999964,8.519,0.546,4.8839999999999995,-0.005,0.027000000000000003,0.004,-8.2,-5.2,-5.6,11.003,3.3489999999999998,11.972999999999999,0.0
7.1,0.11999999999999922,8.531,0.506,4.836,0.003,0.026000000000000002,0.009000000000000001,-8.4,-4.9,-6.2,8.628,3.827,13.394,0.0
7.12,0.13999999999999968,8.485,0.52,4.801,0.0,0.019,0.01,-7.5,-3.4,-6.6,11.44,5.74,13.811,0.0
7.14,0.15999999999999925,8.576,0.493,4.841,-0.002,0.02,0.003,-8.2,-4.8,-5.3,9.616,2.943,13.8,0.0
7.16,0.17999999999999972,8.552999999999999,0.51,4.841,-0.002,0.019,-0.0,-7.9,-4.6,-5.3,10.357000000000001,5.601,14.323,0.0
7.18,0.1999999999999993,8.585,0.462,4.833,-0.003,0.021,0.005,-7.5,-4.5,-5.3,9.599,3.764,12.948,0.0
7.2,0.21999999999999975,8.531,0.46,4.851,-0.003,0.021,0.002,-7.1,-4.6,-6.1,8.379,2.568,11.924000000000001,0.0
7.22,0.23999999999999932,8.551,0.5,4.833,-0.002,0.02,0.006,-7.4,-5.1,-5.5,9.606,4.628,11.08,0.0
