time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.66,0.0,8.85,-0.39899999999999997,4.301,-0.006999999999999999,0.033,0.004,-3.8,-11.3,-2.0,0.0
4.68,0.019999999999999574,8.943999999999999,-0.5429999999999999,4.225,-0.001,0.046,-0.015,-4.5,-11.1,-1.4,0.0
4.7,0.040000000000000036,8.976,-0.37200000000000005,4.167,-0.004,0.052000000000000005,-0.0,-3.7,-12.2,-2.3,0.0
4.72,0.05999999999999961,8.972000000000001,-0.41100000000000003,4.302,-0.004,0.055999999999999994,-0.006,-4.9,-10.6,-2.3,0.0
4.74,0.08000000000000007,8.839,-0.35,4.172,-0.012,0.038,0.004,-4.2,-10.8,-2.1,0.0
4.76,0.09999999999999964,8.818,-0.391,4.245,-0.021,0.03,0.002,-3.5,-10.9,-2.0,0.0
4.78,0.1200000000000001,8.718,-0.389,4.306,-0.009000000000000001,0.037000000000000005,0.011000000000000001,-4.5,-11.4,-2.1,0.0
4.8,0.13999999999999968,8.751,-0.485,4.296,-0.024,0.026000000000000002,0.006,-3.7,-13.3,-2.1,0.0
4.82,0.16000000000000014,9.041,-0.444,4.276,-0.005,0.015,0.006999999999999999,-4.2,-10.6,-2.2,0.0
4.84,0.17999999999999972,8.806000000000001,-0.35100000000000003,4.282,0.003,0.019,-0.003,-3.1,-11.6,-1.4,0.0
4.86,0.20000000000000018,8.807,-0.40299999999999997,4.332,0.004,0.018000000000000002,-0.01,-4.6,-12.1,-1.8,0.0
4.88,0.21999999999999975,8.838,-0.397,4.232,-0.001,0.025,-0.003,-5.1,-11.2,-2.9,0.0
4.9,0.2400000000000002,8.84,-0.38299999999999995,4.236000000000001,0.006999999999999999,0.022000000000000002,-0.003,-3.4,-10.1,-2.1,0.0
4.92,0.2599999999999998,8.843,-0.365,4.254,0.008,0.016,0.006999999999999999,-3.9,-11.4,-2.7,0.0
4.94,0.28000000000000025,8.935,-0.28300000000000003,4.238,0.001,0.019,0.018000000000000002,-4.8,-11.3,-2.8,0.0
4.96,0.2999999999999998,8.875,-0.345,4.257,0.005,0.026000000000000002,0.018000000000000002,-4.2,-11.3,-2.4,0.0
4.98,0.3200000000000003,8.835,-0.429,4.25,0.002,0.023,0.012,-4.1,-10.8,-2.2,0.0
5.0,0.33999999999999986,8.771,-0.41200000000000003,4.098,0.001,0.012,0.009000000000000001,-4.1,-11.0,-2.0,0.0
5.02,0.35999999999999943,9.002,-0.414,4.2780000000000005,0.008,0.027000000000000003,0.001,-3.9,-10.8,-2.5,0.0
5.04,0.3799999999999999,8.904,-0.324,4.203,-0.009000000000000001,0.028999999999999998,-0.005,-3.6,-10.5,-2.4,0.0
5.06,0.39999999999999947,8.833,-0.483,4.194,0.001,0.025,-0.002,-4.5,-10.8,-2.1,0.0
5.08,0.41999999999999993,8.897,-0.429,4.146,-0.006,0.036000000000000004,-0.009000000000000001,-3.7,-10.8,-2.5,0.0
5.1,0.4399999999999995,8.902000000000001,-0.359,4.261,0.001,0.027000000000000003,0.003,-4.5,-11.4,-1.4,0.0
5.12,0.45999999999999996,8.84,-0.42,4.313,-0.001,0.037000000000000005,-0.01,-4.9,-11.9,-3.4,0.0
5.14,0.47999999999999954,8.91,-0.33799999999999997,4.249,-0.001,0.035,-0.012,-3.9,-11.2,-1.2,0.0
5.16,0.5,8.977,-0.353,4.296,-0.006999999999999999,0.03,-0.006999999999999999,-4.4,-11.3,-2.8,0.0
5.18,0.5199999999999996,8.814,-0.41600000000000004,4.253,-0.016,0.038,-0.004,-3.6,-11.1,-2.6,0.0
5.2,0.54,8.815,-0.364,4.181,-0.024,0.025,-0.018000000000000002,-3.7,-11.4,-2.1,0.0
5.22,0.5599999999999996,8.793,-0.353,4.268,-0.027000000000000003,0.024,-0.021,-4.8,-12.0,-3.4,0.0
5.24,0.5800000000000001,8.902999999999999,-0.402,4.257,-0.028999999999999998,0.02,-0.025,-2.9,-12.3,-2.3,0.0
5.26,0.5999999999999996,8.835,-0.366,4.2589999999999995,-0.034,0.013000000000000001,-0.022000000000000002,-4.8,-10.7,-1.3,0.0
5.28,0.6200000000000001,8.874,-0.41700000000000004,4.308,-0.038,0.025,-0.018000000000000002,-4.0,-11.2,-1.7,0.0
5.3,0.6399999999999997,8.917,-0.40399999999999997,4.258,-0.036000000000000004,0.022000000000000002,-0.019,-4.3,-10.9,-2.4,0.0
5.32,0.6600000000000001,8.913,-0.441,4.23,-0.028999999999999998,0.017,-0.018000000000000002,-4.2,-11.2,-1.3,0.0
5.34,0.6799999999999997,8.969,-0.40700000000000003,4.227,-0.027000000000000003,0.018000000000000002,-0.021,-5.8,-10.7,-1.5,0.0
5.36,0.7000000000000002,8.807,-0.447,4.2139999999999995,-0.022000000000000002,0.019,-0.015,-3.6,-11.4,-2.5,0.0
