time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.08,0.0,8.362,0.539,5.075,0.036000000000000004,0.012,0.002,-56.4,-45.3,-36.7,0.0
4.1,0.019999999999999574,8.389,0.584,5.124,0.039,0.006999999999999999,0.004,-56.9,-43.6,-37.1,0.0
4.12,0.040000000000000036,8.449,0.515,5.117,0.044000000000000004,0.009000000000000001,0.001,-55.5,-42.4,-36.1,0.0
4.14,0.05999999999999961,8.376,0.488,5.088,0.043,0.011000000000000001,-0.002,-57.3,-42.1,-36.2,0.0
4.16,0.08000000000000007,8.363999999999999,0.56,5.119,0.044000000000000004,0.016,-0.006999999999999999,-56.4,-44.5,-37.3,0.0
4.18,0.09999999999999964,8.396,0.532,5.132999999999999,0.042,0.02,-0.013000000000000001,-56.1,-43.9,-37.1,0.0
4.2,0.1200000000000001,8.377,0.565,5.051,0.043,0.02,-0.011000000000000001,-55.5,-42.9,-37.5,0.0
4.22,0.13999999999999968,8.47,0.633,5.176,0.043,0.018000000000000002,-0.013999999999999999,-55.6,-44.7,-37.4,0.0
4.24,0.16000000000000014,8.347999999999999,0.618,5.119,0.045,0.017,-0.018000000000000002,-56.6,-44.2,-36.1,0.0
4.26,0.17999999999999972,8.374,0.7,5.178,0.028999999999999998,0.012,-0.013000000000000001,-55.8,-42.6,-35.0,0.0
4.28,0.20000000000000018,8.357999999999999,0.62,5.167999999999999,0.027999999999999997,0.013999999999999999,-0.015,-55.9,-44.9,-37.6,0.0
4.3,0.21999999999999975,8.419,0.605,5.181,0.027000000000000003,0.019,-0.015,-57.7,-45.7,-36.2,0.0
4.32,0.2400000000000002,8.366,0.639,5.195,0.021,0.011000000000000001,-0.013999999999999999,-56.0,-43.6,-36.7,0.0
4.34,0.2599999999999998,8.322000000000001,0.638,5.206,0.013999999999999999,0.01,-0.013000000000000001,-56.4,-44.2,-37.3,0.0
4.36,0.28000000000000025,8.361,0.599,5.085,0.013000000000000001,0.012,-0.013999999999999999,-57.0,-43.4,-36.4,0.0
4.38,0.2999999999999998,8.392000000000001,0.6559999999999999,5.2,0.013999999999999999,0.017,-0.015,-56.0,-43.7,-36.5,0.0
4.4,0.3200000000000003,8.413,0.5870000000000001,5.125,0.006,0.023,-0.013999999999999999,-55.4,-44.4,-36.3,0.0
4.42,0.33999999999999986,8.362,0.627,5.187,0.008,0.022000000000000002,-0.015,-55.4,-43.8,-36.2,0.0
4.44,0.3600000000000003,8.371,0.521,5.127000000000001,0.013000000000000001,0.015,-0.006,-55.9,-45.0,-36.6,0.0
4.46,0.3799999999999999,8.459,0.5920000000000001,5.085,0.022000000000000002,0.013999999999999999,-0.005,-55.3,-43.5,-36.6,0.0
4.48,0.40000000000000036,8.341000000000001,0.634,5.136,0.013999999999999999,0.033,-0.015,-55.2,-45.1,-36.9,0.0
4.5,0.41999999999999993,8.352,0.52,5.181,0.034,0.042,-0.009000000000000001,-55.9,-45.3,-37.1,0.0
4.52,0.4399999999999995,8.339,0.721,5.1739999999999995,0.024,0.042,-0.008,-57.2,-43.9,-36.5,0.0
