time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.6,0.0,7.865,-0.385,5.919,-0.009000000000000001,0.022000000000000002,-0.01,-45.2,-36.1,-33.8,11.424000000000001,4.529,17.502,0.0
7.62,0.020000000000000462,7.875,-0.318,5.874,-0.009000000000000001,0.026000000000000002,-0.006,-45.5,-35.6,-32.7,11.385,1.9140000000000001,16.552,0.0
7.64,0.040000000000000036,7.827999999999999,-0.32299999999999995,5.888999999999999,0.003,0.028999999999999998,0.011000000000000001,-45.7,-35.1,-33.5,9.861,2.946,17.075,0.0
7.66,0.0600000000000005,7.81,-0.33,5.952000000000001,0.009000000000000001,0.017,0.009000000000000001,-46.2,-35.6,-33.9,9.446,3.827,18.746,0.0
7.68,0.08000000000000007,7.876,-0.255,5.87,-0.001,0.019,0.019,-45.9,-35.8,-34.8,11.29,3.8080000000000003,18.541,0.0
7.7,0.10000000000000053,7.968999999999999,-0.34299999999999997,5.856,0.011000000000000001,0.022000000000000002,0.017,-45.4,-36.1,-33.4,12.042,5.1610000000000005,18.114,0.0
7.72,0.1200000000000001,7.922999999999999,-0.331,5.912999999999999,0.012,0.027999999999999997,0.027999999999999997,-45.0,-36.0,-34.2,12.277000000000001,1.755,18.178,0.0
7.74,0.14000000000000057,7.91,-0.256,5.901,0.021,0.022000000000000002,0.022000000000000002,-45.1,-35.1,-33.1,9.72,1.837,16.896,0.0
7.76,0.16000000000000014,7.8870000000000005,-0.342,5.851,0.02,0.018000000000000002,0.032,-44.0,-35.8,-34.4,11.503,4.494,17.7,0.0
7.78,0.1800000000000006,7.8839999999999995,-0.299,5.892,0.016,0.016,0.013999999999999999,-45.6,-35.2,-34.3,13.327,5.406000000000001,18.255,0.0
7.8,0.20000000000000018,7.795,-0.254,5.814,0.021,0.02,0.009000000000000001,-45.8,-35.8,-34.2,11.835999999999999,2.323,18.000999999999998,0.0
7.82,0.22000000000000064,7.88,-0.205,5.942,0.016,0.028999999999999998,0.002,-45.9,-36.3,-34.9,11.368,3.0389999999999997,18.854,0.0
7.84,0.2400000000000002,7.8629999999999995,-0.213,5.933,0.025,0.018000000000000002,0.013999999999999999,-44.7,-34.6,-34.3,11.770999999999999,4.046,19.064,0.0
7.86,0.2600000000000007,7.992000000000001,-0.35700000000000004,5.854,0.008,0.018000000000000002,0.006999999999999999,-44.9,-36.2,-34.3,12.21,3.872,15.968,0.0
7.88,0.28000000000000025,7.968,-0.305,5.8870000000000005,0.006,0.032,0.016,-45.6,-34.7,-33.8,11.481,1.7919999999999998,16.862000000000002,0.0
7.9,0.3000000000000007,7.966,-0.34700000000000003,5.898,0.005,0.034,0.018000000000000002,-45.3,-35.3,-34.3,12.229000000000001,5.1579999999999995,18.413,0.0
7.92,0.3200000000000003,7.8629999999999995,-0.267,5.851,0.018000000000000002,0.027000000000000003,0.022000000000000002,-45.9,-35.8,-34.9,10.734000000000002,4.574,16.986,0.0
7.94,0.34000000000000075,7.909,-0.233,5.877000000000001,0.017,0.032,0.02,-45.0,-35.3,-34.2,11.505,6.601,17.748,0.0
7.96,0.3600000000000003,8.04,-0.306,5.85,0.017,0.027999999999999997,0.026000000000000002,-44.0,-34.9,-33.8,11.405999999999999,4.156000000000001,18.399,0.0
7.98,0.3800000000000008,7.936,-0.268,5.9270000000000005,0.012,0.038,0.021,-44.7,-34.5,-33.1,11.892999999999999,3.362,19.135,0.0
8.0,0.40000000000000036,7.9110000000000005,-0.262,5.957000000000001,0.009000000000000001,0.047,0.016,-45.4,-36.9,-34.1,11.991,4.999,18.162,0.0
8.02,0.41999999999999993,7.8870000000000005,-0.242,5.931,0.017,0.043,0.013000000000000001,-44.3,-34.1,-32.9,11.005,2.86,18.662,0.0
8.04,0.4399999999999995,7.946000000000001,-0.284,5.966,0.027000000000000003,0.031,0.01,-45.3,-36.5,-35.2,12.207,4.7780000000000005,16.737000000000002,0.0
8.06,0.46000000000000085,7.912000000000001,-0.31,5.94,0.025,0.026000000000000002,0.011000000000000001,-44.7,-35.5,-34.2,11.489,5.254,18.162,0.0
8.08,0.4800000000000004,7.966,-0.35200000000000004,6.007000000000001,0.018000000000000002,0.026000000000000002,0.019,-45.5,-36.2,-34.7,11.508,3.745,17.781,0.0
8.1,0.5,7.818,-0.315,5.947,0.016,0.031,0.019,-45.2,-35.3,-34.4,12.4,5.205,19.097,0.0
8.12,0.5199999999999996,7.877999999999999,-0.319,5.97,0.003,0.027999999999999997,0.026000000000000002,-44.8,-34.6,-33.6,11.050999999999998,5.907,18.198,0.0
8.14,0.5400000000000009,7.832999999999999,-0.39799999999999996,5.985,0.009000000000000001,0.031,0.02,-44.9,-35.1,-33.2,10.613,2.9589999999999996,18.627,0.0
8.16,0.5600000000000005,7.82,-0.39299999999999996,6.042999999999999,0.022000000000000002,0.037000000000000005,0.025,-44.3,-35.3,-34.2,11.959000000000001,4.382,16.609,0.0
8.18,0.5800000000000001,7.768,-0.39799999999999996,6.044,0.03,0.038,0.024,-46.1,-35.4,-33.6,8.618,1.7590000000000001,18.495,0.0
8.2,0.5999999999999996,7.767,-0.401,6.026,0.026000000000000002,0.028999999999999998,0.021,-44.7,-35.7,-33.6,10.616,3.532,14.545,0.0
8.22,0.620000000000001,7.78,-0.389,6.029,0.025,0.018000000000000002,0.022000000000000002,-45.9,-36.2,-34.0,11.327,4.254,19.135,0.0
8.24,0.6400000000000006,7.733,-0.41700000000000004,6.0520000000000005,0.036000000000000004,0.006999999999999999,0.024,-45.7,-35.9,-32.5,10.411,3.758,17.882,0.0
8.26,0.6600000000000001,7.8,-0.36700000000000005,5.962999999999999,0.028999999999999998,0.004,0.015,-45.7,-36.2,-33.9,10.232000000000001,2.932,17.097,0.0
8.28,0.6799999999999997,7.8870000000000005,-0.28800000000000003,5.898,0.018000000000000002,-0.002,0.009000000000000001,-45.3,-35.7,-33.5,13.014000000000001,4.268,17.834,0.0
8.3,0.7000000000000011,7.864,-0.358,5.965,0.034,0.005,0.013999999999999999,-45.3,-36.4,-34.1,10.450999999999999,3.7960000000000003,17.845,0.0
8.32,0.7200000000000006,7.901,-0.34,5.99,0.02,0.01,0.009000000000000001,-46.8,-35.9,-33.3,11.798,4.31,17.065,0.0
8.34,0.7400000000000002,7.87,-0.371,5.9,0.024,0.001,0.006,-45.8,-34.9,-34.2,10.524000000000001,4.055,16.515,0.0
8.36,0.7599999999999998,7.815,-0.35600000000000004,6.001,0.015,0.004,0.006999999999999999,-45.2,-35.7,-33.4,11.03,4.838,15.909,0.0
8.38,0.7800000000000011,7.957000000000001,-0.33399999999999996,6.013999999999999,0.012,0.016,-0.002,-44.5,-35.3,-33.5,10.038,3.537,18.178,0.0
8.4,0.8000000000000007,7.856,-0.331,5.994,0.040999999999999995,0.028999999999999998,-0.008,-44.6,-35.6,-34.3,12.039000000000001,3.2089999999999996,17.839000000000002,0.0
8.42,0.8200000000000003,7.944,-0.34600000000000003,5.95,0.018000000000000002,0.015,0.018000000000000002,-44.2,-35.0,-33.9,11.585999999999999,2.917,16.789,0.0
8.44,0.8399999999999999,7.904,-0.326,5.9639999999999995,0.012,0.031,0.006,-44.0,-34.3,-33.5,11.222999999999999,4.784,17.534000000000002,0.0
8.46,0.8600000000000012,7.8,-0.309,5.992000000000001,0.012,0.027000000000000003,0.011000000000000001,-45.8,-35.8,-34.6,11.365,2.986,19.135,0.0
8.48,0.8800000000000008,7.763,-0.374,6.051,0.015,0.018000000000000002,0.018000000000000002,-45.5,-35.6,-33.1,12.314,4.181,18.414,0.0
8.5,0.9000000000000004,7.832000000000001,-0.3,6.09,0.011000000000000001,0.011000000000000001,0.015,-46.2,-35.7,-34.9,11.932,4.883,17.601,0.0
8.52,0.9199999999999999,7.84,-0.38,5.984,0.004,0.0,0.013000000000000001,-45.7,-36.1,-35.1,11.696,3.3489999999999998,19.34,0.0
8.54,0.9399999999999995,7.845,-0.31,6.001,0.0,0.011000000000000001,0.008,-45.0,-35.3,-33.3,11.411,3.145,18.315,0.0
8.56,0.9600000000000009,7.9,-0.32799999999999996,5.944,0.009000000000000001,0.012,0.008,-46.5,-35.8,-33.9,11.669,3.445,18.178,0.0
8.58,0.9800000000000004,7.8870000000000005,-0.313,5.893,0.0,0.006999999999999999,0.003,-43.2,-38.1,-34.8,11.594000000000001,4.8180000000000005,16.743,0.0
8.6,1.0,7.8870000000000005,-0.247,5.9479999999999995,0.019,0.006,0.012,-43.5,-36.8,-33.3,11.788,2.5639999999999996,17.958,1.0
8.62,1.0199999999999996,7.752999999999999,-0.34700000000000003,5.903,0.01,0.005,0.019,-46.3,-35.3,-33.5,11.792,4.617,17.05,1.0
8.64,1.040000000000001,7.849,-0.151,5.872999999999999,0.008,0.013000000000000001,0.016,-43.5,-35.5,-33.7,9.875,2.8539999999999996,19.938,1.0
8.66,1.0600000000000005,7.902,-0.059000000000000004,5.864,0.037000000000000005,-0.011000000000000001,0.027000000000000003,-44.7,-34.5,-34.0,11.835,4.263,16.930999999999997,1.0
8.68,1.08,8.081,-0.187,5.678,0.03,-0.002,0.044000000000000004,-46.2,-35.8,-33.7,11.890999999999998,4.237,17.153,1.0
8.7,1.0999999999999996,8.066,0.055,5.597,0.049,-0.006,0.07,-45.5,-36.4,-34.0,11.878,3.49,18.913,1.0
8.72,1.120000000000001,8.087,0.068,5.5489999999999995,0.063,0.003,0.095,-46.2,-36.1,-34.4,11.540999999999999,5.083,17.819000000000003,1.0
8.74,1.1400000000000006,8.16,0.204,5.482,0.071,0.017,0.10099999999999999,-45.6,-35.9,-33.0,10.23,4.895,17.442999999999998,1.0
8.76,1.1600000000000001,8.045,0.287,5.648,0.07,0.027999999999999997,0.105,-45.1,-35.7,-32.9,13.993,4.681,16.794,1.0
8.78,1.1799999999999997,8.181000000000001,0.152,5.524,0.08900000000000001,0.019,0.102,-45.6,-35.9,-34.8,13.104000000000001,6.4110000000000005,18.464000000000002,1.0
8.8,1.200000000000001,8.334,0.228,5.607,0.084,0.035,0.092,-45.3,-36.6,-33.8,12.353,5.1339999999999995,15.914000000000001,1.0
8.82,1.2200000000000006,8.442,0.254,5.526,0.069,0.05,0.083,-45.7,-35.6,-33.6,11.758,5.386,18.331,1.0
8.84,1.2400000000000002,8.43,0.285,5.561,0.059000000000000004,0.059000000000000004,0.068,-45.7,-36.0,-33.8,12.404000000000002,3.5180000000000002,18.11,1.0
8.86,1.2599999999999998,8.347999999999999,0.281,5.473,0.016,0.084,0.07200000000000001,-46.7,-34.8,-33.9,12.857000000000001,6.278,18.119,1.0
8.88,1.2800000000000011,8.309,0.42100000000000004,5.392,-0.023,0.113,0.049,-45.4,-34.3,-33.0,12.890999999999998,5.664,18.204,1.0
8.9,1.3000000000000007,8.243,0.35700000000000004,5.306,-0.047,0.156,0.043,-44.8,-34.9,-33.3,11.875,4.221,17.179000000000002,1.0
8.92,1.3200000000000003,7.935,0.22399999999999998,5.303,-0.075,0.172,0.009000000000000001,-44.7,-35.6,-32.5,10.524000000000001,4.255,16.76,1.0
8.94,1.3399999999999999,7.856,0.158,5.124,-0.136,0.187,-0.002,-44.1,-35.7,-33.9,10.776,3.827,16.516,1.0
8.96,1.3600000000000012,7.485,0.132,5.0,-0.188,0.212,-0.023,-45.3,-35.6,-33.6,10.128,3.8760000000000003,16.257,1.0
8.98,1.3800000000000008,7.417999999999999,-0.313,4.927,-0.28600000000000003,0.213,-0.046,-45.1,-35.6,-34.2,11.944,4.07,16.735,1.0
9.0,1.4000000000000004,7.962999999999999,-0.897,5.047,-0.349,0.247,-0.043,-45.7,-35.3,-34.5,11.481,4.303999999999999,17.698,1.0
9.02,1.42,8.61,-1.317,5.524,-0.396,0.309,-0.046,-45.8,-34.9,-34.3,12.907,2.6260000000000003,16.518,1.0
9.04,1.4399999999999995,9.306000000000001,-1.5230000000000001,5.574,-0.24,0.309,-0.046,-45.0,-34.3,-33.6,12.015,1.4909999999999999,19.107,1.0
9.06,1.4600000000000009,8.967,-1.5859999999999999,5.643,-0.32,0.369,-0.052000000000000005,-47.0,-34.9,-33.2,11.198,1.777,16.548,1.0
9.08,1.4800000000000004,8.256,-1.5930000000000002,6.069,-0.28600000000000003,0.31,-0.085,-44.9,-34.3,-34.1,11.003,2.83,18.576,1.0
9.1,1.5,8.759,-1.71,5.757999999999999,-0.34700000000000003,0.24,-0.10400000000000001,-45.2,-35.0,-34.1,11.470999999999998,2.117,16.477999999999998,1.0
9.12,1.5199999999999996,9.247,-1.67,5.39,-0.35700000000000004,0.28,-0.157,-44.4,-35.6,-34.3,11.419,0.247,16.897000000000002,1.0
9.14,1.540000000000001,8.702,-1.399,5.278,-0.304,0.287,-0.174,-44.6,-36.3,-35.5,12.844000000000001,2.798,17.294,1.0
9.16,1.5600000000000005,8.375,-1.208,4.902,-0.27399999999999997,0.28,-0.214,-44.5,-35.2,-34.2,11.439,2.787,15.745,1.0
9.18,1.58,7.919,-1.1740000000000002,4.72,-0.244,0.27399999999999997,-0.243,-44.2,-34.4,-34.9,12.63,2.969,16.171,1.0
9.2,1.5999999999999996,7.847,-1.187,4.604,-0.22399999999999998,0.271,-0.271,-43.6,-33.2,-35.9,11.429,4.791,18.238,1.0
9.22,1.620000000000001,7.8870000000000005,-1.195,4.523,-0.20199999999999999,0.293,-0.307,-44.8,-34.3,-35.2,11.118,2.21,16.331,1.0
9.24,1.6400000000000006,7.678999999999999,-1.206,4.806,-0.157,0.311,-0.32799999999999996,-44.4,-33.9,-36.4,10.812999999999999,1.561,17.574,1.0
9.26,1.6600000000000001,7.858,-1.3359999999999999,4.881,-0.14800000000000002,0.312,-0.31,-45.3,-32.9,-34.9,12.095999999999998,1.23,15.376,1.0
9.28,1.6799999999999997,7.729,-1.493,5.162999999999999,-0.083,0.308,-0.306,-44.0,-33.3,-36.8,12.695,4.784,14.902999999999999,1.0
9.3,1.700000000000001,7.7620000000000005,-1.5190000000000001,5.2,-0.052000000000000005,0.28,-0.272,-45.8,-34.9,-36.6,11.003,1.435,16.74,1.0
9.32,1.7200000000000006,7.96,-1.328,5.3020000000000005,0.004,0.23399999999999999,-0.254,-44.2,-34.5,-34.8,12.044,2.1109999999999998,18.094,1.0
9.34,1.7400000000000002,8.096,-1.138,5.392,0.021,0.242,-0.24,-43.1,-34.1,-36.1,11.959000000000001,2.2430000000000003,17.072,1.0
9.36,1.7599999999999998,8.049,-1.185,5.527,0.078,0.22,-0.21,-42.4,-35.2,-35.6,12.247,3.8310000000000004,15.977,1.0
9.38,1.7800000000000011,8.171,-1.364,5.625,0.10400000000000001,0.19899999999999998,-0.20600000000000002,-43.1,-34.3,-35.8,12.639000000000001,2.253,18.518,1.0
9.4,1.8000000000000007,8.088,-1.1740000000000002,5.665,0.193,0.18899999999999997,-0.18600000000000003,-43.5,-35.5,-37.4,9.992,2.6060000000000003,16.371,1.0
9.42,1.8200000000000003,8.007,-1.1320000000000001,5.806,0.22699999999999998,0.14400000000000002,-0.156,-44.4,-33.5,-35.4,9.505,2.647,16.743,1.0
9.44,1.8399999999999999,7.89,-1.043,5.9,0.248,0.111,-0.145,-42.9,-35.3,-35.6,10.395999999999999,2.52,18.657,1.0
9.46,1.8600000000000012,7.513999999999999,-1.034,5.986000000000001,0.273,0.059000000000000004,-0.132,-43.5,-36.4,-36.4,11.225999999999999,2.733,18.667,1.0
9.48,1.8800000000000008,7.656000000000001,-1.295,6.407,0.298,-0.04,-0.159,-43.9,-36.0,-35.3,10.904000000000002,1.4080000000000001,18.53,1.0
9.5,1.9000000000000004,9.3,-1.137,7.6370000000000005,0.401,-0.061,-0.127,-43.4,-35.7,-36.2,14.307,3.565,19.569000000000003,1.0
9.52,1.92,10.245,-0.294,7.011,0.42100000000000004,-0.083,-0.096,-44.4,-36.6,-35.7,13.468,2.87,20.851999999999997,1.0
9.54,1.9399999999999995,9.167,-0.015,8.641,0.33399999999999996,0.02,-0.166,-44.3,-36.5,-36.0,13.972999999999999,4.027,22.084,1.0
9.56,1.9600000000000009,9.252,-0.273,9.275,0.258,-0.095,-0.17600000000000002,-44.1,-37.1,-35.5,12.772,2.057,21.191999999999997,1.0
9.58,1.9800000000000004,10.0,0.228,8.475,0.201,-0.069,-0.215,-44.8,-37.5,-35.9,14.373,4.397,19.613,1.0
9.6,2.0,8.215,0.616,8.905,0.17800000000000002,-0.021,-0.18899999999999997,-44.8,-36.8,-34.7,12.459000000000001,3.196,18.157,1.0
9.62,2.0199999999999996,7.111000000000001,0.6609999999999999,8.243,0.18600000000000003,-0.044000000000000004,-0.09,-45.6,-37.6,-35.3,11.481,5.345,20.718000000000004,1.0
9.64,2.040000000000001,5.872999999999999,0.529,7.2829999999999995,0.26899999999999996,-0.129,0.017,-44.1,-36.3,-35.9,9.732000000000001,5.736000000000001,19.935,1.0
9.66,2.0600000000000005,4.658,0.40299999999999997,6.985,0.23399999999999999,-0.165,0.172,-46.3,-37.5,-35.8,8.685,3.645,17.444000000000003,1.0
9.68,2.08,4.52,0.419,6.486000000000001,0.32299999999999995,-0.16899999999999998,0.319,-45.1,-37.6,-36.5,8.521,4.046,17.73,1.0
9.7,2.0999999999999996,5.935,0.9259999999999999,6.568,0.35,-0.135,0.36700000000000005,-48.0,-37.7,-35.7,10.111,3.198,17.569000000000003,1.0
9.72,2.120000000000001,7.03,1.401,6.6579999999999995,0.314,-0.098,0.355,-46.8,-38.0,-34.2,11.359000000000002,6.341,17.7,1.0
9.74,2.1400000000000006,7.146,1.44,6.452999999999999,0.37,-0.023,0.299,-46.5,-38.1,-36.3,9.203,5.934,17.7,1.0
9.76,2.16,6.619,1.235,6.382999999999999,0.303,-0.004,0.243,-46.7,-38.4,-34.8,11.294,6.195,17.886,1.0
9.78,2.1799999999999997,6.182,1.026,6.3660000000000005,0.275,-0.009000000000000001,0.261,-47.4,-39.2,-34.7,9.137,5.692,19.232,1.0
9.8,2.200000000000001,6.64,1.26,6.317,0.16899999999999998,-0.0,0.302,-48.0,-39.1,-34.9,10.241,5.936,18.09,1.0
9.82,2.2200000000000006,7.272,1.32,6.024,0.14,0.01,0.28,-48.3,-38.7,-34.5,9.687000000000001,4.863,16.783,1.0
9.84,2.24,6.992000000000001,0.8859999999999999,5.947,0.11699999999999999,0.064,0.273,-48.0,-38.9,-34.6,10.932,3.827,18.524,1.0
9.86,2.26,6.769,0.8420000000000001,5.88,0.12300000000000001,0.051,0.285,-49.0,-38.7,-34.5,11.388,5.231,16.389,1.0
9.88,2.280000000000001,6.881,0.767,5.524,0.094,0.032,0.27,-48.6,-39.3,-33.8,10.312000000000001,4.784,16.529,1.0
9.9,2.3000000000000007,6.593999999999999,0.757,5.507000000000001,0.071,0.027000000000000003,0.226,-49.1,-38.4,-33.3,9.524,4.718,18.244,1.0
9.92,2.3200000000000003,6.575,0.821,5.422999999999999,0.055999999999999994,0.009000000000000001,0.215,-48.6,-38.7,-34.0,10.334000000000001,5.006,17.634,1.0
9.94,2.34,7.029,1.044,5.6579999999999995,0.044000000000000004,-0.008,0.19,-49.2,-38.3,-34.7,9.612,3.3930000000000002,18.623,1.0
9.96,2.360000000000001,7.3389999999999995,1.0490000000000002,5.614,0.039,-0.006,0.18100000000000002,-49.0,-40.2,-35.2,11.014000000000001,2.905,16.954,1.0
9.98,2.380000000000001,7.0489999999999995,0.956,5.574,-0.028999999999999998,-0.022000000000000002,0.135,-50.2,-38.2,-34.0,9.568,3.827,16.265,1.0
10.0,2.4000000000000004,6.506,0.893,5.938,-0.12,-0.042,0.095,-49.7,-37.9,-35.3,8.591000000000001,4.774,17.435,1.0
10.02,2.42,6.971,1.065,5.94,-0.21,-0.125,0.07400000000000001,-51.3,-38.3,-35.4,12.427,7.602,17.253,1.0
10.04,2.4399999999999995,7.636,1.119,5.8420000000000005,-0.182,-0.141,0.037000000000000005,-50.4,-37.3,-34.5,11.258,4.05,17.253,1.0
10.06,2.460000000000001,7.529,1.166,6.063,-0.19699999999999998,-0.152,0.045,-50.1,-38.9,-34.9,11.875,5.093,18.178,1.0
10.08,2.4800000000000004,7.6979999999999995,1.173,6.027,-0.23800000000000002,-0.129,0.013999999999999999,-50.2,-38.3,-34.9,11.587,6.325,19.135,1.0
10.1,2.5,7.385,0.8490000000000001,6.599,-0.294,-0.122,0.005,-51.3,-38.3,-35.0,11.832,4.433,17.221,1.0
10.12,2.5199999999999996,8.216000000000001,0.214,8.099,-0.34,-0.2,0.013000000000000001,-51.6,-38.4,-35.8,12.587,3.9760000000000004,20.517,1.0
10.14,2.540000000000001,10.695,-0.008,7.459,-0.409,-0.382,0.006,-50.9,-38.2,-35.3,15.53,3.4339999999999997,17.7,1.0
10.16,2.5600000000000005,10.257,-0.376,8.463,-0.29600000000000004,-0.201,-0.006,-51.5,-36.5,-35.3,12.915999999999999,3.7319999999999998,19.613,1.0
10.18,2.58,9.504,-0.583,8.839,-0.345,-0.27399999999999997,0.037000000000000005,-52.3,-38.4,-35.4,13.341,1.382,19.295,1.0
10.2,2.5999999999999996,9.363,-0.9570000000000001,8.25,-0.39799999999999996,-0.223,0.05,-52.8,-38.1,-35.1,13.457,3.592,20.57,1.0
10.22,2.620000000000001,8.439,-1.6119999999999999,7.864,-0.396,-0.165,0.011000000000000001,-52.4,-37.7,-36.1,10.717,1.499,19.613,1.0
10.24,2.6400000000000006,7.801,-1.885,6.596,-0.386,-0.149,-0.026000000000000002,-52.5,-38.1,-36.0,11.589,1.944,17.7,1.0
10.26,2.66,6.611000000000001,-1.5959999999999999,5.86,-0.406,-0.055,-0.084,-53.0,-37.6,-36.6,8.79,2.571,17.85,1.0
10.28,2.6799999999999997,5.582999999999999,-1.169,5.905,-0.228,-0.025,-0.184,-53.4,-37.5,-35.4,8.77,1.7530000000000001,17.38,1.0
10.3,2.700000000000001,6.537999999999999,-0.982,6.4510000000000005,-0.16699999999999998,-0.079,-0.295,-53.5,-38.0,-36.3,9.26,1.999,19.663,1.0
10.32,2.7200000000000006,8.387,-1.403,6.199,0.035,-0.064,-0.344,-53.8,-36.5,-35.3,10.755,1.435,16.974,1.0
