time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
2.66,0.0,9.562999999999999,-0.341,1.511,0.004,-0.005,0.011000000000000001,-30.2,-34.4,17.8,6.492999999999999,2.095,8.132,0.0
2.68,0.020000000000000018,9.54,-0.332,1.455,-0.004,-0.003,0.002,-28.8,-32.2,17.8,6.4239999999999995,0.752,6.595,0.0
2.7,0.040000000000000036,9.6,-0.34700000000000003,1.5,0.0,0.002,0.002,-28.2,-33.8,18.4,5.74,2.9160000000000004,6.697,0.0
2.72,0.06000000000000005,9.567,-0.35,1.4509999999999998,-0.005,-0.008,-0.003,-28.6,-33.0,19.3,5.56,2.87,9.671,0.0
2.74,0.08000000000000007,9.526,-0.318,1.456,-0.021,-0.002,0.0,-29.3,-33.0,18.7,7.4479999999999995,2.185,7.312,0.0
2.76,0.09999999999999964,9.558,-0.31,1.44,-0.02,0.005,0.001,-29.5,-32.9,18.4,7.678999999999999,3.802,8.597999999999999,0.0
2.78,0.11999999999999966,9.595,-0.307,1.46,-0.013000000000000001,0.008,0.006999999999999999,-28.9,-32.9,17.8,7.015,2.392,9.243,0.0
2.8,0.13999999999999968,9.585,-0.39399999999999996,1.393,-0.016,0.011000000000000001,0.009000000000000001,-28.7,-33.9,18.5,6.697,2.6710000000000003,7.962999999999999,0.0
2.82,0.1599999999999997,9.521,-0.326,1.361,-0.031,0.011000000000000001,0.009000000000000001,-28.9,-34.0,18.2,6.676,1.499,8.111,0.0
2.84,0.17999999999999972,9.596,-0.391,1.4180000000000001,-0.032,0.006999999999999999,0.006,-28.9,-33.4,19.0,6.57,2.676,8.132,0.0
2.86,0.19999999999999973,9.633,-0.33899999999999997,1.416,-0.033,0.013999999999999999,-0.001,-29.0,-33.5,18.2,6.625,2.32,7.031000000000001,0.0
2.88,0.21999999999999975,9.568999999999999,-0.32899999999999996,1.3459999999999999,-0.018000000000000002,0.011000000000000001,0.003,-28.2,-32.6,19.4,7.176,0.16399999999999998,8.556000000000001,0.0
2.9,0.23999999999999977,9.533999999999999,-0.381,1.4569999999999999,-0.039,0.013000000000000001,0.001,-29.2,-33.7,17.8,6.499,2.194,7.571000000000001,0.0
2.92,0.2599999999999998,9.626,-0.332,1.38,-0.031,0.027999999999999997,0.001,-29.1,-33.0,18.3,6.2139999999999995,1.682,7.16,0.0
2.94,0.2799999999999998,9.622,-0.365,1.411,-0.028999999999999998,0.027999999999999997,0.005,-29.5,-33.2,18.9,6.609,2.605,7.087000000000001,0.0
2.96,0.2999999999999998,9.652999999999999,-0.337,1.4509999999999998,-0.027000000000000003,0.024,-0.001,-30.1,-32.0,16.8,5.86,2.69,7.1160000000000005,0.0
2.98,0.31999999999999984,9.571,-0.327,1.439,-0.028999999999999998,0.019,-0.003,-30.2,-33.4,18.4,7.739,2.307,7.3839999999999995,0.0
3.0,0.33999999999999986,9.6,-0.358,1.444,-0.039,0.022000000000000002,-0.004,-29.3,-33.2,18.5,7.888999999999999,3.8089999999999997,8.019,0.0
3.02,0.3599999999999999,9.611,-0.344,1.469,-0.036000000000000004,0.021,0.001,-28.6,-34.4,18.2,6.192,2.764,9.01,0.0
3.04,0.3799999999999999,9.595,-0.316,1.455,-0.047,0.022000000000000002,0.011000000000000001,-29.2,-33.6,18.8,6.218999999999999,2.309,9.476,0.0
3.06,0.3999999999999999,9.617,-0.37799999999999995,1.419,-0.047,0.027999999999999997,0.008,-29.1,-33.0,18.3,5.585,0.621,6.051,0.0
3.08,0.41999999999999993,9.624,-0.35200000000000004,1.501,-0.038,0.034,0.009000000000000001,-27.6,-33.5,17.7,8.09,0.943,8.118,0.0
3.1,0.43999999999999995,9.649,-0.439,1.4340000000000002,-0.045,0.028999999999999998,0.013000000000000001,-26.6,-33.5,18.2,6.556,2.588,9.144,0.0
3.12,0.45999999999999996,9.632,-0.358,1.511,-0.034,0.026000000000000002,0.008,-28.2,-34.5,18.1,6.03,0.9440000000000001,5.527,0.0
3.14,0.48,9.577,-0.36,1.38,-0.040999999999999995,0.027999999999999997,0.012,-28.8,-33.2,17.0,6.9,4.824,5.343,0.0
3.16,0.5,9.605,-0.33799999999999997,1.474,-0.035,0.027000000000000003,0.011000000000000001,-28.4,-33.3,17.8,7.176,3.875,8.455,0.0
3.18,0.52,9.62,-0.325,1.3940000000000001,-0.026000000000000002,0.027000000000000003,0.005,-28.5,-33.0,18.4,5.296,0.0,6.952999999999999,0.0
3.2,0.54,9.535,-0.36,1.489,-0.022000000000000002,0.028999999999999998,0.004,-28.0,-33.6,18.1,5.815,-0.29,8.725,0.0
3.22,0.56,9.532,-0.381,1.432,-0.02,0.027000000000000003,0.005,-28.3,-33.9,18.4,7.654,2.944,8.314,0.0
3.24,0.5800000000000001,9.646,-0.28600000000000003,1.446,-0.028999999999999998,0.035,0.013000000000000001,-29.5,-33.0,17.9,6.597,1.112,6.853,0.0
3.26,0.5999999999999996,9.577,-0.369,1.446,-0.03,0.054000000000000006,0.012,-29.2,-33.7,19.3,6.218999999999999,1.435,7.869,0.0
3.28,0.6199999999999997,9.677999999999999,-0.369,1.527,-0.036000000000000004,0.043,0.01,-29.2,-33.2,17.6,5.989,1.601,6.5920000000000005,0.0
3.3,0.6399999999999997,9.606,-0.28800000000000003,1.445,-0.035,0.03,0.009000000000000001,-29.1,-33.4,18.1,7.462999999999999,4.209,7.178,0.0
3.32,0.6599999999999997,9.592,-0.336,1.39,-0.040999999999999995,0.037000000000000005,0.005,-27.6,-32.0,18.2,6.484,2.455,9.418,0.0
3.34,0.6799999999999997,9.615,-0.35200000000000004,1.43,-0.028999999999999998,0.032,0.0,-28.3,-33.3,18.5,6.697,4.25,9.089,0.0
3.36,0.6999999999999997,9.592,-0.37799999999999995,1.4880000000000002,-0.024,0.038,-0.0,-29.3,-33.5,17.7,7.332999999999999,2.544,7.172999999999999,0.0
3.38,0.7199999999999998,9.579,-0.36200000000000004,1.475,-0.013999999999999999,0.031,0.001,-29.1,-33.8,17.7,7.148,1.913,8.019,0.0
3.4,0.7399999999999998,9.627,-0.305,1.48,-0.011000000000000001,0.031,0.003,-28.2,-33.4,18.2,7.176,1.493,7.1370000000000005,0.0
3.42,0.7599999999999998,9.579,-0.36200000000000004,1.5,-0.006,0.027999999999999997,0.006,-29.5,-33.7,17.6,6.218999999999999,2.002,8.351,0.0
3.44,0.7799999999999998,9.609,-0.304,1.499,-0.01,0.037000000000000005,0.006,-29.1,-34.0,18.3,4.784,1.954,7.375,0.0
3.46,0.7999999999999998,9.583,-0.3,1.4409999999999998,-0.013000000000000001,0.03,0.006999999999999999,-29.2,-32.4,18.1,6.697,4.056,6.797000000000001,0.0
3.48,0.8199999999999998,9.516,-0.37799999999999995,1.524,0.005,0.024,0.005,-28.9,-34.4,18.1,6.399,2.112,9.549,0.0
3.5,0.8399999999999999,9.543,-0.363,1.496,0.0,0.019,-0.006,-28.7,-32.9,18.6,5.779,1.99,8.573,0.0
3.52,0.8599999999999999,9.562000000000001,-0.28300000000000003,1.557,0.01,0.024,-0.015,-28.9,-34.0,18.2,8.048,5.257999999999999,6.858,0.0
3.54,0.8799999999999999,9.503,-0.32299999999999995,1.551,0.01,0.017,-0.02,-29.5,-34.7,17.7,5.877999999999999,1.5730000000000002,8.68,0.0
3.56,0.8999999999999999,9.493,-0.268,1.459,0.023,0.013000000000000001,-0.036000000000000004,-28.7,-32.5,15.9,6.915,3.39,8.787,0.0
3.58,0.9199999999999999,9.567,-0.284,1.575,0.035,0.032,-0.044000000000000004,-28.5,-33.6,19.3,6.586,2.614,6.586,0.0
3.6,0.94,9.605,-0.24,1.492,0.035,0.006,-0.043,-28.7,-33.0,17.9,6.582000000000001,3.596,8.974,0.0
3.62,0.96,9.48,-0.23600000000000002,1.4609999999999999,0.096,-0.001,-0.059000000000000004,-29.4,-34.6,18.1,7.654,2.888,9.192,0.0
3.64,0.98,9.522,-0.26,1.402,0.136,-0.004,-0.073,-28.9,-33.8,17.6,7.763,3.795,8.023,0.0
3.66,1.0,9.53,-0.17300000000000001,1.272,0.14300000000000002,0.001,-0.065,-28.0,-34.2,18.4,8.619,3.835,7.192,1.0
3.68,1.02,9.616,-0.077,1.207,0.11699999999999999,0.024,-0.049,-28.2,-34.1,18.5,5.582999999999999,3.185,8.145,1.0
3.7,1.04,9.616,0.032,1.239,0.08,0.033,-0.018000000000000002,-27.8,-34.6,17.3,6.9670000000000005,3.042,7.997000000000001,1.0
3.72,1.06,9.594,0.259,1.218,0.057999999999999996,0.049,0.009000000000000001,-28.4,-33.1,18.7,8.517000000000001,3.278,9.042,1.0
3.74,1.08,9.543,0.261,1.1540000000000001,0.075,0.062,0.009000000000000001,-28.7,-33.6,18.6,6.468999999999999,2.0380000000000003,5.74,1.0
3.76,1.0999999999999996,9.677,0.298,1.179,0.046,0.08800000000000001,0.008,-28.8,-33.7,18.8,7.654,3.759,7.654,1.0
3.78,1.1199999999999997,9.642999999999999,0.435,1.1159999999999999,0.034,0.10300000000000001,0.021,-27.9,-33.8,20.1,8.212,4.419,8.554,1.0
3.8,1.1399999999999997,9.67,0.36700000000000005,1.138,0.039,0.125,0.025,-29.1,-33.6,18.8,9.019,4.01,7.563,1.0
3.82,1.1599999999999997,9.716000000000001,0.332,1.246,0.01,0.141,0.013999999999999999,-29.3,-34.4,18.2,7.895,3.826,7.896,1.0
3.84,1.1799999999999997,9.651,0.386,1.176,0.003,0.13699999999999998,0.006999999999999999,-27.2,-34.9,18.6,4.189,1.797,9.567,1.0
3.86,1.1999999999999997,9.729,0.503,1.1640000000000001,-0.011000000000000001,0.151,-0.006999999999999999,-28.8,-34.0,18.2,5.32,1.3619999999999999,7.349,1.0
3.88,1.2199999999999998,9.69,0.433,1.219,0.001,0.157,-0.006,-29.4,-34.3,17.1,4.718,1.163,9.155,1.0
3.9,1.2399999999999998,9.597000000000001,0.308,1.237,0.027000000000000003,0.155,-0.005,-28.8,-33.5,17.4,4.677,1.311,7.867000000000001,1.0
3.92,1.2599999999999998,9.568999999999999,0.307,1.329,0.019,0.147,-0.013999999999999999,-29.2,-34.5,18.0,6.146,3.3489999999999998,8.181000000000001,1.0
3.94,1.2799999999999998,9.499,0.40299999999999997,1.5030000000000001,0.002,0.127,-0.01,-27.5,-33.9,17.3,6.257999999999999,3.866,8.704,1.0
3.96,1.2999999999999998,9.419,0.292,1.7,0.023,0.086,-0.004,-28.6,-34.3,17.1,7.817,3.984,8.605,1.0
3.98,1.3199999999999998,9.199,0.245,1.757,0.038,0.028999999999999998,0.015,-29.5,-34.4,17.7,8.113999999999999,1.932,6.246,1.0
4.0,1.3399999999999999,9.256,0.207,1.7069999999999999,0.016,0.002,0.035,-28.9,-33.4,17.9,7.176,3.488,7.593,1.0
4.02,1.3599999999999994,9.436,0.13699999999999998,1.766,0.013000000000000001,0.01,0.037000000000000005,-28.9,-33.3,18.7,7.1739999999999995,2.7739999999999996,9.953,1.0
4.04,1.38,9.588,0.168,1.881,-0.075,0.045,0.061,-27.4,-34.7,17.4,6.9110000000000005,3.391,10.575,1.0
4.06,1.3999999999999995,9.682,-0.040999999999999995,1.886,-0.168,0.092,0.09300000000000001,-28.1,-32.6,18.0,6.641,2.497,8.505,1.0
4.08,1.42,9.658,-0.19399999999999998,2.039,-0.28300000000000003,0.168,0.11699999999999999,-27.8,-34.0,17.1,6.667999999999999,1.7180000000000002,9.538,1.0
4.1,1.4399999999999995,9.586,-0.517,1.82,-0.34,0.24,0.107,-28.6,-33.3,17.2,5.74,4.229,7.404,1.0
4.12,1.46,10.017000000000001,-0.807,1.815,-0.43,0.371,0.095,-27.0,-30.8,16.4,9.686,2.7260000000000004,7.176,1.0
4.14,1.4799999999999995,10.04,-1.204,1.895,-0.42200000000000004,0.34,0.10099999999999999,-29.2,-32.9,16.7,6.257000000000001,1.5859999999999999,8.246,1.0
4.16,1.5,9.835,-1.13,1.225,-0.364,0.263,0.15,-28.4,-33.9,15.4,6.517,0.22,9.128,1.0
4.18,1.5199999999999996,9.91,-1.0290000000000001,0.733,-0.24600000000000002,0.306,0.18600000000000003,-27.1,-33.5,15.5,4.976,3.233,7.577000000000001,1.0
4.2,1.54,9.975,-0.9109999999999999,0.504,-0.187,0.37,0.168,-28.1,-33.9,16.5,7.444,0.747,6.4879999999999995,1.0
