time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
4.0,0.019999999999999574,1.386,-9.477,2.515,-0.024,0.01,-0.006,56.8,-3.7,16.0,0.478,-5.603,11.003,0.0
4.02,0.03999999999999915,1.355,-9.464,2.51,-0.024,0.015,0.002,55.5,-4.1,13.9,2.08,-5.292999999999999,11.315,0.0
4.04,0.05999999999999961,1.396,-9.517999999999999,2.54,-0.017,0.012,0.006,57.4,-4.5,15.5,0.9570000000000001,-7.806,11.003,0.0
4.06,0.07999999999999918,1.305,-9.505,2.556,-0.013999999999999999,0.002,0.005,56.3,-4.3,15.6,0.868,-8.132,8.788,0.0
4.08,0.09999999999999964,1.389,-9.615,2.5469999999999997,-0.013000000000000001,-0.01,0.013000000000000001,55.9,-4.0,15.9,1.232,-6.4510000000000005,11.249,0.0
4.1,0.11999999999999922,1.423,-9.59,2.524,-0.009000000000000001,-0.005,0.003,55.8,-4.0,15.7,0.478,-8.507,9.567,0.0
4.12,0.13999999999999968,1.445,-9.524,2.513,-0.011000000000000001,-0.005,-0.006999999999999999,56.6,-4.2,15.3,3.109,-5.461,10.923,0.0
4.14,0.15999999999999925,1.44,-9.587,2.5610000000000004,-0.008,-0.001,-0.015,56.2,-3.6,16.4,1.8430000000000002,-5.332999999999999,10.087,0.0
4.16,0.17999999999999972,1.396,-9.562000000000001,2.53,-0.01,-0.001,-0.018000000000000002,56.7,-2.1,15.3,1.892,-6.893,11.155,0.0
4.18,0.1999999999999993,1.482,-9.482000000000001,2.515,-0.005,0.002,-0.011000000000000001,57.3,-3.3,15.7,0.975,-5.722,11.49,0.0
4.2,0.21999999999999975,1.452,-9.47,2.553,-0.008,0.004,-0.011000000000000001,56.9,-4.2,15.6,1.149,-8.092,12.169,0.0
4.22,0.23999999999999932,1.4080000000000001,-9.52,2.504,-0.003,0.01,-0.011000000000000001,56.2,-5.0,15.4,2.267,-6.066,10.802,0.0
4.24,0.2599999999999998,1.4369999999999998,-9.488999999999999,2.499,0.003,0.006,-0.015,57.2,-4.0,16.3,1.073,-4.363,11.844000000000001,0.0
4.26,0.27999999999999936,1.4180000000000001,-9.557,2.531,-0.0,0.006999999999999999,-0.013000000000000001,56.0,-4.4,15.3,2.307,-6.356,10.216000000000001,0.0
4.28,0.2999999999999998,1.426,-9.482000000000001,2.487,-0.001,0.006,-0.016,56.5,-3.8,15.7,2.827,-5.534,12.145,0.0
