time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
3.34,0.019999999999999574,2.135,9.398,1.564,-0.006,-0.012,-0.01,23.5,-48.4,35.2,0.0
3.36,0.03999999999999959,2.126,9.378,1.584,-0.002,-0.008,-0.013000000000000001,23.7,-50.7,35.8,0.0
3.38,0.05999999999999961,2.0780000000000003,9.256,1.5230000000000001,-0.001,-0.013999999999999999,-0.004,24.3,-50.1,35.4,0.0
3.4,0.07999999999999963,1.975,9.357000000000001,1.5430000000000001,-0.001,-0.023,-0.005,24.3,-49.7,35.9,0.0
3.42,0.09999999999999964,2.127,9.366,1.605,0.001,-0.02,-0.016,24.0,-50.5,35.5,0.0
3.44,0.11999999999999966,2.13,9.38,1.564,-0.001,-0.002,-0.018000000000000002,24.4,-50.9,36.1,0.0
3.46,0.13999999999999968,2.075,9.334,1.547,0.004,0.009000000000000001,-0.021,25.2,-49.5,36.2,0.0
3.48,0.1599999999999997,2.142,9.376,1.6,0.003,0.01,-0.021,25.4,-50.9,35.2,0.0
3.5,0.17999999999999972,2.145,9.546,1.538,0.002,0.012,-0.013000000000000001,24.1,-50.2,35.9,0.0
3.52,0.19999999999999973,2.105,9.406,1.599,-0.002,0.002,-0.002,24.4,-49.0,35.4,0.0
3.54,0.21999999999999975,2.094,9.359,1.62,0.0,0.004,-0.003,24.0,-48.6,35.8,0.0
3.56,0.23999999999999977,2.046,9.307,1.639,-0.004,0.005,0.003,25.0,-49.4,35.2,0.0
3.58,0.2599999999999998,2.043,9.306000000000001,1.6469999999999998,-0.012,0.005,0.004,23.5,-51.1,35.5,0.0
3.6,0.2799999999999998,2.0580000000000003,9.298,1.646,-0.009000000000000001,0.001,-0.002,24.6,-50.1,35.8,0.0
3.62,0.2999999999999998,2.0580000000000003,9.366,1.661,-0.016,0.005,-0.01,23.8,-50.2,36.6,0.0
3.64,0.31999999999999984,2.039,9.366,1.6019999999999999,-0.019,0.013999999999999999,-0.017,24.1,-50.1,36.2,0.0
3.66,0.33999999999999986,2.0780000000000003,9.421,1.673,-0.02,0.001,-0.013999999999999999,24.6,-50.0,34.5,0.0
3.68,0.3599999999999999,2.092,9.455,1.5619999999999998,-0.021,0.01,-0.018000000000000002,24.9,-49.5,35.3,0.0
3.7,0.3799999999999999,2.073,9.394,1.595,-0.016,0.011000000000000001,-0.009000000000000001,23.2,-49.8,35.3,0.0
3.72,0.3999999999999999,2.09,9.347999999999999,1.6,-0.018000000000000002,0.0,-0.011000000000000001,24.1,-49.5,35.5,0.0
3.74,0.41999999999999993,2.077,9.336,1.538,-0.017,0.006999999999999999,-0.013000000000000001,24.7,-49.2,35.7,0.0
3.76,0.4399999999999995,2.133,9.34,1.62,-0.025,0.006,-0.018000000000000002,25.1,-49.5,35.6,0.0
3.78,0.4599999999999995,2.064,9.432,1.601,-0.02,0.013000000000000001,-0.017,24.7,-49.6,35.1,0.0
3.8,0.47999999999999954,1.9969999999999999,9.353,1.66,-0.017,0.016,-0.013000000000000001,24.0,-50.3,35.8,0.0
