time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.34,0.0,8.705,0.024,4.505,-0.023,0.043,0.004,-12.6,5.0,2.9,0.0
7.36,0.020000000000000462,8.691,0.08900000000000001,4.399,-0.013999999999999999,0.045,0.009000000000000001,-12.0,5.3,2.1,0.0
7.38,0.040000000000000036,8.711,0.018000000000000002,4.408,-0.009000000000000001,0.052000000000000005,0.01,-11.3,5.6,2.7,0.0
7.4,0.0600000000000005,8.71,0.047,4.461,-0.013999999999999999,0.048,-0.002,-12.1,6.3,2.0,0.0
7.42,0.08000000000000007,8.781,0.067,4.545,-0.003,0.04,0.0,-12.8,5.0,2.1,0.0
7.44,0.10000000000000053,8.776,0.023,4.499,0.013999999999999999,0.042,-0.001,-12.4,4.9,2.9,0.0
7.46,0.1200000000000001,8.79,0.11900000000000001,4.468,0.009000000000000001,0.046,-0.004,-12.5,5.7,2.7,0.0
7.48,0.14000000000000057,8.732999999999999,0.08,4.523,0.013999999999999999,0.054000000000000006,-0.009000000000000001,-11.9,5.9,1.9,0.0
7.5,0.16000000000000014,8.686,0.109,4.519,0.01,0.059000000000000004,-0.012,-12.5,5.0,2.3,0.0
7.52,0.17999999999999972,8.662,0.032,4.537,0.011000000000000001,0.048,-0.002,-11.9,5.3,1.4,0.0
7.54,0.20000000000000018,8.78,0.069,4.516,0.015,0.05,-0.008,-11.8,5.5,3.0,0.0
7.56,0.21999999999999975,8.719,0.063,4.5089999999999995,0.01,0.059000000000000004,-0.006,-12.6,4.8,1.8,0.0
7.58,0.2400000000000002,8.674,0.05,4.486000000000001,0.008,0.059000000000000004,-0.011000000000000001,-11.1,6.3,3.4,0.0
7.6,0.2599999999999998,8.741,0.124,4.546,0.006999999999999999,0.047,-0.019,-12.7,5.5,2.9,0.0
7.62,0.28000000000000025,8.746,0.031,4.531000000000001,0.006,0.045,-0.022000000000000002,-12.4,6.5,2.2,0.0
7.64,0.2999999999999998,8.761000000000001,0.09300000000000001,4.621,0.004,0.039,-0.027999999999999997,-12.2,5.6,1.7,0.0
7.66,0.3200000000000003,8.758,0.10099999999999999,4.6419999999999995,0.004,0.047,-0.025,-12.4,5.4,2.3,0.0
7.68,0.33999999999999986,8.728,0.16,4.644,-0.02,0.066,-0.027000000000000003,-12.9,5.4,2.6,0.0
7.7,0.3600000000000003,8.621,0.11,4.618,0.001,0.052000000000000005,-0.031,-13.2,4.9,3.0,0.0
7.72,0.3799999999999999,8.78,0.113,4.542,0.015,0.03,-0.032,-13.1,5.5,2.8,0.0
7.74,0.40000000000000036,8.74,0.155,4.538,-0.02,0.02,-0.028999999999999998,-10.6,4.8,2.4,0.0
7.76,0.41999999999999993,8.628,0.098,4.855,-0.051,0.022000000000000002,-0.028999999999999998,-12.6,4.8,1.7,0.0
7.78,0.4400000000000004,8.833,0.095,4.44,-0.006999999999999999,-0.003,-0.006999999999999999,-12.1,5.4,3.1,0.0
7.8,0.45999999999999996,8.757,0.09,4.4830000000000005,0.012,0.046,-0.021,-11.3,6.1,1.5,0.0
