time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
2.44,0.0,9.304,0.013999999999999999,2.61,-0.035,0.022000000000000002,0.002,-29.6,-35.9,19.4,0.0
2.46,0.020000000000000018,9.399,-0.09300000000000001,2.531,-0.038,0.022000000000000002,0.008,-30.1,-35.5,19.9,0.0
2.48,0.040000000000000036,9.363999999999999,-0.087,2.5780000000000003,-0.045,0.026000000000000002,0.008,-29.4,-37.5,18.2,0.0
2.5,0.06000000000000005,9.316,-0.059000000000000004,2.555,-0.037000000000000005,0.024,0.016,-29.6,-36.2,18.2,0.0
2.52,0.08000000000000007,9.315,-0.07400000000000001,2.603,-0.044000000000000004,0.028999999999999998,0.002,-29.3,-35.3,18.6,0.0
2.54,0.10000000000000009,9.312999999999999,-0.064,2.557,-0.039,0.021,0.011000000000000001,-30.0,-36.3,19.2,0.0
2.56,0.1200000000000001,9.325,-0.004,2.627,-0.028999999999999998,0.02,0.009000000000000001,-29.3,-35.6,19.8,0.0
2.58,0.14000000000000012,9.304,-0.019,2.615,-0.021,0.016,0.015,-30.3,-36.4,19.5,0.0
2.6,0.16000000000000014,9.413,0.003,2.595,-0.023,0.021,0.012,-29.1,-35.4,20.3,0.0
2.62,0.18000000000000016,9.404,-0.023,2.625,-0.031,0.021,0.006,-30.7,-35.7,20.1,0.0
2.64,0.20000000000000018,9.374,-0.107,2.614,-0.03,0.013000000000000001,0.008,-30.1,-35.7,19.8,0.0
2.66,0.2200000000000002,9.357000000000001,-0.001,2.595,-0.033,0.02,0.0,-30.3,-36.0,19.5,0.0
2.68,0.2400000000000002,9.408,-0.038,2.6510000000000002,-0.042,0.021,-0.0,-29.5,-36.2,20.1,0.0
2.7,0.26000000000000023,9.34,-0.028999999999999998,2.5380000000000003,-0.048,0.018000000000000002,0.004,-28.9,-36.0,20.5,0.0
2.72,0.28000000000000025,9.346,-0.067,2.553,-0.047,0.036000000000000004,0.006,-30.7,-35.2,19.9,0.0
2.74,0.30000000000000027,9.368,-0.10400000000000001,2.591,-0.05,0.027000000000000003,0.01,-29.0,-36.3,19.9,0.0
2.76,0.31999999999999984,9.318999999999999,-0.05,2.647,-0.042,0.024,0.01,-29.5,-35.7,19.1,0.0
2.78,0.33999999999999986,9.336,-0.06,2.548,-0.043,0.019,0.009000000000000001,-29.8,-34.2,20.5,0.0
2.8,0.3599999999999999,9.351,-0.079,2.6239999999999997,-0.046,0.023,0.006999999999999999,-29.4,-36.4,19.1,0.0
2.82,0.3799999999999999,9.377,0.013999999999999999,2.602,-0.034,0.021,0.006999999999999999,-29.3,-36.4,18.9,0.0
2.84,0.3999999999999999,9.419,-0.067,2.543,-0.038,0.025,0.015,-28.8,-36.9,19.4,0.0
