time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.04,0.0,8.046,0.598,5.65,0.038,0.033,0.021,-65.2,-38.0,-39.9,11.454,5.289,17.904,0.0
3.06,0.020000000000000018,8.022,0.574,5.647,0.033,0.032,0.025,-65.2,-38.7,-41.3,10.915999999999999,4.3919999999999995,16.916,0.0
3.08,0.040000000000000036,8.058,0.557,5.739,0.035,0.025,0.032,-65.0,-38.5,-40.2,11.171,4.46,18.192,0.0
3.1,0.06000000000000005,8.148,0.635,5.728,0.033,0.023,0.04,-65.4,-38.2,-41.3,10.606,4.8660000000000005,16.332,0.0
3.12,0.08000000000000007,8.086,0.59,5.63,0.023,0.02,0.042,-65.0,-38.5,-39.9,11.48,4.301,19.137999999999998,0.0
3.14,0.10000000000000009,8.068999999999999,0.551,5.627000000000001,0.02,0.025,0.033,-67.0,-38.3,-41.2,10.992,2.7039999999999997,17.622,0.0
3.16,0.1200000000000001,8.06,0.527,5.659,0.013000000000000001,0.032,0.027999999999999997,-65.4,-39.1,-40.4,12.741,6.347,19.123,0.0
3.18,0.14000000000000012,8.033,0.503,5.657,0.009000000000000001,0.027000000000000003,0.027000000000000003,-65.7,-38.5,-40.1,11.003,3.57,18.178,0.0
3.2,0.16000000000000014,8.056000000000001,0.55,5.728,0.005,0.03,0.024,-66.4,-37.7,-40.1,10.692,4.902,17.414,0.0
3.22,0.18000000000000016,7.97,0.522,5.72,0.006999999999999999,0.036000000000000004,0.021,-65.7,-38.2,-40.0,10.524000000000001,6.35,18.109,0.0
3.24,0.20000000000000018,8.033,0.484,5.723,0.012,0.044000000000000004,0.026000000000000002,-64.9,-38.5,-39.9,12.437999999999999,4.671,17.027,0.0
3.26,0.21999999999999975,8.004,0.42700000000000005,5.7010000000000005,0.006,0.042,0.023,-66.1,-38.7,-41.6,11.546,4.305,16.59,0.0
3.28,0.23999999999999977,8.023,0.513,5.653,0.01,0.038,0.024,-65.3,-39.2,-41.0,11.657,5.816,18.43,0.0
3.3,0.2599999999999998,8.054,0.517,5.718999999999999,0.013000000000000001,0.033,0.024,-67.0,-37.9,-40.4,12.377,6.1579999999999995,18.892,0.0
3.32,0.2799999999999998,8.007,0.484,5.746,0.016,0.03,0.032,-66.5,-37.4,-40.9,11.842,3.71,17.339000000000002,0.0
3.34,0.2999999999999998,8.064,0.467,5.725,0.023,0.024,0.027000000000000003,-65.5,-37.7,-40.7,11.368,2.675,18.065,0.0
3.36,0.31999999999999984,8.109,0.42700000000000005,5.757999999999999,0.016,0.033,0.027000000000000003,-65.4,-38.3,-39.5,12.253,5.11,16.819000000000003,0.0
3.38,0.33999999999999986,8.059,0.436,5.612,0.019,0.027999999999999997,0.017,-65.2,-39.7,-40.1,10.42,6.01,17.7,0.0
3.4,0.3599999999999999,7.984,0.49,5.652,0.016,0.03,0.018000000000000002,-65.5,-38.0,-40.6,12.337,6.597,19.335,0.0
3.42,0.3799999999999999,7.992000000000001,0.451,5.676,0.02,0.025,0.023,-65.7,-38.1,-40.5,13.107000000000001,6.936,21.095,0.0
