time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
9.66,0.0,8.603,0.991,4.873,0.026000000000000002,0.01,0.016,-56.1,-44.6,-37.6,0.0
9.68,0.019999999999999574,8.542,0.9390000000000001,4.934,0.022000000000000002,0.013999999999999999,0.013000000000000001,-56.3,-43.6,-35.5,0.0
9.7,0.03999999999999915,8.41,0.9309999999999999,4.955,0.011000000000000001,0.009000000000000001,0.012,-55.3,-43.8,-37.0,0.0
9.72,0.0600000000000005,8.446,0.9840000000000001,4.9319999999999995,0.012,-0.002,0.018000000000000002,-56.1,-45.5,-37.7,0.0
9.74,0.08000000000000007,8.465,0.904,4.859,0.016,0.0,0.013999999999999999,-55.8,-44.4,-36.3,0.0
9.76,0.09999999999999964,8.51,0.872,4.877,0.015,0.002,0.006,-54.9,-45.0,-37.0,0.0
9.78,0.11999999999999922,8.498,0.92,4.8839999999999995,0.013999999999999999,0.01,0.006,-54.9,-43.8,-35.7,0.0
9.8,0.14000000000000057,8.5,0.958,4.875,0.016,-0.009000000000000001,0.002,-54.8,-43.3,-36.9,0.0
9.82,0.16000000000000014,8.547,0.9940000000000001,4.898,0.023,-0.011000000000000001,-0.001,-55.4,-44.5,-37.3,0.0
9.84,0.17999999999999972,8.478,0.8590000000000001,4.801,0.025,0.008,-0.003,-55.7,-44.1,-36.5,0.0
9.86,0.1999999999999993,8.587,0.8059999999999999,4.817,0.019,0.008,0.002,-56.2,-44.9,-36.8,0.0
9.88,0.22000000000000064,8.582,0.932,4.895,0.017,0.035,0.002,-56.3,-44.3,-36.9,0.0
9.9,0.2400000000000002,8.524,0.8809999999999999,4.886,0.026000000000000002,0.04,0.005,-55.9,-45.4,-37.1,0.0
9.92,0.2599999999999998,8.388,0.95,4.899,0.021,0.037000000000000005,0.002,-55.6,-45.1,-36.5,0.0
9.94,0.27999999999999936,8.547,0.92,4.808,0.025,0.03,-0.005,-54.9,-44.6,-36.6,0.0
9.96,0.3000000000000007,8.52,0.9990000000000001,4.886,0.021,0.031,-0.003,-56.0,-45.1,-37.1,0.0
9.98,0.3200000000000003,8.536,0.912,4.877,0.03,0.027999999999999997,0.002,-55.0,-44.6,-35.7,0.0
10.0,0.33999999999999986,8.472000000000001,0.937,4.876,0.023,0.015,-0.006,-54.7,-44.8,-36.3,0.0
10.02,0.35999999999999943,8.481,0.9079999999999999,4.909,0.016,0.02,-0.003,-56.3,-43.6,-37.7,0.0
10.04,0.379999999999999,8.48,0.9670000000000001,4.87,0.03,0.018000000000000002,-0.004,-55.2,-44.7,-36.5,0.0
10.06,0.40000000000000036,8.57,0.981,4.885,0.03,0.011000000000000001,-0.006999999999999999,-55.3,-44.6,-36.0,0.0
10.08,0.41999999999999993,8.555,0.909,4.881,0.026000000000000002,0.012,-0.006,-55.8,-44.4,-36.9,0.0
10.1,0.4399999999999995,8.415,0.934,4.833,0.026000000000000002,0.015,-0.006,-55.5,-44.4,-36.5,0.0
10.12,0.4599999999999991,8.439,0.9229999999999999,4.789,0.035,0.017,-0.004,-55.4,-44.4,-36.5,0.0
10.14,0.4800000000000004,8.634,1.001,4.852,0.04,0.027999999999999997,-0.008,-55.5,-44.8,-36.1,0.0
10.16,0.5,8.468,1.026,4.912,0.05,0.024,0.003,-55.6,-45.1,-36.3,0.0
10.18,0.5199999999999996,8.467,1.005,4.91,0.034,0.03,-0.002,-55.7,-44.2,-36.7,0.0
10.2,0.5399999999999991,8.453,1.099,4.916,0.031,0.018000000000000002,0.009000000000000001,-55.8,-44.8,-36.7,0.0
10.22,0.5600000000000005,8.462,1.016,4.901,0.03,0.018000000000000002,0.006999999999999999,-56.1,-44.8,-37.0,0.0
10.24,0.5800000000000001,8.472000000000001,1.068,4.89,0.028999999999999998,0.013999999999999999,0.005,-55.1,-43.8,-36.5,0.0
10.26,0.5999999999999996,8.472999999999999,1.033,4.89,0.027000000000000003,0.013999999999999999,0.011000000000000001,-55.5,-44.6,-36.1,0.0
10.28,0.6199999999999992,8.463,1.011,4.898,0.012,0.022000000000000002,0.01,-55.9,-44.1,-36.3,0.0
