time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.7,0.0,7.858,-0.42700000000000005,5.8229999999999995,0.01,-0.018000000000000002,-0.013000000000000001,-45.9,-35.7,-33.7,11.07,4.004,16.743,0.0
3.72,0.020000000000000018,8.019,-0.513,5.707000000000001,-0.011000000000000001,0.017,0.0,-46.3,-35.4,-34.0,11.277999999999999,4.9719999999999995,17.99,0.0
3.74,0.040000000000000036,7.955,-0.326,5.851,0.013000000000000001,0.002,0.006999999999999999,-45.3,-36.0,-34.2,8.265,2.596,15.715,0.0
3.76,0.05999999999999961,7.917999999999999,-0.5,5.789,0.028999999999999998,0.004,0.013999999999999999,-45.6,-36.4,-34.0,11.311,4.289,17.221,0.0
3.78,0.07999999999999963,8.048,-0.49,5.806,0.013999999999999999,0.004,0.025,-45.4,-35.8,-33.8,11.925999999999998,3.589,17.119,0.0
3.8,0.09999999999999964,7.906000000000001,-0.475,5.899,0.019,0.003,0.021,-45.2,-35.8,-34.2,12.796,4.306,18.058,0.0
3.82,0.11999999999999966,8.02,-0.406,5.739,0.012,-0.021,0.001,-46.0,-35.3,-32.5,12.232999999999999,4.169,17.973,0.0
3.84,0.13999999999999968,7.974,-0.43700000000000006,5.8229999999999995,0.004,0.006,0.023,-45.8,-35.7,-32.7,10.321,3.7089999999999996,17.87,0.0
3.86,0.1599999999999997,8.047,-0.461,5.859,0.027000000000000003,-0.0,0.018000000000000002,-45.6,-35.9,-32.7,11.515999999999998,2.905,17.494,0.0
3.88,0.17999999999999972,7.961,-0.389,5.814,0.027000000000000003,0.003,0.027000000000000003,-46.1,-35.7,-33.1,12.437999999999999,2.972,17.547,0.0
3.9,0.19999999999999973,7.949,-0.426,5.752999999999999,0.024,0.001,0.028999999999999998,-46.1,-34.7,-34.1,11.687000000000001,4.444,19.131,0.0
3.92,0.21999999999999975,8.068,-0.377,5.742000000000001,0.027000000000000003,-0.006999999999999999,0.02,-46.4,-36.6,-34.0,13.345,3.843,19.119,0.0
3.94,0.23999999999999977,7.974,-0.46799999999999997,5.803,0.022000000000000002,0.012,0.022000000000000002,-45.5,-35.6,-34.5,10.283,2.3890000000000002,18.177,0.0
3.96,0.2599999999999998,8.009,-0.433,5.752000000000001,0.015,0.003,0.027999999999999997,-45.3,-36.1,-33.2,11.517000000000001,3.827,18.16,0.0
3.98,0.2799999999999998,8.113,-0.316,5.681,0.022000000000000002,-0.001,0.008,-46.1,-35.4,-33.7,11.411,3.341,17.214000000000002,0.0
4.0,0.2999999999999998,7.98,-0.341,5.7170000000000005,0.006999999999999999,0.016,0.017,-45.0,-35.7,-33.5,13.185,3.932,16.9,0.0
4.02,0.3199999999999994,8.043,-0.4,5.774,0.017,0.003,0.024,-44.9,-35.5,-32.5,11.003,2.87,17.977999999999998,0.0
4.04,0.33999999999999986,8.015,-0.415,5.815,0.018000000000000002,-0.005,0.003,-45.0,-35.1,-33.2,13.134,4.001,15.915999999999999,0.0
4.06,0.35999999999999943,7.989,-0.41200000000000003,5.71,-0.002,0.015,0.01,-46.1,-35.6,-32.7,11.897,2.8080000000000003,19.27,0.0
4.08,0.3799999999999999,7.957000000000001,-0.455,5.76,-0.004,0.018000000000000002,0.009000000000000001,-45.9,-35.8,-34.0,12.437999999999999,4.07,16.507,0.0
4.1,0.39999999999999947,8.081,-0.495,5.797000000000001,0.009000000000000001,0.017,0.005,-45.9,-35.8,-33.6,12.337,3.3489999999999998,17.423,0.0
4.12,0.41999999999999993,8.072000000000001,-0.42700000000000005,5.704,-0.002,0.018000000000000002,0.01,-44.9,-35.6,-33.3,11.481,2.2359999999999998,18.178,0.0
4.14,0.4399999999999995,7.97,-0.513,5.747999999999999,-0.009000000000000001,0.019,0.006999999999999999,-46.0,-34.9,-33.3,11.003,4.32,18.804000000000002,0.0
4.16,0.45999999999999996,8.072000000000001,-0.494,5.712999999999999,-0.012,0.016,0.006999999999999999,-45.2,-34.8,-34.3,10.806,3.3489999999999998,17.51,0.0
4.18,0.47999999999999954,8.196,-0.381,5.704,-0.003,0.018000000000000002,-0.001,-46.0,-34.8,-33.0,11.927,3.827,18.178,0.0
4.2,0.5,7.983,-0.499,5.811,-0.006999999999999999,0.028999999999999998,-0.008,-46.1,-34.9,-33.6,10.495,4.471,17.7,0.0
4.22,0.5199999999999996,8.0,-0.413,5.733,-0.008,0.022000000000000002,0.0,-44.4,-35.7,-33.7,10.054,0.023,20.087,0.0
4.24,0.54,7.968999999999999,-0.5479999999999999,5.775,0.01,0.021,-0.001,-46.2,-34.8,-32.3,10.744000000000002,3.528,15.747,0.0
4.26,0.5599999999999996,8.024,-0.46,5.721,-0.023,0.015,-0.004,-45.7,-35.0,-32.8,11.003,2.54,18.067,0.0
4.28,0.5800000000000001,8.088,-0.46399999999999997,5.775,0.027000000000000003,0.033,-0.009000000000000001,-45.5,-35.9,-33.0,11.774000000000001,4.382,17.33,0.0
4.3,0.5999999999999996,7.959,-0.47700000000000004,5.843,0.027999999999999997,0.027000000000000003,0.005,-45.8,-34.5,-34.9,12.222999999999999,0.5710000000000001,19.949,0.0
4.32,0.6200000000000001,8.027000000000001,-0.593,5.765,0.001,0.022000000000000002,0.012,-44.8,-34.8,-33.4,11.152999999999999,0.9570000000000001,17.098,0.0
4.34,0.6399999999999997,7.942,-0.465,5.775,-0.009000000000000001,0.023,-0.003,-45.1,-35.8,-33.1,12.12,0.635,17.166,0.0
4.36,0.6600000000000001,7.9910000000000005,-0.395,5.778,0.003,0.013999999999999999,-0.001,-45.7,-36.6,-33.5,11.365,1.9,16.975,0.0
4.38,0.6799999999999997,7.896,-0.524,5.767,0.006,0.018000000000000002,-0.008,-45.2,-35.5,-34.0,12.044,4.671,18.769000000000002,0.0
4.4,0.7000000000000002,7.966,-0.48100000000000004,5.791,0.016,0.01,-0.002,-46.5,-36.0,-33.3,11.722000000000001,0.722,18.894000000000002,0.0
4.42,0.7199999999999998,7.968,-0.541,5.885,0.025,0.018000000000000002,-0.004,-45.1,-35.0,-33.5,10.879000000000001,2.0909999999999997,16.317999999999998,0.0
4.44,0.7400000000000002,7.978,-0.45299999999999996,5.771,0.011000000000000001,0.018000000000000002,-0.01,-47.0,-35.8,-34.4,12.785,3.3489999999999998,18.135,0.0
4.46,0.7599999999999998,7.96,-0.461,5.757999999999999,0.01,0.017,-0.008,-45.9,-35.5,-33.9,10.097000000000001,3.6639999999999997,18.28,0.0
4.48,0.7800000000000002,7.957000000000001,-0.501,5.776,0.005,0.021,-0.011000000000000001,-45.2,-35.7,-33.8,11.003,3.813,17.236,0.0
4.5,0.7999999999999998,8.08,-0.507,5.8420000000000005,-0.005,0.017,-0.006,-46.7,-35.3,-33.2,9.84,3.0980000000000003,17.928,0.0
4.52,0.8199999999999994,7.919,-0.41,5.812,0.018000000000000002,0.024,-0.005,-46.2,-36.5,-33.4,13.277000000000001,5.115,18.267,0.0
4.54,0.8399999999999999,7.932,-0.544,5.763,0.017,0.016,-0.003,-45.5,-34.9,-32.5,11.959000000000001,3.444,18.083,0.0
4.56,0.8599999999999994,8.014,-0.494,5.835,0.004,0.013000000000000001,-0.0,-45.9,-35.7,-32.8,11.959000000000001,3.761,16.265,0.0
4.58,0.8799999999999999,7.983,-0.48700000000000004,5.744,0.016,0.011000000000000001,-0.006,-45.7,-35.7,-33.5,11.481,4.46,18.502,0.0
