time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
6.38,0.0,8.082,0.073,5.6579999999999995,-0.017,0.013000000000000001,-0.003,-26.1,3.8,-7.2,0.0
6.4,0.020000000000000462,8.121,0.005,5.624,-0.04,0.001,-0.023,-27.9,3.1,-6.1,0.0
6.42,0.040000000000000036,8.148,0.12,5.497999999999999,-0.006999999999999999,0.006999999999999999,0.009000000000000001,-26.2,2.2,-7.0,0.0
6.44,0.0600000000000005,8.021,-0.012,5.569,-0.02,0.024,-0.01,-26.8,3.2,-6.1,0.0
6.46,0.08000000000000007,8.087,0.07,5.521,-0.026000000000000002,0.024,-0.009000000000000001,-26.8,2.6,-6.0,0.0
6.48,0.10000000000000053,8.212,0.085,5.57,-0.02,0.024,-0.004,-26.7,2.8,-5.1,0.0
6.5,0.1200000000000001,8.174,0.028999999999999998,5.58,-0.008,0.028999999999999998,-0.004,-26.3,2.6,-6.4,0.0
6.52,0.13999999999999968,8.164,0.07,5.523,-0.016,0.04,-0.012,-25.2,2.4,-5.5,0.0
6.54,0.16000000000000014,8.137,0.066,5.513999999999999,-0.015,0.039,-0.006999999999999999,-25.9,1.3,-5.5,0.0
6.56,0.17999999999999972,8.083,0.086,5.487,-0.006999999999999999,0.043,-0.006999999999999999,-25.4,2.3,-6.4,0.0
6.58,0.20000000000000018,8.157,0.079,5.564,-0.015,0.036000000000000004,-0.013000000000000001,-26.4,2.4,-6.0,0.0
6.6,0.21999999999999975,8.154,0.064,5.607,-0.006,0.036000000000000004,-0.012,-26.3,2.9,-5.8,0.0
6.62,0.2400000000000002,8.099,-0.019,5.605,-0.016,0.040999999999999995,-0.017,-25.9,3.2,-7.1,0.0
6.64,0.2599999999999998,8.113,0.018000000000000002,5.57,-0.019,0.036000000000000004,-0.016,-27.3,1.8,-5.9,0.0
6.66,0.28000000000000025,8.052,0.013999999999999999,5.59,-0.018000000000000002,0.035,-0.024,-25.5,2.5,-5.7,0.0
6.68,0.2999999999999998,8.117,0.073,5.593,-0.02,0.033,-0.027000000000000003,-27.0,2.3,-6.0,0.0
6.7,0.3200000000000003,8.085,0.049,5.556,-0.009000000000000001,0.032,-0.03,-26.1,2.5,-5.4,0.0
6.72,0.33999999999999986,8.142999999999999,0.078,5.612,-0.001,0.038,-0.028999999999999998,-25.7,3.3,-5.8,0.0
6.74,0.3600000000000003,8.155,0.151,5.642,-0.01,0.046,-0.026000000000000002,-25.6,2.6,-5.6,0.0
6.76,0.3799999999999999,8.061,0.14,5.669,0.0,0.046,-0.019,-27.1,2.4,-5.9,0.0
6.78,0.40000000000000036,8.142999999999999,0.09699999999999999,5.648,-0.002,0.043,-0.018000000000000002,-25.3,2.3,-5.7,0.0
6.8,0.41999999999999993,8.13,0.049,5.629,-0.008,0.048,-0.016,-25.0,1.9,-5.4,0.0
6.82,0.4400000000000004,8.059,0.12,5.635,-0.003,0.046,-0.016,-26.6,2.1,-6.1,0.0
6.84,0.45999999999999996,8.135,0.059000000000000004,5.601,-0.006,0.047,-0.02,-24.3,2.3,-6.0,0.0
6.86,0.4800000000000004,8.105,0.102,5.499,-0.004,0.046,-0.022000000000000002,-26.5,1.5,-6.6,0.0
6.88,0.5,8.119,0.11599999999999999,5.565,-0.006999999999999999,0.04,-0.019,-25.3,3.5,-5.6,0.0
6.9,0.5200000000000005,8.032,0.081,5.6739999999999995,-0.006999999999999999,0.04,-0.022000000000000002,-26.0,3.6,-7.3,0.0
6.92,0.54,8.093,0.055999999999999994,5.617000000000001,-0.009000000000000001,0.032,-0.021,-26.3,1.4,-5.0,0.0
6.94,0.5600000000000005,8.078,0.19,5.575,-0.012,0.032,-0.025,-25.8,2.8,-6.0,0.0
6.96,0.5800000000000001,8.145,0.182,5.631,-0.012,0.032,-0.012,-25.9,2.4,-6.8,0.0
6.98,0.6000000000000005,8.07,0.06,5.457000000000001,0.002,0.013999999999999999,-0.019,-26.1,2.4,-5.9,0.0
7.0,0.6200000000000001,8.152000000000001,0.193,5.656000000000001,-0.018000000000000002,0.022000000000000002,-0.017,-26.1,1.5,-6.3,0.0
7.02,0.6399999999999997,8.022,0.034,5.688,0.0,0.022000000000000002,-0.006,-26.1,1.3,-6.3,0.0
7.04,0.6600000000000001,8.061,0.14300000000000002,5.64,-0.022000000000000002,0.019,-0.009000000000000001,-25.2,2.7,-6.2,0.0
