time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
6.92,0.0,4.162,-9.09,0.892,-0.002,-0.009000000000000001,0.018000000000000002,-56.9,51.5,19.4,0.0
6.94,0.020000000000000462,4.16,-9.095,0.818,-0.0,-0.01,0.022000000000000002,-57.0,51.5,19.6,0.0
6.96,0.040000000000000036,4.236000000000001,-9.112,0.885,-0.004,-0.018000000000000002,0.021,-57.2,52.2,19.2,0.0
6.98,0.0600000000000005,4.163,-9.113999999999999,0.867,-0.004,0.001,0.028999999999999998,-56.9,51.5,19.3,0.0
7.0,0.08000000000000007,4.165,-9.068999999999999,0.86,-0.003,0.001,0.024,-57.5,51.5,20.3,0.0
7.02,0.09999999999999964,4.17,-9.084,0.892,-0.006,-0.005,0.02,-57.0,51.4,19.6,0.0
7.04,0.1200000000000001,4.157,-9.144,0.9420000000000001,0.0,-0.013000000000000001,0.013999999999999999,-57.1,51.7,19.4,0.0
7.06,0.13999999999999968,4.192,-9.073,0.872,-0.005,-0.011000000000000001,0.015,-57.5,51.0,20.1,0.0
7.08,0.16000000000000014,4.159,-9.074,0.884,-0.008,-0.006999999999999999,0.016,-56.6,51.4,18.7,0.0
7.1,0.17999999999999972,4.227,-9.057,0.795,-0.009000000000000001,-0.0,0.018000000000000002,-56.2,52.0,18.6,0.0
7.12,0.20000000000000018,4.189,-9.079,0.9,-0.005,-0.002,0.021,-57.7,51.3,19.2,0.0
7.14,0.21999999999999975,4.191,-9.077,0.892,-0.004,-0.006999999999999999,0.013999999999999999,-57.1,52.6,19.2,0.0
7.16,0.2400000000000002,4.132,-9.056000000000001,0.865,-0.013000000000000001,-0.003,0.013999999999999999,-56.5,52.3,18.8,0.0
7.18,0.2599999999999998,4.119,-9.151,0.8859999999999999,-0.006999999999999999,-0.001,0.01,-56.9,52.8,19.5,0.0
7.2,0.28000000000000025,4.1739999999999995,-9.093,0.858,-0.013999999999999999,-0.0,0.016,-57.9,52.7,18.9,0.0
