time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.1,0.0,9.415,0.261,2.41,0.018000000000000002,0.042,-0.006999999999999999,-11.2,-4.4,-8.0,0.0
4.12,0.020000000000000462,9.471,0.192,2.342,0.009000000000000001,0.038,-0.018000000000000002,-11.2,-4.1,-7.9,0.0
4.14,0.040000000000000036,9.545,0.27399999999999997,2.431,-0.003,0.04,-0.006,-11.3,-3.5,-8.0,0.0
4.16,0.0600000000000005,9.498,0.268,2.272,0.013000000000000001,0.018000000000000002,-0.004,-11.5,-3.4,-8.2,0.0
4.18,0.08000000000000007,9.422,0.261,2.515,-0.012,0.022000000000000002,-0.002,-10.4,-4.3,-8.3,0.0
4.2,0.10000000000000053,9.542,0.17,2.4130000000000003,-0.013000000000000001,0.02,0.02,-12.5,-2.5,-8.7,0.0
4.22,0.1200000000000001,9.392000000000001,0.293,2.352,0.001,0.011000000000000001,0.003,-11.9,-3.2,-6.7,0.0
4.24,0.14000000000000057,9.455,0.21100000000000002,2.489,0.006999999999999999,0.01,0.0,-10.9,-4.1,-8.0,0.0
4.26,0.16000000000000014,9.574,0.29,2.374,-0.008,0.013999999999999999,-0.006999999999999999,-9.7,-2.8,-7.3,0.0
4.28,0.1800000000000006,9.484,0.273,2.405,-0.003,0.015,-0.002,-10.4,-5.5,-7.3,0.0
4.3,0.20000000000000018,9.433,0.25,2.463,0.004,0.013000000000000001,-0.006,-11.1,-2.8,-8.6,0.0
4.32,0.22000000000000064,9.488999999999999,0.285,2.42,-0.0,0.012,0.008,-11.0,-3.6,-9.3,0.0
4.34,0.2400000000000002,9.485,0.23199999999999998,2.416,-0.006999999999999999,0.023,-0.004,-11.5,-3.2,-8.2,0.0
4.36,0.2600000000000007,9.628,0.215,2.412,-0.018000000000000002,0.026000000000000002,-0.009000000000000001,-12.7,-3.9,-7.2,0.0
4.38,0.28000000000000025,9.566,0.217,2.42,-0.002,0.035,-0.011000000000000001,-10.5,-3.9,-8.3,0.0
4.4,0.3000000000000007,9.439,0.209,2.436,0.0,0.027000000000000003,-0.005,-11.2,-3.8,-7.7,0.0
4.42,0.3200000000000003,9.447000000000001,0.23,2.395,0.001,0.02,-0.001,-10.7,-4.1,-7.5,0.0
4.44,0.34000000000000075,9.459,0.29,2.419,0.005,0.012,-0.004,-11.0,-3.1,-6.8,0.0
4.46,0.3600000000000003,9.42,0.20800000000000002,2.478,0.006999999999999999,0.021,-0.01,-9.9,-3.7,-8.0,0.0
4.48,0.3800000000000008,9.517000000000001,0.20600000000000002,2.6039999999999996,-0.002,0.034,-0.003,-10.8,-3.9,-8.2,0.0
4.5,0.40000000000000036,9.478,0.252,2.43,0.009000000000000001,0.02,-0.003,-11.0,-4.0,-7.9,0.0
4.52,0.41999999999999993,9.556000000000001,0.226,2.392,0.015,0.025,-0.006,-10.8,-3.1,-8.1,0.0
4.54,0.4400000000000004,9.416,0.28,2.405,0.004,-0.004,-0.006,-11.6,-2.7,-7.5,0.0
4.56,0.45999999999999996,9.538,0.207,2.489,-0.026000000000000002,-0.001,0.02,-11.8,-4.0,-6.9,0.0
4.58,0.4800000000000004,9.588,0.135,2.431,0.006999999999999999,0.017,0.012,-10.9,-5.4,-8.2,0.0
4.6,0.5,9.406,0.28800000000000003,2.443,0.028999999999999998,-0.002,-0.013000000000000001,-10.3,-4.4,-7.4,0.0
4.62,0.5200000000000005,9.567,0.237,2.431,0.02,0.004,-0.017,-11.9,-3.9,-7.3,0.0
4.64,0.54,9.481,0.17800000000000002,2.455,0.017,0.006,-0.021,-10.9,-2.3,-7.4,0.0
4.66,0.5600000000000005,9.476,0.29100000000000004,2.418,0.013000000000000001,0.0,-0.009000000000000001,-11.7,-3.2,-7.6,0.0
4.68,0.5800000000000001,9.56,0.195,2.365,0.015,0.015,-0.01,-11.8,-4.0,-7.4,0.0
4.7,0.6000000000000005,9.556000000000001,0.185,2.39,-0.001,0.013000000000000001,-0.008,-10.3,-3.1,-7.9,0.0
4.72,0.6200000000000001,9.591000000000001,0.187,2.371,-0.006999999999999999,0.018000000000000002,-0.013000000000000001,-10.9,-4.4,-8.4,0.0
4.74,0.6400000000000006,9.55,0.212,2.474,0.01,0.009000000000000001,0.0,-10.0,-1.9,-6.6,0.0
4.76,0.6600000000000001,9.436,0.275,2.509,-0.012,0.018000000000000002,-0.003,-11.2,-3.0,-7.6,0.0
