time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
4.54,0.0,8.541,0.57,4.837,0.002,0.026000000000000002,0.0,3.1,-7.4,0.9,10.046,4.696000000000001,10.874,0.0
4.56,0.019999999999999574,8.552,0.581,4.834,-0.009000000000000001,0.033,-0.008,2.0,-6.2,-1.2,8.611,4.324,12.139000000000001,0.0
4.58,0.040000000000000036,8.542,0.616,4.829,-0.006999999999999999,0.026000000000000002,-0.013000000000000001,2.9,-6.7,0.0,9.823,5.295,14.24,0.0
4.6,0.05999999999999961,8.557,0.529,4.773,0.001,0.019,-0.009000000000000001,2.8,-6.3,-0.1,9.228,4.66,11.465,0.0
4.62,0.08000000000000007,8.54,0.6829999999999999,4.877,0.003,0.031,-0.018000000000000002,2.6,-7.1,0.9,9.225,4.17,13.602,0.0
4.64,0.09999999999999964,8.61,0.633,4.754,0.008,0.023,-0.011000000000000001,1.6,-8.1,-0.3,8.392000000000001,4.6,10.377,0.0
4.66,0.1200000000000001,8.527000000000001,0.625,4.76,0.005,0.028999999999999998,-0.013000000000000001,2.4,-7.0,0.0,9.886000000000001,5.103,12.915999999999999,0.0
4.68,0.13999999999999968,8.573,0.65,4.753,0.013999999999999999,0.026000000000000002,-0.011000000000000001,2.7,-7.2,0.0,11.235999999999999,4.342,13.088,0.0
4.7,0.16000000000000014,8.497,0.532,4.782,0.005,0.03,-0.017,2.4,-7.3,0.4,8.722000000000001,5.779,11.37,0.0
4.72,0.17999999999999972,8.558,0.617,4.835,-0.005,0.031,-0.013999999999999999,3.5,-7.1,1.2,7.654,2.675,11.307,0.0
4.74,0.20000000000000018,8.587,0.633,4.769,0.006,0.028999999999999998,-0.01,1.5,-7.5,-0.7,9.504,3.0780000000000003,12.123,0.0
4.76,0.21999999999999975,8.599,0.662,4.865,0.001,0.045,-0.02,2.2,-6.8,-0.8,11.003,4.198,10.965,0.0
4.78,0.2400000000000002,8.501,0.626,4.789,0.0,0.039,-0.012,2.0,-6.9,0.4,9.311,4.06,12.939,0.0
4.8,0.2599999999999998,8.55,0.633,4.865,-0.002,0.034,-0.012,2.4,-7.5,-0.3,10.06,1.8559999999999999,13.626,0.0
4.82,0.28000000000000025,8.499,0.552,4.83,-0.001,0.031,-0.006999999999999999,3.2,-7.7,-0.2,11.043,5.959,12.697000000000001,0.0
4.84,0.2999999999999998,8.52,0.644,4.845,-0.006,0.032,-0.008,2.9,-8.1,-0.5,11.069,3.488,12.032,0.0
4.86,0.3200000000000003,8.552999999999999,0.6459999999999999,4.841,0.003,0.031,0.002,2.5,-6.4,0.2,10.617,3.8339999999999996,12.915999999999999,0.0
4.88,0.33999999999999986,8.535,0.608,4.887,0.001,0.036000000000000004,0.0,2.4,-7.1,-1.0,10.165,4.784,12.677999999999999,0.0
4.9,0.3600000000000003,8.545,0.633,4.888,-0.004,0.038,-0.004,2.0,-8.3,-0.2,9.691,3.9939999999999998,11.770999999999999,0.0
4.92,0.3799999999999999,8.574,0.603,4.874,-0.0,0.033,-0.006999999999999999,2.6,-7.2,-0.3,9.721,4.287,14.675999999999998,0.0
4.94,0.40000000000000036,8.574,0.615,4.837,-0.005,0.03,-0.011000000000000001,2.7,-6.8,0.5,8.892000000000001,4.082,14.689,0.0
4.96,0.41999999999999993,8.618,0.606,4.851,-0.006,0.026000000000000002,0.001,2.9,-7.7,-0.2,9.664,6.218999999999999,13.842,0.0
4.98,0.4400000000000004,8.513,0.615,4.854,-0.009000000000000001,0.024,-0.0,2.7,-7.8,-0.0,9.182,3.577,13.28,0.0
5.0,0.45999999999999996,8.511000000000001,0.649,4.868,-0.006,0.036000000000000004,0.005,3.6,-7.2,-0.9,8.812999999999999,4.48,15.106,0.0
5.02,0.47999999999999954,8.513,0.57,4.898,-0.008,0.04,0.003,2.8,-6.8,0.2,8.095,2.6189999999999998,12.689,0.0
5.04,0.5,8.508,0.607,4.888999999999999,-0.01,0.035,-0.011000000000000001,2.1,-7.1,-0.3,8.207,1.3319999999999999,13.975999999999999,0.0
5.06,0.5199999999999996,8.53,0.599,4.888999999999999,-0.012,0.043,-0.006999999999999999,3.0,-7.8,-0.4,12.19,2.9939999999999998,13.917,0.0
5.08,0.54,8.495,0.541,4.908,-0.012,0.046,-0.009000000000000001,3.0,-7.8,-0.4,8.855,3.642,12.682,0.0
5.1,0.5599999999999996,8.501,0.627,4.862,-0.008,0.042,-0.017,3.1,-6.3,0.0,9.532,4.27,14.686,0.0
5.12,0.5800000000000001,8.484,0.637,4.86,-0.013000000000000001,0.044000000000000004,-0.018000000000000002,2.8,-8.4,0.3,9.978,3.827,12.392000000000001,0.0
5.14,0.5999999999999996,8.509,0.6829999999999999,4.784,-0.005,0.022000000000000002,-0.013999999999999999,2.5,-6.8,-1.2,10.495,4.276,12.915999999999999,0.0
5.16,0.6200000000000001,8.455,0.601,4.833,-0.022000000000000002,0.027000000000000003,-0.018000000000000002,3.2,-7.5,-0.6,8.136000000000001,2.416,12.448,0.0
5.18,0.6399999999999997,8.482000000000001,0.695,4.89,-0.013000000000000001,0.02,-0.017,3.8,-7.1,0.3,9.138,4.421,14.417,0.0
5.2,0.6600000000000001,8.51,0.633,4.876,-0.017,0.028999999999999998,-0.026000000000000002,3.2,-7.7,0.0,9.652999999999999,2.9560000000000004,11.624,0.0
5.22,0.6799999999999997,8.435,0.7240000000000001,4.888,-0.018000000000000002,0.025,-0.025,3.0,-8.7,-0.4,8.967,5.099,11.125,0.0
5.24,0.7000000000000002,8.487,0.6829999999999999,4.875,0.004,0.025,-0.008,0.7,-9.1,-1.0,9.888,4.468,11.534,0.0
5.26,0.7199999999999998,8.449,0.7240000000000001,4.8919999999999995,0.008,0.01,0.001,2.9,-6.8,-1.2,8.326,3.866,10.783,0.0
5.28,0.7400000000000002,8.52,0.701,5.018,0.001,0.017,0.002,1.3,-8.3,0.1,8.687000000000001,3.656,13.796,0.0
5.3,0.7599999999999998,8.436,0.675,4.982,-0.004,0.021,0.01,2.7,-6.2,-0.1,10.435,3.9160000000000004,14.652000000000001,0.0
5.32,0.7800000000000002,8.434,0.745,4.989,0.006999999999999999,0.011000000000000001,0.01,2.7,-7.1,-0.6,8.36,2.694,11.305,0.0
5.34,0.7999999999999998,8.44,0.649,5.048,0.011000000000000001,-0.001,0.013000000000000001,2.9,-8.0,1.0,8.976,2.478,14.378,0.0
5.36,0.8200000000000003,8.466000000000001,0.65,5.044,0.016,-0.005,0.02,2.5,-8.4,-0.2,10.378,4.784,12.790999999999999,0.0
5.38,0.8399999999999999,8.399,0.612,5.007,0.024,-0.005,0.027000000000000003,3.1,-7.7,-0.4,8.952,4.988,12.029000000000002,0.0
5.4,0.8600000000000003,8.32,0.551,4.956,0.027000000000000003,-0.017,0.039,4.0,-6.9,-0.4,9.089,4.337,13.81,0.0
5.42,0.8799999999999999,8.421,0.6659999999999999,5.0280000000000005,0.024,-0.023,0.053,2.8,-6.2,-1.0,9.089,4.618,12.755,0.0
5.44,0.9000000000000004,8.482000000000001,0.649,4.987,0.032,-0.032,0.051,2.9,-8.2,-0.3,9.262,3.44,11.745999999999999,0.0
5.46,0.9199999999999999,8.398,0.667,4.946000000000001,0.031,-0.054000000000000006,0.051,4.1,-8.7,-0.3,9.197000000000001,3.227,12.144,0.0
5.48,0.9400000000000004,8.416,0.682,4.956,0.031,-0.064,0.040999999999999995,2.3,-7.6,0.1,9.933,2.786,9.173,0.0
5.5,0.96,8.425,0.679,4.966,0.028999999999999998,-0.064,0.048,2.5,-7.1,-0.1,7.654,1.672,12.558,0.0
5.52,0.9799999999999995,8.441,0.765,4.965,0.023,-0.069,0.036000000000000004,3.4,-6.8,-0.1,9.274,3.534,11.850999999999999,0.0
5.54,1.0,8.354,0.738,4.872,0.015,-0.073,0.025,3.6,-6.4,-0.8,9.077,4.575,11.702,1.0
5.56,1.0199999999999996,8.509,0.752,4.816,0.006,-0.08199999999999999,0.016,4.1,-8.1,-0.3,9.298,4.515,13.394,1.0
5.58,1.04,8.457,0.779,4.829,0.013000000000000001,-0.091,0.003,2.7,-6.3,-0.2,9.933,5.519,12.073,1.0
