time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.94,0,9.355,0.131,2.764,-0.029,0.023,0.001,-16.7,-35.2,20.1,0
4.96,0.02,9.247,0.129,2.772,-0.035,0.016,0.01,-17.2,-35.7,20.4,0
4.98,0.04,9.307,0.13,2.817,-0.042,0.017,0.007,-16.8,-35.8,20.4,0
5,0.06,9.352,0.161,2.756,-0.04,0.015,0.008,-17,-35.3,21.1,0
5.02,0.08,9.319,0.171,2.807,-0.039,0.013,0.013,-16.3,-35.1,19.8,0
5.04,0.1,9.294,0.131,2.778,-0.037,0.016,0.008,-16.4,-34.5,19.8,0
5.06,0.12,9.348,0.158,2.824,-0.039,0.019,0.01,-17.1,-34.3,20.4,0
5.08,0.14,9.309,0.118,2.798,-0.029,0.013,0.01,-15.9,-34.9,20.3,0
5.1,0.16,9.32,0.163,2.786,-0.027,0.022,-0.002,-16.8,-36.1,21,0
5.12,0.18,9.265,0.165,2.791,-0.025,0.015,0.001,-16.8,-36.1,19.7,0
5.14,0.2,9.27,0.115,2.787,-0.028,0.019,0,-17.3,-35.6,19.8,0
5.16,0.22,9.292,0.11,2.834,-0.031,0.013,-0.002,-16.8,-35.2,20.4,0
5.18,0.24,9.344,0.184,2.74,-0.04,0.012,0.002,-16.1,-35.2,20.6,0
5.2,0.26,9.452,0.198,2.758,-0.051,0.005,0.008,-15.6,-34.4,20.2,0
5.22,0.28,9.346,0.08,2.69,-0.045,0.034,0.001,-16.6,-34.6,20.4,0
5.24,0.3,9.336,0.144,2.702,-0.047,0.02,0.014,-16.1,-34.5,20.7,0
5.26,0.32,9.347,0.121,2.739,-0.051,0.018,0.016,-16,-36,21.1,0
5.28,0.34,9.305,0.151,2.803,-0.038,0.026,0.013,-16.5,-34.8,20.5,0
5.3,0.36,9.274,0.087,2.783,-0.042,0.016,0.015,-17.5,-34.8,20.4,0
5.32,0.38,9.326,0.078,2.766,-0.037,0.017,0.017,-16.5,-34.9,20.7,0
5.34,0.4,9.341,0.074,2.771,-0.039,0.019,0.015,-16.6,-35.3,20.8,0
5.36,0.42,9.351,0.147,2.803,-0.029,0.017,0.015,-16.4,-35.6,21.3,0
5.38,0.44,9.343,0.069,2.765,-0.036,0.02,0.024,-16.6,-34.7,21.1,0
5.4,0.46,9.316,0.069,2.778,-0.032,0.025,0.019,-16.7,-35.6,19.7,0
5.42,0.48,9.366,0.121,2.73,-0.029,0.015,0.014,-16.5,-34.3,20.5,0
