time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.34,0.0,6.345,-0.053,7.68,0.003,0.02,0.005,-56.1,-36.2,-41.7,10.925999999999998,4.228,17.592,0.0
7.36,0.020000000000000462,6.295,-0.106,7.62,0.006,0.021,0.008,-56.1,-35.0,-42.1,11.341,4.573,19.346,0.0
7.38,0.040000000000000036,6.297999999999999,-0.011000000000000001,7.685,-0.006999999999999999,0.02,0.009000000000000001,-56.3,-36.2,-41.1,10.85,5.0889999999999995,21.354,0.0
7.4,0.0600000000000005,6.274,-0.105,7.6770000000000005,-0.003,0.023,0.011000000000000001,-55.6,-36.1,-41.5,9.943,3.075,19.647000000000002,0.0
7.42,0.08000000000000007,6.263999999999999,-0.069,7.694,-0.0,0.015,0.016,-57.0,-35.6,-43.2,9.33,3.71,19.139,0.0
7.44,0.10000000000000053,6.292999999999999,-0.084,7.647,-0.006999999999999999,0.012,0.018000000000000002,-54.8,-36.2,-41.1,10.046,5.053,18.043,0.0
7.46,0.1200000000000001,6.294,-0.132,7.615,-0.008,0.011000000000000001,0.013000000000000001,-56.1,-35.5,-42.3,9.958,3.915,18.958,0.0
7.48,0.14000000000000057,6.281000000000001,-0.08199999999999999,7.653,-0.006999999999999999,0.012,0.011000000000000001,-57.0,-35.2,-41.9,11.124,5.2620000000000005,19.826,0.0
7.5,0.16000000000000014,6.316,-0.114,7.649,-0.005,0.012,0.005,-55.0,-34.6,-41.3,7.5120000000000005,2.6719999999999997,20.092,0.0
7.52,0.17999999999999972,6.385,-0.094,7.689,0.001,0.016,0.006,-56.6,-34.4,-42.0,9.408,2.99,18.417,0.0
7.54,0.20000000000000018,6.314,-0.013999999999999999,7.709,-0.002,0.019,-0.0,-56.8,-35.6,-41.6,10.477,2.8939999999999997,17.771,0.0
7.56,0.21999999999999975,6.362,-0.05,7.656000000000001,-0.001,0.009000000000000001,-0.001,-54.9,-36.0,-41.3,11.944,5.494,18.44,0.0
7.58,0.2400000000000002,6.315,-0.043,7.579,0.0,0.013000000000000001,-0.001,-56.2,-35.0,-41.9,9.559,5.228,21.484,0.0
7.6,0.2599999999999998,6.346,-0.073,7.65,-0.005,0.022000000000000002,-0.002,-56.3,-35.8,-41.4,8.611,4.305,20.257,0.0
7.62,0.28000000000000025,6.32,-0.106,7.646,-0.001,0.018000000000000002,-0.003,-55.8,-35.1,-41.0,10.402000000000001,3.9389999999999996,20.651999999999997,0.0
7.64,0.2999999999999998,6.324,-0.099,7.6979999999999995,0.008,0.019,0.002,-56.4,-35.8,-41.7,6.72,1.276,20.910999999999998,0.0
7.66,0.3200000000000003,6.307,-0.107,7.597,0.004,0.018000000000000002,0.002,-55.8,-36.3,-42.0,9.235,5.74,17.805999999999997,0.0
7.68,0.33999999999999986,6.303,-0.084,7.647,0.008,0.016,0.004,-54.5,-36.3,-41.1,11.030999999999999,2.87,18.835,0.0
7.7,0.3600000000000003,6.3389999999999995,-0.08900000000000001,7.678999999999999,0.01,0.022000000000000002,0.001,-55.5,-35.1,-41.7,9.835,5.2139999999999995,19.565,0.0
7.72,0.3799999999999999,6.309,-0.061,7.66,0.006999999999999999,0.021,0.001,-55.6,-35.4,-42.6,10.289000000000001,4.541,21.055999999999997,0.0
7.74,0.40000000000000036,6.369,-0.037000000000000005,7.6339999999999995,0.009000000000000001,0.013999999999999999,-0.003,-56.2,-35.5,-41.3,10.183,3.283,21.861,0.0
7.76,0.41999999999999993,6.256,-0.063,7.635,0.012,0.016,0.001,-56.4,-35.2,-41.8,10.267999999999999,3.998,19.305999999999997,0.0
7.78,0.4400000000000004,6.301,-0.054000000000000006,7.64,0.011000000000000001,0.013000000000000001,0.001,-56.4,-35.6,-42.3,10.077,5.231,19.336,0.0
7.8,0.45999999999999996,6.351,-0.081,7.645,0.009000000000000001,0.013999999999999999,0.0,-56.7,-35.1,-41.1,8.611,1.913,21.739,0.0
7.82,0.4800000000000004,6.303,-0.051,7.678999999999999,0.006999999999999999,0.019,0.002,-56.1,-35.1,-41.2,10.248,3.955,19.539,0.0
7.84,0.5,6.3260000000000005,-0.019,7.681,0.008,0.015,0.01,-56.1,-35.0,-41.6,8.674,3.265,20.486,0.0
7.86,0.5200000000000005,6.301,-0.013000000000000001,7.643,0.006,0.015,0.004,-56.0,-35.0,-41.2,10.515,5.242999999999999,19.389,0.0
7.88,0.54,6.341,-0.05,7.605,0.009000000000000001,0.009000000000000001,0.001,-56.9,-35.1,-41.5,10.536,4.328,21.003,0.0
7.9,0.5600000000000005,6.362,-0.038,7.669,-0.001,0.008,0.002,-56.9,-35.2,-40.3,9.411,4.352,19.778,0.0
7.92,0.5800000000000001,6.314,-0.013000000000000001,7.585,0.008,0.01,0.002,-56.3,-34.7,-41.7,10.089,4.262,19.222,0.0
7.94,0.6000000000000005,6.3629999999999995,-0.045,7.6370000000000005,0.002,0.013999999999999999,0.005,-55.4,-34.8,-42.3,9.329,3.1689999999999996,18.477,0.0
7.96,0.6200000000000001,6.367999999999999,-0.027000000000000003,7.6339999999999995,0.003,0.017,-0.002,-57.3,-35.2,-41.6,10.145,3.022,20.092,0.0
7.98,0.6400000000000006,6.2829999999999995,-0.075,7.5729999999999995,0.002,0.017,0.002,-55.7,-36.0,-41.5,9.567,3.312,18.840999999999998,0.0
8.0,0.6600000000000001,6.267,-0.09699999999999999,7.6610000000000005,0.003,0.012,0.005,-56.1,-34.6,-42.0,10.462,4.197,20.924,0.0
8.02,0.6799999999999997,6.3020000000000005,0.018000000000000002,7.642,-0.001,0.018000000000000002,0.006,-55.8,-35.7,-42.4,9.204,2.622,20.359,0.0
8.04,0.6999999999999993,6.32,-0.002,7.622000000000001,-0.005,0.012,0.005,-55.3,-35.2,-41.1,10.103,5.683,19.613,0.0
8.06,0.7200000000000006,6.334,-0.055,7.678,-0.009000000000000001,0.013999999999999999,0.005,-56.9,-35.5,-41.3,11.168,5.178999999999999,18.343,0.0
8.08,0.7400000000000002,6.325,-0.037000000000000005,7.596,-0.011000000000000001,0.018000000000000002,0.0,-55.2,-35.8,-42.0,8.305,3.3089999999999997,20.836,0.0
8.1,0.7599999999999998,6.428,-0.017,7.632999999999999,-0.009000000000000001,0.016,0.006,-55.5,-35.0,-42.0,9.467,2.9960000000000004,17.649,0.0
8.12,0.7799999999999994,6.364,-0.08900000000000001,7.6739999999999995,-0.013999999999999999,0.02,0.01,-55.7,-35.7,-42.3,10.113999999999999,4.237,20.365,0.0
8.14,0.8000000000000007,6.327000000000001,-0.069,7.7010000000000005,-0.018000000000000002,0.015,0.009000000000000001,-55.8,-35.2,-42.0,8.683,2.04,19.153,0.0
8.16,0.8200000000000003,6.351,-0.07,7.595,-0.012,0.013000000000000001,0.005,-56.2,-35.0,-42.1,9.322000000000001,3.819,21.055999999999997,0.0
8.18,0.8399999999999999,6.316,-0.095,7.655,-0.009000000000000001,0.013000000000000001,0.008,-55.5,-34.3,-41.7,8.203,4.249,19.642,0.0
8.2,0.8599999999999994,6.385,-0.04,7.642,-0.015,0.019,0.006999999999999999,-55.9,-35.6,-41.5,11.062999999999999,3.679,19.553,0.0
8.22,0.8800000000000008,6.414,-0.133,7.6129999999999995,-0.005,0.032,0.013000000000000001,-55.4,-35.7,-42.9,10.91,3.92,19.706,0.0
8.24,0.9000000000000004,6.381,-0.085,7.67,0.006999999999999999,0.031,0.017,-56.7,-36.2,-42.7,10.37,5.3870000000000005,20.945,0.0
8.26,0.9199999999999999,6.269,-0.051,7.678,0.001,0.027999999999999997,0.019,-57.7,-34.5,-40.5,9.888,5.347,20.805999999999997,0.0
8.28,0.9399999999999995,6.287999999999999,-0.01,7.693,-0.0,0.027000000000000003,0.019,-55.9,-36.0,-41.3,9.423,5.118,20.57,0.0
8.3,0.9600000000000009,6.2589999999999995,-0.14,7.643,-0.001,0.02,0.022000000000000002,-56.3,-35.6,-40.8,9.089,3.827,19.980999999999998,0.0
8.32,0.9800000000000004,6.275,-0.18899999999999997,7.672999999999999,-0.005,0.013999999999999999,0.015,-57.0,-33.8,-40.8,9.171,5.516,20.346,0.0
8.34,1.0,6.295,-0.079,7.621,-0.01,0.023,0.02,-56.0,-34.2,-41.1,9.902999999999999,4.546,19.278,1.0
8.36,1.0199999999999996,6.348,-0.122,7.624,-0.003,0.013000000000000001,0.016,-56.6,-35.5,-42.2,10.365,1.595,20.41,1.0
8.38,1.040000000000001,6.327999999999999,-0.166,7.69,-0.005,0.013999999999999999,0.011000000000000001,-56.3,-35.9,-40.6,8.962,3.5239999999999996,20.442999999999998,1.0
8.4,1.0600000000000005,6.478,-0.12,7.67,-0.002,0.02,0.008,-56.5,-34.8,-41.1,10.093,5.2620000000000005,18.416,1.0
8.42,1.08,6.405,-0.11699999999999999,7.609,0.0,0.016,0.012,-56.2,-35.0,-42.5,9.007,3.9530000000000003,19.715,1.0
8.44,1.0999999999999996,6.485,-0.23199999999999998,7.675,0.004,0.018000000000000002,0.003,-56.4,-35.0,-41.1,10.0,3.812,18.239,1.0
8.46,1.120000000000001,6.627999999999999,-0.382,7.654,0.002,0.027000000000000003,0.006,-56.1,-35.1,-41.3,9.808,3.112,19.852999999999998,1.0
8.48,1.1400000000000006,6.605,-0.418,7.495,0.006999999999999999,0.034,0.006999999999999999,-56.4,-35.6,-41.2,8.662,3.383,18.212,1.0
8.5,1.1600000000000001,6.5520000000000005,-0.47200000000000003,7.62,0.011000000000000001,0.039,0.013999999999999999,-56.6,-35.3,-42.1,10.046,3.216,21.122,1.0
