time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
17.28,0.0,1.4409999999999998,9.402999999999999,1.7519999999999998,-0.01,0.01,-0.011000000000000001,22.6,-56.5,35.9,0.0
17.3,0.019999999999999574,1.38,9.515,1.724,-0.01,0.02,-0.013000000000000001,23.5,-57.2,35.5,0.0
17.32,0.03999999999999915,1.4169999999999998,9.472999999999999,1.71,-0.015,0.003,-0.013000000000000001,22.6,-56.3,34.9,0.0
17.34,0.05999999999999872,1.4469999999999998,9.478,1.73,-0.02,-0.01,-0.003,22.8,-56.0,35.8,0.0
17.36,0.0799999999999983,1.4880000000000002,9.475,1.695,-0.02,-0.013000000000000001,-0.0,23.7,-56.7,35.7,0.0
17.38,0.09999999999999787,1.524,9.459,1.704,-0.017,-0.005,0.003,23.6,-58.1,36.4,0.0
17.4,0.11999999999999744,1.4180000000000001,9.462,1.743,-0.019,-0.001,0.002,22.6,-57.5,35.9,0.0
17.42,0.14000000000000057,1.4909999999999999,9.423,1.631,-0.015,-0.01,0.003,22.5,-57.9,35.1,0.0
17.44,0.16000000000000014,1.475,9.427999999999999,1.713,-0.015,-0.0,-0.0,21.8,-57.1,35.6,0.0
17.46,0.17999999999999972,1.379,9.395,1.679,-0.011000000000000001,0.006999999999999999,-0.006,22.7,-55.3,36.5,0.0
17.48,0.1999999999999993,1.3769999999999998,9.378,1.681,-0.0,0.004,0.002,23.7,-57.2,36.4,0.0
17.5,0.21999999999999886,1.4569999999999999,9.463,1.6219999999999999,-0.006,-0.009000000000000001,0.001,23.1,-56.3,33.1,0.0
17.52,0.23999999999999844,1.4809999999999999,9.558,1.689,0.0,0.015,-0.013000000000000001,23.4,-56.8,36.5,0.0
17.54,0.259999999999998,1.3969999999999998,9.488,1.726,0.009000000000000001,0.025,-0.019,23.6,-55.9,36.3,0.0
17.56,0.2799999999999976,1.349,9.392000000000001,1.719,-0.0,-0.017,-0.005,22.5,-56.3,35.9,0.0
17.58,0.29999999999999716,1.4609999999999999,9.514,1.795,0.002,-0.033,0.01,21.5,-56.7,34.8,0.0
17.6,0.3200000000000003,1.459,9.415,1.7109999999999999,-0.004,-0.003,-0.004,23.4,-57.2,35.6,0.0
17.62,0.33999999999999986,1.3969999999999998,9.533,1.765,-0.003,0.011000000000000001,-0.0,22.8,-56.0,35.7,0.0
17.64,0.35999999999999943,1.3769999999999998,9.519,1.784,-0.004,-0.006999999999999999,-0.003,22.1,-57.2,34.8,0.0
17.66,0.379999999999999,1.45,9.392000000000001,1.716,-0.006999999999999999,-0.021,-0.0,23.5,-56.7,36.6,0.0
17.68,0.3999999999999986,1.465,9.499,1.7590000000000001,-0.009000000000000001,-0.012,-0.006,23.3,-55.8,36.0,0.0
17.7,0.41999999999999815,1.44,9.562000000000001,1.778,-0.006,-0.006999999999999999,-0.012,23.4,-57.5,36.7,0.0
17.72,0.4399999999999977,1.442,9.327,1.771,-0.012,-0.005,-0.009000000000000001,23.5,-58.6,35.8,0.0
17.74,0.4599999999999973,1.45,9.419,1.751,-0.012,-0.027000000000000003,0.001,22.8,-56.2,35.8,0.0
17.76,0.4800000000000004,1.609,9.524,1.681,-0.011000000000000001,-0.018000000000000002,-0.008,22.9,-57.0,35.6,0.0
17.78,0.5,1.561,9.479,1.62,-0.011000000000000001,0.006,-0.016,23.6,-55.8,35.8,0.0
17.8,0.5199999999999996,1.396,9.488,1.703,-0.009000000000000001,0.012,-0.013999999999999999,23.7,-56.9,36.5,0.0
17.82,0.5399999999999991,1.475,9.436,1.724,-0.017,-0.015,-0.013000000000000001,23.5,-56.3,35.8,0.0
17.84,0.5599999999999987,1.4569999999999999,9.497,1.705,-0.015,-0.006,-0.006,22.2,-56.7,35.6,0.0
17.86,0.5799999999999983,1.48,9.503,1.7309999999999999,-0.008,0.009000000000000001,-0.013999999999999999,23.1,-56.3,34.0,0.0
17.88,0.5999999999999979,1.443,9.509,1.689,-0.009000000000000001,0.001,-0.01,22.7,-56.6,35.6,0.0
