time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.0,0.0,7.795,0.499,6.072,0.016,0.037000000000000005,-0.003,-54.8,-35.8,-30.6,10.071,3.361,20.041,0.0
7.02,0.019999999999999574,7.775,0.547,6.075,0.013999999999999999,0.039,0.005,-54.9,-35.6,-31.8,11.434000000000001,4.329,17.198,0.0
7.04,0.040000000000000036,7.776,0.511,6.057,0.016,0.045,0.004,-54.3,-34.5,-32.5,11.959000000000001,7.122999999999999,17.285,0.0
7.06,0.05999999999999961,7.702999999999999,0.47100000000000003,6.095,0.015,0.039,0.009000000000000001,-55.2,-35.8,-32.3,11.710999999999999,5.2620000000000005,17.489,0.0
7.08,0.08000000000000007,7.756,0.466,6.062,0.018000000000000002,0.043,0.001,-55.7,-34.7,-33.2,11.044,3.835,19.118,0.0
7.1,0.09999999999999964,7.813,0.512,6.082999999999999,0.016,0.039,0.006,-55.0,-35.3,-32.4,10.321,3.798,18.207,0.0
7.12,0.1200000000000001,7.721,0.522,6.045,0.022000000000000002,0.042,0.005,-54.2,-35.6,-32.1,10.995999999999999,7.138,18.172,0.0
7.14,0.13999999999999968,7.724,0.502,6.077000000000001,0.018000000000000002,0.043,0.006,-54.9,-35.7,-31.5,11.959000000000001,3.7960000000000003,18.168,0.0
7.16,0.16000000000000014,7.746,0.551,6.057,0.025,0.031,0.006,-55.8,-34.0,-31.6,12.904000000000002,5.736000000000001,16.755,0.0
7.18,0.17999999999999972,7.689,0.486,6.1579999999999995,0.023,0.031,0.006999999999999999,-55.0,-33.7,-31.9,10.288,3.608,17.452,0.0
7.2,0.20000000000000018,7.715,0.485,6.096,0.019,0.032,0.008,-55.3,-34.9,-30.3,11.479000000000001,4.791,17.225,0.0
7.22,0.21999999999999975,7.693,0.541,6.135,0.024,0.028999999999999998,0.01,-54.6,-35.0,-31.5,11.242,5.022,20.095,0.0
7.24,0.2400000000000002,7.695,0.546,6.1770000000000005,0.021,0.028999999999999998,0.01,-55.5,-34.9,-32.4,10.525,4.306,19.133,0.0
7.26,0.2599999999999998,7.712999999999999,0.565,6.086,0.02,0.027000000000000003,0.006999999999999999,-54.4,-34.4,-32.6,12.677999999999999,6.462000000000001,16.499000000000002,0.0
7.28,0.28000000000000025,7.71,0.607,6.187,0.017,0.028999999999999998,0.002,-55.5,-34.2,-32.4,10.519,2.875,19.122,0.0
7.3,0.2999999999999998,7.7620000000000005,0.573,6.103,0.011000000000000001,0.032,0.005,-54.5,-35.4,-31.4,11.481,2.841,19.128,0.0
7.32,0.3200000000000003,7.687,0.528,6.077999999999999,0.021,0.027999999999999997,-0.001,-54.5,-35.3,-33.0,11.955,5.736000000000001,19.116,0.0
7.34,0.33999999999999986,7.715,0.5529999999999999,6.157,0.015,0.026000000000000002,0.009000000000000001,-53.9,-34.9,-31.4,11.225999999999999,5.252000000000001,17.965,0.0
7.36,0.3600000000000003,7.7589999999999995,0.518,6.222,0.016,0.022000000000000002,0.003,-55.5,-35.1,-31.4,10.997,4.311,19.098,0.0
7.38,0.3799999999999999,7.709,0.5379999999999999,6.138,0.013999999999999999,0.019,0.006999999999999999,-54.8,-35.0,-32.3,10.493,5.709,17.19,0.0
7.4,0.40000000000000036,7.702999999999999,0.478,6.207000000000001,0.021,0.026000000000000002,0.006999999999999999,-55.4,-34.4,-32.7,10.535,4.316,15.792,0.0
7.42,0.41999999999999993,7.732,0.486,6.138999999999999,0.019,0.022000000000000002,0.006,-55.3,-35.0,-31.6,10.769,5.2410000000000005,17.455,0.0
7.44,0.4400000000000004,7.68,0.44,6.16,0.018000000000000002,0.026000000000000002,0.004,-54.5,-34.3,-32.4,10.056000000000001,7.16,18.189,0.0
7.46,0.45999999999999996,7.772,0.5,6.136,0.022000000000000002,0.026000000000000002,-0.003,-54.1,-34.5,-31.4,10.748,4.539,19.135,0.0
7.48,0.4800000000000004,7.638,0.503,6.1610000000000005,0.023,0.019,-0.003,-55.5,-34.3,-31.5,10.992,4.279,17.206,0.0
7.5,0.5,7.702999999999999,0.45,6.101,0.019,0.02,-0.001,-55.2,-34.3,-31.5,12.183,4.316,18.38,0.0
7.52,0.5199999999999996,7.72,0.536,6.114,0.019,0.023,-0.004,-54.7,-35.7,-30.8,10.997,6.192,16.78,0.0
7.54,0.54,7.731,0.541,6.1,0.026000000000000002,0.024,-0.001,-55.0,-35.3,-31.6,10.758,3.582,18.614,0.0
7.56,0.5599999999999996,7.6979999999999995,0.46299999999999997,6.087000000000001,0.027999999999999997,0.021,-0.003,-54.9,-33.9,-32.7,11.949000000000002,6.23,17.264,0.0
7.58,0.5800000000000001,7.627999999999999,0.474,6.143,0.022000000000000002,0.026000000000000002,-0.003,-54.6,-34.9,-32.9,11.47,3.3810000000000002,17.455,0.0
7.6,0.5999999999999996,7.777,0.523,6.175,0.024,0.02,-0.006,-54.7,-34.8,-32.1,11.927,4.3,17.7,0.0
7.62,0.6200000000000001,7.76,0.524,6.087999999999999,0.019,0.026000000000000002,0.0,-54.5,-35.1,-32.3,11.013,4.805,17.444000000000003,0.0
7.64,0.6399999999999997,7.755,0.507,6.151,0.019,0.021,0.004,-54.6,-34.1,-32.0,11.008,5.74,17.738,0.0
