time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.96,0.019999999999999574,0.444,9.151,3.3760000000000003,-0.01,0.022000000000000002,0.002,19.9,-63.1,27.0,2.675,13.329,12.72,0.0
3.98,0.03999999999999959,0.446,9.095,3.324,-0.009000000000000001,0.006,-0.0,20.3,-62.8,27.9,1.104,13.48,11.812999999999999,0.0
4.0,0.05999999999999961,0.499,9.141,3.375,-0.013999999999999999,0.005,-0.006,20.5,-65.4,27.5,0.9570000000000001,11.959000000000001,13.014000000000001,0.0
4.02,0.07999999999999918,0.48,9.156,3.33,-0.01,0.015,-0.003,20.8,-63.4,27.9,1.913,13.394,14.237,0.0
4.04,0.09999999999999964,0.465,9.17,3.3689999999999998,-0.009000000000000001,0.027999999999999997,-0.008,21.1,-63.5,27.7,0.479,11.322000000000001,11.640999999999998,0.0
4.06,0.11999999999999922,0.461,9.125,3.344,-0.012,0.028999999999999998,-0.006,20.5,-62.6,26.8,1.386,11.862,11.481,0.0
4.08,0.13999999999999968,0.429,9.146,3.384,-0.02,0.022000000000000002,-0.008,21.4,-64.0,28.1,1.37,10.97,12.308,0.0
4.1,0.15999999999999925,0.377,9.13,3.366,-0.02,0.022000000000000002,-0.009000000000000001,20.7,-63.0,28.1,1.692,12.731,11.296,0.0
4.12,0.17999999999999972,0.413,9.187000000000001,3.365,-0.03,0.004,-0.009000000000000001,20.5,-63.8,27.7,0.674,12.887,13.315999999999999,0.0
4.14,0.1999999999999993,0.35,9.152000000000001,3.383,-0.03,-0.015,-0.004,21.1,-62.9,27.2,1.751,13.863,12.905999999999999,0.0
4.16,0.21999999999999975,0.452,9.075,3.445,-0.035,-0.022000000000000002,0.008,21.1,-62.5,27.1,0.41700000000000004,13.873,9.583,0.0
