time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
3.14,4.440892098500626e-16,7.936,-0.732,5.796,0.02,0.008,0.013000000000000001,-60.1,-37.7,-42.4,0.0
3.16,0.020000000000000462,7.968,-0.695,5.8260000000000005,0.013000000000000001,0.008,0.002,-61.0,-37.6,-41.7,0.0
3.18,0.04000000000000048,7.943,-0.742,5.806,0.01,0.006,0.02,-59.1,-36.3,-40.8,0.0
3.2,0.0600000000000005,7.944,-0.6609999999999999,5.815,0.012,0.006,0.019,-59.7,-38.4,-43.4,0.0
3.22,0.08000000000000052,7.978,-0.813,5.751,0.013999999999999999,0.01,0.009000000000000001,-59.8,-38.2,-42.1,0.0
3.24,0.10000000000000053,7.942,-0.746,5.77,0.011000000000000001,0.009000000000000001,0.013999999999999999,-60.9,-37.1,-43.3,0.0
3.26,0.1200000000000001,7.971,-0.741,5.79,0.019,0.004,0.01,-60.3,-37.9,-41.4,0.0
3.28,0.14000000000000012,8.003,-0.7490000000000001,5.803999999999999,0.004,0.003,0.008,-59.5,-38.5,-41.8,0.0
3.3,0.16000000000000014,7.949,-0.7090000000000001,5.7170000000000005,0.013999999999999999,0.011000000000000001,0.013000000000000001,-60.3,-37.5,-40.7,0.0
3.32,0.18000000000000016,7.962000000000001,-0.72,5.749,0.004,0.013999999999999999,0.013000000000000001,-59.4,-36.9,-42.8,0.0
3.34,0.20000000000000018,7.937,-0.6990000000000001,5.789,0.013000000000000001,0.013999999999999999,0.01,-59.8,-37.1,-42.3,0.0
3.36,0.2200000000000002,8.101,-0.726,5.749,0.01,0.015,0.013000000000000001,-58.7,-38.4,-41.1,0.0
3.38,0.2400000000000002,7.943,-0.799,5.806,0.008,0.02,0.013000000000000001,-60.1,-37.0,-41.8,0.0
3.4,0.26000000000000023,7.971,-0.76,5.7410000000000005,0.002,0.015,0.018000000000000002,-59.8,-38.0,-42.4,0.0
3.42,0.28000000000000025,7.945,-0.741,5.73,0.012,0.017,0.013999999999999999,-61.0,-37.6,-41.6,0.0
3.44,0.30000000000000027,7.935,-0.7709999999999999,5.765,0.006,0.013999999999999999,0.013999999999999999,-60.2,-37.2,-42.5,0.0
3.46,0.3200000000000003,7.901,-0.735,5.747000000000001,0.006999999999999999,0.022000000000000002,0.006,-59.9,-36.5,-41.7,0.0
3.48,0.3400000000000003,8.023,-0.7509999999999999,5.761,-0.002,0.022000000000000002,0.006999999999999999,-60.1,-37.8,-42.6,0.0
3.5,0.3600000000000003,7.95,-0.792,5.774,-0.002,0.02,0.01,-61.0,-38.9,-42.3,0.0
3.52,0.38000000000000034,7.946000000000001,-0.7559999999999999,5.815,-0.002,0.026000000000000002,0.004,-59.5,-37.5,-42.2,0.0
3.54,0.40000000000000036,8.057,-0.72,5.735,0.001,0.017,0.005,-59.3,-37.1,-41.8,0.0
3.56,0.4200000000000004,7.937,-0.765,5.757000000000001,0.001,0.023,0.005,-61.1,-38.3,-42.5,0.0
3.58,0.4400000000000004,7.9910000000000005,-0.8079999999999999,5.777,-0.008,0.021,0.01,-59.2,-36.7,-42.4,0.0
3.6,0.4600000000000004,8.009,-0.701,5.718,-0.008,0.027000000000000003,0.003,-59.7,-37.5,-41.8,0.0
3.62,0.4800000000000004,7.942,-0.693,5.774,-0.002,0.036000000000000004,0.002,-60.4,-37.1,-41.5,0.0
3.64,0.5000000000000004,7.947,-0.789,5.731,-0.009000000000000001,0.03,0.002,-60.5,-37.4,-41.4,0.0
3.66,0.5200000000000005,7.928,-0.802,5.761,0.005,0.03,0.006,-60.8,-36.9,-42.6,0.0
3.68,0.5400000000000005,7.9910000000000005,-0.785,5.746,-0.01,0.028999999999999998,0.006999999999999999,-59.2,-37.4,-40.1,0.0
3.7,0.5600000000000005,7.947,-0.764,5.796,-0.003,0.025,0.006,-60.8,-37.5,-41.9,0.0
3.72,0.5800000000000005,7.888999999999999,-0.795,5.803,-0.003,0.027000000000000003,-0.0,-59.1,-38.6,-42.7,0.0
3.74,0.6000000000000005,7.984,-0.767,5.784,-0.005,0.023,0.001,-58.7,-37.9,-41.3,0.0
3.76,0.6200000000000001,7.999,-0.7509999999999999,5.7860000000000005,0.0,0.019,-0.002,-59.5,-37.1,-42.3,0.0
3.78,0.6400000000000001,7.986000000000001,-0.82,5.8,0.01,0.021,-0.002,-59.8,-39.1,-42.7,0.0
3.8,0.6600000000000001,7.906000000000001,-0.7509999999999999,5.843999999999999,0.013999999999999999,0.022000000000000002,0.004,-60.3,-38.7,-42.4,0.0
3.82,0.6800000000000002,7.943,-0.7490000000000001,5.7589999999999995,0.013999999999999999,0.022000000000000002,0.009000000000000001,-60.2,-37.8,-41.8,0.0
3.84,0.7000000000000002,7.919,-0.764,5.797999999999999,0.011000000000000001,0.016,0.012,-59.2,-37.5,-41.3,0.0
3.86,0.7200000000000002,7.973,-0.792,5.721,0.013000000000000001,0.021,0.008,-60.1,-36.8,-42.5,0.0
3.88,0.7400000000000002,7.94,-0.738,5.747000000000001,0.01,0.022000000000000002,0.01,-60.0,-38.3,-41.5,0.0
3.9,0.7600000000000002,8.014,-0.8140000000000001,5.699,0.015,0.021,0.013999999999999999,-59.6,-37.5,-41.6,0.0
3.92,0.7800000000000002,8.006,-0.78,5.801,0.012,0.02,0.008,-58.5,-38.5,-43.0,0.0
3.94,0.8000000000000003,7.961,-0.789,5.752999999999999,0.015,0.021,0.01,-60.0,-37.4,-42.6,0.0
3.96,0.8200000000000003,7.999,-0.742,5.816,0.016,0.019,0.008,-59.6,-37.3,-41.7,0.0
3.98,0.8400000000000003,7.952999999999999,-0.723,5.752999999999999,0.025,0.018000000000000002,0.013000000000000001,-59.5,-37.9,-41.1,0.0
4.0,0.8600000000000003,8.041,-0.807,5.775,0.011000000000000001,0.033,0.016,-59.8,-37.2,-40.7,0.0
4.02,0.8799999999999999,7.9239999999999995,-0.809,5.756,0.013999999999999999,0.021,0.01,-58.8,-38.6,-43.0,0.0
4.04,0.9000000000000004,8.011000000000001,-0.8240000000000001,5.816,0.023,0.027999999999999997,0.013999999999999999,-60.0,-38.5,-42.2,0.0
4.06,0.9199999999999999,7.932,-0.79,5.812,0.027999999999999997,0.021,0.013000000000000001,-58.5,-37.9,-41.3,0.0
4.08,0.9400000000000004,7.992000000000001,-0.79,5.734,0.021,0.024,0.02,-58.7,-37.6,-42.8,0.0
4.1,0.96,8.002,-0.7440000000000001,5.781000000000001,0.024,0.025,0.023,-60.2,-37.4,-41.6,0.0
4.12,0.9800000000000004,7.97,-0.778,5.806,0.03,0.025,0.019,-61.1,-38.2,-42.4,0.0
4.14,1.0,7.938,-0.737,5.655,0.025,0.02,0.02,-60.3,-37.6,-41.2,1.0
4.16,1.0200000000000005,8.163,-0.79,5.837000000000001,0.006,0.027000000000000003,0.034,-58.9,-36.7,-41.2,1.0
4.18,1.04,8.204,-0.7859999999999999,5.8020000000000005,0.021,0.032,0.021,-60.2,-38.0,-42.2,1.0
4.2,1.0600000000000005,7.977,-0.866,5.815,0.009000000000000001,0.038,0.022000000000000002,-60.4,-37.7,-42.4,1.0
4.22,1.08,8.175,-0.919,5.776,-0.009000000000000001,0.045,0.023,-60.5,-38.1,-41.7,1.0
4.24,1.1000000000000005,8.103,-0.892,5.716,-0.016,0.044000000000000004,0.021,-59.8,-37.8,-41.9,1.0
4.26,1.12,7.775,-0.932,5.651,-0.033,0.038,-0.003,-59.9,-38.4,-41.2,1.0
4.28,1.1400000000000006,7.9510000000000005,-0.998,5.5360000000000005,-0.048,0.046,-0.004,-59.2,-38.5,-41.4,1.0
4.3,1.1600000000000001,8.068,-1.012,5.582999999999999,-0.038,0.054000000000000006,-0.018000000000000002,-59.0,-37.8,-41.3,1.0
4.32,1.1800000000000006,7.888999999999999,-1.043,5.412999999999999,-0.037000000000000005,0.071,-0.013000000000000001,-59.8,-37.7,-42.0,1.0
4.34,1.2000000000000002,8.222999999999999,-1.2209999999999999,5.422999999999999,-0.031,0.073,0.001,-60.3,-38.5,-41.0,1.0
