time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
6.92,0.0,3.426,9.124,0.275,0.008,0.001,-0.005,28.0,-45.0,40.6,0.0
6.94,0.020000000000000462,3.384,9.166,0.353,0.009000000000000001,0.005,-0.002,26.6,-46.4,40.4,0.0
6.96,0.040000000000000036,3.385,9.158,0.307,0.008,0.006,0.002,28.4,-47.7,40.9,0.0
6.98,0.0600000000000005,3.375,9.092,0.276,0.002,-0.005,-0.003,27.4,-45.7,39.5,0.0
7.0,0.08000000000000007,3.468,9.056000000000001,0.312,-0.001,-0.005,-0.006999999999999999,28.8,-47.3,40.0,0.0
7.02,0.09999999999999964,3.4539999999999997,9.102,0.359,0.003,-0.003,-0.005,26.4,-45.6,39.5,0.0
7.04,0.1200000000000001,3.387,9.004,0.311,0.002,-0.004,-0.015,26.3,-46.5,39.9,0.0
7.06,0.13999999999999968,3.36,9.023,0.365,0.005,-0.001,-0.012,27.5,-46.0,41.3,0.0
7.08,0.16000000000000014,3.467,9.073,0.313,0.003,-0.004,-0.01,27.5,-47.0,40.8,0.0
7.1,0.17999999999999972,3.406,9.079,0.306,-0.006,-0.006999999999999999,-0.013000000000000001,27.2,-45.7,40.0,0.0
7.12,0.20000000000000018,3.5010000000000003,9.113999999999999,0.295,-0.001,-0.001,-0.011000000000000001,27.9,-45.7,40.6,0.0
7.14,0.21999999999999975,3.48,9.099,0.371,-0.001,-0.003,-0.009000000000000001,28.7,-46.2,39.5,0.0
7.16,0.2400000000000002,3.37,9.045,0.32799999999999996,-0.003,-0.006,-0.013000000000000001,27.3,-46.2,39.9,0.0
7.18,0.2599999999999998,3.395,9.062000000000001,0.318,-0.005,-0.003,-0.012,27.1,-46.0,39.9,0.0
7.2,0.28000000000000025,3.444,9.123,0.294,-0.003,-0.004,-0.012,28.5,-46.4,40.4,0.0
7.22,0.2999999999999998,3.5010000000000003,9.057,0.281,-0.005,-0.008,-0.008,27.2,-46.6,39.9,0.0
7.24,0.3200000000000003,3.458,9.024,0.341,-0.0,-0.003,-0.005,27.1,-46.0,40.6,0.0
7.26,0.33999999999999986,3.445,9.141,0.32,0.002,-0.003,-0.001,28.6,-46.1,39.8,0.0
7.28,0.3600000000000003,3.477,9.061,0.299,-0.005,-0.005,0.006999999999999999,27.0,-46.5,41.0,0.0
7.3,0.3799999999999999,3.4210000000000003,9.003,0.3,-0.003,0.006999999999999999,0.0,27.0,-45.7,40.8,0.0
7.32,0.40000000000000036,3.3569999999999998,9.055,0.285,-0.005,-0.012,0.001,27.8,-46.3,39.7,0.0
7.34,0.41999999999999993,3.395,9.03,0.257,0.0,-0.01,-0.008,28.0,-45.5,40.1,0.0
7.36,0.4400000000000004,3.423,9.133,0.33,0.005,0.011000000000000001,-0.017,27.1,-46.2,40.7,0.0
7.38,0.45999999999999996,3.4410000000000003,9.126,0.322,0.005,0.015,-0.01,28.3,-46.3,40.5,0.0
7.4,0.4800000000000004,3.483,9.101,0.375,0.009000000000000001,0.008,-0.009000000000000001,27.3,-47.2,39.5,0.0
7.42,0.5,3.388,9.104,0.299,-0.001,-0.003,-0.009000000000000001,27.6,-46.9,41.3,0.0
7.44,0.5200000000000005,3.4210000000000003,9.07,0.374,-0.015,0.006999999999999999,-0.008,29.0,-46.2,40.7,0.0
7.46,0.54,3.355,9.171,0.379,-0.009000000000000001,-0.006999999999999999,-0.006,28.0,-47.6,40.5,0.0
7.48,0.5600000000000005,3.438,9.133,0.32299999999999995,-0.01,-0.021,-0.005,27.9,-46.9,40.1,0.0
7.5,0.5800000000000001,3.511,9.076,0.292,-0.006999999999999999,-0.012,-0.002,27.2,-46.2,40.2,0.0
7.52,0.5999999999999996,3.448,9.045,0.27,-0.003,0.009000000000000001,-0.001,26.7,-46.3,40.7,0.0
7.54,0.6200000000000001,3.358,9.038,0.255,-0.004,0.004,-0.006999999999999999,27.5,-45.9,41.6,0.0
7.56,0.6399999999999997,3.342,9.043,0.258,0.0,-0.002,-0.009000000000000001,28.3,-47.1,41.2,0.0
7.58,0.6600000000000001,3.4360000000000004,9.065,0.278,-0.01,-0.013999999999999999,-0.013000000000000001,27.1,-45.7,39.7,0.0
7.6,0.6799999999999997,3.4410000000000003,9.151,0.273,-0.003,-0.013999999999999999,-0.015,28.3,-46.4,40.4,0.0
7.62,0.7000000000000002,3.4339999999999997,9.156,0.24100000000000002,-0.002,-0.005,-0.006999999999999999,27.8,-46.9,40.7,0.0
7.64,0.7199999999999998,3.4139999999999997,9.095,0.22,0.006,0.001,-0.009000000000000001,27.9,-46.3,41.1,0.0
7.66,0.7400000000000002,3.43,9.068999999999999,0.22899999999999998,0.009000000000000001,0.005,-0.008,27.6,-45.8,39.7,0.0
7.68,0.7599999999999998,3.355,9.102,0.308,0.011000000000000001,0.008,-0.008,27.3,-46.5,40.3,0.0
