time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.72,4.440892098500626e-16,0.738,9.037,3.562,0.02,-0.005,-0.013999999999999999,19.5,-62.9,26.1,0.252,12.537,10.248,0.0
3.74,0.020000000000000462,0.706,9.004,3.528,0.011000000000000001,-0.011000000000000001,-0.015,21.4,-62.3,27.0,2.305,13.177999999999999,10.133,0.0
3.76,0.040000000000000036,0.737,9.068999999999999,3.563,0.005,-0.01,-0.006,19.1,-63.6,25.8,1.435,14.245999999999999,11.959000000000001,0.0
3.78,0.06000000000000005,0.789,9.071,3.574,0.006,-0.011000000000000001,-0.002,18.9,-62.3,27.3,0.7709999999999999,12.915999999999999,9.575,0.0
3.8,0.08000000000000007,0.6990000000000001,9.12,3.617,0.006999999999999999,-0.006,0.005,17.8,-62.5,26.0,0.873,12.812999999999999,13.352,0.0
3.82,0.10000000000000009,0.728,9.097999999999999,3.6260000000000003,0.001,-0.005,0.008,19.5,-61.8,25.9,-0.935,12.921,11.959000000000001,0.0
3.84,0.1200000000000001,0.6920000000000001,9.051,3.645,-0.004,-0.005,0.009000000000000001,19.6,-63.3,26.3,1.705,14.56,14.290999999999999,0.0
3.86,0.14000000000000012,0.642,9.039,3.6460000000000004,-0.009000000000000001,-0.012,0.016,19.4,-62.3,25.4,0.9570000000000001,11.613,12.437999999999999,0.0
3.88,0.16000000000000014,0.61,8.965,3.627,-0.013000000000000001,-0.021,0.023,18.8,-62.1,25.6,1.3719999999999999,12.789000000000001,13.043,0.0
3.9,0.18000000000000016,0.573,9.087,3.523,-0.023,-0.033,0.018000000000000002,19.4,-63.3,27.1,1.033,11.710999999999999,11.806,0.0
3.92,0.20000000000000018,0.617,8.978,3.534,-0.021,-0.035,0.023,19.0,-62.7,26.3,1.869,12.61,13.26,0.0
3.94,0.2200000000000002,0.603,9.064,3.5810000000000004,-0.02,-0.021,0.01,18.3,-63.6,26.7,1.6780000000000002,12.802,13.03,0.0
3.96,0.2400000000000002,0.524,8.99,3.602,-0.021,-0.016,0.013999999999999999,19.7,-63.3,26.1,1.839,13.835999999999999,11.959000000000001,0.0
3.98,0.26000000000000023,0.5589999999999999,9.037,3.4810000000000003,-0.02,-0.009000000000000001,0.013999999999999999,19.0,-62.2,27.1,1.913,13.235999999999999,13.232999999999999,0.0
4.0,0.28000000000000025,0.601,9.11,3.4760000000000004,-0.019,-0.008,0.008,18.9,-63.6,26.1,1.255,12.198,11.481,0.0
4.02,0.2999999999999998,0.624,9.081,3.509,-0.016,-0.008,0.001,18.9,-63.9,26.6,1.795,13.833,12.437999999999999,0.0
4.04,0.3200000000000003,0.634,9.097000000000001,3.516,-0.013999999999999999,-0.006999999999999999,0.002,17.6,-63.2,26.7,0.9570000000000001,14.025,10.925999999999998,0.0
4.06,0.33999999999999986,0.612,9.102,3.4419999999999997,-0.013000000000000001,-0.009000000000000001,0.004,18.2,-62.4,25.5,1.911,12.91,12.2,0.0
4.08,0.3600000000000003,0.6890000000000001,8.994,3.448,-0.013000000000000001,0.004,0.002,19.1,-62.1,26.7,0.391,12.057,13.677999999999999,0.0
4.1,0.3799999999999999,0.736,9.136000000000001,3.577,-0.011000000000000001,0.008,-0.005,19.6,-63.4,26.6,1.393,11.565999999999999,12.874,0.0
4.12,0.40000000000000036,0.609,9.097999999999999,3.437,-0.011000000000000001,-0.003,0.005,19.6,-62.9,26.9,0.9570000000000001,12.28,12.210999999999999,0.0
4.14,0.41999999999999993,0.638,9.092,3.447,-0.012,-0.006999999999999999,0.009000000000000001,19.0,-63.5,25.9,0.645,12.137,11.948,0.0
4.16,0.4400000000000004,0.56,9.076,3.4360000000000004,-0.006999999999999999,-0.013999999999999999,0.006999999999999999,18.8,-62.1,25.7,2.329,12.947000000000001,11.975,0.0
4.18,0.45999999999999996,0.64,8.977,3.458,0.001,-0.02,0.001,18.8,-62.5,26.0,1.665,11.605,10.79,0.0
4.2,0.4800000000000004,0.594,9.054,3.409,-0.004,-0.012,-0.001,18.7,-63.1,26.9,0.9570000000000001,11.600999999999999,12.007,0.0
4.22,0.5,0.643,9.038,3.457,-0.003,0.003,-0.005,19.2,-63.0,26.6,0.7829999999999999,12.915999999999999,13.263,0.0
4.24,0.5200000000000005,0.555,9.082,3.4730000000000003,0.004,0.011000000000000001,-0.024,17.4,-63.3,25.7,1.725,14.640999999999998,12.728,0.0
4.26,0.54,0.629,9.155,3.4789999999999996,0.01,0.012,-0.025,18.9,-63.2,26.6,1.51,13.798,10.800999999999998,0.0
4.28,0.5600000000000005,0.569,9.125,3.432,0.003,0.003,-0.025,19.2,-63.2,27.2,0.682,13.257,12.234000000000002,0.0
