time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.16,0.0,2.5180000000000002,-9.571,1.768,0.01,0.01,0.03,-60.7,56.5,23.3,0.0
4.18,0.019999999999999574,2.488,-9.545,1.805,0.002,0.006999999999999999,0.017,-60.3,56.5,23.4,0.0
4.2,0.040000000000000036,2.5540000000000003,-9.555,1.7169999999999999,0.006,-0.002,0.016,-61.4,56.9,23.4,0.0
4.22,0.05999999999999961,2.511,-9.559,1.801,0.008,-0.009000000000000001,0.013999999999999999,-60.9,57.1,22.9,0.0
4.24,0.08000000000000007,2.528,-9.472000000000001,1.786,0.009000000000000001,-0.006999999999999999,0.019,-61.2,57.2,22.7,0.0
4.26,0.09999999999999964,2.5989999999999998,-9.517000000000001,1.709,-0.004,-0.004,0.023,-60.6,56.9,23.7,0.0
4.28,0.1200000000000001,2.6239999999999997,-9.622,1.804,-0.006,0.006,0.023,-59.5,56.3,22.8,0.0
4.3,0.13999999999999968,2.456,-9.496,1.692,-0.013000000000000001,-0.013000000000000001,0.021,-60.8,56.4,23.1,0.0
4.32,0.16000000000000014,2.5669999999999997,-9.636000000000001,1.794,-0.015,-0.005,0.017,-59.9,56.6,21.8,0.0
4.34,0.17999999999999972,2.5610000000000004,-9.527999999999999,1.869,-0.01,0.0,0.027999999999999997,-61.1,57.0,22.0,0.0
4.36,0.20000000000000018,2.5180000000000002,-9.398,1.776,-0.019,-0.003,0.006,-61.0,57.6,22.2,0.0
4.38,0.21999999999999975,2.562,-9.552999999999999,1.847,-0.02,-0.006,0.019,-60.5,56.1,22.8,0.0
4.4,0.2400000000000002,2.553,-9.487,1.838,-0.013999999999999999,-0.001,0.025,-60.3,57.8,22.1,0.0
4.42,0.2599999999999998,2.611,-9.562000000000001,1.8030000000000002,-0.021,-0.003,0.038,-60.2,57.3,23.4,0.0
4.44,0.28000000000000025,2.5540000000000003,-9.644,1.85,-0.008,0.008,0.027000000000000003,-60.7,57.5,22.8,0.0
4.46,0.2999999999999998,2.475,-9.628,1.797,-0.015,-0.011000000000000001,0.02,-59.9,56.4,23.7,0.0
4.48,0.3200000000000003,2.55,-9.74,1.805,-0.005,-0.02,0.01,-61.5,56.3,22.8,0.0
4.5,0.33999999999999986,2.6060000000000003,-9.513,1.845,0.003,-0.011000000000000001,0.012,-61.8,56.8,22.2,0.0
4.52,0.35999999999999943,2.499,-9.442,1.841,0.004,-0.005,0.015,-60.5,56.7,22.5,0.0
4.54,0.3799999999999999,2.4419999999999997,-9.548,1.874,-0.001,-0.013000000000000001,0.021,-60.7,57.0,22.6,0.0
4.56,0.39999999999999947,2.499,-9.457,1.889,0.006999999999999999,-0.016,0.028999999999999998,-59.3,56.5,22.9,0.0
4.58,0.41999999999999993,2.54,-9.452,1.797,-0.002,-0.006999999999999999,0.036000000000000004,-60.6,56.2,22.2,0.0
4.6,0.4399999999999995,2.5380000000000003,-9.544,1.849,-0.004,0.009000000000000001,0.040999999999999995,-60.2,57.6,22.8,0.0
4.62,0.45999999999999996,2.505,-9.607999999999999,1.902,0.004,0.002,0.038,-60.8,56.6,22.6,0.0
4.64,0.47999999999999954,2.589,-9.532,1.81,-0.008,-0.017,0.021,-60.9,56.9,23.2,0.0
4.66,0.5,2.6180000000000003,-9.533,1.8769999999999998,0.006,0.006,0.017,-61.2,55.9,22.8,0.0
4.68,0.5199999999999996,2.419,-9.576,1.9140000000000001,0.006999999999999999,-0.01,0.026000000000000002,-60.4,56.6,23.3,0.0
4.7,0.54,2.54,-9.458,1.7369999999999999,0.0,-0.026000000000000002,0.017,-60.4,56.8,22.9,0.0
4.72,0.5599999999999996,2.695,-9.482000000000001,1.7280000000000002,0.003,0.016,0.025,-59.9,57.2,22.2,0.0
