time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.88,0.019999999999999574,8.446,-0.172,5.162000000000001,0.013000000000000001,0.013000000000000001,0.009000000000000001,-58.6,-40.0,-38.3,12.07,4.968,18.546,0.0
3.9,0.03999999999999959,8.411,-0.07,5.069,0.027000000000000003,0.013999999999999999,-0.001,-57.7,-40.4,-40.2,12.953,3.679,15.897,0.0
3.92,0.05999999999999961,8.433,0.013999999999999999,5.255,0.036000000000000004,0.034,0.006,-57.9,-41.0,-39.6,11.849,5.997999999999999,17.332,0.0
3.94,0.07999999999999963,8.26,-0.053,5.226,0.049,0.028999999999999998,0.012,-58.7,-39.5,-38.7,13.579,3.9739999999999998,18.657,0.0
3.96,0.09999999999999964,8.372,-0.11599999999999999,5.218,0.038,0.028999999999999998,0.013000000000000001,-59.0,-40.7,-40.1,13.024000000000001,4.784,16.230999999999998,0.0
3.98,0.11999999999999966,8.285,-0.099,5.268,0.031,0.021,0.017,-58.5,-39.7,-41.2,12.142999999999999,3.014,17.253,0.0
4.0,0.13999999999999968,8.308,-0.069,5.284,0.017,0.015,0.006,-58.3,-40.7,-40.3,11.443,3.827,17.034000000000002,0.0
4.02,0.15999999999999925,8.259,-0.018000000000000002,5.295,0.001,0.011000000000000001,-0.002,-59.3,-39.6,-39.6,11.700999999999999,5.224,16.122,0.0
4.04,0.17999999999999972,8.283999999999999,-0.134,5.27,0.002,0.01,-0.009000000000000001,-58.2,-40.5,-39.1,12.44,3.83,18.179000000000002,0.0
4.06,0.1999999999999993,8.356,-0.14800000000000002,5.184,0.016,0.006999999999999999,-0.003,-59.3,-40.1,-40.4,11.737,3.3139999999999996,15.786,0.0
4.08,0.21999999999999975,8.349,-0.115,5.218999999999999,-0.003,0.01,-0.006999999999999999,-58.4,-40.3,-39.8,11.588,5.598,16.886,0.0
4.1,0.23999999999999932,8.323,-0.055,5.1770000000000005,-0.006,0.013000000000000001,-0.006999999999999999,-58.9,-39.9,-39.6,11.218,3.719,16.635,0.0
4.12,0.2599999999999998,8.301,-0.166,5.204,0.01,0.013000000000000001,-0.005,-58.9,-39.7,-39.5,12.220999999999998,4.757,17.149,0.0
4.14,0.27999999999999936,8.312000000000001,-0.201,5.107,0.013999999999999999,0.008,0.0,-58.3,-39.9,-39.3,12.289000000000001,4.816,18.902,0.0
4.16,0.2999999999999998,8.318,-0.11,5.172000000000001,0.024,0.015,0.0,-58.7,-39.2,-38.6,12.807,4.936,17.657,0.0
4.18,0.3199999999999994,8.365,-0.122,5.223,0.024,-0.001,-0.003,-57.5,-40.0,-39.5,11.227,4.335,18.125999999999998,0.0
4.2,0.33999999999999986,8.382,-0.081,5.142,0.027999999999999997,0.005,0.002,-58.4,-40.1,-40.0,13.624,5.159,16.701,0.0
4.22,0.35999999999999943,8.404,-0.16,5.189,0.021,0.003,0.004,-58.2,-40.0,-39.4,10.373,2.065,18.883,0.0
4.24,0.3799999999999999,8.42,-0.061,5.162999999999999,0.026000000000000002,0.006,0.006999999999999999,-58.5,-40.1,-39.5,12.667,4.743,16.379,0.0
4.26,0.39999999999999947,8.347999999999999,-0.105,5.206,0.024,0.009000000000000001,0.009000000000000001,-58.2,-39.8,-39.9,13.239,5.662999999999999,18.862000000000002,0.0
4.28,0.41999999999999993,8.36,-0.046,5.141,0.026000000000000002,0.006,0.009000000000000001,-58.0,-40.6,-39.1,11.522,2.9530000000000003,17.003,0.0
4.3,0.4399999999999995,8.418,-0.065,5.155,0.003,0.006999999999999999,-0.003,-58.8,-40.5,-39.4,12.915999999999999,4.31,19.123,0.0
4.32,0.45999999999999996,8.397,0.008,5.124,0.015,0.01,-0.002,-58.2,-39.7,-38.6,11.735999999999999,2.041,17.572,0.0
4.34,0.47999999999999954,8.44,0.035,5.184,0.013999999999999999,0.018000000000000002,-0.0,-59.0,-40.5,-38.4,11.481,4.237,18.178,0.0
4.36,0.5,8.389,-0.086,5.109,0.0,0.012,-0.001,-58.7,-39.3,-38.7,12.52,5.636,15.890999999999998,0.0
4.38,0.5199999999999996,8.335,-0.07400000000000001,5.232,0.009000000000000001,0.012,0.003,-58.5,-39.4,-40.1,13.519,5.104,19.26,0.0
4.4,0.54,8.427999999999999,-0.057999999999999996,5.189,-0.001,0.015,0.0,-58.0,-39.9,-40.6,12.616,4.784,15.936,0.0
4.42,0.5599999999999996,8.405,-0.012,5.114,0.005,0.015,0.006,-58.2,-39.3,-39.2,10.582,2.763,18.969,0.0
4.44,0.5800000000000001,8.384,-0.091,5.159,0.008,0.018000000000000002,0.004,-58.9,-39.8,-38.7,11.003,3.008,17.562,0.0
4.46,0.5999999999999996,8.402999999999999,-0.018000000000000002,5.192,0.012,0.019,0.008,-57.8,-41.2,-38.7,11.625,2.0069999999999997,15.786,0.0
4.48,0.6200000000000001,8.356,-0.067,5.14,0.013000000000000001,0.013999999999999999,0.012,-58.1,-39.1,-39.3,11.728,2.238,16.188,0.0
4.5,0.6399999999999997,8.325,-0.04,5.176,0.015,0.017,0.015,-58.8,-39.8,-39.8,12.194,5.975,17.213,0.0
4.52,0.6599999999999993,8.294,-0.107,5.135,0.024,0.013999999999999999,0.011000000000000001,-57.9,-40.9,-38.7,12.315999999999999,4.662,18.495,0.0
4.54,0.6799999999999997,8.415,-0.038,5.164,0.021,0.015,0.015,-57.9,-40.0,-40.5,12.265,5.0889999999999995,16.482,0.0
4.56,0.6999999999999993,8.383,-0.081,5.135,0.016,0.011000000000000001,0.006,-58.8,-40.2,-39.8,12.437999999999999,4.776,17.688,0.0
4.58,0.7199999999999998,8.443999999999999,-0.042,5.106,0.031,0.013000000000000001,0.019,-58.2,-39.5,-39.9,11.003,2.138,15.504000000000001,0.0
4.6,0.7399999999999993,8.404,-0.005,5.0760000000000005,0.028999999999999998,0.026000000000000002,0.013999999999999999,-59.3,-39.6,-39.3,13.329,4.849,16.297,0.0
4.62,0.7599999999999998,8.371,-0.078,5.13,0.027000000000000003,0.02,0.023,-58.8,-40.1,-39.2,13.292,5.058,17.785999999999998,0.0
4.64,0.7799999999999994,8.425,-0.08199999999999999,5.171,0.03,0.013999999999999999,0.022000000000000002,-58.6,-40.8,-39.0,11.959000000000001,4.7139999999999995,15.315,0.0
4.66,0.7999999999999998,8.452,-0.045,5.127000000000001,0.017,0.027999999999999997,0.02,-58.9,-40.5,-39.4,11.457,4.13,17.35,0.0
4.68,0.8199999999999994,8.492,-0.065,5.188,0.021,0.023,0.018000000000000002,-58.3,-41.9,-39.4,12.599,4.093999999999999,15.414000000000001,0.0
4.7,0.8399999999999999,8.39,-0.153,5.118,0.023,0.009000000000000001,0.024,-58.1,-40.2,-40.1,14.009,3.1910000000000003,17.336,0.0
4.72,0.8599999999999994,8.419,-0.07200000000000001,5.09,0.001,0.018000000000000002,0.021,-58.7,-39.9,-39.1,12.05,4.396,18.368,0.0
4.74,0.8799999999999999,8.51,-0.092,5.058,0.011000000000000001,0.02,0.013999999999999999,-57.4,-41.0,-40.1,11.405999999999999,4.079,15.130999999999998,0.0
4.76,0.8999999999999995,8.48,0.01,5.09,0.021,0.031,0.023,-59.7,-39.8,-39.0,11.003,4.601,17.038,0.0
4.78,0.9199999999999999,8.371,-0.07200000000000001,5.047,0.013000000000000001,0.024,0.021,-58.6,-38.8,-38.6,10.229,2.575,19.43,0.0
4.8,0.9399999999999995,8.446,-0.16,5.1,0.021,0.026000000000000002,0.013999999999999999,-58.1,-40.0,-39.8,11.633,5.04,16.521,0.0
4.82,0.96,8.345,-0.14800000000000002,5.029,0.008,0.025,0.018000000000000002,-60.3,-40.2,-39.2,12.902000000000001,3.341,18.176,0.0
4.84,0.9799999999999995,8.335,-0.07,5.034,0.023,0.027999999999999997,0.022000000000000002,-57.7,-39.8,-39.2,9.482000000000001,1.307,17.96,0.0
4.86,1.0,8.406,-0.102,5.021,0.04,0.035,0.027000000000000003,-58.5,-40.8,-39.1,10.687000000000001,4.621,17.903,1.0
4.88,1.0199999999999996,8.404,-0.084,5.039,0.043,0.03,0.027000000000000003,-58.6,-39.8,-39.6,12.497,2.6910000000000003,17.403,1.0
4.9,1.04,8.513,-0.038,5.037,0.043,0.03,0.02,-58.6,-40.9,-39.2,11.56,4.4639999999999995,16.583,1.0
4.92,1.0599999999999996,8.417,0.032,4.9830000000000005,0.031,0.036000000000000004,0.019,-58.8,-39.8,-39.6,12.833,4.841,16.602999999999998,1.0
4.94,1.08,8.42,0.145,4.9239999999999995,0.038,0.04,0.024,-59.1,-39.3,-39.3,13.282,3.219,15.425999999999998,1.0
4.96,1.0999999999999996,8.57,0.21600000000000003,4.919,0.036000000000000004,0.033,0.023,-59.1,-40.6,-40.3,11.308,3.002,13.424000000000001,1.0
4.98,1.12,8.475,0.245,4.824,0.043,0.044000000000000004,0.011000000000000001,-58.2,-39.3,-39.3,12.767000000000001,4.305,17.229,1.0
5.0,1.1399999999999997,8.459,0.32,4.931,0.04,0.048,0.022000000000000002,-58.6,-40.0,-39.6,13.244000000000002,4.305,15.434000000000001,1.0
5.02,1.1599999999999993,8.605,0.317,4.833,0.036000000000000004,0.038,0.027000000000000003,-58.7,-39.7,-39.2,11.872,3.74,18.635,1.0
5.04,1.1799999999999997,8.527999999999999,0.46,4.908,0.016,0.059000000000000004,0.023,-59.6,-40.2,-39.8,12.843,5.595,17.724,1.0
