time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
9.4,0.0,-0.308,8.729,2.2430000000000003,-0.23600000000000002,-0.462,0.386,29.3,-55.1,34.0,0.0
9.42,0.019999999999999574,-1.376,7.877000000000001,3.208,-0.24,-0.606,0.301,28.9,-55.9,33.3,0.0
9.44,0.03999999999999915,-1.063,7.15,3.2430000000000003,-0.29600000000000004,-1.089,0.23199999999999998,29.1,-56.2,34.1,0.0
9.46,0.0600000000000005,-0.161,6.939,2.733,-0.311,-1.479,0.136,29.2,-56.6,33.5,0.0
9.48,0.08000000000000007,0.642,7.107,2.403,-0.302,-1.805,0.045,30.2,-56.4,33.8,0.0
9.5,0.09999999999999964,1.5530000000000002,7.454,1.069,-0.336,-1.57,0.016,31.6,-55.8,33.7,0.0
9.52,0.11999999999999922,1.037,7.405,1.124,-0.331,-1.263,-0.187,30.6,-56.4,33.5,0.0
9.54,0.1399999999999988,1.6159999999999999,7.518,1.682,-0.272,-0.7120000000000001,-0.235,30.5,-56.6,34.2,0.0
9.56,0.16000000000000014,1.419,7.667000000000001,2.286,-0.239,-0.537,-0.27899999999999997,31.4,-56.8,32.8,0.0
9.58,0.17999999999999972,2.3040000000000003,7.441,1.839,-0.17600000000000002,-0.302,-0.298,31.2,-55.5,34.3,0.0
9.6,0.1999999999999993,2.484,7.337000000000001,1.742,-0.059000000000000004,0.18600000000000003,-0.319,30.7,-57.0,33.8,0.0
9.62,0.21999999999999886,2.718,7.401,2.073,0.033,0.612,-0.281,31.0,-57.9,32.7,0.0
9.64,0.2400000000000002,2.675,7.181,3.8280000000000003,0.047,0.6579999999999999,-0.28300000000000003,31.3,-57.0,33.9,0.0
9.66,0.2599999999999998,1.692,8.645,6.346,-0.048,-0.527,-0.29100000000000004,31.4,-57.8,32.4,0.0
9.68,0.27999999999999936,1.7990000000000002,9.919,4.584,-0.031,-1.7209999999999999,-0.08,31.9,-57.2,33.0,0.0
9.7,0.29999999999999893,3.302,11.062999999999999,3.1430000000000002,-0.065,-2.285,-0.07,32.3,-58.0,33.0,0.0
9.72,0.3200000000000003,4.845,11.849,2.737,-0.107,-1.716,-0.018000000000000002,33.4,-57.6,33.5,0.0
9.74,0.33999999999999986,4.538,12.203,3.9139999999999997,-0.16699999999999998,-0.9620000000000001,0.001,32.0,-58.7,33.6,0.0
9.76,0.35999999999999943,4.939,12.148,4.243,-0.17800000000000002,-0.7190000000000001,0.086,31.7,-59.8,33.3,0.0
9.78,0.379999999999999,5.4479999999999995,11.619000000000002,2.886,-0.155,-0.16399999999999998,0.08,31.8,-57.2,32.7,0.0
9.8,0.40000000000000036,5.147,11.093,2.398,-0.14,0.845,0.099,31.6,-58.0,32.5,0.0
9.82,0.41999999999999993,4.433,10.651,2.716,-0.166,1.466,0.172,31.9,-60.1,32.0,0.0
9.84,0.4399999999999995,3.3139999999999996,10.295,1.16,-0.159,2.375,0.37,29.4,-58.8,31.8,0.0
9.86,0.4599999999999991,2.441,9.764,0.377,-0.179,3.372,0.46799999999999997,28.1,-57.2,31.3,0.0
9.88,0.4800000000000004,1.305,10.453,1.521,-0.225,3.978,0.581,27.7,-57.7,30.2,0.0
9.9,0.5,0.742,10.799000000000001,2.369,-0.201,3.437,0.639,26.5,-58.7,29.0,0.0
9.92,0.5199999999999996,-0.2,10.357999999999999,2.655,-0.15,2.332,0.62,25.1,-58.6,29.1,0.0
9.94,0.5399999999999991,0.071,10.252,2.345,-0.125,1.178,0.494,24.4,-57.2,27.1,0.0
9.96,0.5600000000000005,1.055,10.645999999999999,2.094,-0.098,0.409,0.371,23.7,-57.3,27.1,0.0
9.98,0.5800000000000001,1.41,10.23,1.5530000000000002,-0.076,0.055999999999999994,0.321,22.1,-57.6,26.8,0.0
10.0,0.5999999999999996,1.391,9.255,1.197,-0.065,-0.08800000000000001,0.354,23.3,-57.4,27.3,0.0
10.02,0.6199999999999992,1.466,8.051,1.069,-0.034,-0.131,0.429,23.8,-58.1,28.1,0.0
10.04,0.6399999999999988,1.361,7.132999999999999,1.22,0.035,-0.098,0.507,22.9,-57.5,26.6,0.0
10.06,0.6600000000000001,1.0759999999999998,6.603,1.347,0.102,-0.09699999999999999,0.575,21.8,-57.9,28.0,0.0
10.08,0.6799999999999997,1.1079999999999999,6.312,1.276,0.161,-0.077,0.63,21.9,-57.2,27.3,0.0
10.1,0.6999999999999993,1.0290000000000001,6.13,1.355,0.212,0.027999999999999997,0.633,22.4,-57.2,26.3,0.0
10.12,0.7199999999999989,1.0290000000000001,6.247999999999999,1.331,0.251,0.11699999999999999,0.57,21.0,-57.4,27.8,0.0
10.14,0.7400000000000002,1.264,6.445,1.421,0.263,0.27,0.465,20.4,-56.5,27.3,0.0
10.16,0.7599999999999998,1.347,6.54,1.58,0.29,0.425,0.32899999999999996,20.9,-56.2,27.8,0.0
10.18,0.7799999999999994,1.238,6.656000000000001,1.8769999999999998,0.27399999999999997,0.544,0.187,20.7,-56.2,28.1,0.0
10.2,0.7999999999999989,1.425,7.019,2.195,0.22399999999999998,0.618,0.032,20.9,-57.1,28.0,0.0
10.22,0.8200000000000003,1.577,7.879,2.477,0.156,0.628,-0.146,20.5,-56.0,28.1,0.0
10.24,0.8399999999999999,1.65,8.711,2.563,0.114,0.585,-0.337,20.1,-56.3,27.4,0.0
10.26,0.8599999999999994,1.7080000000000002,9.885,2.76,0.096,0.503,-0.5529999999999999,19.6,-57.1,27.0,0.0
10.28,0.879999999999999,1.9809999999999999,11.07,2.969,0.11800000000000001,0.39,-0.73,20.6,-56.4,27.8,0.0
10.3,0.9000000000000004,2.178,11.663,3.4189999999999996,0.14,0.34700000000000003,-0.812,21.1,-56.2,27.4,0.0
10.32,0.9199999999999999,2.274,11.886,3.786,0.166,0.298,-0.825,23.2,-56.4,27.6,0.0
10.34,0.9399999999999995,2.286,12.184000000000001,4.145,0.18,0.204,-0.83,21.9,-57.4,26.9,0.0
10.36,0.9599999999999991,2.329,12.126,4.283,0.196,0.105,-0.775,21.9,-57.9,26.4,0.0
10.38,0.9800000000000004,2.2969999999999997,12.184000000000001,4.352,0.18100000000000002,0.015,-0.706,21.9,-58.8,27.3,0.0
10.4,1.0,2.157,11.164000000000001,4.2989999999999995,0.16399999999999998,-0.15,-0.565,23.5,-57.5,27.7,1.0
10.42,1.0199999999999996,1.798,10.023,3.85,0.094,-0.342,-0.41600000000000004,23.9,-58.4,26.7,1.0
10.44,1.0399999999999991,1.536,8.744,4.38,0.051,-0.6940000000000001,-0.294,23.8,-58.6,27.2,1.0
10.46,1.0600000000000005,-0.063,9.144,4.638,-0.003,-2.082,-0.377,22.7,-58.3,27.7,1.0
10.48,1.08,1.7209999999999999,10.077,4.026,-0.157,-2.766,-0.201,24.9,-58.7,27.9,1.0
10.5,1.0999999999999996,2.685,10.617,3.0069999999999997,-0.254,-2.521,-0.002,25.3,-59.4,29.1,1.0
10.52,1.1199999999999992,2.8360000000000003,10.887,2.162,-0.36700000000000005,-1.7619999999999998,0.26,26.2,-57.8,28.6,1.0
10.54,1.1399999999999988,2.935,10.517999999999999,1.351,-0.354,-0.67,0.488,25.5,-58.1,28.7,1.0
10.56,1.1600000000000001,1.4040000000000001,9.662,1.9669999999999999,-0.28600000000000003,-0.07400000000000001,0.555,25.2,-59.5,28.2,1.0
10.58,1.1799999999999997,0.015,8.469,2.673,-0.20800000000000002,-0.349,0.6,24.8,-59.0,28.3,1.0
10.6,1.1999999999999993,-0.42100000000000004,7.523,2.427,-0.191,-0.9,0.585,25.3,-59.4,28.3,1.0
10.62,1.2199999999999989,0.239,6.8660000000000005,1.734,-0.18100000000000002,-1.127,0.49,25.3,-58.5,29.3,1.0
10.64,1.2400000000000002,0.35700000000000004,6.27,1.7630000000000001,-0.124,-1.01,0.32799999999999996,24.7,-58.1,29.3,1.0
10.66,1.2599999999999998,-0.124,6.067,2.2159999999999997,-0.10400000000000001,-1.09,0.115,25.1,-57.7,28.7,1.0
10.68,1.2799999999999994,0.46399999999999997,6.462000000000001,2.5340000000000003,-0.096,-1.284,-0.052000000000000005,24.2,-59.5,30.0,1.0
10.7,1.299999999999999,1.0070000000000001,6.809,2.752,-0.09,-1.6230000000000002,-0.187,25.1,-58.3,30.4,1.0
10.72,1.3200000000000003,1.984,7.379,2.524,-0.105,-1.83,-0.23399999999999999,25.7,-58.6,30.4,1.0
