time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
8.14,0.0,8.937000000000001,0.317,3.345,0.0,0.04,0.028999999999999998,-5.7,-39.3,5.5,0.0
8.16,0.019999999999999574,8.987,0.44799999999999995,3.339,-0.012,0.032,0.013999999999999999,-5.2,-39.6,4.7,0.0
8.18,0.03999999999999915,9.156,0.428,3.4610000000000003,0.005,0.025,-0.018000000000000002,-4.5,-39.7,5.0,0.0
8.2,0.05999999999999872,9.271,0.273,3.4810000000000003,0.01,0.022000000000000002,-0.013000000000000001,-5.1,-41.0,5.1,0.0
8.22,0.08000000000000007,9.18,0.146,3.469,-0.005,0.01,-0.034,-5.7,-40.5,5.8,0.0
8.24,0.09999999999999964,9.083,0.284,3.404,-0.017,0.008,-0.024,-5.5,-38.7,6.2,0.0
8.26,0.11999999999999922,9.136000000000001,0.32,3.4789999999999996,-0.032,0.013000000000000001,-0.013000000000000001,-6.2,-40.2,5.3,0.0
8.28,0.1399999999999988,9.062999999999999,0.371,3.444,-0.057999999999999996,0.02,-0.015,-5.6,-41.0,5.7,0.0
8.3,0.16000000000000014,9.085,0.345,3.4730000000000003,-0.046,0.028999999999999998,-0.021,-5.3,-39.9,6.6,0.0
8.32,0.17999999999999972,9.123,0.253,3.437,-0.05,0.031,-0.001,-5.2,-39.9,5.6,0.0
8.34,0.1999999999999993,9.12,0.162,3.4339999999999997,-0.039,0.027999999999999997,0.004,-5.5,-38.7,6.1,0.0
8.36,0.21999999999999886,9.128,0.23399999999999999,3.469,-0.032,0.033,0.002,-4.4,-39.1,6.4,0.0
8.38,0.2400000000000002,9.067,0.242,3.366,-0.027999999999999997,0.018000000000000002,-0.005,-6.4,-39.6,5.6,0.0
8.4,0.2599999999999998,9.147,0.263,3.384,-0.022000000000000002,0.040999999999999995,-0.006999999999999999,-5.9,-38.9,5.8,0.0
8.42,0.27999999999999936,9.209,0.20600000000000002,3.389,-0.006999999999999999,0.025,-0.003,-6.3,-39.0,6.5,0.0
