time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
18.02,0.0,7.975,0.35,5.777,-0.018000000000000002,-0.021,-0.018000000000000002,-26.6,1.9,-7.2,0.0
18.04,0.019999999999999574,7.977,0.38799999999999996,5.803,-0.021,-0.025,-0.018000000000000002,-26.8,0.7,-6.2,0.0
18.06,0.03999999999999915,8.001,0.41200000000000003,5.808,-0.018000000000000002,-0.02,-0.023,-27.1,1.6,-6.6,0.0
18.08,0.05999999999999872,7.946000000000001,0.38299999999999995,5.801,-0.017,-0.024,-0.026000000000000002,-26.2,1.2,-7.6,0.0
18.1,0.08000000000000185,7.9110000000000005,0.424,5.83,-0.023,-0.012,-0.027000000000000003,-25.3,1.6,-6.7,0.0
18.12,0.10000000000000142,7.917000000000001,0.384,5.813,-0.02,-0.009000000000000001,-0.017,-26.5,1.7,-6.6,0.0
18.14,0.120000000000001,7.893,0.34,5.629,-0.01,-0.008,-0.026000000000000002,-25.9,0.0,-7.4,0.0
18.16,0.14000000000000057,8.012,0.415,5.777,-0.024,-0.005,-0.033,-25.3,1.2,-7.4,0.0
18.18,0.16000000000000014,7.976,0.361,5.693,-0.017,-0.006,-0.031,-26.4,2.3,-7.2,0.0
18.2,0.17999999999999972,7.987,0.435,5.792000000000001,-0.035,-0.012,-0.037000000000000005,-26.1,0.5,-6.6,0.0
18.22,0.1999999999999993,8.118,0.457,5.722,-0.012,-0.01,-0.006999999999999999,-25.4,0.9,-6.7,0.0
18.24,0.21999999999999886,7.973,0.366,5.707999999999999,-0.013000000000000001,-0.006,-0.016,-26.1,0.5,-7.1,0.0
18.26,0.240000000000002,8.001,0.433,5.667999999999999,-0.018000000000000002,0.006999999999999999,-0.032,-25.2,1.8,-6.3,0.0
18.28,0.26000000000000156,7.992999999999999,0.414,5.689,-0.009000000000000001,0.006,-0.028999999999999998,-25.0,1.3,-7.3,0.0
18.3,0.28000000000000114,8.008,0.45899999999999996,5.656000000000001,-0.001,0.013999999999999999,-0.024,-25.8,1.2,-6.7,0.0
18.32,0.3000000000000007,7.9670000000000005,0.488,5.733,0.009000000000000001,0.023,-0.018000000000000002,-27.4,0.0,-7.4,0.0
18.34,0.3200000000000003,8.01,0.355,5.6579999999999995,0.009000000000000001,0.022000000000000002,-0.022000000000000002,-25.3,2.0,-7.4,0.0
18.36,0.33999999999999986,8.044,0.35100000000000003,5.683,0.002,0.013000000000000001,-0.016,-26.9,1.4,-7.2,0.0
18.38,0.35999999999999943,8.011000000000001,0.48100000000000004,5.722,-0.01,0.01,-0.025,-26.1,0.5,-6.2,0.0
18.4,0.379999999999999,8.119,0.47700000000000004,5.7139999999999995,0.009000000000000001,0.017,0.0,-26.2,-0.1,-8.3,0.0
