time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
6.78,0.0,1.14,-9.49,2.667,-0.023,0.03,0.012,55.6,4.6,12.0,0.58,-6.7989999999999995,11.669,0.0
6.8,0.019999999999999574,1.165,-9.504,2.696,-0.024,0.016,0.005,55.8,4.4,14.4,1.012,-5.796,8.685,0.0
6.82,0.040000000000000036,1.155,-9.568,2.713,-0.016,0.013000000000000001,-0.005,56.3,5.1,12.9,2.56,-4.138,12.205,0.0
6.84,0.05999999999999961,1.25,-9.461,2.7760000000000002,-0.015,0.024,-0.015,55.8,5.4,13.7,1.8559999999999999,-7.347,11.806,0.0
6.86,0.08000000000000007,1.17,-9.596,2.6719999999999997,-0.012,0.025,-0.019,55.9,4.7,12.6,0.34299999999999997,-6.697,11.69,0.0
6.88,0.09999999999999964,1.137,-9.5,2.738,-0.006999999999999999,0.019,-0.018000000000000002,56.4,4.8,13.8,1.429,-5.27,10.536,0.0
6.9,0.1200000000000001,1.138,-9.503,2.7060000000000004,-0.003,0.013000000000000001,-0.02,55.7,4.9,13.0,1.521,-6.566,9.829,0.0
6.92,0.13999999999999968,1.157,-9.547,2.6719999999999997,-0.004,0.015,-0.009000000000000001,56.1,4.3,13.9,1.055,-6.697,8.611,0.0
6.94,0.16000000000000014,1.1540000000000001,-9.545,2.758,-0.004,0.017,-0.012,56.1,4.9,13.9,1.038,-6.056,11.165999999999999,0.0
6.96,0.17999999999999972,1.0979999999999999,-9.495,2.617,0.004,0.013000000000000001,-0.009000000000000001,55.8,4.5,12.7,0.684,-5.2620000000000005,10.046,0.0
6.98,0.20000000000000018,1.148,-9.463,2.653,0.009000000000000001,0.01,-0.017,56.5,4.8,13.7,1.067,-4.9319999999999995,10.34,0.0
7.0,0.21999999999999975,1.08,-9.522,2.7060000000000004,0.012,0.003,-0.018000000000000002,55.9,5.6,12.8,0.8009999999999999,-6.058,9.718,0.0
7.02,0.23999999999999932,1.127,-9.517000000000001,2.623,0.009000000000000001,0.001,-0.019,56.4,6.4,14.0,1.97,-6.021,10.918,0.0
7.04,0.2599999999999998,1.114,-9.511000000000001,2.613,0.006,0.006999999999999999,-0.012,56.0,4.2,12.5,2.496,-6.053999999999999,11.855,0.0
7.06,0.27999999999999936,1.1520000000000001,-9.535,2.6639999999999997,0.003,0.013999999999999999,-0.011000000000000001,56.2,4.0,12.6,1.2009999999999998,-5.49,11.959000000000001,0.0
7.08,0.2999999999999998,1.1079999999999999,-9.537,2.653,0.006999999999999999,0.017,-0.003,55.7,3.9,13.2,3.135,-5.312,9.838,0.0
7.1,0.3199999999999994,1.248,-9.511000000000001,2.6660000000000004,0.009000000000000001,0.009000000000000001,0.001,56.1,4.0,12.5,0.903,-6.192,11.293,0.0
7.12,0.33999999999999986,1.227,-9.501,2.679,0.006,0.005,-0.002,56.0,5.8,13.1,1.7480000000000002,-8.128,8.927999999999999,0.0
7.14,0.35999999999999943,1.15,-9.623,2.6060000000000003,-0.008,0.0,-0.002,54.6,4.9,14.1,1.73,-6.108,12.037,0.0
7.16,0.3799999999999999,1.175,-9.546,2.636,0.002,-0.001,-0.008,56.9,4.0,12.7,3.299,-7.455,11.481,0.0
7.18,0.39999999999999947,1.1440000000000001,-9.53,2.659,-0.002,-0.006,-0.009000000000000001,56.8,4.8,13.5,3.011,-4.643,12.015999999999998,0.0
7.2,0.41999999999999993,1.173,-9.447000000000001,2.6830000000000003,-0.004,-0.001,-0.01,55.6,4.9,12.6,1.393,-5.2620000000000005,10.742,0.0
7.22,0.4399999999999995,1.185,-9.522,2.66,-0.008,0.005,-0.004,56.2,4.8,12.6,1.435,-6.597,12.815999999999999,0.0
7.24,0.45999999999999996,1.13,-9.474,2.659,-0.003,0.008,-0.009000000000000001,56.3,4.7,13.8,1.435,-6.227,11.944,0.0
7.26,0.47999999999999954,1.157,-9.411,2.673,-0.003,0.005,-0.003,56.5,5.0,14.4,0.0,-6.272,9.283999999999999,0.0
7.28,0.5,1.063,-9.507,2.7239999999999998,-0.008,-0.004,-0.003,55.8,4.5,13.8,2.246,-4.857,9.713,0.0
7.3,0.5199999999999996,1.189,-9.526,2.655,-0.012,0.0,0.004,56.1,4.1,13.9,1.301,-4.987,11.209000000000001,0.0
7.32,0.54,1.186,-9.515,2.759,-0.008,0.001,0.002,56.1,4.7,13.8,1.348,-6.087999999999999,9.024,0.0
7.34,0.5599999999999996,1.165,-9.51,2.696,0.0,0.0,0.006999999999999999,56.3,5.3,12.8,1.794,-4.9030000000000005,10.964,0.0
7.36,0.5800000000000001,1.216,-9.523,2.6719999999999997,-0.01,0.002,0.005,55.3,4.8,13.1,2.204,-5.638,10.67,0.0
7.38,0.5999999999999996,1.232,-9.458,2.6039999999999996,-0.013000000000000001,0.01,0.004,57.1,3.5,13.9,0.991,-7.563,11.014000000000001,0.0
7.4,0.6200000000000001,1.204,-9.552999999999999,2.748,-0.015,0.009000000000000001,0.001,56.5,3.8,12.1,0.613,-8.366,10.18,0.0
7.42,0.6399999999999997,1.2209999999999999,-9.478,2.6460000000000004,-0.005,0.021,-0.006,56.2,4.4,15.0,0.735,-7.327999999999999,12.402999999999999,0.0
7.44,0.6600000000000001,1.234,-9.502,2.6689999999999996,-0.012,0.026000000000000002,-0.006,57.0,4.4,12.9,0.527,-4.569,10.134,0.0
7.46,0.6799999999999997,1.284,-9.517000000000001,2.725,-0.017,0.024,-0.013000000000000001,54.9,3.8,13.6,3.1180000000000003,-5.537999999999999,10.57,0.0
7.48,0.7000000000000002,1.159,-9.639,2.7439999999999998,-0.01,0.021,-0.006999999999999999,57.1,3.8,13.3,0.18,-6.939,11.718,0.0
7.5,0.7199999999999998,1.2109999999999999,-9.55,2.835,-0.013000000000000001,0.018000000000000002,-0.015,56.6,4.8,13.4,1.286,-6.367999999999999,10.958,0.0
7.52,0.7399999999999993,1.238,-9.51,2.7489999999999997,-0.01,0.024,-0.016,56.0,4.9,12.6,2.84,-5.678999999999999,9.12,0.0
7.54,0.7599999999999998,1.1540000000000001,-9.539,2.793,-0.003,0.019,-0.013999999999999999,57.0,4.1,14.1,0.9570000000000001,-5.572,12.127,0.0
7.56,0.7799999999999994,1.168,-9.461,2.745,-0.001,0.016,-0.015,56.5,4.3,13.8,1.676,-5.021,10.294,0.0
7.58,0.7999999999999998,1.1740000000000002,-9.472999999999999,2.763,0.002,0.018000000000000002,-0.018000000000000002,56.2,4.4,14.1,1.435,-5.955,12.859000000000002,0.0
7.6,0.8199999999999994,1.15,-9.413,2.7460000000000004,0.005,0.019,-0.01,56.7,4.0,13.5,1.435,-7.917000000000001,12.411,0.0
7.62,0.8399999999999999,1.165,-9.491,2.725,-0.002,0.023,-0.011000000000000001,56.9,4.1,13.7,1.431,-5.58,9.25,0.0
7.64,0.8599999999999994,1.178,-9.509,2.753,-0.0,0.023,-0.009000000000000001,57.6,3.5,13.7,0.9179999999999999,-6.586,12.765999999999998,0.0
7.66,0.8799999999999999,1.216,-9.524,2.7060000000000004,-0.004,0.035,-0.003,55.4,4.7,13.6,0.907,-6.499,13.345,0.0
7.68,0.8999999999999995,1.22,-9.533,2.826,0.002,0.040999999999999995,-0.003,56.3,3.9,12.9,0.872,-6.697,10.918,0.0
7.7,0.9199999999999999,1.192,-9.584,2.737,-0.006,0.033,0.0,57.0,4.4,12.6,2.174,-5.397,9.391,0.0
7.72,0.9399999999999995,1.124,-9.546,2.722,-0.0,0.025,-0.003,56.6,4.4,12.3,3.096,-5.162000000000001,10.902999999999999,0.0
7.74,0.96,1.37,-9.637,2.873,-0.003,0.022000000000000002,-0.006,55.4,5.0,14.1,2.847,-5.74,8.156,0.0
7.76,0.9799999999999995,1.3630000000000002,-9.732999999999999,2.905,-0.013000000000000001,0.003,0.005,57.6,5.6,13.8,2.055,-5.2620000000000005,12.828,0.0
7.78,1.0,1.228,-9.547,2.842,-0.015,-0.006,-0.035,57.0,5.4,13.2,1.565,-5.189,12.308,1.0
7.8,1.0199999999999996,1.52,-9.427,2.763,-0.019,-0.017,-0.039,56.8,4.4,14.1,1.848,-6.15,11.959000000000001,1.0
7.82,1.04,1.6380000000000001,-9.355,3.0610000000000004,-0.035,0.013999999999999999,-0.039,56.2,4.8,14.1,1.022,-6.414,10.241,1.0
7.84,1.0599999999999996,1.57,-9.422,3.109,-0.062,0.031,-0.008,56.7,6.0,14.2,1.913,-5.502000000000001,10.642999999999999,1.0
7.86,1.08,1.7519999999999998,-9.411,3.215,-0.054000000000000006,0.027999999999999997,0.001,56.9,5.4,14.1,2.64,-5.117,10.918,1.0
7.88,1.0999999999999996,1.906,-9.462,3.1839999999999997,-0.048,0.075,-0.025,56.7,4.7,12.5,3.292,-5.74,12.870999999999999,1.0
7.9,1.12,1.965,-9.396,3.193,-0.022000000000000002,0.10300000000000001,-0.07200000000000001,56.3,5.7,14.3,2.036,-5.63,12.07,1.0
7.92,1.1399999999999997,1.9609999999999999,-9.305,3.225,0.016,0.078,-0.095,55.5,4.8,14.2,3.057,-4.784,11.599,1.0
7.94,1.1600000000000001,1.785,-9.384,3.405,0.045,0.033,-0.11800000000000001,56.3,4.9,13.3,2.392,-6.736000000000001,13.482000000000001,1.0
7.96,1.1799999999999997,1.47,-9.374,3.5660000000000003,0.08900000000000001,-0.129,-0.136,56.2,4.6,14.2,3.303,-5.216,11.710999999999999,1.0
7.98,1.2000000000000002,1.641,-9.62,3.525,0.147,-0.319,-0.16,56.1,4.2,13.5,3.05,-6.399,12.078,1.0
8.0,1.2199999999999998,1.8730000000000002,-9.495,3.444,0.187,-0.442,-0.179,56.3,5.3,13.8,2.242,-6.667000000000001,9.881,1.0
8.02,1.2399999999999993,1.676,-9.448,3.438,0.21899999999999997,-0.528,-0.204,54.5,4.4,12.5,2.779,-5.649,12.437999999999999,1.0
