time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.28,0.0,8.177999999999999,0.252,5.402,-0.011000000000000001,0.036000000000000004,0.005,-54.6,-43.1,-38.4,0.0
4.3,0.019999999999999574,8.258,0.18100000000000002,5.419,-0.032,0.043,0.013999999999999999,-55.4,-41.5,-39.0,0.0
4.32,0.040000000000000036,8.205,0.28,5.6,-0.044000000000000004,0.049,0.019,-54.9,-43.1,-38.7,0.0
4.34,0.05999999999999961,7.962999999999999,0.188,5.647,-0.028999999999999998,0.006,0.02,-56.0,-42.2,-37.5,0.0
4.36,0.08000000000000007,8.097000000000001,0.191,5.436,-0.032,-0.004,0.011000000000000001,-55.3,-42.5,-38.6,0.0
4.38,0.09999999999999964,8.179,0.17,5.64,-0.027999999999999997,-0.0,0.013000000000000001,-55.2,-42.1,-38.6,0.0
4.4,0.1200000000000001,8.229,0.215,5.332999999999999,-0.034,-0.013000000000000001,0.01,-55.3,-42.5,-39.9,0.0
4.42,0.13999999999999968,8.24,0.192,5.44,-0.025,0.011000000000000001,0.006,-55.7,-42.5,-38.6,0.0
4.44,0.16000000000000014,8.16,0.21899999999999997,5.438,-0.03,0.026000000000000002,0.006,-55.6,-41.3,-39.7,0.0
4.46,0.17999999999999972,8.205,0.27,5.369,-0.036000000000000004,0.006999999999999999,0.006,-55.3,-41.9,-38.2,0.0
4.48,0.20000000000000018,8.187999999999999,-0.003,5.462999999999999,-0.013999999999999999,0.04,0.008,-54.8,-42.2,-38.4,0.0
4.5,0.21999999999999975,8.186,0.217,5.572,-0.06,0.004,0.002,-55.1,-41.3,-38.9,0.0
4.52,0.23999999999999932,8.378,0.124,5.397,-0.021,0.016,0.011000000000000001,-54.4,-41.1,-38.5,0.0
4.54,0.2599999999999998,8.381,0.11199999999999999,5.4879999999999995,-0.027999999999999997,0.036000000000000004,0.011000000000000001,-54.8,-41.9,-39.0,0.0
4.56,0.27999999999999936,8.209,0.106,5.412999999999999,-0.022000000000000002,0.055999999999999994,0.028999999999999998,-54.6,-42.2,-38.7,0.0
4.58,0.2999999999999998,8.267999999999999,0.23,5.4910000000000005,-0.009000000000000001,0.01,-0.001,-55.5,-40.9,-38.2,0.0
4.6,0.3199999999999994,8.3,0.195,5.364,-0.002,0.059000000000000004,0.008,-54.9,-42.9,-39.7,0.0
4.62,0.33999999999999986,8.192,0.136,5.5360000000000005,0.004,0.040999999999999995,-0.017,-55.4,-42.6,-37.8,0.0
4.64,0.35999999999999943,8.234,0.14,5.397,0.013000000000000001,0.05,-0.013999999999999999,-54.5,-42.1,-38.5,0.0
4.66,0.3799999999999999,8.136000000000001,0.092,5.447,0.013000000000000001,0.038,-0.025,-55.2,-41.5,-38.8,0.0
4.68,0.39999999999999947,8.167,0.209,5.522,0.025,0.04,-0.023,-54.9,-41.1,-38.8,0.0
4.7,0.41999999999999993,8.137,0.265,5.532,0.031,0.043,-0.024,-55.1,-41.1,-38.6,0.0
4.72,0.4399999999999995,8.055,0.265,5.523,0.02,0.035,-0.026000000000000002,-54.4,-41.6,-37.9,0.0
4.74,0.45999999999999996,8.176,0.307,5.452999999999999,0.028999999999999998,0.018000000000000002,-0.018000000000000002,-54.5,-41.2,-39.0,0.0
4.76,0.47999999999999954,8.214,0.331,5.334,0.026000000000000002,0.011000000000000001,-0.003,-56.3,-42.6,-38.7,0.0
4.78,0.5,8.245,0.306,5.415,0.036000000000000004,0.044000000000000004,0.013999999999999999,-55.0,-40.3,-38.3,0.0
4.8,0.5199999999999996,8.271,0.305,5.271,0.022000000000000002,0.036000000000000004,0.011000000000000001,-54.9,-41.6,-39.4,0.0
4.82,0.54,8.251,0.342,5.196000000000001,0.04,0.042,0.019,-55.1,-41.5,-39.2,0.0
4.84,0.5599999999999996,8.187999999999999,0.327,5.257000000000001,0.05,0.071,0.006999999999999999,-55.1,-41.4,-37.3,0.0
4.86,0.5800000000000001,8.452,0.49200000000000005,5.457999999999999,0.063,0.068,-0.009000000000000001,-55.2,-42.3,-38.5,0.0
