time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.58,0.0,8.771,-0.33,4.426,-0.008,0.006999999999999999,-0.004,-2.3,-10.4,-4.3,0.0
4.6,0.019999999999999574,8.806000000000001,-0.33299999999999996,4.4319999999999995,-0.012,0.0,-0.006999999999999999,-3.8,-9.3,-5.4,0.0
4.62,0.040000000000000036,8.808,-0.38799999999999996,4.4,-0.013000000000000001,0.003,-0.0,-4.3,-11.3,-3.9,0.0
4.64,0.05999999999999961,8.807,-0.434,4.415,-0.006,0.01,-0.003,-4.5,-10.6,-4.4,0.0
4.66,0.08000000000000007,8.788,-0.355,4.415,-0.01,0.009000000000000001,-0.006999999999999999,-4.6,-11.2,-4.9,0.0
4.68,0.09999999999999964,8.783,-0.37200000000000005,4.364,-0.012,0.006,0.004,-4.0,-10.7,-4.4,0.0
4.7,0.1200000000000001,8.769,-0.33799999999999997,4.408,-0.011000000000000001,0.006,0.002,-3.9,-9.9,-4.8,0.0
4.72,0.13999999999999968,8.776,-0.382,4.343999999999999,-0.006,0.006,-0.005,-4.5,-11.5,-3.3,0.0
4.74,0.16000000000000014,8.869,-0.36700000000000005,4.37,-0.009000000000000001,0.01,-0.005,-4.5,-11.0,-5.3,0.0
4.76,0.17999999999999972,8.767999999999999,-0.34600000000000003,4.35,-0.01,0.01,-0.004,-3.9,-9.8,-4.5,0.0
4.78,0.20000000000000018,8.857000000000001,-0.342,4.379,-0.006999999999999999,0.006,-0.001,-3.9,-10.9,-4.0,0.0
4.8,0.21999999999999975,8.892000000000001,-0.33899999999999997,4.356,-0.004,0.008,-0.002,-4.7,-10.8,-4.3,0.0
4.82,0.2400000000000002,8.831,-0.34700000000000003,4.406000000000001,0.001,0.01,-0.005,-3.5,-10.3,-2.9,0.0
4.84,0.2599999999999998,8.751,-0.32,4.379,-0.002,0.006999999999999999,-0.001,-4.7,-10.1,-4.1,0.0
4.86,0.28000000000000025,8.765,-0.358,4.3660000000000005,-0.005,0.006,-0.003,-4.5,-10.5,-4.8,0.0
4.88,0.2999999999999998,8.821,-0.327,4.351,-0.002,0.01,-0.005,-3.8,-11.8,-3.1,0.0
4.9,0.3200000000000003,8.828,-0.31,4.387,-0.0,0.01,-0.003,-4.6,-11.1,-3.4,0.0
4.92,0.33999999999999986,8.818,-0.444,4.234,-0.006,0.006999999999999999,-0.001,-3.9,-9.7,-4.0,0.0
4.94,0.3600000000000003,8.902999999999999,-0.325,4.345,-0.013999999999999999,0.015,-0.002,-3.7,-9.0,-4.0,0.0
4.96,0.3799999999999999,8.747,-0.32799999999999996,4.296,-0.003,-0.004,-0.006999999999999999,-3.0,-9.8,-3.5,0.0
4.98,0.40000000000000036,8.807,-0.371,4.394,-0.025,0.012,0.003,-4.2,-9.6,-3.2,0.0
5.0,0.41999999999999993,8.931000000000001,-0.293,4.336,-0.003,-0.006,-0.006,-4.2,-10.9,-3.3,0.0
5.02,0.4399999999999995,8.756,-0.442,4.336,-0.006,0.002,-0.01,-4.1,-9.9,-3.9,0.0
5.04,0.45999999999999996,8.808,-0.37,4.335,-0.0,0.003,-0.012,-4.6,-10.3,-4.1,0.0
5.06,0.47999999999999954,8.882,-0.278,4.33,-0.003,0.013000000000000001,-0.012,-4.5,-10.8,-5.5,0.0
5.08,0.5,8.891,-0.34299999999999997,4.261,-0.006999999999999999,0.013999999999999999,-0.003,-3.8,-10.8,-4.2,0.0
5.1,0.5199999999999996,8.872,-0.316,4.272,0.0,0.02,-0.012,-3.9,-10.6,-4.1,0.0
5.12,0.54,8.82,-0.35700000000000004,4.317,0.009000000000000001,0.017,-0.011000000000000001,-1.8,-11.1,-4.0,0.0
5.14,0.5599999999999996,8.807,-0.376,4.2780000000000005,0.005,0.019,-0.009000000000000001,-4.6,-10.0,-3.2,0.0
5.16,0.5800000000000001,8.873,-0.364,4.271,0.001,0.019,-0.01,-3.4,-9.7,-3.8,0.0
5.18,0.5999999999999996,8.814,-0.326,4.297,0.003,0.028999999999999998,-0.015,-2.9,-11.5,-4.9,0.0
5.2,0.6200000000000001,8.891,-0.267,4.208,0.011000000000000001,0.021,-0.018000000000000002,-3.9,-10.6,-5.2,0.0
5.22,0.6399999999999997,8.872,-0.335,4.381,0.002,0.027999999999999997,-0.009000000000000001,-4.0,-11.3,-4.7,0.0
5.24,0.6600000000000001,8.826,-0.37200000000000005,4.2,0.0,0.022000000000000002,-0.005,-4.5,-10.2,-4.1,0.0
5.26,0.6799999999999997,8.774,-0.41,4.298,-0.005,0.021,-0.01,-3.3,-11.4,-4.3,0.0
5.28,0.7000000000000002,8.811,-0.331,4.342,0.011000000000000001,0.019,-0.006,-4.5,-11.1,-4.1,0.0
5.3,0.7199999999999998,8.861,-0.308,4.354,-0.002,0.013999999999999999,-0.01,-3.4,-10.1,-4.1,0.0
5.32,0.7400000000000002,8.831,-0.28600000000000003,4.255,-0.004,0.009000000000000001,-0.002,-4.3,-10.2,-4.3,0.0
5.34,0.7599999999999998,8.788,-0.35,4.263999999999999,-0.003,0.01,-0.002,-4.5,-10.6,-4.0,0.0
5.36,0.7800000000000002,8.878,-0.317,4.292,-0.01,0.013000000000000001,-0.001,-3.9,-10.4,-4.1,0.0
5.38,0.7999999999999998,8.854,-0.28600000000000003,4.284,-0.006,0.005,-0.005,-3.8,-10.9,-4.2,0.0
5.4,0.8200000000000003,8.915,-0.33899999999999997,4.423,-0.015,0.003,-0.006999999999999999,-4.7,-10.2,-4.3,0.0
5.42,0.8399999999999999,9.033,-0.249,4.521,-0.019,0.001,-0.013999999999999999,-5.6,-10.4,-4.5,0.0
5.44,0.8600000000000003,9.17,-0.21899999999999997,4.687,-0.023,-0.006,-0.023,-4.0,-11.3,-4.1,0.0
5.46,0.8799999999999999,9.333,-0.102,4.819,-0.031,-0.027000000000000003,-0.037000000000000005,-3.4,-11.5,-4.5,0.0
5.48,0.9000000000000004,9.406,0.027000000000000003,4.8660000000000005,-0.047,-0.013999999999999999,-0.042,-3.8,-11.8,-5.0,0.0
5.5,0.9199999999999999,9.195,-0.022000000000000002,4.7989999999999995,-0.09,0.01,-0.044000000000000004,-3.6,-10.8,-4.1,0.0
5.52,0.9399999999999995,8.681000000000001,0.066,4.617,-0.15,0.05,-0.057999999999999996,-4.5,-10.6,-3.5,0.0
5.54,0.96,8.336,0.168,4.337,-0.192,0.1,-0.09,-3.9,-12.0,-3.0,0.0
5.56,0.9799999999999995,8.044,0.222,4.248,-0.247,0.149,-0.16,-4.2,-10.5,-4.5,0.0
5.58,1.0,7.796,0.49200000000000005,4.13,-0.259,0.17300000000000001,-0.221,-3.2,-12.0,-4.4,1.0
5.6,1.0199999999999996,7.832000000000001,0.738,4.218,-0.231,0.17,-0.27399999999999997,-4.6,-11.2,-3.7,1.0
5.62,1.04,8.002,0.787,4.482,-0.172,0.149,-0.315,-4.9,-10.6,-3.7,1.0
5.64,1.0599999999999996,8.097999999999999,0.865,4.68,-0.11199999999999999,0.10300000000000001,-0.327,-4.9,-11.4,-4.4,1.0
5.66,1.08,8.392999999999999,0.804,5.101,-0.10099999999999999,0.084,-0.345,-3.8,-12.2,-4.3,1.0
5.68,1.0999999999999996,8.618,0.723,5.313,-0.105,0.055999999999999994,-0.349,-4.8,-12.5,-4.0,1.0
5.7,1.12,8.535,0.703,5.327999999999999,-0.113,0.05,-0.32899999999999996,-4.7,-11.8,-4.2,1.0
5.72,1.1399999999999997,8.146,0.542,5.3870000000000005,-0.07,0.002,-0.252,-5.1,-11.7,-2.8,1.0
5.74,1.1600000000000001,7.46,0.27699999999999997,5.296,-0.021,-0.068,-0.15,-6.4,-11.4,-4.0,1.0
5.76,1.1799999999999997,6.9079999999999995,0.01,4.984,-0.006999999999999999,-0.142,-0.021,-5.5,-10.7,-4.9,1.0
5.78,1.2000000000000002,6.205,-0.38,4.987,-0.046,-0.223,0.079,-4.6,-10.5,-4.5,1.0
5.8,1.2199999999999998,6.8229999999999995,-0.862,5.3389999999999995,-0.135,-0.34,0.154,-4.6,-12.5,-3.2,1.0
5.82,1.2400000000000002,8.837,-1.3430000000000002,5.692,-0.152,-0.43200000000000005,0.162,-5.6,-10.6,-2.4,1.0
5.84,1.2599999999999998,9.371,-1.018,5.346,-0.221,-0.42700000000000005,0.157,-5.5,-12.6,-2.3,1.0
5.86,1.2800000000000002,9.26,-0.958,5.372999999999999,-0.214,-0.325,0.128,-5.6,-11.1,-1.5,1.0
5.88,1.2999999999999998,10.169,-0.65,5.617999999999999,-0.177,-0.284,0.14800000000000002,-5.0,-12.1,-2.0,1.0
5.9,1.3200000000000003,11.115,-0.599,5.952000000000001,-0.14,-0.18899999999999997,0.19399999999999998,-4.6,-10.8,-2.0,1.0
5.92,1.3399999999999999,9.823,-0.748,5.58,-0.032,-0.15,0.19,-5.2,-11.6,-2.3,1.0
5.94,1.3600000000000003,8.293,-0.599,5.229,0.031,-0.12300000000000001,0.179,-4.9,-11.1,-2.0,1.0
5.96,1.38,7.311,-0.602,4.798,0.13699999999999998,-0.159,0.163,-5.3,-11.7,-3.3,1.0
5.98,1.4000000000000004,6.977,-0.35700000000000004,4.694,0.19899999999999998,-0.231,0.129,-4.4,-10.4,-2.3,1.0
6.0,1.42,7.035,-0.532,4.617,0.27,-0.344,0.109,-5.8,-11.4,-0.7,1.0
6.02,1.4399999999999995,7.2589999999999995,-0.546,4.629,0.29,-0.431,0.076,-5.5,-12.9,-2.3,1.0
6.04,1.46,7.757000000000001,-0.632,4.593999999999999,0.292,-0.483,0.064,-4.8,-11.4,-2.1,1.0
6.06,1.4799999999999995,8.255,-0.61,4.598,0.237,-0.47600000000000003,0.106,-5.7,-10.0,-1.4,1.0
6.08,1.5,8.469,-0.613,4.559,0.145,-0.44799999999999995,0.158,-5.8,-10.0,-3.3,1.0
6.1,1.5199999999999996,8.722000000000001,-0.706,4.439,0.042,-0.413,0.21100000000000002,-5.0,-9.2,-1.6,1.0
6.12,1.54,8.388,-0.8740000000000001,4.439,-0.08800000000000001,-0.405,0.239,-4.4,-9.9,-2.2,1.0
6.14,1.5599999999999996,7.984,-1.032,4.381,-0.175,-0.41600000000000004,0.239,-4.0,-10.4,-1.9,1.0
6.16,1.58,7.847,-0.978,4.2780000000000005,-0.213,-0.428,0.19399999999999998,-5.4,-9.0,-2.8,1.0
6.18,1.5999999999999996,7.947,-0.934,4.272,-0.21100000000000002,-0.41,0.13699999999999998,-4.4,-9.4,-1.4,1.0
6.2,1.62,8.14,-1.036,4.332,-0.185,-0.395,0.066,-4.9,-9.8,-1.5,1.0
6.22,1.6399999999999997,8.383,-1.105,4.349,-0.13699999999999998,-0.387,0.003,-4.6,-9.1,-0.2,1.0
6.24,1.6600000000000001,8.95,-1.367,4.47,-0.078,-0.379,-0.039,-4.7,-8.6,-0.3,1.0
6.26,1.6799999999999997,9.476,-1.671,4.281000000000001,-0.018000000000000002,-0.32299999999999995,-0.075,-4.3,-9.7,0.3,1.0
6.28,1.7000000000000002,10.022,-1.834,4.678,0.043,-0.258,-0.113,-5.8,-9.5,-1.0,1.0
6.3,1.7199999999999998,10.716,-1.9709999999999999,4.67,0.10400000000000001,-0.13,-0.139,-6.5,-9.1,-1.2,1.0
6.32,1.7400000000000002,11.267000000000001,-2.085,5.504,0.174,-0.036000000000000004,-0.126,-5.9,-9.3,-1.1,1.0
6.34,1.7599999999999998,12.2,-1.662,5.316,0.23399999999999999,0.02,-0.135,-5.5,-9.6,-1.1,1.0
6.36,1.7800000000000002,12.48,-1.825,4.644,0.484,0.146,-0.168,-6.3,-10.0,-1.8,1.0
6.38,1.7999999999999998,12.865,-1.755,4.038,0.547,0.292,-0.154,-5.4,-9.4,-1.5,1.0
6.4,1.8200000000000003,13.738,-0.878,3.386,0.501,0.484,-0.154,-6.3,-9.4,-1.6,1.0
6.42,1.8399999999999999,12.549000000000001,0.38799999999999996,2.023,0.284,0.652,-0.107,-7.0,-8.8,-2.9,1.0
6.44,1.8600000000000003,10.044,1.3730000000000002,1.02,0.078,0.596,0.021,-7.6,-9.4,-3.4,1.0
6.46,1.88,8.908,2.434,1.6540000000000001,-0.066,0.39399999999999996,0.109,-6.8,-9.3,-3.2,1.0
