time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.24,0.019999999999999574,6.773,-0.024,7.21,0.003,0.003,0.006999999999999999,-48.5,-32.2,-31.2,9.603,1.47,16.273,0.0
7.26,0.03999999999999915,6.805,0.061,7.257000000000001,0.004,0.005,0.011000000000000001,-48.0,-32.8,-30.5,8.619,3.13,18.665,0.0
7.28,0.05999999999999961,6.809,0.033,7.254,0.005,0.0,0.003,-48.1,-31.1,-30.9,9.14,5.2620000000000005,22.758000000000003,0.0
7.3,0.07999999999999918,6.811,-0.004,7.257000000000001,0.002,0.003,0.006,-48.4,-32.1,-31.0,10.584000000000001,5.442,18.686,0.0
7.32,0.09999999999999964,6.837000000000001,0.05,7.171,-0.008,0.002,0.0,-48.4,-32.3,-30.1,9.218,5.176,22.184,0.0
7.34,0.11999999999999922,6.812,0.019,7.215,-0.001,0.009000000000000001,-0.003,-49.2,-32.3,-30.3,8.316,3.572,19.502,0.0
7.36,0.13999999999999968,6.843999999999999,0.003,7.23,0.008,0.012,-0.002,-48.5,-31.5,-31.4,10.863,4.5089999999999995,18.727,0.0
7.38,0.15999999999999925,6.862,0.09300000000000001,7.162999999999999,-0.0,0.013999999999999999,0.002,-49.0,-31.9,-30.2,9.241,4.1419999999999995,18.015,0.0
7.4,0.17999999999999972,6.843,0.05,7.25,-0.002,0.021,0.002,-49.5,-32.3,-30.4,11.097000000000001,4.311,19.135,0.0
7.42,0.1999999999999993,6.797999999999999,0.038,7.178,-0.001,0.026000000000000002,0.003,-49.2,-31.7,-29.8,12.520999999999999,3.017,19.745,0.0
7.44,0.21999999999999975,6.722,0.031,7.308,-0.001,0.023,0.008,-48.5,-32.8,-30.1,6.82,1.443,17.705,0.0
7.46,0.23999999999999932,6.849,0.023,7.294,-0.003,0.019,0.006999999999999999,-48.9,-31.9,-30.6,10.258,5.74,19.401,0.0
7.48,0.2599999999999998,6.73,-0.037000000000000005,7.26,0.0,0.026000000000000002,0.01,-48.0,-32.8,-29.8,11.003,6.405,19.361,0.0
7.5,0.27999999999999936,6.781000000000001,0.0,7.263999999999999,0.001,0.022000000000000002,0.006,-48.5,-32.1,-29.8,9.728,3.2680000000000002,19.692999999999998,0.0
7.52,0.29999999999999893,6.712999999999999,0.012,7.231,0.005,0.019,0.005,-47.9,-31.9,-30.6,10.218,2.945,18.275,0.0
7.54,0.3199999999999994,6.82,0.068,7.159,0.002,0.02,0.004,-49.1,-33.2,-30.9,8.774,4.621,17.069000000000003,0.0
7.56,0.33999999999999897,6.808,0.052000000000000005,7.233,0.003,0.026000000000000002,0.0,-49.5,-30.8,-31.4,10.161,5.294,18.261,0.0
7.58,0.35999999999999943,6.784,0.02,7.257999999999999,-0.002,0.027000000000000003,0.003,-48.1,-31.9,-30.2,10.946,4.362,18.320999999999998,0.0
7.6,0.379999999999999,6.763999999999999,0.10099999999999999,7.284,0.002,0.026000000000000002,0.006999999999999999,-48.1,-32.0,-30.6,9.729,3.5410000000000004,18.563,0.0
7.62,0.39999999999999947,6.726,0.005,7.282,0.002,0.021,0.006,-48.5,-32.5,-29.5,11.950999999999999,5.2589999999999995,19.605,0.0
7.64,0.41999999999999904,6.77,0.062,7.218999999999999,-0.001,0.023,0.012,-47.3,-31.4,-29.9,10.504000000000001,5.5520000000000005,19.924,0.0
7.66,0.4399999999999995,6.79,0.032,7.269,-0.003,0.02,0.006999999999999999,-48.5,-32.7,-30.3,11.435,4.328,19.204,0.0
7.68,0.4599999999999991,6.771,-0.004,7.263,-0.001,0.021,0.006,-48.4,-31.7,-30.8,10.249,4.856,18.86,0.0
7.7,0.47999999999999954,6.712999999999999,-0.006,7.26,-0.008,0.021,0.002,-48.1,-31.6,-30.3,10.807,4.686,20.901999999999997,0.0
7.72,0.4999999999999991,6.681,-0.009000000000000001,7.255,-0.003,0.02,0.002,-48.8,-32.4,-29.9,9.39,4.128,21.118000000000002,0.0
7.74,0.5199999999999996,6.736000000000001,0.027000000000000003,7.265,-0.006999999999999999,0.017,-0.002,-48.2,-32.6,-29.5,10.898,2.766,19.718,0.0
7.76,0.5399999999999991,6.707000000000001,0.013000000000000001,7.301,-0.0,0.013999999999999999,0.003,-47.1,-31.4,-30.4,9.871,4.457,20.418,0.0
7.78,0.5599999999999996,6.79,0.036000000000000004,7.276,0.009000000000000001,0.013000000000000001,0.001,-48.0,-32.5,-29.9,11.533,4.583,20.293,0.0
7.8,0.5799999999999992,6.8389999999999995,0.04,7.266,0.005,0.015,-0.001,-48.5,-31.8,-30.1,10.147,3.576,20.319000000000003,0.0
7.82,0.5999999999999996,6.794,0.011000000000000001,7.289,0.011000000000000001,0.013999999999999999,0.002,-48.7,-32.3,-30.1,10.624,5.361000000000001,17.826,0.0
7.84,0.6199999999999992,6.7,0.064,7.269,0.012,0.015,-0.003,-49.2,-31.9,-30.2,10.067,4.905,18.657,0.0
7.86,0.6399999999999997,6.739,0.057,7.239,0.011000000000000001,0.016,-0.005,-48.3,-32.4,-30.4,8.937000000000001,2.37,19.461,0.0
7.88,0.6599999999999993,6.716,0.086,7.247000000000001,0.006999999999999999,0.02,0.001,-49.2,-32.5,-29.8,11.589,4.0089999999999995,19.539,0.0
7.9,0.6799999999999997,6.83,0.07,7.244,0.005,0.019,-0.002,-49.4,-32.8,-31.9,11.125,4.673,18.479,0.0
7.92,0.6999999999999993,6.767,0.024,7.2410000000000005,0.01,0.019,0.004,-48.3,-31.5,-30.1,11.099,4.784,19.328,0.0
7.94,0.7199999999999998,6.733,0.034,7.221,0.011000000000000001,0.021,0.001,-48.8,-32.0,-30.5,10.32,4.235,20.437,0.0
7.96,0.7399999999999993,6.7860000000000005,0.052000000000000005,7.187,0.001,0.016,-0.003,-48.0,-32.9,-31.0,10.046,3.872,20.413,0.0
7.98,0.7599999999999998,6.81,-0.01,7.233,0.012,0.027000000000000003,0.005,-48.8,-33.4,-30.3,11.003,3.31,19.843,0.0
8.0,0.7799999999999994,6.712000000000001,0.044000000000000004,7.26,0.011000000000000001,0.033,0.002,-48.8,-32.1,-30.2,9.106,4.774,18.663,0.0
8.02,0.7999999999999989,6.781000000000001,0.036000000000000004,7.212999999999999,0.015,0.032,0.005,-48.3,-32.0,-29.5,11.003,3.859,20.092,0.0
8.04,0.8199999999999985,6.705,0.114,7.284,0.006999999999999999,0.035,0.006999999999999999,-48.5,-31.9,-30.1,10.165,3.886,19.732,0.0
8.06,0.8399999999999999,6.593999999999999,0.12300000000000001,7.329,0.013999999999999999,0.027999999999999997,0.011000000000000001,-48.6,-32.8,-31.2,9.85,3.045,19.418,0.0
8.08,0.8599999999999994,6.742000000000001,0.11,7.287999999999999,0.01,0.022000000000000002,0.015,-47.9,-32.6,-30.6,11.423,5.147,17.147000000000002,0.0
8.1,0.879999999999999,6.685,0.07400000000000001,7.231,0.012,0.015,0.009000000000000001,-48.2,-32.7,-31.2,10.046,5.07,19.757,0.0
8.12,0.8999999999999986,6.737,0.062,7.257999999999999,-0.003,0.013000000000000001,0.012,-48.9,-32.9,-30.0,10.61,3.484,21.748,0.0
8.14,0.9199999999999999,6.6979999999999995,0.079,7.218999999999999,-0.002,0.012,0.01,-47.8,-32.1,-29.9,8.89,4.086,19.813,0.0
8.16,0.9399999999999995,6.652,0.073,7.27,-0.003,0.013999999999999999,0.006999999999999999,-48.5,-31.4,-30.1,11.87,4.897,20.708000000000002,0.0
8.18,0.9599999999999991,6.776,0.121,7.218,-0.001,0.01,0.003,-47.2,-32.8,-30.0,10.380999999999998,4.05,17.189,0.0
8.2,0.9799999999999986,6.803,0.046,7.205,-0.004,0.01,0.003,-48.0,-32.9,-30.6,9.992,3.685,20.535999999999998,0.0
8.22,1.0,6.632000000000001,0.049,7.2620000000000005,-0.004,0.006999999999999999,-0.004,-47.6,-32.4,-29.7,9.029,3.1210000000000004,17.951,1.0
8.24,1.0199999999999996,6.729,0.09699999999999999,7.263999999999999,-0.011000000000000001,0.006999999999999999,-0.002,-49.8,-32.7,-31.0,11.081,4.445,19.105,1.0
8.26,1.0399999999999991,6.937,0.07200000000000001,7.263999999999999,-0.006999999999999999,0.011000000000000001,-0.002,-47.1,-31.4,-30.9,10.135,3.237,20.092,1.0
8.28,1.0599999999999987,6.851,0.002,7.281000000000001,-0.011000000000000001,0.028999999999999998,0.003,-48.0,-32.7,-29.6,10.41,3.265,19.021,1.0
8.3,1.08,6.888999999999999,-0.106,7.271,-0.008,0.015,0.006999999999999999,-48.9,-32.7,-28.9,9.117,2.53,20.965,1.0
8.32,1.0999999999999996,6.696000000000001,-0.1,7.079,-0.017,0.028999999999999998,0.013000000000000001,-48.2,-32.6,-32.6,8.529,2.8160000000000003,19.36,1.0
8.34,1.1199999999999992,6.925,-0.209,7.165,0.002,-0.009000000000000001,0.013999999999999999,-49.0,-31.4,-30.6,9.568999999999999,2.394,19.135,1.0
8.36,1.1399999999999988,7.032,-0.317,6.864,0.001,-0.003,0.004,-48.1,-32.4,-32.2,10.552999999999999,5.291,18.714000000000002,1.0
8.38,1.1600000000000001,6.809,-0.36,6.897,0.012,0.002,0.008,-48.3,-32.0,-31.0,10.665999999999999,1.605,18.685,1.0
8.4,1.1799999999999997,6.92,-0.501,6.855,0.016,-0.026000000000000002,-0.008,-48.8,-31.9,-30.2,10.327,3.715,20.316,1.0
8.42,1.1999999999999993,7.146,-0.568,6.681,0.037000000000000005,-0.040999999999999995,0.0,-49.3,-31.9,-31.8,12.213,4.784,18.657,1.0
8.44,1.2199999999999989,7.364,-0.7020000000000001,6.627999999999999,0.049,-0.046,0.011000000000000001,-48.5,-31.9,-30.4,10.158,1.8559999999999999,19.304000000000002,1.0
8.46,1.2400000000000002,7.39,-0.648,6.574,0.055,-0.023,0.033,-48.5,-31.7,-30.5,9.904,2.929,17.557000000000002,1.0
8.48,1.2599999999999998,7.483,-0.758,6.54,0.07400000000000001,0.005,0.054000000000000006,-49.3,-32.4,-30.9,10.809000000000001,2.004,18.087,1.0
8.5,1.2799999999999994,7.436,-0.86,6.62,0.081,0.028999999999999998,0.069,-48.4,-33.4,-29.8,11.591,4.525,16.963,1.0
8.52,1.299999999999999,7.454,-0.873,6.561,0.086,0.051,0.086,-49.3,-33.9,-30.4,9.555,3.827,16.614,1.0
8.54,1.3199999999999985,7.4479999999999995,-0.866,6.601,0.115,0.085,0.10099999999999999,-48.8,-31.4,-30.3,10.595999999999998,2.463,19.413,1.0
8.56,1.3399999999999999,7.48,-0.8029999999999999,6.652,0.13,0.10300000000000001,0.107,-49.6,-30.9,-30.8,9.593,2.185,18.863,1.0
8.58,1.3599999999999994,7.388,-0.8370000000000001,6.609,0.152,0.10800000000000001,0.09,-47.8,-32.3,-30.8,10.213,1.435,17.849,1.0
8.6,1.379999999999999,7.445,-0.79,6.586,0.145,0.111,0.055,-47.9,-33.4,-30.3,11.83,1.435,19.135,1.0
8.62,1.3999999999999986,7.505,-0.634,6.5889999999999995,0.125,0.10800000000000001,0.025,-48.9,-31.9,-31.6,11.585,4.2219999999999995,18.532,1.0
8.64,1.42,7.581,-0.575,6.636,0.124,0.11699999999999999,-0.017,-49.4,-32.3,-29.8,11.159,2.548,18.579,1.0
8.66,1.4399999999999995,7.441,-0.55,6.774,0.126,0.141,-0.040999999999999995,-49.7,-33.3,-30.3,9.942,2.818,18.125999999999998,1.0
8.68,1.459999999999999,7.4239999999999995,-0.461,6.728,0.139,0.165,-0.066,-47.8,-31.9,-30.4,11.042,4.744,17.779,1.0
8.7,1.4799999999999986,7.273,-0.45,6.7139999999999995,0.153,0.20199999999999999,-0.067,-49.0,-32.8,-30.2,9.567,2.392,19.374000000000002,1.0
8.72,1.5,6.94,-0.315,6.646,0.175,0.221,-0.054000000000000006,-48.0,-33.8,-29.4,10.033,2.4419999999999997,16.366,1.0
8.74,1.5199999999999996,6.75,-0.047,6.551,0.214,0.23800000000000002,-0.028999999999999998,-47.8,-33.3,-30.1,9.567,3.7760000000000002,18.87,1.0
8.76,1.5399999999999991,6.803,0.305,6.813,0.252,0.251,-0.005,-48.1,-33.6,-30.4,8.325,3.502,17.854,1.0
8.78,1.5599999999999987,7.645,1.652,6.933,0.36700000000000005,0.36700000000000005,0.249,-48.3,-32.2,-29.8,11.959000000000001,6.407,17.682000000000002,1.0
8.8,1.58,7.59,1.01,7.13,0.321,0.40299999999999997,0.011000000000000001,-49.0,-34.5,-29.6,9.889,3.67,22.448,1.0
8.82,1.5999999999999996,7.4910000000000005,1.2329999999999999,7.196000000000001,0.34600000000000003,0.45799999999999996,0.034,-47.7,-33.4,-30.8,10.833,3.827,20.57,1.0
8.84,1.6199999999999992,7.117000000000001,1.161,7.308,0.35600000000000004,0.44,-0.004,-48.1,-34.2,-29.4,11.689,5.65,19.225,1.0
8.86,1.6399999999999988,7.37,1.4080000000000001,7.21,0.408,0.377,0.028999999999999998,-49.1,-34.5,-29.8,12.368,6.013,20.979,1.0
8.88,1.6600000000000001,7.752000000000001,1.37,6.952000000000001,0.409,0.446,0.16899999999999998,-47.0,-35.5,-29.1,10.887,6.247999999999999,19.381,1.0
8.9,1.6799999999999997,7.434,1.7919999999999998,7.072,0.41,0.327,0.055,-48.6,-33.6,-29.8,12.0,5.303,17.031,1.0
8.92,1.6999999999999993,7.879,1.28,6.76,0.35,0.6970000000000001,0.24100000000000002,-47.9,-35.0,-29.0,10.620999999999999,5.931,20.186,1.0
8.94,1.7199999999999989,6.297000000000001,1.4909999999999999,6.651,0.368,0.425,0.138,-48.4,-35.7,-29.2,11.155,6.442,18.494,1.0
8.96,1.7400000000000002,6.507999999999999,1.754,6.495,0.287,0.42200000000000004,0.168,-47.9,-35.3,-27.2,9.947000000000001,5.434,18.692999999999998,1.0
8.98,1.7599999999999998,6.449,1.886,6.396,0.256,0.397,0.19699999999999998,-47.9,-35.5,-29.2,10.524000000000001,6.112,16.479,1.0
9.0,1.7799999999999994,6.348,2.055,6.348,0.213,0.406,0.24100000000000002,-48.2,-35.5,-29.9,9.289,7.097,17.979,1.0
