time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
2.66,0.0,1.6219999999999999,-9.527999999999999,2.89,0.034,0.012,0.036000000000000004,-53.5,57.6,16.3,-1.525,-7.2139999999999995,-0.9570000000000001,0.0
2.68,0.020000000000000018,1.683,-9.597999999999999,2.792,0.039,0.011000000000000001,0.039,-52.5,56.5,17.6,-2.5269999999999997,-7.792000000000001,-1.2309999999999999,0.0
2.7,0.040000000000000036,1.6369999999999998,-9.479,2.782,0.037000000000000005,0.017,0.035,-54.6,57.4,17.1,-5.064,-8.216000000000001,-2.279,0.0
2.72,0.06000000000000005,1.595,-9.521,2.761,0.039,0.015,0.023,-52.4,57.5,17.7,-3.827,-7.019,-0.478,0.0
2.74,0.08000000000000007,1.608,-9.439,2.7760000000000002,0.024,0.009000000000000001,0.018000000000000002,-54.4,57.1,15.9,-1.2570000000000001,-7.932,-0.778,0.0
2.76,0.09999999999999964,1.617,-9.48,2.7910000000000004,0.019,0.018000000000000002,0.022000000000000002,-53.1,57.6,15.7,-0.235,-8.141,0.0,0.0
2.78,0.11999999999999966,1.59,-9.509,2.779,0.011000000000000001,0.023,0.021,-54.8,57.1,16.6,-1.722,-7.941,-0.909,0.0
2.8,0.13999999999999968,1.6230000000000002,-9.472000000000001,2.7710000000000004,0.001,0.03,0.024,-55.1,57.0,18.4,-0.369,-7.067,-0.07400000000000001,0.0
2.82,0.1599999999999997,1.594,-9.456,2.7569999999999997,0.002,0.043,0.026000000000000002,-53.7,57.0,16.8,-0.8740000000000001,-7.3629999999999995,0.0,0.0
2.84,0.17999999999999972,1.651,-9.477,2.8339999999999996,-0.001,0.048,0.025,-53.8,56.7,16.5,-4.2139999999999995,-7.624,-0.387,0.0
