time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
11.4,0.0,9.181000000000001,0.28600000000000003,3.077,-0.02,0.015,0.011000000000000001,-26.6,-34.8,19.3,4.305,2.094,8.132,0.0
11.42,0.019999999999999574,9.218,0.266,3.1010000000000004,-0.023,0.018000000000000002,0.006,-26.4,-36.1,19.9,6.484,3.4530000000000003,10.577,0.0
11.44,0.03999999999999915,9.204,0.259,3.089,-0.023,0.016,0.006999999999999999,-27.3,-37.1,19.7,5.74,4.162,10.909,0.0
11.46,0.0600000000000005,9.282,0.223,3.0839999999999996,-0.015,0.017,0.01,-27.6,-36.3,19.7,6.3,2.931,10.086,0.0
11.48,0.08000000000000007,9.175,0.265,3.072,-0.017,0.011000000000000001,-0.002,-28.5,-36.8,18.3,6.1160000000000005,4.477,8.782,0.0
11.5,0.09999999999999964,9.199,0.254,3.135,-0.022000000000000002,0.011000000000000001,0.009000000000000001,-25.4,-36.9,18.2,6.922000000000001,3.799,9.511000000000001,0.0
11.52,0.11999999999999922,9.146,0.22399999999999998,3.049,-0.024,0.01,0.001,-26.9,-37.4,19.1,6.218999999999999,3.958,9.22,0.0
11.54,0.1399999999999988,9.17,0.306,3.056,-0.017,0.011000000000000001,0.002,-27.4,-36.5,17.6,6.697,4.768,9.105,0.0
11.56,0.16000000000000014,9.229,0.258,3.108,-0.019,0.013000000000000001,0.006999999999999999,-28.8,-37.6,18.9,6.7170000000000005,0.45899999999999996,8.82,0.0
11.58,0.17999999999999972,9.285,0.245,3.114,-0.024,0.01,0.012,-28.6,-36.1,19.9,6.23,1.921,9.318999999999999,0.0
11.6,0.1999999999999993,9.315,0.307,3.139,-0.022000000000000002,0.013999999999999999,0.009000000000000001,-26.5,-37.4,18.7,6.456,1.5490000000000002,11.007,0.0
11.62,0.21999999999999886,9.155,0.248,3.1180000000000003,-0.022000000000000002,0.011000000000000001,0.005,-28.0,-36.5,18.9,5.271,1.4609999999999999,8.615,0.0
11.64,0.2400000000000002,9.211,0.271,3.139,-0.027999999999999997,0.013000000000000001,0.01,-27.9,-36.9,18.1,6.346,3.827,9.187000000000001,0.0
11.66,0.2599999999999998,9.168,0.295,3.0860000000000003,-0.027000000000000003,0.017,0.002,-27.2,-36.5,17.7,5.782,1.705,8.798,0.0
11.68,0.27999999999999936,9.246,0.249,3.0789999999999997,-0.025,0.01,0.01,-27.2,-36.5,18.9,4.784,2.6039999999999996,10.097999999999999,0.0
11.7,0.29999999999999893,9.162,0.223,3.154,-0.028999999999999998,0.013999999999999999,0.006999999999999999,-26.6,-35.4,18.7,5.295,1.518,11.398,0.0
11.72,0.3200000000000003,9.228,0.21,3.0860000000000003,-0.019,0.015,0.006,-26.3,-37.8,19.1,5.122999999999999,1.713,10.046,0.0
11.74,0.33999999999999986,9.241,0.32299999999999995,3.068,-0.022000000000000002,0.017,0.009000000000000001,-27.1,-36.5,19.2,6.1739999999999995,2.4819999999999998,9.875,0.0
11.76,0.35999999999999943,9.236,0.27699999999999997,3.0780000000000003,-0.021,0.012,0.01,-27.5,-35.9,19.2,4.296,3.93,9.679,0.0
11.78,0.379999999999999,9.185,0.23199999999999998,3.051,-0.016,0.016,0.004,-27.8,-36.8,18.9,5.797999999999999,2.363,10.046,0.0
11.8,0.40000000000000036,9.228,0.23399999999999999,3.1069999999999998,-0.026000000000000002,0.019,0.004,-26.4,-36.9,18.9,6.849,1.3630000000000002,10.221,0.0
11.82,0.41999999999999993,9.314,0.172,3.103,-0.013000000000000001,0.021,0.003,-27.6,-35.7,19.2,7.522,3.145,10.249,0.0
11.84,0.4399999999999995,9.21,0.32899999999999996,3.022,-0.017,0.019,0.006999999999999999,-27.3,-36.2,18.1,6.379,2.79,10.684000000000001,0.0
11.86,0.4599999999999991,9.204,0.264,3.09,-0.015,0.016,0.009000000000000001,-27.3,-36.9,17.3,8.435,2.133,8.611,0.0
11.88,0.4800000000000004,9.254,0.257,3.089,-0.018000000000000002,0.013999999999999999,0.006,-26.8,-36.2,20.1,5.405,3.0380000000000003,8.107999999999999,0.0
