time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.72,0,9.291,-0.312,2.713,-0.063,0.033,-0.001,-16.9,-33.7,20.8,0
4.74,0.02,9.283,-0.333,2.798,-0.063,0.03,0.012,-16.9,-34.2,19.7,0
4.76,0.04,9.364,-0.344,2.782,-0.066,0.03,0.017,-15.8,-33.8,21.4,0
4.78,0.06,9.373,-0.299,2.717,-0.038,0.029,0.013,-17.2,-34.1,19.6,0
4.8,0.08,9.329,-0.375,2.786,-0.039,0.036,0.015,-17.2,-34.4,21.1,0
4.82,0.1,9.299,-0.34,2.753,-0.037,0.03,0.027,-16.1,-33.5,20.7,0
4.84,0.12,9.299,-0.412,2.762,-0.019,0.034,0.017,-17.9,-34.2,19.3,0
4.86,0.14,9.36,-0.374,2.748,-0.006,0.023,0.029,-17,-33.3,20.3,0
4.88,0.16,9.297,-0.346,2.762,-0.012,0.02,0.016,-17.9,-34,20.1,0
4.9,0.18,9.28,-0.387,2.767,-0.007,0.017,0.018,-17.4,-34.1,21.6,0
4.92,0.2,9.339,-0.275,2.808,-0.017,0.024,0.027,-17.8,-34.1,20.3,0
4.94,0.22,9.381,-0.319,2.769,-0.028,0.027,0.014,-18.1,-35.7,20.4,0
4.96,0.24,9.294,-0.354,2.808,-0.015,0.036,0.004,-16.1,-33.2,21.1,0
4.98,0.26,9.265,-0.371,2.805,-0.007,0.023,-0.006,-15.9,-34.1,20,0
5,0.28,9.198,-0.416,2.879,-0.007,0.033,0.002,-17.4,-34,20.5,0
5.02,0.3,9.29,-0.444,2.807,-0.005,0.013,0.004,-17.4,-33.6,20.2,0
5.04,0.32,9.295,-0.379,2.828,0,0.008,0.006,-17.3,-34.7,20.6,0
5.06,0.34,9.372,-0.349,2.766,0.007,0.013,0.022,-16.5,-34,20.3,0
5.08,0.36,9.305,-0.428,2.756,-0.001,0.018,0.034,-16.6,-33.6,20.1,0
5.1,0.38,9.34,-0.391,2.796,0.009,0.022,0.03,-17.7,-34.5,19.8,0
5.12,0.4,9.322,-0.362,2.719,0.014,0.023,0.03,-17.4,-35.2,20.8,0
5.14,0.42,9.413,-0.421,2.862,0.013,0.019,0.034,-17.2,-33.3,20.5,0
5.16,0.44,9.351,-0.42,2.739,0.012,0.022,0.028,-16.7,-33.7,20,0
5.18,0.46,9.295,-0.316,2.845,0.013,0.022,0.013,-16.5,-33.5,20,0
5.2,0.48,9.316,-0.244,2.796,0.004,0.026,0.004,-16.7,-33.8,20.8,0
5.22,0.5,9.294,-0.26,2.71,-0.004,0.02,0.015,-16.9,-32.8,20,0
5.24,0.52,9.338,-0.304,2.81,-0.015,0.026,0.01,-17.4,-34.6,19.8,0
5.26,0.54,9.305,-0.373,2.797,-0.011,0.025,0.005,-18.1,-34.8,19.5,0
5.28,0.56,9.374,-0.314,2.794,-0.014,0.02,-0.004,-17.7,-34.4,20.1,0
5.3,0.58,9.281,-0.321,2.804,-0.022,0.028,-0.005,-16,-33.4,20.1,0
5.32,0.6,9.237,-0.334,2.822,-0.014,0.016,0.002,-17.4,-34.3,19.7,0
5.34,0.62,9.318,-0.328,2.782,-0.022,0.023,0.005,-16.7,-33.8,21.2,0
5.36,0.64,9.365,-0.382,2.796,-0.012,0.016,0,-17.4,-33.5,19.4,0
5.38,0.66,9.311,-0.293,2.769,-0.02,0.028,0.002,-16.4,-34,19.6,0
5.4,0.68,9.318,-0.377,2.809,-0.009,0.018,0.003,-16.1,-33.7,20.2,0
5.42,0.7,9.315,-0.349,2.798,-0.009,0.014,0.008,-17.1,-33.5,21.4,0
5.44,0.72,9.291,-0.321,2.834,-0.012,0.02,0.001,-16.6,-35.2,19.7,0
5.46,0.74,9.294,-0.34,2.836,-0.012,0.023,0.009,-17.2,-34.1,21,0
