time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.5,0.0,9.639,-0.365,-0.68,-0.013000000000000001,0.013000000000000001,0.008,-15.1,-37.7,10.7,0.0
4.52,0.019999999999999574,9.637,-0.28600000000000003,-0.708,-0.013999999999999999,0.009000000000000001,0.012,-16.2,-38.8,9.6,0.0
4.54,0.040000000000000036,9.575,-0.34600000000000003,-0.708,-0.013000000000000001,0.009000000000000001,0.012,-15.2,-37.5,10.3,0.0
4.56,0.05999999999999961,9.638,-0.34600000000000003,-0.7070000000000001,-0.011000000000000001,0.018000000000000002,0.01,-16.8,-37.4,9.9,0.0
4.58,0.08000000000000007,9.6,-0.3,-0.775,-0.021,0.019,0.01,-15.8,-38.0,10.0,0.0
4.6,0.09999999999999964,9.667,-0.317,-0.691,-0.016,0.011000000000000001,0.012,-15.4,-37.6,10.4,0.0
4.62,0.1200000000000001,9.632,-0.374,-0.701,-0.016,0.011000000000000001,0.008,-16.1,-37.6,10.4,0.0
4.64,0.13999999999999968,9.69,-0.355,-0.715,-0.032,0.012,0.005,-16.1,-36.9,9.0,0.0
4.66,0.16000000000000014,9.724,-0.327,-0.6579999999999999,-0.039,0.01,0.005,-15.2,-37.5,10.8,0.0
4.68,0.17999999999999972,9.634,-0.35200000000000004,-0.799,-0.046,0.013000000000000001,0.005,-15.7,-37.6,9.9,0.0
4.7,0.20000000000000018,9.652999999999999,-0.322,-0.765,-0.042,0.013999999999999999,0.012,-14.6,-38.5,10.4,0.0
4.72,0.21999999999999975,9.714,-0.348,-0.716,-0.033,0.012,0.01,-16.4,-38.8,11.4,0.0
4.74,0.2400000000000002,9.658,-0.321,-0.7040000000000001,-0.035,0.008,0.005,-15.6,-36.8,10.6,0.0
4.76,0.2599999999999998,9.672,-0.314,-0.77,-0.045,0.019,0.002,-16.5,-37.1,10.9,0.0
4.78,0.28000000000000025,9.754,-0.29100000000000004,-0.752,-0.048,0.016,-0.0,-15.6,-37.4,10.5,0.0
4.8,0.2999999999999998,9.637,-0.321,-0.667,-0.045,0.013000000000000001,0.009000000000000001,-14.5,-37.5,9.8,0.0
4.82,0.3200000000000003,9.66,-0.345,-0.779,-0.040999999999999995,0.031,-0.013999999999999999,-16.1,-37.0,11.0,0.0
4.84,0.33999999999999986,9.631,-0.36700000000000005,-0.698,-0.046,0.033,-0.023,-15.5,-38.3,9.1,0.0
4.86,0.3600000000000003,9.618,-0.268,-0.72,-0.038,0.018000000000000002,-0.022000000000000002,-16.6,-37.0,10.8,0.0
4.88,0.3799999999999999,9.69,-0.26899999999999996,-0.616,-0.04,0.026000000000000002,-0.011000000000000001,-15.1,-37.2,10.4,0.0
4.9,0.40000000000000036,9.544,-0.265,-0.5820000000000001,-0.034,0.018000000000000002,0.004,-15.7,-37.6,9.7,0.0
4.92,0.41999999999999993,9.597000000000001,-0.324,-0.603,-0.013999999999999999,0.021,0.008,-15.5,-38.4,10.3,0.0
4.94,0.4400000000000004,9.62,-0.35600000000000004,-0.665,0.009000000000000001,0.017,0.013000000000000001,-15.8,-37.7,10.5,0.0
4.96,0.45999999999999996,9.603,-0.363,-0.665,0.011000000000000001,0.013000000000000001,0.019,-17.6,-38.6,9.3,0.0
4.98,0.4800000000000004,9.657,-0.316,-0.759,0.012,0.011000000000000001,0.023,-16.2,-37.6,11.2,0.0
5.0,0.5,9.682,-0.335,-0.708,0.012,0.02,0.02,-16.0,-37.4,9.9,0.0
5.02,0.5199999999999996,9.616,-0.29,-0.74,-0.001,0.016,0.013000000000000001,-15.0,-38.1,9.8,0.0
5.04,0.54,9.636000000000001,-0.261,-0.698,-0.009000000000000001,0.02,0.009000000000000001,-15.7,-37.9,10.7,0.0
5.06,0.5599999999999996,9.644,-0.256,-0.657,-0.021,0.013999999999999999,-0.003,-15.7,-38.1,10.0,0.0
5.08,0.5800000000000001,9.646,-0.373,-0.7340000000000001,-0.032,0.02,0.002,-15.4,-38.8,9.6,0.0
