time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.38,0.0,8.222999999999999,0.21600000000000003,5.316,0.002,-0.011000000000000001,-0.006999999999999999,-8.6,-2.1,-4.7,0.0
4.4,0.020000000000000462,8.283999999999999,0.24100000000000002,5.337999999999999,-0.002,-0.023,-0.002,-7.9,-1.6,-4.3,0.0
4.42,0.040000000000000036,8.31,0.253,5.2829999999999995,0.0,-0.031,-0.004,-8.5,-1.6,-4.5,0.0
4.44,0.0600000000000005,8.306000000000001,0.21899999999999997,5.267,-0.002,0.009000000000000001,-0.008,-7.6,-2.5,-5.4,0.0
4.46,0.08000000000000007,8.374,0.221,5.322,-0.003,-0.015,-0.003,-7.7,-2.3,-5.2,0.0
4.48,0.10000000000000053,8.347000000000001,0.192,5.297000000000001,-0.013000000000000001,0.004,-0.01,-8.0,-2.8,-4.0,0.0
4.5,0.1200000000000001,8.337,0.16,5.276,-0.006,-0.003,-0.004,-7.5,-2.6,-4.5,0.0
4.52,0.13999999999999968,8.308,0.17800000000000002,5.3260000000000005,0.006999999999999999,-0.004,-0.004,-7.3,-2.5,-3.3,0.0
4.54,0.16000000000000014,8.315,0.23800000000000002,5.233,0.0,-0.004,0.005,-9.4,-2.6,-4.3,0.0
4.56,0.17999999999999972,8.283,0.22899999999999998,5.249,-0.002,0.005,0.0,-6.5,-1.1,-5.0,0.0
4.58,0.20000000000000018,8.315,0.259,5.255,-0.002,-0.006,-0.001,-8.1,-2.0,-5.0,0.0
4.6,0.21999999999999975,8.327,0.215,5.204,-0.004,0.001,-0.003,-8.4,-1.3,-4.1,0.0
4.62,0.2400000000000002,8.424,0.215,5.275,-0.003,-0.0,-0.002,-8.6,-2.8,-5.0,0.0
4.64,0.2599999999999998,8.36,0.21100000000000002,5.285,0.009000000000000001,0.001,-0.006,-7.5,-2.9,-3.8,0.0
4.66,0.28000000000000025,8.365,0.24100000000000002,5.224,0.001,0.006999999999999999,-0.003,-7.7,-1.8,-5.0,0.0
4.68,0.2999999999999998,8.287,0.258,5.362,-0.001,0.005,-0.003,-8.4,-3.0,-3.9,0.0
4.7,0.3200000000000003,8.394,0.268,5.126,0.004,0.023,-0.002,-7.6,-1.9,-3.2,0.0
4.72,0.33999999999999986,8.316,0.17600000000000002,5.149,0.001,0.005,-0.011000000000000001,-7.6,-2.5,-4.5,0.0
4.74,0.3600000000000003,8.396,0.22399999999999998,5.335,-0.001,0.012,-0.004,-8.3,-1.4,-4.6,0.0
4.76,0.3799999999999999,8.342,0.26,5.215,0.0,0.038,-0.013999999999999999,-8.5,-1.4,-3.4,0.0
4.78,0.40000000000000036,8.397,0.142,5.197,0.01,0.027000000000000003,0.003,-8.6,-1.4,-4.2,0.0
4.8,0.41999999999999993,8.288,0.253,5.1610000000000005,-0.017,0.017,-0.018000000000000002,-8.6,-1.8,-3.2,0.0
4.82,0.4400000000000004,8.262,0.209,5.151,0.013999999999999999,0.006999999999999999,-0.009000000000000001,-8.8,-2.2,-3.5,0.0
4.84,0.45999999999999996,8.408,0.22899999999999998,5.164,0.012,-0.001,-0.012,-7.7,-2.3,-3.9,0.0
4.86,0.4800000000000004,8.327,0.337,5.112,-0.0,0.015,-0.016,-7.7,-1.4,-3.2,0.0
4.88,0.5,8.349,0.282,5.209,0.015,0.013999999999999999,-0.008,-8.5,-2.2,-4.2,0.0
4.9,0.5200000000000005,8.328,0.293,5.25,0.002,0.013000000000000001,-0.01,-8.7,-2.8,-4.7,0.0
4.92,0.54,8.389,0.225,5.204,0.01,0.003,-0.008,-8.4,-2.7,-4.7,0.0
4.94,0.5600000000000005,8.331,0.25,5.178,0.011000000000000001,0.034,-0.02,-8.4,-3.3,-3.4,0.0
4.96,0.5800000000000001,8.359,0.336,5.197,0.004,-0.002,-0.008,-9.1,-2.0,-3.1,0.0
4.98,0.6000000000000005,8.312000000000001,0.213,5.25,0.004,-0.006999999999999999,-0.011000000000000001,-8.5,-0.9,-3.2,0.0
5.0,0.6200000000000001,8.347000000000001,0.249,5.194,0.015,0.005,-0.011000000000000001,-8.8,-2.9,-4.1,0.0
5.02,0.6399999999999997,8.324,0.218,5.149,0.017,0.001,-0.013999999999999999,-7.7,-2.7,-5.7,0.0
5.04,0.6600000000000001,8.406,0.35100000000000003,5.125,0.021,-0.004,-0.012,-7.6,-1.1,-4.8,0.0
5.06,0.6799999999999997,8.356,0.24,5.145,0.017,-0.006,-0.009000000000000001,-7.8,-0.8,-4.7,0.0
5.08,0.7000000000000002,8.365,0.267,5.202000000000001,0.015,-0.002,-0.006999999999999999,-8.8,-1.7,-4.9,0.0
5.1,0.7199999999999998,8.408,0.249,5.199,0.017,-0.005,-0.006999999999999999,-8.4,-2.0,-3.6,0.0
5.12,0.7400000000000002,8.392000000000001,0.27399999999999997,5.18,0.015,-0.008,-0.006,-8.5,-2.7,-3.7,0.0
5.14,0.7599999999999998,8.429,0.281,5.119,0.013999999999999999,-0.001,0.001,-8.4,-1.4,-4.2,0.0
5.16,0.7800000000000002,8.345,0.302,5.107,0.013000000000000001,0.008,-0.006999999999999999,-8.4,-2.0,-4.7,0.0
5.18,0.7999999999999998,8.36,0.289,5.205,0.012,0.004,-0.011000000000000001,-9.2,-2.3,-3.5,0.0
5.2,0.8200000000000003,8.471,0.305,4.945,0.013000000000000001,0.015,-0.002,-8.7,-3.2,-4.9,0.0
5.22,0.8399999999999999,8.359,0.265,5.074,0.017,-0.011000000000000001,-0.005,-7.0,-1.2,-4.6,0.0
5.24,0.8600000000000003,8.384,0.254,5.245,0.013000000000000001,-0.006,-0.006,-8.2,-3.2,-2.9,0.0
5.26,0.8799999999999999,8.293,0.42700000000000005,5.095,0.017,0.013000000000000001,-0.015,-8.2,-1.7,-5.3,0.0
5.28,0.9000000000000004,8.53,0.24,5.071000000000001,0.015,0.016,0.001,-8.5,-1.8,-3.4,0.0
5.3,0.9199999999999999,8.363999999999999,0.22399999999999998,5.117,-0.002,-0.004,-0.02,-7.7,-2.7,-5.0,0.0
5.32,0.9400000000000004,8.39,0.27399999999999997,5.071000000000001,0.005,0.001,-0.005,-9.5,-2.2,-3.6,0.0
5.34,0.96,8.477,0.191,5.046,0.013000000000000001,-0.001,-0.01,-9.5,-2.2,-4.3,0.0
5.36,0.9800000000000004,8.406,0.28,5.107,-0.002,0.024,-0.011000000000000001,-8.9,-2.4,-4.4,0.0
5.38,1.0,8.154,0.33,4.888999999999999,-0.004,0.09,-0.006999999999999999,-8.3,-1.7,-2.9,1.0
5.4,1.0200000000000005,8.431000000000001,0.35,5.104,0.025,0.035,0.002,-8.5,-2.5,-4.5,1.0
5.42,1.04,8.33,0.193,5.327999999999999,0.033,-0.087,0.006,-8.7,-3.0,-4.5,1.0
5.44,1.0600000000000005,8.317,0.259,5.171,0.023,0.02,-0.01,-9.4,-2.6,-3.7,1.0
5.46,1.08,8.023,0.195,5.079,0.019,0.111,-0.012,-8.3,-3.1,-3.2,1.0
5.48,1.1000000000000005,7.9270000000000005,0.255,5.659,0.043,0.132,-0.01,-7.4,-3.4,-5.8,1.0
5.5,1.12,8.011000000000001,0.201,5.888999999999999,0.076,0.077,0.013000000000000001,-8.7,-1.7,-4.3,1.0
5.52,1.1399999999999997,7.962999999999999,-0.004,5.965,0.07400000000000001,-0.02,0.006,-8.8,-1.9,-4.0,1.0
5.54,1.1600000000000001,7.9510000000000005,-0.163,6.055,0.055999999999999994,-0.051,0.004,-8.4,-2.4,-4.9,1.0
5.56,1.1799999999999997,8.281,-0.363,6.1579999999999995,0.019,-0.12,0.019,-9.0,-2.9,-5.5,1.0
5.58,1.2000000000000002,8.161,-0.32899999999999996,6.053,-0.013999999999999999,-0.105,0.042,-8.2,-1.7,-4.5,1.0
