time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.94,8.88E-16,9.554,0.037,2.035,-0.02,0.012,0.011,-17.6,-34.8,21.8,0
7.96,0.02,9.499,0.013,2.079,-0.019,0.033,-0.004,-17.6,-33.7,22.8,0
7.98,0.04,9.464,0.157,2.085,-0.018,0.023,-0.007,-16.1,-35.3,22.7,0
8,0.06,9.494,0.082,2.082,-0.02,0,0.005,-18.3,-34.2,21.6,0
8.02,0.08,9.511,0.077,2.024,-0.021,-0.01,0.012,-17.3,-34.7,21.4,0
8.04,0.1,9.477,0.005,1.993,-0.02,0.02,0.003,-19,-35.4,21.9,0
8.06,0.12,9.466,0.039,2.039,-0.005,0.041,-0.005,-18.1,-34.8,22.6,0
8.08,0.14,9.47,0.124,2.103,-0.02,0.018,0.005,-17.8,-34.8,20.8,0
8.1,0.16,9.475,0.051,2.113,-0.013,-0.004,0.007,-18,-35.1,21.3,0
8.12,0.18,9.476,0.027,2.06,-0.007,0.002,0.008,-18,-35.4,20.7,0
8.14,0.2,9.491,0.072,2.116,-0.005,0.024,0.002,-17.4,-34.9,21,0
8.16,0.22,9.527,0.108,2.093,-0.006,0.019,0.004,-18.6,-34,21.8,0
8.18,0.24,9.442,0.061,2.115,-0.013,-0.006,0.014,-17.1,-35.8,22.9,0
8.2,0.26,9.432,0.07,2.063,-0.017,-0.003,0.021,-17.6,-34.7,22.4,0
8.22,0.28,9.504,0.036,2.038,-0.014,0.013,0.007,-17.5,-34.6,22.4,0
8.24,0.3,9.476,0.09,2.051,0.002,0.021,-0.001,-17.4,-34.9,21.4,0
8.26,0.32,9.642,0.232,2.062,-0.009,0.033,0.024,-17.7,-33.9,20.7,0
8.28,0.34,10.103,0.33,1.97,-0.059,0.141,0.022,-18.5,-34.1,22.3,0
8.3,0.36,10.049,0.742,2.013,-0.216,0.545,0.07,-17.1,-34.6,21.7,0
8.32,0.38,9.341,0.412,2.603,-0.273,0.739,0.147,-17.7,-34.4,21.5,0
8.34,0.4,9.074,-0.025,3.262,-0.232,0.398,0.091,-17.6,-32.7,21.2,0
8.36,0.42,9.178,-0.19,2.999,-0.144,-0.09,-0.062,-17.2,-34.1,21.8,0
8.38,0.44,9.163,-0.166,2.272,-0.24,-0.228,-0.03,-18,-34.7,21.3,0
8.4,0.46,9.236,-0.669,1.941,-0.313,-0.036,0.066,-17.6,-36.3,20.7,0
8.42,0.48,9.21,-1.017,2.054,-0.151,0.049,-0.027,-16.2,-33.4,21.1,0
8.44,0.5,9.165,-0.292,2.062,-0.02,-0.033,-0.097,-17.7,-34.2,20.7,0
8.46,0.52,9.646,0.11,2.001,-0.107,-0.144,0.08,-17.3,-34.1,21.7,0
8.48,0.54,9.893,-0.241,1.663,-0.135,-0.156,0.182,-17.2,-34.2,22.1,0
8.5,0.56,10.013,-0.49,1.437,-0.093,-0.018,0.132,-17.6,-33.5,21.6,0
8.52,0.58,10.099,-0.313,1.39,-0.087,0.242,0.134,-18,-34.5,20.1,0
8.54,0.6,10.246,-0.384,1.621,-0.236,0.588,0.229,-17.4,-34.2,21.2,0
8.56,0.62,9.687,-0.681,2.093,-0.31,0.947,0.224,-17.1,-34.1,20.3,0
8.58,0.64,9.235,-0.643,2.768,-0.381,0.932,0.053,-16.9,-32.3,20.2,0
8.6,0.66,8.98,-0.462,3.174,-0.477,0.615,0.083,-16.5,-33.5,19.6,0
8.62,0.68,8.965,-0.984,2.985,-0.591,0.281,0.214,-17.3,-33.7,20.2,0
8.64,0.7,9.047,-1.551,2.547,-0.611,0.215,0.184,-16,-32.6,18.5,0
8.66,0.72,8.774,-1.764,2.498,-0.551,0.307,0.066,-16,-31.8,18.6,0
8.68,0.74,8.974,-1.646,2.739,-0.47,0.192,0.003,-16.6,-33.3,17.9,0
8.7,0.76,8.997,-1.603,2.609,-0.433,-0.052,-0.024,-17.3,-33.9,19.1,0
8.72,0.78,9.114,-1.56,2.277,-0.378,-0.153,-0.027,-16.6,-31.9,18.7,0
8.74,0.8,9.266,-1.294,2.063,-0.298,-0.132,-0.174,-17.5,-32.5,18.2,0
8.76,0.82,9.194,-0.735,2.067,-0.201,-0.033,-0.239,-17.3,-31.9,19,0
8.78,0.84,9.204,-0.893,2.349,-0.144,0.073,-0.253,-16.8,-31.7,17.8,0
8.8,0.86,8.885,-1.233,2.451,0.077,0.257,-0.349,-16.7,-33.1,18.6,0
8.82,0.88,8.182,-1.002,2.719,0.361,0.531,-0.453,-16.7,-33.6,18.5,0
8.84,0.9,7.384,0.118,3.237,0.58,0.463,-0.397,-15.3,-32.3,17.2,0
8.86,0.92,8.379,1.801,3.62,0.325,-0.138,0.016,-17.1,-33.4,17.2,0
8.88,0.94,12.077,0.314,3.791,-0.042,-0.649,0.765,-16.6,-33.5,18.2,0
8.9,0.96,9.821,-2.854,1.843,0.35,-0.515,0.286,-16.2,-33,19.1,0
8.92,0.98,9.212,-0.938,1.628,1.202,-0.451,-0.847,-16.8,-33.5,19.3,0
8.94,1,11.293,2.464,1.652,0.795,-0.897,-0.714,-16.7,-34.1,19.7,1
8.96,1.02,10.68,1.609,-0.115,0.454,-0.84,-0.075,-17.8,-34.8,20,1
8.98,1.04,11.26,-0.592,-0.565,0.302,-0.087,-0.364,-17.3,-34.2,20.3,1
9,1.06,10.584,-0.324,0.23,0.538,0.724,-1.048,-17.1,-36,20.3,1
9.02,1.08,9.324,2.058,1.602,0.477,0.803,-1.091,-16.5,-34.4,20.3,1
9.04,1.1,9.106,2.2,1.969,0.249,0.373,-0.492,-17.1,-37.2,21,1
9.06,1.12,8.904,1.05,1.601,0.199,0.086,-0.357,-16.9,-37.6,20.5,1
9.08,1.14,8.678,0.937,1.191,0.308,0.044,-0.415,-15.9,-36.3,20.5,1
9.1,1.16,8.365,1.477,0.958,0.242,0.139,-0.205,-16.4,-36.2,19.9,1
9.12,1.18,8.442,1.049,1.044,0.105,0.215,0.004,-16.4,-36.3,21.2,1
9.14,1.2,8.705,1.165,1.259,0.177,0.124,-0.107,-16.8,-37.2,20.6,1
9.16,1.22,9.074,1.801,1.168,0.185,-0.069,-0.062,-16.5,-36.9,20.8,1
9.18,1.24,9.433,1.847,0.703,0.097,-0.068,0.05,-15.4,-37.1,20.1,1
