time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.26,0.0,1.641,9.231,2.9619999999999997,0.004,0.0,-0.034,27.2,-58.3,31.0,0.0
7.28,0.020000000000000462,1.632,9.19,2.945,0.002,-0.013000000000000001,-0.024,29.2,-59.7,31.6,0.0
7.3,0.040000000000000036,1.732,9.132,2.917,-0.004,-0.025,-0.023,28.4,-59.5,31.5,0.0
7.32,0.0600000000000005,1.692,9.156,2.938,-0.009000000000000001,-0.034,-0.024,27.6,-58.7,31.6,0.0
7.34,0.08000000000000007,1.679,9.088,2.877,-0.008,-0.037000000000000005,-0.023,28.1,-60.0,31.5,0.0
7.36,0.10000000000000053,1.662,9.164,2.931,0.0,-0.037000000000000005,-0.016,28.6,-60.0,32.8,0.0
7.38,0.1200000000000001,1.6909999999999998,9.136000000000001,2.8360000000000003,-0.005,-0.036000000000000004,-0.013999999999999999,28.3,-59.7,32.7,0.0
7.4,0.14000000000000057,1.685,9.156,2.873,-0.01,-0.027999999999999997,-0.015,27.4,-59.8,31.9,0.0
7.42,0.16000000000000014,1.633,9.17,2.895,-0.011000000000000001,-0.027000000000000003,-0.012,27.9,-60.2,31.3,0.0
7.44,0.1800000000000006,1.643,9.15,2.905,-0.013000000000000001,-0.018000000000000002,-0.012,28.8,-60.5,31.7,0.0
7.46,0.20000000000000018,1.621,9.184,3.0069999999999997,-0.021,-0.01,-0.011000000000000001,28.7,-59.0,31.2,0.0
7.48,0.22000000000000064,1.6680000000000001,9.152000000000001,2.995,-0.036000000000000004,-0.018000000000000002,-0.005,27.6,-59.6,32.1,0.0
7.5,0.2400000000000002,1.671,9.083,3.0460000000000003,-0.036000000000000004,-0.009000000000000001,0.013000000000000001,27.8,-59.7,31.3,0.0
7.52,0.2599999999999998,1.465,9.142000000000001,2.963,-0.038,-0.069,0.008,27.9,-58.6,31.2,0.0
7.54,0.28000000000000025,1.6380000000000001,9.158,2.867,-0.032,-0.096,0.008,27.9,-58.9,32.7,0.0
7.56,0.2999999999999998,1.6569999999999998,9.125,2.802,-0.031,-0.08199999999999999,0.004,27.1,-59.5,32.1,0.0
7.58,0.3200000000000003,1.6269999999999998,9.128,2.701,-0.037000000000000005,-0.021,0.0,29.1,-59.4,30.4,0.0
7.6,0.33999999999999986,1.5619999999999998,9.044,2.818,-0.018000000000000002,0.03,-0.003,28.5,-59.3,31.8,0.0
7.62,0.3600000000000003,1.666,9.134,2.9330000000000003,-0.027999999999999997,0.026000000000000002,-0.003,28.1,-60.2,30.8,0.0
7.64,0.3799999999999999,1.641,9.162,2.8689999999999998,-0.024,0.001,0.004,27.5,-59.3,31.4,0.0
7.66,0.40000000000000036,1.675,9.072000000000001,2.965,-0.016,-0.008,0.004,28.9,-59.3,30.2,0.0
7.68,0.41999999999999993,1.609,9.033999999999999,2.905,-0.013999999999999999,-0.019,0.004,28.1,-60.4,30.5,0.0
7.7,0.4400000000000004,1.699,9.142000000000001,3.0039999999999996,-0.018000000000000002,-0.039,-0.003,27.5,-58.8,30.6,0.0
7.72,0.45999999999999996,1.8090000000000002,9.135,2.92,-0.015,-0.03,-0.006,28.3,-59.6,30.8,0.0
7.74,0.4800000000000004,1.818,9.231,2.967,-0.004,-0.012,-0.023,28.0,-60.3,30.7,0.0
7.76,0.5,1.706,9.131,3.0410000000000004,-0.005,-0.038,-0.024,27.0,-59.2,31.7,0.0
7.78,0.5200000000000005,1.745,9.094,3.0589999999999997,-0.017,-0.07400000000000001,-0.021,27.8,-60.5,30.8,0.0
7.8,0.54,1.786,9.091000000000001,3.0839999999999996,-0.026000000000000002,-0.059000000000000004,-0.009000000000000001,28.5,-58.1,31.3,0.0
7.82,0.5600000000000005,1.805,9.066,3.0410000000000004,-0.027999999999999997,-0.02,-0.002,28.3,-60.2,31.8,0.0
7.84,0.5800000000000001,1.804,9.131,3.012,-0.035,0.012,0.002,27.4,-59.7,31.0,0.0
7.86,0.6000000000000005,1.714,9.141,3.012,-0.03,0.027999999999999997,0.006,28.4,-59.8,32.2,0.0
7.88,0.6200000000000001,1.68,9.137,2.912,-0.034,0.027000000000000003,0.01,28.9,-60.4,32.3,0.0
7.9,0.6400000000000006,1.754,9.125,3.005,-0.026000000000000002,0.032,0.013000000000000001,28.7,-58.7,31.8,0.0
7.92,0.6600000000000001,1.6909999999999998,9.083,2.928,-0.027999999999999997,0.03,0.009000000000000001,27.8,-58.9,30.7,0.0
7.94,0.6800000000000006,1.643,9.026,2.906,-0.021,0.024,0.013000000000000001,28.5,-59.0,31.8,0.0
7.96,0.7000000000000002,1.7,9.026,2.827,-0.012,0.016,0.006999999999999999,27.0,-58.7,31.1,0.0
7.98,0.7200000000000006,1.695,9.109,2.8510000000000004,-0.015,0.019,-0.006999999999999999,28.1,-59.0,32.0,0.0
8.0,0.7400000000000002,1.722,9.14,2.917,-0.008,0.003,-0.006999999999999999,28.0,-59.7,30.1,0.0
8.02,0.7599999999999998,1.607,9.086,2.888,-0.008,-0.01,-0.01,26.9,-59.0,31.9,0.0
8.04,0.7799999999999994,1.732,9.094,2.917,-0.006999999999999999,-0.013000000000000001,-0.002,27.6,-61.1,31.8,0.0
8.06,0.8000000000000007,1.751,9.163,2.9610000000000003,0.0,-0.003,-0.002,27.8,-59.9,31.8,0.0
8.08,0.8200000000000003,1.685,9.127,3.008,0.003,0.003,-0.003,27.2,-60.9,31.5,0.0
8.1,0.8399999999999999,1.65,9.092,3.0980000000000003,-0.002,0.003,-0.001,28.1,-59.8,30.6,0.0
8.12,0.8599999999999994,1.676,9.036,3.0189999999999997,-0.006,0.004,-0.005,28.2,-60.8,31.8,0.0
8.14,0.8800000000000008,1.709,9.158,3.0860000000000003,-0.003,0.004,-0.006999999999999999,27.8,-59.1,31.7,0.0
