time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.94,8.88E-16,8.624,-0.474,4.779,-0.01,0.044,0.013,0.2,0.8,-2.7,0
7.96,0.02,8.701,-0.581,4.733,-0.002,0.027,0.006,-1.1,1,-2.8,0
7.98,0.04,8.625,-0.559,4.747,-0.01,0.033,0.003,-0.9,0.7,-2.2,0
8,0.06,8.591,-0.522,4.741,-0.009,0.034,0.012,-1.5,0.7,-3.2,0
8.02,0.08,8.616,-0.574,4.75,-0.01,0.039,0.003,-0.1,0.9,-2.3,0
8.04,0.1,8.635,-0.469,4.75,-0.016,0.029,0.001,-1.4,1.5,-3.4,0
8.06,0.12,8.595,-0.55,4.716,-0.015,0.038,0.005,-0.3,0.2,-2.3,0
8.08,0.14,8.63,-0.553,4.756,-0.01,0.037,0.001,-1.1,0.6,-1.6,0
8.1,0.16,8.6,-0.516,4.759,-0.015,0.032,-0.004,-2.7,1.5,-0.9,0
8.12,0.18,8.62,-0.541,4.69,-0.013,0.029,0,-0.3,0.5,-2.1,0
8.14,0.2,8.58,-0.537,4.778,-0.015,0.032,0.003,-0.8,0,-1.8,0
8.16,0.22,8.575,-0.544,4.773,-0.015,0.027,0,-0.6,1.1,-2.7,0
8.18,0.24,8.53,-0.588,4.716,-0.016,0.028,-0.006,-2,0.9,-2.1,0
8.2,0.26,8.563,-0.611,4.675,-0.013,0.033,-0.004,-1.1,1.6,-1.3,0
8.22,0.28,8.574,-0.539,4.755,-0.009,0.028,-0.004,0.3,0.8,-2.6,0
8.24,0.3,8.535,-0.467,4.713,-0.008,0.033,-0.008,-0.4,1,-1.6,0
8.26,0.32,8.454,-0.47,4.813,-0.01,0.028,-0.007,-1.8,0.8,-2.8,0
8.28,0.34,8.64,-0.407,5.108,-0.005,0.013,-0.004,-1.1,-0.4,-3,0
8.3,0.36,8.796,-0.356,5.197,0,-0.001,-0.003,-0.1,1,-2.5,0
8.32,0.38,8.666,-0.326,5.109,-0.019,-0.003,-0.015,-1.2,0.8,-2.9,0
8.34,0.4,8.302,-0.267,5.099,-0.058,-0.032,-0.029,0.5,0.8,-2.1,0
8.36,0.42,8.054,-0.259,4.987,-0.091,-0.062,-0.021,-0.9,-0.4,-2.5,0
8.38,0.44,8.213,-0.313,4.905,-0.101,-0.115,-0.021,-1.1,0.3,-1,0
8.4,0.46,8.165,-0.253,4.674,-0.138,-0.148,-0.022,-0.9,1.8,-2,0
8.42,0.48,8.269,-0.3,4.657,-0.16,-0.162,-0.023,-1,0.1,-1.2,0
8.44,0.5,8.4,-0.269,4.521,-0.186,-0.181,-0.029,-1.2,-0.3,-2.2,0
8.46,0.52,8.587,-0.309,4.53,-0.188,-0.182,-0.031,-0.6,0.9,-1.4,0
8.48,0.54,8.817,-0.441,4.558,-0.18,-0.172,-0.033,-1.8,1.5,-1.5,0
8.5,0.56,8.902,-0.521,4.606,-0.175,-0.153,-0.022,-1.2,1.9,-1.4,0
8.52,0.58,8.916,-0.513,4.784,-0.166,-0.117,-0.016,-1.2,1.3,-0.1,0
8.54,0.6,8.981,-0.455,4.963,-0.155,-0.081,-0.004,-0.7,0.9,-1.2,0
8.56,0.62,8.687,-0.382,4.847,-0.147,-0.075,0.001,-0.5,-0.4,-0.8,0
8.58,0.64,8.332,-0.071,4.934,-0.152,-0.089,0.004,-0.6,0.5,-0.4,0
8.6,0.66,8.195,0.009,4.85,-0.158,-0.146,-0.015,-0.5,0,-1.4,0
8.62,0.68,8.15,0.23,4.853,-0.179,-0.185,-0.04,-0.6,1.3,-1,0
8.64,0.7,8.173,0.466,4.842,-0.219,-0.231,-0.079,-1.2,-0.4,-1.5,0
8.66,0.72,8.315,0.558,4.723,-0.254,-0.274,-0.126,-0.4,0,-0.2,0
8.68,0.74,8.438,0.617,4.659,-0.299,-0.295,-0.164,-0.7,0.7,-0.3,0
8.7,0.76,8.538,0.579,4.637,-0.337,-0.311,-0.204,-1.2,-0.1,0.3,0
8.72,0.78,8.565,0.59,4.558,-0.368,-0.312,-0.223,-3,0.3,-0.1,0
8.74,0.8,8.726,0.478,4.5,-0.366,-0.314,-0.24,-2.5,1.2,0.1,0
8.76,0.82,8.953,0.502,4.475,-0.362,-0.297,-0.233,-1.6,0.4,0.7,0
8.78,0.84,8.811,0.345,4.341,-0.328,-0.288,-0.214,-0.1,0.7,1.9,0
8.8,0.86,8.451,0.003,4.146,-0.271,-0.289,-0.177,-0.6,0.8,0.8,0
8.82,0.88,7.921,-0.214,3.791,-0.217,-0.275,-0.121,-1.3,0.1,2.9,0
8.84,0.9,7.177,-0.661,3.377,-0.122,-0.286,-0.059,-1.8,-0.2,2.1,0
8.86,0.92,7.126,-1.213,3.344,-0.03,-0.425,-0.02,-2.8,0.2,1.5,0
8.88,0.94,9.331,-1.744,4.027,0.04,-0.646,0.039,-1.6,0,2,0
8.9,0.96,10.596,-1.712,4.464,0.034,-0.702,0.111,-1.5,0.9,3.2,0
8.92,0.98,9.96,-1.337,4.23,0.031,-0.471,0.159,-1.7,0.5,2.4,0
8.94,1,9.796,-1.584,4.18,0.056,-0.344,0.253,-2.7,-0.1,3.3,1
8.96,1.02,10.318,-1.682,4.248,0.191,-0.37,0.262,-1.6,0.8,3.9,1
8.98,1.04,10.268,-1.51,4.603,0.232,-0.31,0.223,-3,1.5,3.8,1
9,1.06,9.731,-1.33,4.616,0.27,-0.26,0.167,-1.9,1,4.6,1
9.02,1.08,9.072,-1.046,4.49,0.26,-0.199,0.123,-1.1,1.1,3.1,1
9.04,1.1,8.303,-1.059,4.379,0.245,-0.176,0.124,-1.4,0.9,2.8,1
9.06,1.12,7.941,-1.149,4.138,0.248,-0.198,0.099,-1.6,1.7,3.5,1
9.08,1.14,7.498,-1.262,3.969,0.255,-0.264,0.062,-2,2.3,4.6,1
9.1,1.16,7.552,-1.493,3.791,0.245,-0.298,0.037,-0.3,0.6,3,1
9.12,1.18,7.65,-1.595,3.849,0.189,-0.317,0.014,-1.8,0.6,3,1
9.14,1.2,7.932,-1.763,3.855,0.149,-0.327,-0.007,-1.4,2,3.1,1
9.16,1.22,8.293,-1.768,3.891,0.125,-0.328,-0.018,-2.4,2.2,3.9,1
9.18,1.24,8.614,-1.928,3.897,0.112,-0.314,-0.007,-1.3,1,3.9,1
9.2,1.26,8.859,-1.973,3.937,0.122,-0.289,0,-2.5,1.4,2.6,1
9.22,1.28,8.777,-1.866,4.119,0.135,-0.275,0.001,-2.1,2.4,3,1
9.24,1.3,8.758,-2.007,4.214,0.187,-0.282,0.001,-1.9,1.2,3,1
9.26,1.32,8.892,-1.936,4.344,0.227,-0.296,0.009,-1.9,0.9,3.5,1
9.28,1.34,8.769,-1.799,4.324,0.259,-0.322,-0.001,-2.5,1.7,3.5,1
9.3,1.36,8.758,-1.666,4.348,0.317,-0.348,0.003,-1.6,1.9,3.9,1
9.32,1.38,8.836,-1.656,4.348,0.402,-0.391,-0.003,-2.7,1.3,3,1
9.34,1.4,9.245,-1.885,4.473,0.475,-0.449,-0.026,-2.7,2.8,3.8,1
9.36,1.42,9.667,-2.049,4.544,0.503,-0.438,-0.021,-2.9,2.1,2.7,1
9.38,1.44,10.079,-2.273,4.406,0.544,-0.407,-0.006,-2.9,3,2.4,1
9.4,1.46,11.002,-2.396,4.415,0.556,-0.388,-0.021,-1.9,3.2,2.5,1
9.42,1.48,12.253,-2.088,4.096,0.495,-0.356,-0.079,-3.7,2.7,2.7,1
9.44,1.5,12.951,-1.481,2.686,0.378,-0.151,-0.118,-2.4,3,2.9,1
9.46,1.52,13.606,-1.066,2.411,0.243,-0.023,-0.192,-3.4,4,3.2,1
9.48,1.54,14.698,-0.153,1.415,0.047,0.051,-0.245,-3.1,2.6,2.1,1
9.5,1.56,13.577,0.294,-0.188,-0.066,0.151,-0.31,-4.8,2.5,2.2,1
9.52,1.58,11.703,0.843,-1.239,-0.216,0.192,-0.368,-3.2,2.4,1.8,1
9.54,1.6,9.817,1.269,-1.251,-0.175,0.251,-0.344,-4.6,3,1.4,1
9.56,1.62,8.614,2.092,-1.07,-0.443,0.161,-0.406,-5,1.7,2.1,1
9.58,1.64,9.319,1.995,-1.026,-0.408,0.12,-0.368,-4.8,2.5,1.8,1
9.6,1.66,10.073,1.337,-0.664,-0.381,0.22,-0.363,-4.7,1.4,1.3,1
9.62,1.68,9.04,0.794,0.017,-0.325,0.311,-0.413,-5.4,1.8,-0.9,1
9.64,1.7,9.526,0.941,0.382,-0.301,0.268,-0.406,-5.6,2.2,2.1,1
9.66,1.72,9.722,0.892,0.841,-0.271,0.258,-0.317,-6.3,1.6,1.5,1
9.68,1.74,9.591,0.094,1.415,-0.162,0.391,-0.225,-6.4,0.4,1,1
9.7,1.76,9.113,0.139,1.603,-0.42,0.497,-0.2,-6.7,0.3,0.4,1
9.72,1.78,8.518,0.488,1.915,-0.509,0.521,-0.059,-6.2,0.7,0.2,1
9.74,1.8,8.25,0.391,2.435,-0.481,0.512,0.046,-6.7,0.7,-0.6,1
9.76,1.82,7.834,0.635,2.747,-0.54,0.532,0.069,-7.1,1.6,0.3,1
9.78,1.84,7.245,0.632,2.932,-0.47,0.512,0.103,-6.1,0.4,-0.4,1
9.8,1.86,6.851,0.87,3.1,-0.442,0.482,0.105,-6.9,0.8,-0.3,1
9.82,1.88,6.585,0.884,3.504,-0.355,0.426,0.082,-7.5,0.6,-0.2,1
9.84,1.9,6.492,0.853,3.798,-0.342,0.338,0.071,-7.2,1.1,-0.6,1
9.86,1.92,6.795,0.647,3.982,-0.319,0.275,0.087,-6.6,1.2,-0.8,1
9.88,1.94,7.023,0.4,4.126,-0.274,0.238,0.122,-6.6,0.9,-1.1,1
9.9,1.96,6.994,0.618,4.048,-0.258,0.216,0.173,-7.5,1.7,-2,1
9.92,1.98,7.081,0.852,3.694,-0.227,0.222,0.225,-7.8,1.1,-1.6,1
9.94,2,8.056,0.581,3.911,-0.188,0.105,0.307,-7.7,2.1,-1.5,1
9.96,2.02,9.116,0.384,4.183,-0.194,0.02,0.319,-7.5,2.7,-1.4,1
9.98,2.04,10.148,0.457,4.43,-0.319,-0.005,0.264,-6.8,2.7,-2.7,1
10,2.06,10.987,0.49,4.539,-0.443,0.058,0.16,-7.1,2.6,-0.8,1
10.02,2.08,11.299,0.56,4.67,-0.486,0.182,0.102,-7.8,2.1,-0.7,1
10.04,2.1,12.878,0.239,5.37,-0.304,0.23,0.132,-7.8,2.5,-1.3,1
10.06,2.12,12.723,-0.218,4.499,-0.231,0.362,0.151,-7.4,3,-1.7,1
10.08,2.14,13.612,-0.555,4.477,-0.2,0.409,0.145,-8.4,2.7,-1.5,1
10.1,2.16,13.826,-1.112,3.609,-0.202,0.365,0.118,-8,4.2,-1.4,1
10.12,2.18,11.316,-1.953,2.139,-0.16,0.404,0.038,-7.9,3,-2.5,1
10.14,2.2,9.551,-2.855,1.394,0.051,0.459,-0.028,-9.1,3.4,-3,1
10.16,2.22,8.957,-3.226,1.296,0.316,0.349,-0.058,-8.3,2.8,-3.2,1
10.18,2.24,9.025,-3.129,1.484,0.512,0.104,-0.047,-8.1,4,-3.4,1
10.2,2.26,9.497,-2.219,1.818,0.558,-0.096,0.052,-7.9,2.5,-3.4,1
10.22,2.28,9.948,-1.864,2.316,0.604,-0.104,0.144,-9,2.3,-4.2,1
10.24,2.3,9.792,-1.556,2.27,0.556,-0.114,0.191,-8.5,4.7,-3.3,1
10.26,2.32,9.517,-0.784,2.57,0.302,-0.124,0.139,-8.2,3,-4.1,1
10.28,2.34,9.911,-0.269,2.573,0.421,-0.1,0.125,-9.7,3.4,-4.4,1
10.3,2.36,9.044,-0.639,2.598,0.602,0.043,0.006,-7.5,1.4,-5,1
10.32,2.38,7.65,-0.767,3.014,0.608,0.121,-0.051,-8.7,5.3,-5.8,1
10.34,2.4,7.176,-0.485,3.024,0.545,0.078,-0.091,-7.8,4.7,-5.8,1
10.36,2.42,6.635,-0.492,3.131,0.496,-0.028,-0.102,-8.4,4.8,-5.8,1
10.38,2.44,6.482,-0.597,3.122,0.423,-0.061,-0.073,-9.9,4.1,-5.1,1
10.4,2.46,6.372,-0.622,3.193,0.342,-0.066,-0.011,-7.9,4.2,-7,1
10.42,2.48,6.276,-0.397,3.181,0.307,-0.133,0.002,-8.4,2.8,-7.2,1
10.44,2.5,6.68,-0.401,3.447,0.306,-0.141,0.004,-9.9,4.2,-5.9,1
10.46,2.52,6.835,-0.579,3.584,0.31,-0.142,-0.029,-10.5,2.6,-6.7,1
10.48,2.54,7.178,-0.848,3.904,0.302,-0.11,-0.039,-9.1,4.6,-7.4,1
10.5,2.56,7.701,-1.198,4.16,0.246,-0.049,-0.004,-9.3,3.4,-5.1,1
10.52,2.58,7.604,-1.598,3.754,0.188,-0.04,0.049,-11.1,3.7,-6.8,1
10.54,2.6,8.731,-1.628,3.813,0.145,-0.125,0.06,-10,3.7,-5.1,1
10.56,2.62,9.866,-1.744,4.7,0.171,-0.246,0.055,-9.8,3.1,-6,1
10.58,2.64,10.426,-1.813,4.888,0.233,-0.243,0.002,-9.5,3.9,-6.2,1
10.6,2.66,10.903,-1.987,4.563,0.3,-0.19,-0.028,-10.4,3.5,-6.5,1
10.62,2.68,12.815,-1.796,4.739,0.293,-0.157,-0.031,-9.8,2.5,-5.9,1
10.64,2.7,13.04,-1.059,4.284,0.207,-0.01,-0.066,-10.8,3,-7.7,1
10.66,2.72,13.992,-0.311,4.113,0.104,0.064,-0.147,-11.6,3.8,-6.4,1
10.68,2.74,14.55,0.521,2.952,0.077,0.081,-0.226,-11.2,3.7,-6.3,1
10.7,2.76,12.148,1.015,1.488,0.069,0.181,-0.21,-11.8,2.6,-8.1,1
10.72,2.78,10.191,1.953,0.612,-0.174,0.198,-0.184,-11.2,3.3,-7.5,1
10.74,2.8,9.836,2.294,0.322,-0.359,0.14,-0.182,-12,2.7,-8.2,1
10.76,2.82,10.257,1.855,0.481,-0.477,-0.03,-0.189,-11.7,3,-6.1,1
10.78,2.84,10.655,1.201,0.759,-0.602,-0.009,-0.221,-12.2,2.8,-7.5,1
10.8,2.86,10.151,0.952,1.291,-0.676,0.063,-0.201,-12,2.3,-6.7,1
10.82,2.88,10.251,0.501,1.739,-0.606,0.123,-0.223,-11.9,2.3,-8.1,1
10.84,2.9,9.89,0.192,2.18,-0.43,0.193,-0.233,-12,2.2,-7.2,1
10.86,2.92,9.571,-0.486,2.403,-0.4,0.304,-0.2,-12.4,2.5,-6.1,1
10.88,2.94,8.545,-0.656,2.309,-0.483,0.387,0.007,-13.1,3.1,-6,1
10.9,2.96,7.583,-0.324,2.401,-0.487,0.387,0.138,-11.2,3.8,-7.3,1
10.92,2.98,7.144,-0.261,2.39,-0.413,0.346,0.202,-12.3,3,-7.4,1
10.94,3,6.712,0.005,2.582,-0.387,0.28,0.225,-12,3.9,-6.3,1
10.96,3.02,6.329,0.26,2.827,-0.325,0.235,0.216,-13.8,3,-6.8,1
10.98,3.04,6.136,0.122,3.027,-0.243,0.161,0.203,-12.3,3.8,-6,1
11,3.06,6.282,0.001,3.357,-0.202,0.087,0.158,-13.2,3.9,-8.3,1
11.02,3.08,6.91,-0.074,3.608,-0.213,0.054,0.123,-12.1,3.6,-6.5,1
11.04,3.1,7.42,0.116,3.843,-0.187,0.057,0.115,-11.7,3.5,-6.1,1
11.06,3.12,7.584,0.361,3.89,-0.17,0.067,0.115,-12.7,3.8,-6.7,1
11.08,3.14,7.687,0.518,3.477,-0.121,0.086,0.121,-12.3,4.3,-6.6,1
11.1,3.16,8.452,0.484,3.618,-0.043,0.076,0.13,-12.8,5,-6,1
11.12,3.18,9.491,0.432,4.364,-0.016,0.001,0.156,-13.3,4.8,-5.3,1
11.14,3.2,10.141,0.408,4.858,-0.15,-0.046,0.145,-12.9,5,-6.4,1
11.16,3.22,10.776,0.469,4.557,-0.3,-0.003,0.116,-12,5,-6.2,1
11.18,3.24,11.722,0.288,4.7,-0.322,0.075,0.061,-11.4,4.2,-6.5,1
11.2,3.26,12.126,0.157,4.713,-0.256,0.219,0.058,-13.3,5.5,-6.3,1
11.22,3.28,11.095,-0.517,4.245,-0.118,0.397,0.093,-12.2,5.3,-5.7,1
11.24,3.3,12.536,-1.519,4.731,0.09,0.298,0.181,-12,6.1,-6.6,1
11.26,3.32,11.772,-2.167,3.16,0.109,0.234,0.145,-13.3,6.3,-6.2,1
11.28,3.34,9.165,-2.281,2.164,0.043,0.347,0.033,-12.5,6.1,-5.9,1
11.3,3.36,8.76,-3.235,2.103,0.3,0.26,0.128,-12.2,5.9,-6.8,1
11.32,3.38,9.603,-3.164,2.198,0.513,-0.054,0.177,-11.7,4.7,-6.3,1
11.34,3.4,10.11,-2.473,2.225,0.607,-0.231,0.203,-12.5,7.4,-6.9,1
11.36,3.42,10.761,-1.819,2.746,0.621,-0.2,0.185,-12.5,5.6,-7,1
11.38,3.44,10.056,-1.536,2.957,0.556,-0.134,0.179,-12.2,6.1,-7.2,1
11.4,3.46,9.541,-0.783,3.072,0.438,-0.127,0.188,-13.1,7.3,-6.7,1
11.42,3.48,9.182,-0.203,3.12,0.498,-0.174,0.181,-11.7,8.1,-6.9,1
11.44,3.5,7.991,0.152,3.067,0.448,-0.279,-0.03,-13.3,6.9,-7.9,1
11.46,3.52,7.301,-0.055,3.074,0.418,-0.42,-0.181,-13.9,6.4,-8,1
11.48,3.54,7.086,-0.368,3.066,0.338,-0.505,-0.299,-13.1,5.6,-7.1,1
11.5,3.56,6.54,-0.446,3.066,0.199,-0.557,-0.332,-13.6,4.6,-6.6,1
11.52,3.58,6.271,-0.517,2.841,0.052,-0.594,-0.302,-13.9,6.8,-5,1
11.54,3.6,6.355,-0.683,2.934,-0.05,-0.698,-0.301,-13.1,5.4,-6.3,1
