time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.26,0.0,9.17,0.7040000000000001,2.97,-0.005,0.032,0.013000000000000001,-14.5,-33.1,19.7,6.015,4.556,9.888,0.0
7.28,0.020000000000000462,9.3,0.726,2.9210000000000003,-0.027999999999999997,0.019,0.012,-15.4,-33.1,19.2,6.593999999999999,2.436,9.567,0.0
7.3,0.040000000000000036,9.211,0.632,2.955,-0.009000000000000001,0.024,0.01,-14.8,-32.8,19.5,5.742000000000001,0.006999999999999999,10.520999999999999,0.0
7.32,0.0600000000000005,9.206,0.748,2.9219999999999997,-0.01,0.022000000000000002,0.013000000000000001,-15.1,-32.2,18.8,5.136,3.827,11.779000000000002,0.0
7.34,0.08000000000000007,9.232000000000001,0.6990000000000001,2.947,-0.024,0.018000000000000002,0.012,-15.0,-32.7,20.7,7.176,3.3739999999999997,8.436,0.0
7.36,0.10000000000000053,9.315,0.69,2.946,-0.016,0.013999999999999999,0.006999999999999999,-14.8,-34.0,18.9,5.186,2.6689999999999996,10.122,0.0
7.38,0.1200000000000001,9.2,0.65,2.904,-0.021,0.019,0.005,-15.7,-32.2,19.9,4.935,2.5180000000000002,11.38,0.0
7.4,0.14000000000000057,9.287,0.64,2.972,-0.022000000000000002,0.019,0.006,-14.8,-33.0,19.6,4.758,1.712,9.215,0.0
7.42,0.16000000000000014,9.232000000000001,0.684,2.983,-0.027000000000000003,0.025,0.005,-16.0,-32.4,19.4,6.345,4.305,10.398,0.0
7.44,0.1800000000000006,9.226,0.625,2.94,-0.03,0.012,0.006999999999999999,-14.8,-32.7,19.5,5.9910000000000005,3.576,8.611,0.0
7.46,0.20000000000000018,9.258,0.65,2.9330000000000003,-0.026000000000000002,0.013999999999999999,0.008,-15.1,-32.3,19.5,5.111000000000001,3.7260000000000004,7.905,0.0
7.48,0.22000000000000064,9.2,0.6579999999999999,2.9589999999999996,-0.023,0.02,0.009000000000000001,-15.0,-32.5,19.4,6.4670000000000005,4.731,8.008,0.0
7.5,0.2400000000000002,9.274,0.631,3.009,-0.025,0.018000000000000002,0.013999999999999999,-15.3,-32.5,19.2,6.044,2.5660000000000003,10.57,0.0
7.52,0.2599999999999998,9.193999999999999,0.6659999999999999,2.8819999999999997,-0.027000000000000003,0.018000000000000002,0.01,-15.4,-33.3,19.6,6.027,3.827,8.754,0.0
7.54,0.28000000000000025,9.19,0.618,2.952,-0.017,0.021,0.012,-14.8,-32.7,19.3,6.781000000000001,3.511,9.405,0.0
7.56,0.2999999999999998,9.205,0.7040000000000001,2.972,-0.021,0.016,0.011000000000000001,-15.6,-33.3,19.8,5.602,4.372,9.429,0.0
7.58,0.3200000000000003,9.213,0.711,2.948,-0.019,0.02,0.015,-15.7,-33.0,19.8,6.47,4.492,9.503,0.0
7.6,0.33999999999999986,9.261000000000001,0.706,2.9760000000000004,-0.021,0.023,0.002,-15.6,-33.6,19.3,6.257000000000001,3.406,8.592,0.0
7.62,0.3600000000000003,9.28,0.684,2.947,-0.024,0.018000000000000002,0.004,-14.4,-32.0,19.7,5.956,2.715,9.197000000000001,0.0
7.64,0.3799999999999999,9.232999999999999,0.72,2.96,-0.031,0.025,0.006999999999999999,-15.0,-33.3,20.1,6.462999999999999,4.54,9.567,0.0
7.66,0.40000000000000036,9.202,0.657,2.9589999999999996,-0.023,0.028999999999999998,0.005,-14.8,-32.5,18.8,4.9110000000000005,3.8369999999999997,10.28,0.0
7.68,0.41999999999999993,9.301,0.7040000000000001,2.952,-0.023,0.026000000000000002,0.006,-15.3,-33.0,19.8,4.382,4.305,7.683,0.0
7.7,0.4400000000000004,9.232000000000001,0.682,3.029,-0.036000000000000004,0.021,0.008,-15.9,-32.9,18.6,5.056,2.392,8.338,0.0
7.72,0.45999999999999996,9.175,0.613,2.949,-0.033,0.021,0.008,-15.4,-32.8,19.2,7.271,3.014,10.716,0.0
7.74,0.4800000000000004,9.246,0.693,2.9739999999999998,-0.018000000000000002,0.017,0.004,-15.0,-32.4,19.9,6.733,3.951,7.263999999999999,0.0
7.76,0.5,9.24,0.693,2.932,-0.026000000000000002,0.023,0.009000000000000001,-16.0,-33.3,19.0,4.899,2.43,10.485999999999999,0.0
7.78,0.5200000000000005,9.238999999999999,0.6890000000000001,2.952,-0.023,0.019,0.005,-15.4,-32.7,19.4,7.6370000000000005,4.7669999999999995,9.386000000000001,0.0
7.8,0.54,9.226,0.619,2.937,-0.026000000000000002,0.023,0.006,-14.8,-32.3,19.4,6.032,3.372,10.28,0.0
7.82,0.5600000000000005,9.231,0.708,2.958,-0.02,0.017,0.011000000000000001,-14.4,-33.0,20.4,5.561,1.555,9.807,0.0
7.84,0.5800000000000001,9.267999999999999,0.708,2.938,-0.031,0.025,0.006,-15.7,-32.7,18.3,6.697,1.847,11.835,0.0
7.86,0.6000000000000005,9.174,0.677,2.957,-0.025,0.018000000000000002,0.009000000000000001,-16.3,-32.8,18.9,5.365,2.9730000000000003,11.675,0.0
7.88,0.6200000000000001,9.227,0.6679999999999999,2.9760000000000004,-0.024,0.019,0.005,-16.2,-32.8,19.4,6.535,3.832,10.682,0.0
7.9,0.6400000000000006,9.187000000000001,0.6940000000000001,2.911,-0.024,0.022000000000000002,0.009000000000000001,-15.2,-32.9,18.7,4.936,6.066,8.794,0.0
7.92,0.6600000000000001,9.292,0.6890000000000001,2.958,-0.022000000000000002,0.018000000000000002,0.012,-15.8,-31.8,19.1,5.837999999999999,3.827,11.959000000000001,0.0
7.94,0.6800000000000006,9.222999999999999,0.642,2.9739999999999998,-0.017,0.019,0.0,-15.6,-33.1,18.8,5.769,3.32,9.793,0.0
7.96,0.7000000000000002,9.247,0.639,2.9,-0.022000000000000002,0.018000000000000002,-0.002,-14.6,-32.0,19.5,5.011,3.3489999999999998,8.258,0.0
7.98,0.7200000000000006,9.267999999999999,0.643,2.968,-0.015,0.017,0.012,-14.4,-32.6,19.7,6.693,3.3489999999999998,9.08,0.0
8.0,0.7400000000000002,9.232000000000001,0.685,2.9730000000000003,-0.015,0.024,0.013000000000000001,-16.3,-32.3,20.2,4.784,1.347,8.351,0.0
8.02,0.7599999999999998,9.253,0.65,2.9560000000000004,-0.019,0.015,0.016,-14.3,-32.7,18.9,5.2620000000000005,2.504,10.083,0.0
8.04,0.7799999999999994,9.193,0.629,2.991,-0.013999999999999999,0.025,0.01,-15.4,-33.4,19.9,5.355,1.806,8.904,0.0
8.06,0.8000000000000007,9.154,0.599,2.943,-0.017,0.017,0.012,-14.4,-33.7,18.6,5.029,0.21,11.411,0.0
8.08,0.8200000000000003,9.256,0.645,2.983,-0.01,0.02,0.006999999999999999,-15.5,-32.5,19.3,6.382000000000001,3.023,9.099,0.0
8.1,0.8399999999999999,9.189,0.693,2.989,-0.016,0.021,0.004,-14.3,-32.6,19.9,6.013,3.179,8.217,0.0
8.12,0.8599999999999994,9.24,0.627,3.034,-0.017,0.016,0.006999999999999999,-15.7,-32.9,20.6,5.502000000000001,4.245,9.747,0.0
8.14,0.8800000000000008,9.17,0.6940000000000001,3.014,-0.012,0.019,0.008,-16.0,-32.4,19.9,6.355,4.923,7.992999999999999,0.0
8.16,0.9000000000000004,9.237,0.624,3.0180000000000002,-0.018000000000000002,0.015,0.005,-14.8,-32.5,19.9,5.632000000000001,3.806,10.415999999999999,0.0
8.18,0.9199999999999999,9.195,0.62,3.0069999999999997,-0.017,0.02,0.006,-15.8,-32.5,20.6,6.529,4.939,8.779,0.0
8.2,0.9399999999999995,9.201,0.6609999999999999,2.9739999999999998,-0.019,0.019,0.015,-14.4,-33.1,19.6,5.74,2.365,7.257000000000001,0.0
8.22,0.9600000000000009,9.279,0.6409999999999999,3.054,-0.025,0.022000000000000002,0.02,-15.2,-33.0,19.1,5.287000000000001,5.3629999999999995,10.700999999999999,0.0
8.24,0.9800000000000004,9.374,0.503,3.029,-0.006,0.038,0.004,-15.4,-32.1,19.9,5.74,4.327,9.611,0.0
8.26,1.0,9.335,0.586,3.065,0.033,0.07200000000000001,0.023,-15.8,-33.3,19.7,4.794,3.338,8.01,1.0
8.28,1.0199999999999996,9.29,0.675,3.185,-0.037000000000000005,0.073,0.069,-15.1,-32.4,18.5,6.68,4.305,11.447000000000001,1.0
8.3,1.040000000000001,9.234,0.667,3.115,-0.098,0.09699999999999999,0.064,-15.5,-32.9,20.0,4.94,4.117,8.956,1.0
8.32,1.0600000000000005,9.357999999999999,0.5770000000000001,3.196,-0.12,0.11800000000000001,0.10800000000000001,-15.0,-31.9,20.2,6.436,3.261,8.35,1.0
8.34,1.08,9.306000000000001,0.256,3.262,-0.28600000000000003,0.078,0.152,-15.9,-32.9,19.0,6.517,3.917,10.254000000000001,1.0
8.36,1.0999999999999996,9.075,0.031,2.759,-0.248,-0.006,0.142,-15.5,-31.3,19.4,5.667000000000001,0.47700000000000004,10.119,1.0
8.38,1.120000000000001,8.841000000000001,0.025,2.27,-0.066,-0.016,0.09300000000000001,-15.3,-32.7,19.4,6.534,2.858,9.416,1.0
8.4,1.1400000000000006,9.251,-0.10300000000000001,2.444,-0.087,0.057999999999999996,0.045,-16.4,-32.2,19.8,5.364,1.145,7.466,1.0
8.42,1.1600000000000001,9.612,-0.642,2.504,-0.053,0.026000000000000002,-0.008,-14.9,-33.4,19.8,7.9479999999999995,2.208,10.046,1.0
8.44,1.1799999999999997,9.34,-0.888,2.343,-0.024,0.05,0.021,-15.5,-31.7,17.9,4.154,1.7830000000000001,9.98,1.0
8.46,1.200000000000001,9.3,-0.8370000000000001,2.384,0.141,0.055999999999999994,0.032,-15.5,-32.5,19.0,6.215,1.431,10.042,1.0
8.48,1.2200000000000006,9.521,-0.401,2.4459999999999997,0.244,0.07200000000000001,0.028999999999999998,-15.3,-32.5,19.1,6.697,0.9570000000000001,8.451,1.0
8.5,1.2400000000000002,9.521,-0.128,2.658,0.226,0.066,0.073,-15.0,-31.8,18.7,8.414,2.523,7.752000000000001,1.0
8.52,1.2599999999999998,9.436,-0.209,2.645,0.141,0.052000000000000005,0.091,-14.4,-32.0,18.3,6.031000000000001,3.451,8.791,1.0
8.54,1.2799999999999994,9.368,-0.23199999999999998,2.521,0.223,0.055999999999999994,0.092,-15.5,-31.3,19.3,6.992000000000001,3.128,10.377,1.0
8.56,1.3000000000000007,9.346,-0.11,2.591,0.215,0.107,0.09,-15.8,-32.6,19.3,7.2170000000000005,4.956,8.958,1.0
8.58,1.3200000000000003,9.365,-0.066,2.688,0.19399999999999998,0.061,0.084,-15.5,-33.8,19.9,6.231,0.024,10.508,1.0
8.6,1.3399999999999999,9.347000000000001,-0.11699999999999999,2.531,0.223,0.045,0.04,-15.0,-33.4,19.2,5.2620000000000005,1.6680000000000001,8.732999999999999,1.0
8.62,1.3599999999999994,9.328,-0.09,2.593,0.233,0.079,0.044000000000000004,-15.9,-33.0,19.9,5.74,1.996,6.489,1.0
8.64,1.3800000000000008,9.282,-0.006999999999999999,2.6519999999999997,0.235,0.069,0.037000000000000005,-15.5,-32.3,20.3,6.117000000000001,1.946,9.637,1.0
