time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
2.32,0.0,9.583,-0.24600000000000002,1.88,-0.127,0.059000000000000004,0.002,-27.4,-33.2,19.9,0.0
2.34,0.020000000000000018,9.692,-0.113,2.035,-0.138,0.044000000000000004,0.011000000000000001,-27.4,-34.8,20.9,0.0
2.36,0.040000000000000036,9.682,-0.166,1.929,-0.162,0.036000000000000004,0.013999999999999999,-27.6,-33.5,20.5,0.0
2.38,0.06000000000000005,9.526,-0.215,1.808,-0.126,0.046,0.009000000000000001,-28.0,-32.3,21.3,0.0
2.4,0.08000000000000007,9.344,-0.302,1.8159999999999998,-0.11699999999999999,0.027000000000000003,0.005,-26.6,-34.3,21.0,0.0
2.42,0.10000000000000009,9.421,-0.319,1.876,-0.151,0.045,0.019,-27.5,-33.6,21.2,0.0
2.44,0.1200000000000001,9.532,-0.272,1.9369999999999998,-0.14800000000000002,0.024,0.018000000000000002,-28.2,-33.8,20.0,0.0
2.46,0.14000000000000012,9.556000000000001,-0.27699999999999997,1.8530000000000002,-0.138,0.004,0.013000000000000001,-27.4,-33.5,21.3,0.0
2.48,0.16000000000000014,9.481,-0.29,1.9040000000000001,-0.127,0.009000000000000001,-0.003,-28.6,-33.6,21.2,0.0
2.5,0.18000000000000016,9.488,-0.273,1.858,-0.11900000000000001,0.03,-0.036000000000000004,-27.3,-32.2,21.4,0.0
2.52,0.20000000000000018,9.414,-0.141,1.92,-0.147,0.055999999999999994,-0.039,-28.0,-33.3,21.3,0.0
2.54,0.2200000000000002,9.357999999999999,-0.237,1.673,-0.142,0.084,-0.024,-28.2,-31.4,20.4,0.0
2.56,0.2400000000000002,9.154,-0.528,1.5830000000000002,-0.023,0.06,-0.013000000000000001,-27.9,-33.2,20.3,0.0
2.58,0.26000000000000023,9.158999999999999,-0.6679999999999999,1.5319999999999998,0.14300000000000002,0.11199999999999999,-0.04,-27.3,-33.3,21.2,0.0
2.6,0.28000000000000025,9.487,-0.657,1.8,0.276,0.16699999999999998,-0.109,-30.4,-33.4,19.4,0.0
2.62,0.30000000000000027,9.836,-0.163,1.767,0.17300000000000001,0.068,-0.111,-26.2,-34.3,20.7,0.0
2.64,0.3200000000000003,10.146,0.068,1.093,0.006999999999999999,0.004,-0.083,-28.3,-33.6,19.6,0.0
