time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.68,0,1.631,9.359,2.189,-0.036,0.033,-0.049,30.3,-54.5,34.6,0
7.7,0.02,1.732,9.237,2.243,-0.028,0.027,-0.059,31.4,-54,35,0
7.72,0.04,1.679,9.292,2.204,-0.026,0.031,-0.05,30.6,-55.1,35.1,0
7.74,0.06,1.796,9.27,2.188,-0.034,0.032,-0.044,30.9,-54,34.7,0
7.76,0.08,1.723,9.387,2.232,-0.022,0.029,-0.033,31.6,-54.6,34.3,0
7.78,0.1,1.706,9.242,2.15,-0.03,0.019,-0.031,30.2,-54.4,34.8,0
7.8,0.12,1.782,9.365,2.22,-0.023,0.016,-0.025,30.1,-55,35.6,0
7.82,0.14,1.731,9.262,2.313,-0.021,0.018,-0.016,30.7,-54.2,34.6,0
7.84,0.16,1.722,9.264,2.236,-0.027,0.012,-0.011,30.2,-54.1,33.9,0
7.86,0.18,1.658,9.256,2.271,-0.025,0.008,-0.001,29.9,-53.9,34.5,0
7.88,0.2,1.706,9.263,2.28,-0.023,0.016,-0.001,28.8,-54.3,34.6,0
7.9,0.22,1.656,9.212,2.28,-0.024,0.02,0.002,30.5,-55.7,34.8,0
7.92,0.24,1.676,9.288,2.346,-0.03,0.014,0.005,30.6,-54.3,34.6,0
7.94,0.26,1.719,9.217,2.421,-0.021,0.014,0.018,30.5,-54.2,34.7,0
7.96,0.28,1.622,9.214,2.337,-0.021,0.006,0.016,30.1,-55.4,34.8,0
7.98,0.3,1.553,9.229,2.522,-0.025,-0.02,0.012,30.8,-53.8,35.4,0
8,0.32,1.497,9.18,2.494,-0.029,-0.037,0.013,28.9,-54.3,35.9,0
8.02,0.34,1.546,9.345,2.533,-0.041,-0.069,0.016,31,-55.5,34,0
8.04,0.36,1.62,9.354,2.594,-0.049,-0.085,0.017,30.6,-54.2,34.7,0
8.06,0.38,1.586,9.362,2.582,-0.046,-0.094,0.022,30.7,-55.1,34.4,0
8.08,0.4,1.588,9.308,2.524,-0.055,-0.088,0.026,29.8,-54.3,34.5,0
8.1,0.42,1.522,9.257,2.511,-0.07,-0.103,0.024,30.7,-54.1,34.8,0
8.12,0.44,1.537,9.199,2.472,-0.078,-0.115,0.03,30.1,-54.7,35.3,0
8.14,0.46,1.583,9.287,2.561,-0.081,-0.122,0.02,30.2,-54.4,34.7,0
8.16,0.48,1.48,9.2,2.512,-0.079,-0.132,0.008,31.6,-54.3,34.6,0
8.18,0.5,1.531,9.242,2.615,-0.076,-0.133,0.006,31,-54.5,33.7,0
