time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
3.8,0.0,2.028,9.131,2.7680000000000002,-0.01,-0.017,-0.013000000000000001,32.1,-51.8,34.9,0.0
3.82,0.020000000000000018,2.083,9.085,2.725,0.002,-0.013000000000000001,-0.011000000000000001,32.7,-52.4,35.8,0.0
3.84,0.040000000000000036,2.063,9.118,2.8160000000000003,0.001,-0.023,-0.006,32.5,-51.0,34.7,0.0
3.86,0.06000000000000005,2.042,9.144,2.81,-0.006,-0.032,-0.003,33.3,-53.4,34.5,0.0
3.88,0.08000000000000007,2.049,9.082,2.83,-0.006,-0.031,-0.003,32.9,-52.6,35.5,0.0
3.9,0.10000000000000009,2.079,9.066,2.787,-0.011000000000000001,-0.027999999999999997,-0.003,33.9,-53.0,35.0,0.0
3.92,0.1200000000000001,2.0709999999999997,9.121,2.822,-0.006999999999999999,-0.024,-0.002,33.2,-52.8,35.7,0.0
3.94,0.14000000000000012,1.985,9.139,2.787,-0.011000000000000001,-0.036000000000000004,-0.001,32.9,-52.7,36.4,0.0
3.96,0.16000000000000014,2.04,9.131,2.8489999999999998,-0.009000000000000001,-0.055,0.002,33.4,-52.7,35.7,0.0
3.98,0.18000000000000016,2.0469999999999997,9.119,2.762,-0.003,-0.047,0.008,33.5,-54.1,35.0,0.0
4.0,0.20000000000000018,2.009,9.042,2.725,0.001,-0.006,-0.003,32.6,-52.8,35.2,0.0
4.02,0.21999999999999975,1.9240000000000002,9.133,2.7439999999999998,-0.006999999999999999,-0.027000000000000003,-0.017,33.0,-52.6,35.2,0.0
4.04,0.2400000000000002,2.008,9.142000000000001,2.7939999999999996,-0.01,-0.028999999999999998,-0.016,33.7,-53.5,35.3,0.0
4.06,0.2599999999999998,2.073,9.094,2.799,-0.012,-0.026000000000000002,-0.009000000000000001,33.6,-52.6,34.8,0.0
4.08,0.28000000000000025,2.026,8.93,2.8310000000000004,-0.003,-0.013000000000000001,-0.015,33.6,-52.9,34.7,0.0
4.1,0.2999999999999998,2.063,9.112,2.85,-0.01,-0.028999999999999998,-0.018000000000000002,32.8,-52.5,34.9,0.0
4.12,0.3200000000000003,2.125,9.201,2.838,-0.006999999999999999,-0.027999999999999997,-0.013999999999999999,32.6,-51.7,35.9,0.0
4.14,0.33999999999999986,2.092,9.134,2.7939999999999996,-0.006999999999999999,-0.026000000000000002,-0.015,33.7,-52.1,35.7,0.0
4.16,0.3600000000000003,2.096,9.087,2.803,-0.009000000000000001,-0.019,-0.016,32.4,-52.4,34.1,0.0
4.18,0.3799999999999999,2.0540000000000003,9.12,2.7689999999999997,-0.006999999999999999,-0.018000000000000002,-0.013999999999999999,32.4,-52.5,35.0,0.0
4.2,0.40000000000000036,2.125,9.128,2.833,-0.013999999999999999,-0.026000000000000002,-0.004,32.2,-51.4,36.3,0.0
4.22,0.41999999999999993,2.145,9.107999999999999,2.759,-0.01,-0.018000000000000002,-0.004,33.9,-51.8,35.3,0.0
4.24,0.4400000000000004,2.076,9.126,2.8169999999999997,-0.01,-0.012,0.002,33.4,-52.2,36.6,0.0
4.26,0.45999999999999996,2.035,9.102,2.8139999999999996,-0.009000000000000001,-0.013000000000000001,0.001,33.8,-53.3,34.7,0.0
4.28,0.4800000000000004,2.0469999999999997,9.122,2.735,-0.013999999999999999,-0.015,-0.005,32.5,-52.6,35.0,0.0
4.3,0.5,2.115,9.079,2.786,-0.006999999999999999,-0.013999999999999999,-0.01,33.0,-53.2,35.2,0.0
4.32,0.5200000000000005,2.022,9.113,2.765,-0.018000000000000002,0.006999999999999999,-0.006,33.1,-51.3,34.7,0.0
4.34,0.54,2.002,9.092,2.784,-0.015,0.0,-0.006,33.1,-52.7,36.1,0.0
4.36,0.5600000000000005,1.98,9.104,2.7880000000000003,-0.019,-0.01,-0.006999999999999999,33.3,-52.9,34.6,0.0
4.38,0.5800000000000001,1.9869999999999999,9.126,2.715,-0.011000000000000001,-0.011000000000000001,-0.005,32.6,-52.3,35.0,0.0
4.4,0.6000000000000005,2.025,9.145,2.739,-0.015,0.001,-0.01,33.5,-51.9,35.6,0.0
4.42,0.6200000000000001,2.016,9.081,2.762,-0.015,-0.008,-0.012,33.2,-53.1,34.7,0.0
4.44,0.6400000000000006,2.07,9.094,2.762,-0.018000000000000002,-0.013999999999999999,-0.004,32.7,-51.8,34.7,0.0
4.46,0.6600000000000001,2.0140000000000002,9.231,2.759,-0.01,-0.005,-0.013000000000000001,33.1,-52.4,34.6,0.0
