time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.04,8.881784197001252e-16,8.177999999999999,0.193,5.468,-0.001,-0.004,-0.012,-8.4,-0.9,-5.0,0.0
7.06,0.020000000000000462,8.231,0.29100000000000004,5.432,0.001,-0.012,-0.016,-7.9,-2.5,-5.1,0.0
7.08,0.040000000000000924,8.251,0.201,5.474,-0.01,0.006,-0.011000000000000001,-7.7,-1.5,-4.7,0.0
7.1,0.0600000000000005,8.318,0.23,5.405,-0.003,-0.0,-0.013000000000000001,-8.0,-2.3,-5.1,0.0
7.12,0.08000000000000096,8.184,0.139,5.482,-0.006,-0.006999999999999999,-0.015,-8.4,-0.9,-5.2,0.0
7.14,0.10000000000000053,8.253,0.158,5.4910000000000005,-0.006,-0.011000000000000001,-0.013999999999999999,-8.2,-1.2,-5.4,0.0
7.16,0.120000000000001,8.181000000000001,0.134,5.312,-0.0,-0.02,-0.019,-8.2,-1.9,-4.9,0.0
7.18,0.14000000000000057,8.225,0.17800000000000002,5.318,0.004,-0.009000000000000001,-0.011000000000000001,-8.9,-2.2,-4.8,0.0
7.2,0.16000000000000103,8.302,0.18100000000000002,5.343,0.003,-0.013000000000000001,-0.013000000000000001,-8.1,-1.7,-5.3,0.0
7.22,0.1800000000000006,8.274,0.17300000000000001,5.445,0.004,-0.02,-0.009000000000000001,-9.0,-1.7,-5.3,0.0
7.24,0.20000000000000107,8.252,0.187,5.407,0.004,-0.013999999999999999,-0.006,-8.5,-2.1,-5.5,0.0
7.26,0.22000000000000064,8.317,0.177,5.439,-0.003,-0.015,-0.008,-8.7,-2.2,-5.1,0.0
7.28,0.2400000000000011,8.275,0.201,5.332999999999999,0.01,-0.016,-0.009000000000000001,-7.6,-1.9,-5.8,0.0
7.3,0.2600000000000007,8.279,0.218,5.397,-0.001,-0.02,-0.016,-9.5,-1.4,-5.1,0.0
7.32,0.28000000000000114,8.217,0.255,5.379,-0.004,-0.018000000000000002,-0.015,-8.4,-2.4,-5.0,0.0
7.34,0.3000000000000007,8.254,0.263,5.352,-0.004,-0.031,0.0,-8.0,-1.7,-5.2,0.0
7.36,0.3200000000000012,8.238999999999999,0.166,5.152,0.0,-0.053,-0.017,-8.5,-2.9,-5.0,0.0
7.38,0.34000000000000075,8.259,0.271,5.422999999999999,-0.008,-0.039,-0.02,-7.7,-1.6,-4.6,0.0
7.4,0.3600000000000012,8.33,0.247,5.402,-0.012,-0.031,-0.013000000000000001,-7.9,-2.2,-4.1,0.0
7.42,0.3800000000000008,8.379,0.20199999999999999,5.242000000000001,-0.004,-0.033,-0.012,-7.8,-1.2,-3.7,0.0
7.44,0.40000000000000124,8.317,0.256,5.292000000000001,-0.038,-0.037000000000000005,-0.028999999999999998,-8.3,-1.6,-5.3,0.0
7.46,0.4200000000000008,8.341000000000001,0.18600000000000003,5.218,-0.01,-0.03,-0.018000000000000002,-8.7,-2.5,-4.1,0.0
7.48,0.4400000000000013,8.375,0.20600000000000002,5.279,-0.006999999999999999,-0.011000000000000001,-0.021,-8.4,-2.5,-5.0,0.0
7.5,0.46000000000000085,8.362,0.253,5.19,-0.022000000000000002,-0.004,-0.03,-7.7,-2.3,-4.4,0.0
7.52,0.4800000000000004,8.309,0.172,5.221,-0.016,-0.015,-0.033,-8.1,-2.3,-5.1,0.0
7.54,0.5000000000000009,8.308,0.2,5.189,-0.018000000000000002,-0.013000000000000001,-0.027000000000000003,-9.4,-1.7,-4.3,0.0
7.56,0.5200000000000005,8.263,0.22399999999999998,5.285,-0.02,-0.016,-0.034,-8.6,-0.2,-5.1,0.0
7.58,0.5400000000000009,8.356,0.259,5.281000000000001,-0.023,-0.017,-0.028999999999999998,-8.6,-3.0,-4.2,0.0
7.6,0.5600000000000005,8.378,0.19,5.232,-0.02,-0.023,-0.024,-8.5,-1.7,-4.4,0.0
7.62,0.580000000000001,8.34,0.147,5.266,-0.021,-0.024,-0.013999999999999999,-7.7,-1.9,-5.6,0.0
7.64,0.6000000000000005,8.389,0.192,5.157,-0.013999999999999999,-0.012,-0.017,-9.5,-1.7,-3.8,0.0
