time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
1.58,0.0,9.522,-0.732,1.4880000000000002,-0.009000000000000001,0.013999999999999999,0.006999999999999999,-29.4,-32.3,20.5,0.0
1.6,0.020000000000000018,9.549,-0.615,1.4969999999999999,-0.019,0.027999999999999997,0.005,-29.9,-32.9,21.5,0.0
1.62,0.040000000000000036,9.571,-0.5760000000000001,1.5630000000000002,-0.049,0.013000000000000001,0.026000000000000002,-29.9,-32.2,21.6,0.0
1.64,0.05999999999999983,9.588,-0.631,1.501,-0.05,0.008,0.03,-29.3,-31.9,20.0,0.0
1.66,0.07999999999999985,9.562000000000001,-0.688,1.5419999999999998,0.01,0.016,0.02,-29.8,-31.9,21.1,0.0
1.68,0.09999999999999987,9.613999999999999,-0.561,1.494,0.018000000000000002,0.013000000000000001,0.004,-29.6,-32.3,20.3,0.0
1.7,0.11999999999999988,9.638,-0.597,1.546,-0.019,-0.003,-0.001,-29.4,-32.5,19.9,0.0
1.72,0.1399999999999999,9.568,-0.7,1.476,0.016,-0.022000000000000002,-0.01,-30.3,-33.1,20.6,0.0
1.74,0.15999999999999992,9.587,-0.665,1.4680000000000002,0.024,0.021,-0.001,-28.9,-32.3,20.5,0.0
1.76,0.17999999999999994,9.482000000000001,-0.508,1.433,0.019,0.018000000000000002,0.013999999999999999,-29.0,-34.2,21.2,0.0
1.78,0.19999999999999996,9.523,-0.498,1.426,0.025,-0.019,0.01,-30.4,-32.6,20.7,0.0
1.8,0.21999999999999997,9.549,-0.65,1.4880000000000002,-0.009000000000000001,-0.018000000000000002,0.013000000000000001,-30.5,-33.0,20.6,0.0
1.82,0.24,9.562000000000001,-0.622,1.446,-0.004,-0.013999999999999999,0.006999999999999999,-30.2,-32.5,21.5,0.0
1.84,0.26,9.627,-0.56,1.385,0.003,-0.016,0.004,-28.9,-32.9,20.3,0.0
1.86,0.28,9.74,-0.583,1.4480000000000002,-0.006999999999999999,-0.022000000000000002,-0.002,-30.2,-32.3,22.0,0.0
1.88,0.2999999999999998,9.693,-0.517,1.486,-0.017,-0.006999999999999999,0.003,-30.2,-33.1,20.9,0.0
1.9,0.31999999999999984,9.532,-0.513,1.486,-0.03,-0.002,0.021,-31.1,-31.0,20.5,0.0
1.92,0.33999999999999986,9.552,-0.53,1.4369999999999998,-0.024,0.018000000000000002,0.031,-30.5,-33.0,21.4,0.0
1.94,0.3599999999999999,9.513,-0.556,1.486,-0.013999999999999999,0.01,0.011000000000000001,-30.8,-32.2,20.9,0.0
1.96,0.3799999999999999,9.625,-0.589,1.554,-0.038,0.002,0.005,-30.5,-32.4,22.0,0.0
1.98,0.3999999999999999,9.705,-0.644,1.51,-0.035,0.016,0.0,-30.4,-32.7,21.7,0.0
2.0,0.41999999999999993,9.611,-0.57,1.49,-0.037000000000000005,0.03,0.001,-29.6,-31.6,20.8,0.0
2.02,0.43999999999999995,9.417,-0.618,1.493,-0.05,0.013999999999999999,-0.0,-29.2,-33.3,21.2,0.0
2.04,0.45999999999999996,9.467,-0.664,1.507,-0.042,0.001,0.006999999999999999,-30.2,-32.2,22.0,0.0
2.06,0.48,9.704,-0.613,1.444,-0.038,0.015,0.004,-30.8,-32.5,21.9,0.0
2.08,0.5,9.645,-0.634,1.454,-0.038,0.019,0.003,-30.3,-31.4,21.6,0.0
2.1,0.52,9.664,-0.634,1.4040000000000001,-0.039,0.016,0.016,-30.4,-32.3,20.0,0.0
2.12,0.54,9.474,-0.6409999999999999,1.45,-0.021,0.008,0.013000000000000001,-29.7,-32.7,21.7,0.0
2.14,0.56,9.59,-0.634,1.4909999999999999,-0.004,0.002,0.0,-30.2,-30.8,22.2,0.0
2.16,0.5800000000000001,9.607000000000001,-0.594,1.4409999999999998,-0.016,0.027000000000000003,0.005,-30.2,-33.4,21.8,0.0
2.18,0.6000000000000001,9.539,-0.568,1.504,-0.040999999999999995,0.017,0.009000000000000001,-29.4,-33.1,21.3,0.0
2.2,0.6200000000000001,9.642999999999999,-0.552,1.449,-0.031,0.003,0.009000000000000001,-29.6,-33.3,20.6,0.0
2.22,0.6400000000000001,9.578,-0.621,1.442,-0.017,0.013000000000000001,0.005,-30.0,-31.2,21.4,0.0
2.24,0.6600000000000001,9.655,-0.535,1.399,-0.017,0.006999999999999999,0.008,-29.2,-31.5,21.0,0.0
2.26,0.6799999999999997,9.56,-0.593,1.4569999999999999,-0.043,0.023,0.002,-30.3,-32.8,21.3,0.0
2.28,0.6999999999999997,9.651,-0.551,1.466,-0.038,0.013000000000000001,0.008,-28.8,-32.3,21.5,0.0
2.3,0.7199999999999998,9.593,-0.5870000000000001,1.37,-0.040999999999999995,0.03,0.013000000000000001,-29.5,-33.1,21.5,0.0
2.32,0.7399999999999998,9.501,-0.613,1.392,-0.027000000000000003,0.025,0.001,-29.7,-32.3,22.6,0.0
2.34,0.7599999999999998,9.585,-0.568,1.4040000000000001,-0.012,0.013999999999999999,0.002,-30.1,-31.2,21.2,0.0
2.36,0.7799999999999998,9.629,-0.602,1.474,-0.053,0.018000000000000002,0.002,-29.4,-31.6,22.9,0.0
2.38,0.7999999999999998,9.555,-0.637,1.455,-0.046,0.02,0.003,-29.5,-32.5,21.0,0.0
2.4,0.8199999999999998,9.506,-0.623,1.433,-0.01,0.03,-0.003,-31.3,-32.2,21.2,0.0
2.42,0.8399999999999999,9.482000000000001,-0.56,1.3980000000000001,0.006,0.021,0.002,-30.2,-31.0,20.7,0.0
2.44,0.8599999999999999,9.537,-0.589,1.464,0.003,-0.002,0.006,-30.0,-32.5,22.1,0.0
2.46,0.8799999999999999,9.545,-0.598,1.536,-0.01,0.012,0.005,-30.2,-32.9,22.7,0.0
2.48,0.8999999999999999,9.611,-0.57,1.454,0.009000000000000001,0.005,-0.008,-28.8,-31.9,21.7,0.0
2.5,0.9199999999999999,9.684,-0.521,1.4380000000000002,0.005,0.02,0.006999999999999999,-30.8,-31.9,20.2,0.0
2.52,0.94,9.673,-0.627,1.483,-0.008,0.027999999999999997,0.006999999999999999,-29.9,-32.7,21.6,0.0
2.54,0.96,9.475,-0.516,1.433,-0.015,0.042,0.008,-29.3,-31.7,21.2,0.0
2.56,0.98,9.549,-0.506,1.506,-0.013000000000000001,0.025,0.006,-30.3,-31.8,21.3,0.0
