time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
17.28,0.0,8.577,0.128,4.718,0.025,0.013999999999999999,0.009000000000000001,-58.3,-41.3,-36.0,0.0
17.3,0.019999999999999574,8.617,0.125,4.67,0.019,0.005,0.006999999999999999,-58.5,-41.5,-36.6,0.0
17.32,0.03999999999999915,8.617,0.10400000000000001,4.805,0.026000000000000002,0.006,0.009000000000000001,-56.5,-41.9,-36.0,0.0
17.34,0.05999999999999872,8.658999999999999,0.10099999999999999,4.69,0.022000000000000002,0.006,0.011000000000000001,-58.5,-42.9,-36.2,0.0
17.36,0.0799999999999983,8.639,0.153,4.709,0.023,0.005,0.005,-58.8,-43.3,-35.8,0.0
17.38,0.09999999999999787,8.56,0.23,4.712,0.02,0.001,0.006999999999999999,-57.4,-43.6,-36.7,0.0
17.4,0.11999999999999744,8.718,0.16699999999999998,4.724,0.013999999999999999,0.002,0.001,-58.2,-42.8,-35.6,0.0
17.42,0.14000000000000057,8.587,0.177,4.702,0.022000000000000002,0.013999999999999999,0.005,-58.5,-41.8,-36.5,0.0
17.44,0.16000000000000014,8.624,0.138,4.697,0.018000000000000002,0.015,-0.002,-58.0,-42.2,-37.0,0.0
17.46,0.17999999999999972,8.606,0.161,4.6339999999999995,0.015,0.009000000000000001,-0.001,-58.2,-41.4,-36.8,0.0
17.48,0.1999999999999993,8.709,0.171,4.638,0.013999999999999999,0.032,-0.005,-58.1,-42.6,-36.7,0.0
17.5,0.21999999999999886,8.521,0.135,4.769,0.023,0.033,-0.005,-58.8,-42.5,-36.6,0.0
17.52,0.23999999999999844,8.566,0.145,4.695,0.019,0.023,-0.006,-57.3,-42.1,-36.5,0.0
17.54,0.259999999999998,8.55,0.17800000000000002,4.755,0.021,0.019,-0.001,-58.7,-43.2,-36.5,0.0
17.56,0.2799999999999976,8.665,0.11599999999999999,4.784,0.024,0.016,-0.004,-57.8,-41.4,-36.1,0.0
17.58,0.29999999999999716,8.627,0.223,4.698,0.03,0.021,0.0,-58.1,-42.9,-35.7,0.0
17.6,0.3200000000000003,8.599,0.19399999999999998,4.723,0.023,0.013000000000000001,0.001,-57.7,-40.9,-36.3,0.0
17.62,0.33999999999999986,8.562999999999999,0.192,4.742,0.022000000000000002,0.01,0.002,-58.2,-42.3,-36.2,0.0
17.64,0.35999999999999943,8.572000000000001,0.21600000000000003,4.672,0.019,0.01,-0.004,-58.7,-41.4,-35.6,0.0
17.66,0.379999999999999,8.637,0.23,4.667,0.023,0.005,-0.003,-57.8,-42.4,-36.1,0.0
17.68,0.3999999999999986,8.654,0.191,4.772,0.024,0.013999999999999999,0.006999999999999999,-57.5,-42.8,-35.6,0.0
17.7,0.41999999999999815,8.668,0.17,4.788,0.023,0.003,-0.001,-58.8,-41.5,-35.7,0.0
17.72,0.4399999999999977,8.729,0.22,4.696000000000001,0.023,0.009000000000000001,0.003,-56.7,-42.5,-36.1,0.0
17.74,0.4599999999999973,8.605,0.122,4.729,0.024,0.006999999999999999,-0.0,-58.4,-42.0,-36.2,0.0
17.76,0.4800000000000004,8.704,0.19399999999999998,4.67,0.022000000000000002,0.015,0.005,-57.6,-41.9,-36.1,0.0
17.78,0.5,8.613,0.203,4.698,0.022000000000000002,0.027000000000000003,0.004,-58.1,-43.0,-36.9,0.0
17.8,0.5199999999999996,8.578,0.201,4.716,0.018000000000000002,0.023,0.0,-58.4,-42.6,-35.8,0.0
17.82,0.5399999999999991,8.538,0.183,4.694,0.015,0.025,0.006,-57.8,-41.2,-36.6,0.0
17.84,0.5599999999999987,8.604,0.175,4.698,0.013000000000000001,0.017,0.01,-58.9,-42.8,-35.7,0.0
17.86,0.5799999999999983,8.616,0.19399999999999998,4.672,0.016,0.013999999999999999,0.002,-58.6,-41.8,-36.3,0.0
17.88,0.5999999999999979,8.611,0.23399999999999999,4.794,0.013000000000000001,0.008,0.003,-58.2,-41.7,-35.1,0.0
17.9,0.6199999999999974,8.633,0.188,4.727,0.016,0.008,0.005,-59.1,-42.7,-36.2,0.0
17.92,0.6400000000000006,8.689,0.259,4.71,0.019,0.01,0.006,-57.8,-43.5,-36.0,0.0
17.94,0.6600000000000001,8.665,0.245,4.673,0.016,0.015,0.006999999999999999,-57.6,-42.3,-36.0,0.0
17.96,0.6799999999999997,8.621,0.17600000000000002,4.756,0.022000000000000002,0.016,0.001,-58.5,-42.3,-35.0,0.0
17.98,0.6999999999999993,8.618,0.17800000000000002,4.74,0.027999999999999997,0.005,0.003,-58.7,-42.5,-36.0,0.0
18.0,0.7199999999999989,8.638,0.267,4.735,0.021,0.009000000000000001,0.004,-58.0,-41.5,-37.3,0.0
18.02,0.7399999999999984,8.627,0.228,4.69,0.02,0.01,0.004,-58.2,-41.7,-36.4,0.0
18.04,0.759999999999998,8.606,0.242,4.69,0.021,0.004,0.003,-57.6,-42.3,-36.6,0.0
18.06,0.7799999999999976,8.642000000000001,0.231,4.718999999999999,0.027000000000000003,0.006999999999999999,0.001,-57.6,-41.7,-35.6,0.0
18.08,0.7999999999999972,8.629,0.21899999999999997,4.726,0.019,0.004,0.004,-57.6,-42.0,-36.0,0.0
18.1,0.8200000000000003,8.648,0.18100000000000002,4.681,0.023,0.008,0.006,-58.9,-42.3,-36.0,0.0
18.12,0.8399999999999999,8.645,0.223,4.666,0.023,0.008,0.005,-58.0,-41.8,-35.7,0.0
18.14,0.8599999999999994,8.734,0.177,4.648,0.021,0.009000000000000001,-0.001,-58.0,-42.8,-35.5,0.0
18.16,0.879999999999999,8.596,0.19899999999999998,4.732,0.019,0.011000000000000001,-0.003,-60.0,-42.5,-36.6,0.0
18.18,0.8999999999999986,8.6,0.225,4.65,0.016,0.013000000000000001,-0.006,-57.7,-43.4,-36.0,0.0
18.2,0.9199999999999982,8.693,0.27399999999999997,4.595,0.015,0.006999999999999999,0.0,-58.4,-42.6,-36.1,0.0
18.22,0.9399999999999977,8.616,0.23,4.688,0.017,0.028999999999999998,0.003,-58.5,-42.6,-35.9,0.0
18.24,0.9599999999999973,8.648,0.21899999999999997,4.696000000000001,0.022000000000000002,0.023,0.006,-57.6,-41.7,-36.4,0.0
18.26,0.9800000000000004,8.584,0.138,4.691,0.02,0.028999999999999998,-0.002,-58.4,-43.8,-36.5,0.0
18.28,1.0,8.575,0.264,4.729,0.018000000000000002,0.026000000000000002,0.003,-57.5,-43.0,-36.2,1.0
18.3,1.0199999999999996,8.55,0.249,4.735,0.019,0.018000000000000002,0.004,-58.2,-41.8,-35.1,1.0
18.32,1.0399999999999991,8.668,0.19899999999999998,4.697,0.024,0.012,0.006,-57.6,-42.9,-35.7,1.0
18.34,1.0599999999999987,8.625,0.155,4.678,0.017,0.003,0.009000000000000001,-58.6,-42.8,-37.0,1.0
18.36,1.0799999999999983,8.567,0.249,4.625,0.027000000000000003,-0.01,0.005,-58.2,-43.0,-36.0,1.0
18.38,1.0999999999999979,8.676,0.24100000000000002,4.65,0.017,-0.044000000000000004,-0.002,-58.2,-40.8,-35.6,1.0
18.4,1.1199999999999974,8.8,0.182,4.64,0.006999999999999999,-0.039,0.004,-58.5,-43.1,-36.7,1.0
18.42,1.1400000000000006,9.462,0.051,4.454,0.01,-0.054000000000000006,0.013000000000000001,-58.6,-42.8,-35.7,1.0
18.44,1.1600000000000001,9.122,-0.067,4.3469999999999995,0.006999999999999999,-0.017,0.025,-58.3,-42.3,-35.3,1.0
18.46,1.1799999999999997,8.493,0.019,4.254,-0.019,0.009000000000000001,0.026000000000000002,-57.7,-43.3,-36.0,1.0
