time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.32,0.0,9.048,-0.324,3.785,-0.036000000000000004,0.037000000000000005,-0.005,-25.5,3.6,1.5,0.0
4.34,0.019999999999999574,8.96,-0.29,3.825,-0.036000000000000004,0.013999999999999999,-0.01,-25.5,4.4,2.0,0.0
4.36,0.040000000000000036,9.119,-0.225,3.761,-0.031,0.008,-0.011000000000000001,-26.2,5.0,1.0,0.0
4.38,0.05999999999999961,9.131,-0.299,3.7910000000000004,-0.027999999999999997,0.011000000000000001,-0.01,-25.9,4.2,2.3,0.0
4.4,0.08000000000000007,9.147,-0.316,3.823,-0.018000000000000002,0.015,-0.01,-26.3,4.0,2.9,0.0
4.42,0.09999999999999964,9.197000000000001,-0.318,3.7260000000000004,-0.013999999999999999,0.015,-0.018000000000000002,-26.4,4.6,2.6,0.0
4.44,0.1200000000000001,9.083,-0.34600000000000003,3.6839999999999997,-0.013000000000000001,0.016,-0.01,-26.0,3.7,1.0,0.0
4.46,0.13999999999999968,9.066,-0.324,3.7769999999999997,-0.012,0.021,-0.001,-25.2,3.6,1.8,0.0
4.48,0.16000000000000014,9.097999999999999,-0.32299999999999995,3.761,-0.009000000000000001,0.009000000000000001,-0.005,-26.3,3.4,2.6,0.0
4.5,0.17999999999999972,9.075,-0.28,3.682,-0.009000000000000001,0.013999999999999999,-0.003,-26.9,2.7,3.0,0.0
4.52,0.1999999999999993,9.09,-0.267,3.6660000000000004,-0.009000000000000001,0.01,0.0,-26.1,3.4,2.0,0.0
4.54,0.21999999999999975,9.072000000000001,-0.305,3.639,-0.005,0.003,0.002,-25.6,3.7,2.2,0.0
4.56,0.23999999999999932,9.2,-0.409,3.737,-0.002,0.015,-0.001,-25.9,3.7,1.7,0.0
4.58,0.2599999999999998,9.128,-0.284,3.705,-0.009000000000000001,0.018000000000000002,0.0,-25.7,4.6,2.0,0.0
4.6,0.27999999999999936,9.179,-0.37799999999999995,3.665,-0.005,0.016,0.005,-26.1,4.3,3.0,0.0
