time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
7.34,0.0,0.522,9.079,3.3480000000000003,-0.017,0.001,-0.005,20.0,-63.1,27.2,2.7939999999999996,12.036,12.802,0.0
7.36,0.020000000000000462,0.526,9.151,3.299,-0.01,0.006999999999999999,-0.005,20.8,-63.4,27.8,1.139,13.759,12.575,0.0
7.38,0.040000000000000036,0.536,9.154,3.33,-0.009000000000000001,0.006,-0.022000000000000002,20.4,-62.2,28.2,1.109,11.785,11.959000000000001,0.0
7.4,0.0600000000000005,0.508,9.134,3.3569999999999998,-0.011000000000000001,0.019,-0.02,20.5,-62.5,27.7,0.9640000000000001,12.484000000000002,11.495999999999999,0.0
7.42,0.08000000000000007,0.45899999999999996,9.168,3.3710000000000004,-0.008,0.025,-0.02,21.1,-63.7,27.0,1.2990000000000002,12.642999999999999,12.78,0.0
7.44,0.10000000000000053,0.5820000000000001,9.182,3.3710000000000004,-0.006999999999999999,0.017,-0.02,21.3,-63.0,28.1,0.59,12.523,13.001,0.0
7.46,0.1200000000000001,0.574,9.106,3.3510000000000004,-0.016,0.008,-0.012,19.9,-64.2,27.3,3.2460000000000004,13.564,12.812999999999999,0.0
7.48,0.14000000000000057,0.539,9.187999999999999,3.355,-0.018000000000000002,-0.001,0.002,20.5,-64.6,27.8,0.769,15.13,13.207,0.0
7.5,0.16000000000000014,0.45799999999999996,9.105,3.366,-0.02,-0.01,0.008,21.0,-62.7,26.9,0.718,12.2,11.479000000000001,0.0
7.52,0.17999999999999972,0.49700000000000005,9.12,3.3689999999999998,-0.01,-0.009000000000000001,0.004,20.1,-63.0,27.2,0.863,12.343,14.742,0.0
7.54,0.20000000000000018,0.409,9.043,3.3810000000000002,-0.015,-0.012,0.008,20.2,-61.6,27.6,0.478,10.779000000000002,13.293,0.0
7.56,0.21999999999999975,0.414,9.059,3.365,-0.018000000000000002,-0.006,-0.004,20.8,-63.2,27.1,1.827,12.265999999999998,11.395,0.0
7.58,0.2400000000000002,0.512,9.06,3.3360000000000003,-0.015,0.006,-0.01,20.1,-63.0,28.1,1.5719999999999998,13.050999999999998,12.165999999999999,0.0
7.6,0.2599999999999998,0.441,9.1,3.3110000000000004,-0.013999999999999999,0.002,-0.016,20.0,-63.5,26.7,0.016,11.027000000000001,9.592,0.0
7.62,0.28000000000000025,0.5379999999999999,9.092,3.362,-0.01,-0.002,-0.023,20.3,-63.2,26.7,0.46,12.437999999999999,12.32,0.0
7.64,0.2999999999999998,0.478,9.165,3.3160000000000003,-0.002,-0.004,-0.018000000000000002,20.2,-62.9,27.4,1.734,11.84,11.484000000000002,0.0
7.66,0.3200000000000003,0.452,9.173,3.3760000000000003,0.0,-0.006,-0.012,20.2,-63.5,28.2,2.017,11.175,15.51,0.0
7.68,0.33999999999999986,0.542,9.086,3.366,-0.006999999999999999,0.002,-0.013000000000000001,20.1,-63.2,27.2,1.067,13.505,12.695,0.0
7.7,0.3600000000000003,0.5539999999999999,9.065,3.2910000000000004,0.001,0.012,-0.002,20.2,-63.5,28.1,1.724,13.873,11.258,0.0
7.72,0.3799999999999999,0.522,9.072000000000001,3.408,-0.002,0.011000000000000001,-0.004,19.4,-62.9,26.4,2.5610000000000004,12.53,9.969,0.0
7.74,0.40000000000000036,0.518,9.139,3.37,0.004,0.005,0.0,20.0,-64.2,27.2,0.821,14.011,13.397,0.0
7.76,0.41999999999999993,0.545,9.093,3.42,0.004,-0.006,-0.0,21.2,-63.7,27.0,0.853,12.334000000000001,12.177999999999999,0.0
7.78,0.4400000000000004,0.449,9.081,3.326,-0.0,-0.002,-0.0,21.3,-63.2,27.4,2.033,12.798,12.318,0.0
7.8,0.45999999999999996,0.595,9.088,3.405,-0.0,-0.01,-0.006,20.6,-63.4,27.7,0.0,13.167,9.291,0.0
7.82,0.4800000000000004,0.608,9.083,3.4019999999999997,-0.002,-0.004,0.001,20.6,-64.5,27.8,1.298,12.575,10.59,0.0
7.84,0.5,0.5760000000000001,9.235,3.3760000000000003,0.001,0.006,0.005,20.2,-63.8,27.1,1.435,12.112,10.056000000000001,0.0
7.86,0.5200000000000005,0.6459999999999999,9.093,3.505,-0.002,0.01,0.002,20.1,-62.8,27.4,0.018000000000000002,11.977,14.210999999999999,0.0
7.88,0.54,0.485,9.124,3.446,-0.008,0.011000000000000001,0.002,19.9,-64.1,28.0,2.1390000000000002,13.745999999999999,14.168,0.0
7.9,0.5600000000000005,0.544,9.158,3.405,-0.008,0.003,0.01,20.3,-63.3,26.7,1.228,12.437999999999999,12.772,0.0
7.92,0.5800000000000001,0.462,9.156,3.383,-0.006999999999999999,0.001,0.006,19.1,-63.7,28.4,1.02,14.097999999999999,11.579,0.0
7.94,0.6000000000000005,0.542,9.101,3.4330000000000003,-0.013999999999999999,-0.005,0.009000000000000001,19.7,-63.2,28.0,0.32299999999999995,12.835,12.04,0.0
7.96,0.6200000000000001,0.527,9.161,3.444,-0.013999999999999999,-0.01,0.008,21.2,-63.9,27.8,0.985,13.283,12.213,0.0
7.98,0.6400000000000006,0.49,9.121,3.431,-0.012,-0.0,-0.001,20.0,-63.7,26.3,3.0210000000000004,13.134,11.152999999999999,0.0
8.0,0.6600000000000001,0.49200000000000005,9.095,3.451,-0.013000000000000001,0.002,-0.006999999999999999,19.8,-62.4,27.1,0.887,12.064,11.387,0.0
8.02,0.6799999999999997,0.49,9.156,3.4819999999999998,-0.013999999999999999,0.013000000000000001,-0.006,19.3,-64.4,26.9,0.898,11.9,10.883,0.0
8.04,0.6999999999999993,0.526,9.183,3.429,-0.013000000000000001,0.021,-0.011000000000000001,20.1,-62.7,26.9,1.9269999999999998,12.593,11.325999999999999,0.0
8.06,0.7200000000000006,0.45,9.16,3.467,-0.027000000000000003,0.018000000000000002,-0.017,20.4,-62.1,27.2,3.295,12.862,11.959000000000001,0.0
8.08,0.7400000000000002,0.439,9.181000000000001,3.3760000000000003,-0.019,0.008,-0.01,20.6,-64.0,28.9,1.6469999999999998,12.783,13.261,0.0
8.1,0.7599999999999998,0.494,9.216000000000001,3.363,-0.024,0.001,0.0,19.9,-62.1,26.6,0.555,12.915999999999999,11.203,0.0
8.12,0.7799999999999994,0.499,9.158,3.444,-0.023,-0.005,-0.005,20.4,-63.9,27.2,0.9570000000000001,13.338,11.789000000000001,0.0
8.14,0.8000000000000007,0.48100000000000004,9.102,3.408,-0.021,-0.004,-0.006999999999999999,20.6,-63.2,27.1,1.5630000000000002,12.087,12.915999999999999,0.0
8.16,0.8200000000000003,0.46299999999999997,9.136000000000001,3.363,-0.021,0.0,-0.013999999999999999,19.8,-63.7,27.0,1.218,12.408,12.684000000000001,0.0
8.18,0.8399999999999999,0.475,9.088,3.3930000000000002,-0.024,0.005,-0.013000000000000001,21.1,-63.7,26.1,0.478,12.335,11.55,0.0
8.2,0.8599999999999994,0.48200000000000004,9.134,3.4139999999999997,-0.027999999999999997,0.001,-0.012,20.0,-64.4,27.8,0.042,12.520999999999999,9.776,0.0
8.22,0.8800000000000008,0.457,9.04,3.2960000000000003,-0.015,-0.004,-0.015,20.7,-63.5,27.3,1.5419999999999998,12.252,13.181,0.0
8.24,0.9000000000000004,0.43700000000000006,9.118,3.3160000000000003,-0.015,0.002,-0.022000000000000002,20.5,-63.1,27.3,2.095,14.350999999999999,9.271,0.0
8.26,0.9199999999999999,0.474,9.151,3.352,-0.009000000000000001,0.021,-0.025,19.8,-63.3,28.1,0.012,12.446,13.382,0.0
8.28,0.9399999999999995,0.552,9.127,3.428,-0.005,0.031,-0.040999999999999995,19.2,-63.4,27.2,1.996,14.071,11.481,0.0
8.3,0.9600000000000009,0.467,9.071,3.45,0.001,0.046,-0.039,21.1,-64.2,26.7,1.331,13.498,12.05,0.0
8.32,0.9800000000000004,0.499,9.107000000000001,3.3539999999999996,-0.006,0.044000000000000004,-0.043,20.5,-62.9,27.3,0.15,13.823,12.009,0.0
8.34,1.0,0.535,9.14,3.4560000000000004,-0.009000000000000001,0.037000000000000005,-0.039,20.6,-63.6,27.4,1.246,12.626,11.481,1.0
8.36,1.0199999999999996,0.502,9.101,3.447,-0.013000000000000001,0.003,-0.035,21.1,-62.1,27.9,0.72,11.958,12.437999999999999,1.0
8.38,1.040000000000001,0.491,9.055,3.408,-0.018000000000000002,-0.027999999999999997,-0.012,19.7,-62.7,27.8,1.052,14.255999999999998,10.237,1.0
8.4,1.0600000000000005,0.501,9.161,3.3510000000000004,-0.017,-0.032,0.0,20.4,-63.3,27.7,0.19399999999999998,13.443,13.963,1.0
8.42,1.08,0.542,9.171,3.384,-0.015,-0.022000000000000002,-0.002,19.6,-63.8,26.3,2.006,12.537,12.437999999999999,1.0
8.44,1.0999999999999996,0.541,9.091000000000001,3.3930000000000002,-0.01,-0.006999999999999999,-0.009000000000000001,20.0,-63.8,26.5,0.7609999999999999,12.100999999999999,11.286,1.0
8.46,1.120000000000001,0.485,9.086,3.306,0.005,-0.004,-0.005,20.7,-63.0,27.4,0.484,11.489,13.859000000000002,1.0
8.48,1.1400000000000006,0.515,9.103,3.39,0.023,-0.013000000000000001,-0.005,20.5,-63.9,27.0,0.6629999999999999,12.915999999999999,12.991,1.0
8.5,1.1600000000000001,0.514,9.084,3.4139999999999997,0.034,-0.023,0.001,19.8,-64.7,27.9,0.853,12.915999999999999,11.959000000000001,1.0
8.52,1.1799999999999997,0.511,8.967,3.3369999999999997,0.057999999999999996,-0.004,0.017,19.9,-62.7,27.6,0.478,10.132,13.394,1.0
8.54,1.1999999999999993,0.44299999999999995,8.825,3.466,0.07,-0.01,0.035,20.9,-64.8,26.0,0.10099999999999999,11.130999999999998,13.597000000000001,1.0
8.56,1.2200000000000006,0.353,8.731,3.52,0.086,-0.006999999999999999,0.053,20.7,-62.6,27.8,0.9690000000000001,12.915999999999999,13.615,1.0
8.58,1.2400000000000002,0.292,8.818999999999999,3.6010000000000004,0.10300000000000001,-0.004,0.064,20.8,-63.2,26.5,0.5670000000000001,12.649000000000001,13.482999999999999,1.0
8.6,1.2599999999999998,0.264,8.957,3.7889999999999997,0.107,-0.019,0.066,19.3,-63.1,27.4,0.0,10.745,11.757,1.0
8.62,1.2799999999999994,0.151,8.898,3.89,0.115,-0.035,0.069,20.7,-64.2,26.6,0.877,11.402000000000001,11.8,1.0
8.64,1.3000000000000007,0.127,8.802999999999999,3.975,0.129,-0.091,0.096,19.7,-63.5,27.1,1.3,11.616,11.75,1.0
8.66,1.3200000000000003,0.38299999999999995,8.641,3.988,0.14800000000000002,-0.11800000000000001,0.11800000000000001,19.8,-63.7,27.5,1.426,11.988,14.294,1.0
8.68,1.3399999999999999,0.42200000000000004,8.71,4.011,0.155,-0.11699999999999999,0.132,20.4,-63.2,28.5,1.76,11.959000000000001,12.642999999999999,1.0
8.7,1.3599999999999994,0.85,8.705,4.1739999999999995,0.177,-0.04,0.174,20.0,-62.8,27.6,0.596,11.597999999999999,13.692,1.0
8.72,1.3800000000000008,0.856,8.675,4.433,0.218,-0.01,0.21100000000000002,20.7,-64.2,28.7,1.0290000000000001,11.445,11.959000000000001,1.0
8.74,1.4000000000000004,0.7490000000000001,8.697000000000001,4.76,0.248,-0.165,0.24600000000000002,19.6,-62.0,28.8,1.589,12.175999999999998,13.503,1.0
8.76,1.42,0.762,8.717,5.092,0.23800000000000002,-0.40399999999999997,0.31,19.0,-63.1,29.7,2.224,13.732999999999999,12.494000000000002,1.0
8.78,1.4399999999999995,0.925,8.758,5.073,0.19899999999999998,-0.723,0.366,21.0,-62.8,29.7,2.392,11.72,11.402000000000001,1.0
8.8,1.4600000000000009,1.188,8.504,4.677,0.205,-1.014,0.38299999999999995,20.7,-61.8,28.2,2.609,14.437000000000001,14.785,1.0
8.82,1.4800000000000004,1.493,8.502,4.495,0.16,-1.224,0.385,19.1,-62.4,29.4,2.238,10.314,13.873,1.0
8.84,1.5,1.906,8.484,4.457,0.14300000000000002,-1.3619999999999999,0.355,19.2,-61.9,30.6,3.938,12.07,12.915999999999999,1.0
8.86,1.5199999999999996,2.2680000000000002,8.467,4.3580000000000005,0.105,-1.472,0.355,19.6,-62.6,30.1,2.8930000000000002,12.892999999999999,12.005,1.0
8.88,1.540000000000001,3.0789999999999997,8.629,3.93,0.043,-1.349,0.396,19.3,-62.1,31.0,4.926,12.437999999999999,14.209000000000001,1.0
8.9,1.5600000000000005,3.978,8.652999999999999,3.491,-0.032,-0.945,0.48200000000000004,21.3,-61.0,30.5,4.801,12.915999999999999,11.498,1.0
8.92,1.58,4.3580000000000005,8.417,3.395,-0.062,-0.419,0.5920000000000001,20.0,-61.0,31.6,3.389,12.418,11.023,1.0
8.94,1.5999999999999996,4.604,8.526,3.202,-0.126,0.152,0.6920000000000001,19.4,-61.6,31.5,6.343999999999999,13.019,13.247,1.0
8.96,1.620000000000001,5.228,8.774,2.825,-0.21100000000000002,0.857,0.8,18.7,-61.9,30.7,6.011,13.54,11.897,1.0
