time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
7.74,0.0,0.9640000000000001,9.27,2.7089999999999996,-0.016,0.062,0.022000000000000002,33.4,-52.9,36.6,0.0
7.76,0.019999999999999574,0.9259999999999999,9.31,2.737,-0.01,0.047,0.023,33.6,-53.7,36.0,0.0
7.78,0.040000000000000036,1.0090000000000001,9.227,2.778,-0.012,0.048,0.027000000000000003,33.1,-53.4,35.8,0.0
7.8,0.05999999999999961,0.981,9.195,2.748,-0.019,0.042,0.038,33.0,-52.4,36.1,0.0
7.82,0.08000000000000007,1.032,9.235,2.7760000000000002,-0.021,0.036000000000000004,0.038,33.4,-53.3,35.7,0.0
7.84,0.09999999999999964,1.068,9.202,2.675,-0.015,0.021,0.033,32.1,-53.3,35.3,0.0
7.86,0.1200000000000001,1.065,9.242,2.733,-0.017,0.008,0.031,32.9,-53.2,35.5,0.0
7.88,0.13999999999999968,1.075,9.259,2.801,-0.011000000000000001,0.012,0.03,32.8,-53.2,36.0,0.0
7.9,0.16000000000000014,1.043,9.323,2.873,-0.003,0.048,0.036000000000000004,33.2,-52.4,35.7,0.0
7.92,0.17999999999999972,1.018,9.294,2.945,0.001,0.07,0.042,33.4,-52.1,36.7,0.0
7.94,0.20000000000000018,1.004,9.282,2.926,-0.005,0.075,0.037000000000000005,33.4,-51.2,36.8,0.0
7.96,0.21999999999999975,1.0590000000000002,9.295,2.945,-0.013000000000000001,0.081,0.031,33.9,-51.8,36.6,0.0
7.98,0.2400000000000002,1.006,9.191,2.887,-0.024,0.096,0.023,33.4,-53.8,35.3,0.0
8.0,0.2599999999999998,1.058,9.236,2.891,-0.026000000000000002,0.106,0.017,33.0,-53.4,35.7,0.0
8.02,0.27999999999999936,0.9640000000000001,9.258,2.929,-0.027999999999999997,0.11699999999999999,0.017,32.5,-53.1,35.5,0.0
8.04,0.29999999999999893,1.002,9.333,2.748,-0.024,0.099,0.038,33.4,-53.3,35.9,0.0
8.06,0.3200000000000003,0.955,9.381,2.845,-0.032,0.08900000000000001,0.038,33.5,-54.3,35.6,0.0
8.08,0.33999999999999986,0.982,9.408999999999999,2.825,-0.035,0.07,0.046,33.7,-54.8,34.2,0.0
8.1,0.35999999999999943,0.988,9.404,2.8689999999999998,-0.024,0.069,0.043,33.2,-53.4,35.5,0.0
8.12,0.379999999999999,0.9570000000000001,9.218,2.8110000000000004,-0.032,0.063,0.051,33.0,-53.4,36.3,0.0
8.14,0.40000000000000036,1.006,9.299,2.7769999999999997,-0.031,0.06,0.053,31.9,-52.9,36.0,0.0
8.16,0.41999999999999993,0.953,9.234,2.813,-0.026000000000000002,0.049,0.055999999999999994,33.1,-52.8,35.3,0.0
